Emotion,Text
neutral, Do ya ? 
neutral, But they aren't very fashionable . What about these ? 
neutral, Why ? 
neutral, Yes . 
neutral, Poor girl ! 
neutral, How much ? 
neutral, She's ten . 
neutral, Didn't I ? 
neutral, Exactly . 
neutral, See you . 
neutral,How are you ? 
neutral, Terrible . 
neutral, Heads . 
neutral, What is two hand touch and flag football ? 
neutral," It's easy . If you do exercise everyday , you can make it , too . "
neutral, Once in a while . 
neutral, No regrets ? 
neutral, It's us . 
neutral, Yeah . 
neutral," Yes , I ’ m the manager here . What can I do for you , Madam ? "
neutral, No problem . 
neutral, No . 
neutral, Thank you . 
neutral, 650 Yuan . 
neutral, What for ? 
neutral," Oh , I see . "
neutral, Really ? 
neutral, Sure . 
neutral," But some women do shake hands . And now a lot of children have such good manners , they shake hands too . "
neutral, Good . 
neutral, I hope so . 
neutral, That's the style ! You just wear boxers . 
neutral," You should change your attitude , or you will not pass the course . "
neutral, Laptop . 
neutral,I would like to register for a class today . 
neutral, I like baseball and basketball . 
neutral," OK , next ? "
neutral, Bye ! 
neutral, Do you have an online edition of that magazine ? 
neutral, Really ? 
neutral, Where did you learn it ? 
neutral, Yeah ? 
neutral, What for ? 
neutral, Whoa . 
neutral, Sure . 
neutral, And now ? 
neutral,"Hi , Walter ! "
neutral, I will . 
neutral, For whom ? 
neutral," yeah , but I ’ m not there for fun . I have to remain professional and if I get distracted , the manager would be pretty upset . "
neutral, I am not sure . We will ask for directions in the coffee shop . 
neutral, 120 yuan . 
neutral, Certainly . 
neutral, There is no need to be so frustrated . 
neutral, cool . 
neutral, All right . 
neutral, First we will go to the city centre and stop for something to drink . Then we will visit the University Museum . 
neutral, By how many minutes ? 
neutral, 150 pounds . 
neutral," Oh , no ... "
neutral, I know . 
neutral, So many ? 
neutral, I'm sorry . 
neutral, Fair enough . Give it to me straight . Did she bully you into this ? 
neutral, We don't . 
neutral, Why ? 
neutral, bye ! 
neutral," That's true , but then you have to buy a record player . "
neutral, Photograph . 
neutral, She's ten . 
neutral," Two tickets , please . How much are they ? "
neutral," Ho , no ! "
neutral," Uh , yes . "
neutral, Yes . 
neutral, Good idea . 
neutral, Positive 。 
neutral, No joke ! 
neutral," the ones that are my age are close relatives . Now that I ’ m older , I don ’ t spend as much time with them as I used to , so I don ’ t know my younger cousins as well as the older ones . "
neutral, So what's the problem ? 
neutral, My parents . 
neutral," Yes , they do . But you can only access all the articles if you have a subscription . "
neutral,I don't understand why some parents keep beefing and complaining about their daughters not being able to follow suit . 
neutral, Which guy ? 
neutral," Nice to meet you , Lean . My name is Alike . I'm from Japan . "
neutral, I will do . 
neutral, I see . 
neutral, Laura . 
neutral, Bread . 
neutral, Yeah . 
neutral," Oh , I see . "
neutral," Yes , I agree with you . When I retired I will participate in programs to keep momentally active . "
neutral, Yes ... 
neutral,"Hi , Nicole . Did you have a good weekend ? "
neutral, Me what ? 
neutral, Yeah . 
neutral,I hear that you've been to the Saikei Ski Resort for the weekend . Did you enjoy it ? 
neutral, Thank you . 
neutral, Yes . 
neutral, Why ? 
neutral," Oh , I see . "
neutral, What ? 
neutral," Oh , I see . "
neutral, Where ? 
neutral,Hello ! 
neutral, Bye ! 
neutral, And it's a brick ? 
neutral, Um ? 
neutral, Yes . 
neutral, Why ? 
neutral," Oh , no . "
neutral," There is evidence ! You know Edwin Hubble ? He ’ s the guy who in the early twentieth century was the first scientist to measure the drift of matter in the universe , thus advancing notions of an expanding universe . What would it be expanding from ? Well , the Big Bang ... DUH ! "
neutral," You have your library card , right ? "
neutral,"Bye , mom ! "
neutral," Oh , I see . "
neutral, Here it is . 
neutral, It depends . 
neutral, I ... I ... 
neutral, About what ? 
neutral, & you ? 
neutral, Thanks . 
neutral, I'll try ; it's hard ! 
neutral, So ? 
neutral, What for ? 
neutral, Pardon ? 
neutral, For what ? 
neutral, Exactly . 
neutral, Maybe . 
neutral, Why ? 
neutral, No problem . 
neutral, Thank you . 
neutral," Yes , Jane was quite upset about it . The manager came to apologize and we did get free dessert , but still ... "
neutral, Which room are you in ? 
neutral, This one ? 
neutral, Good . 
neutral, You do ? 
neutral, I don ’ t think it makes sense . Three minutes is such a short time . 
neutral," You're right , Sarah . I was a fool . I can't believe it . How could I fall for such a trick ? "
neutral, Um . 
neutral, But I don't think it's so nice . 
neutral, I wish the store close to us was open 24 - house a day . 
neutral, Yes . 
neutral, Not really . 
neutral, Again ! 
neutral, Yes . 
neutral, Thanks ! 
neutral, See you . 
neutral," No , why ? "
neutral, I am sorry . 
neutral, What ? 
neutral, You are right . Our company ’ s Christmas party has always been an amazing occasion for everybody to relax and get to know each other better . It is also a time to make new friends and do some networking . 
neutral,Hello 
neutral, I do . 
neutral, She ’ s 18 . 
neutral, Walk ? 
neutral, Fine . 
neutral, So what ? 
neutral, For What ? 
neutral, I hope so . 
neutral, Room 103 . 
neutral, OK . 
neutral, It's C261 . 
neutral, Possibly . 
neutral, OK . 
neutral," Ok , spit . "
neutral, Yes . 
neutral," No , what ? "
neutral,It seems that you get antsy when you hear I praise another guy . 
neutral, Not only that ! 
neutral, A physics class about the creation of the universe ? That ’ s some pretty unscientific language there . Sounds more religious to me . 
neutral, Yes . 
neutral, Nine ... but I'll be ten on May 1st.When is your birthday ? 
neutral," Don't worry , you'll find a way . "
neutral," No , I listen to background music . "
neutral, I see . OK . 
neutral," Yes , I do . "
neutral," It ’ s a prediction of your month , based on your zodiac sign . You have a different sign for the month and date you were born in . I was born on April 15th , so I ’ m an Aries . When were you born ? "
neutral, You think ? 
neutral,"Look at this headline , Soo Mi . "
neutral, Let the universe find us instead of forcing love . We prefer natural love . The most important thing is to be happy . Love will find us later . That is what we say . 
neutral," That's right , I have to work hard . "
neutral, Bye . 
neutral, I usually go in my free time on the weekends . How about you ? 
neutral,Excuse me . 
neutral, I would like to return this book . 
neutral, This is it ? 
neutral, Yes ? 
neutral, Maybe . 
neutral, Okay . 
neutral, Next June . 
neutral," I'm no better than them . They say it's mindless to sit in front of a machine all the time , but I think it's stimulating . "
neutral, Thank you . 
neutral, I did that . 
neutral, Yes . 
neutral, 16 . Yours ? 
neutral, Then ... 
neutral," Sorry , here . "
neutral, Don't worry about it . I keep forgetting everyone's birthdays as well . 
neutral, I see . 
neutral, What for ? 
neutral," Oh , yes ! "
neutral, What kind of house is it ? 
neutral, See you . 
neutral, Yes . 
neutral, I guess so . 
neutral, how so ? 
neutral,"Hi , Kate . "
neutral, Four ports . 
neutral, I see . 
neutral, Yeah ! 
neutral, a dozen . 
neutral, Such as ? 
neutral, What is it ? Why did you buy a brick ? 
neutral,What do you need ? 
neutral, Thank you . 
neutral, He's a chicken guy . 
neutral, What's up ? 
neutral, Bye . 
neutral, Never . 
neutral, Where ? 
neutral, It is different now . The world is becoming colorful . Some of my friends don't feel the same pressure to marry . We all want to wait for the right moment . 
neutral,What sports do you like to play ? 
neutral, A necklace ? 
neutral, I'd like to call on you this weekend . I just want to a drop in for a chat . 
neutral, You too . 
neutral, OK . 
neutral, Which days are these classes on ? 
neutral," Oh , yes , I know the one . How was the food ? "
neutral, That cat . 
neutral, Why ? 
neutral, Why not ? 
neutral, Ok . Bye . 
neutral, I see . 
neutral, I think so . 
neutral, Why ? 
neutral," Oh , yes . "
neutral, You ? 
neutral, Why not ? 
neutral," Yeah , we don ’ t live in the vacuum . We have traditional values and long but different history . "
neutral, What about ? 
neutral, You are going to take courses ? 
neutral, Why ? 
neutral, Yes . 
neutral, sure . My mom has been working on our family tree for years . She ’ s always updating it . 
neutral, No way ! 
neutral, Thank you . 
neutral, Fine . 
neutral, You sneak ! 
neutral, Yes . 
neutral," Well , he has already taken you know , that's his wife right there . "
neutral, Yes . 
neutral," Hi Jack , I'm working on these documents . The manager wants them for half an hour . "
neutral, Oh ! yes 
neutral,"Hi , Becky , what's up ? "
neutral," Oh , OK . "
neutral, 15 . 
neutral, Until when ? 
neutral, Of course . Because the TV stations need to make money from commercials between the programs . 
neutral," Well , you always say you're busy . "
neutral, Why not ? 
neutral, No . Why ? 
neutral, Not yet . 
neutral, Do you come from a country where they shake hands ? 
neutral,"Dad , where are we off to ? "
neutral,What ’ s up ? You don ’ t look too good . 
neutral, When ? 
neutral, I see . 
neutral, You were ? 
neutral, Maybe . 
neutral,"Diana , do you like the perfume I gave you ? "
neutral," Yes , why ? "
neutral,"Say , Jim , how about going for a few beers after dinner ? "
neutral, I promise . 
neutral, How ’ s your son these days ? 
neutral, Yes . 
neutral, I'll say . 
neutral,Hello ! 
neutral, Bye . 
neutral, The other class is on Monday and Wednesday from 10 am - 12 . 
neutral," It ’ s good . But to tell you the truth , I don ’ t wear perfume . "
neutral, Like what ? 
neutral, Why ? 
neutral,Hello . 
neutral, Yeah ? 
neutral, 88 Yuan . 
neutral, Such as ... 
neutral, Good . I will have hot chocolate . 
neutral, And ? 
neutral,We are going to the concert this evening . Will you join us . 
neutral, I will do . 
neutral, Thank you . 
neutral, And next ? 
neutral, My paper is on the influence of television on children . 
neutral, Thank you . 
neutral, To the beach 
neutral, 4 days . 
neutral,are you still coming to my place for dinner tomorrow night ? 
neutral, I am . 
neutral, I think so . 
neutral, Why ? 
neutral, Which song ? 
neutral, He ’ ll be a teenager before you know it ! Teenagers are often rebellious ! When do you mine it is a good age to have a child ? 
neutral, Ok . 
neutral, Quite sure . 
neutral, When did you start worrying about your weight ? 
neutral, Do you ? 
neutral," I wanted to , but my insurance company wouldn ’ t let me . All of my stunts were done by a stuntman . As you know , I used to do my own stunts , but I ’ ll leave that to the experts in future . "
neutral, I'm afraid so . 
neutral, Did you do you own stunts in the movie ? 
neutral, Certainly . 
neutral, I will . 
neutral, I suggest a walk over to the gym where we can play singsong and meet some of our friends . 
neutral," No , there is an updated virgin , three minutes video date . I know an online dating website providing such service with a microphone and webcam , you can sigh for it . You can be face-to-face with a guy talking for maximum three minutes . "
neutral, By airmail . 
neutral, My paper is on the influence of television on children . 
neutral," My mother-in-law used to do the same thing to us . If it wasn't disciplining them enough , then we were disciplining them too much . She also complained about the food we fed them , the schools we sent them too , and everything else under the sun . "
neutral," Yes , I do . The magazine arrives by post at the beginning of each month . Do you every buy magazines ? "
neutral, no . 
neutral," It ’ s almost impossible to get the right balance . If you are too strict , kids might ignore you . If you are too lenient , they might go wild . "
neutral," Good . After Stars.com starts paying us , we won't need Vikam's cash anymore . "
neutral, I was sick . 
neutral,"Excuse me , is this seat taken ? "
neutral, There are two classes that are still open . 
neutral, no problem . 
neutral,Hello ? 
neutral, Hello ? 
neutral, See you . 
neutral,Hello ! 
neutral, Maybe I should just get a tongue piercing ! 
neutral,What's that ? 
neutral, What kind ? 
neutral, What scene ? 
neutral, 2 months . 
neutral, Sure . 
neutral, And why are you yarning now ? Are you bored ? 
neutral, How much ? 
neutral, no ... 
neutral, You did ? 
neutral, Hope so . 
neutral, Hope so . 
neutral, my advisor ? 
neutral, Of course ! They use this machine with a needle that pokes your skin and inserts the ink . 
neutral, Excuse me ? 
neutral," Oh , hi ! "
neutral, Why ? 
neutral, You hit the white ball with your cue . The white ball hits the colored balls . And you want to get the colored balls into the pockets . 
neutral, What ? 
neutral, Like how ? 
neutral, See you . 
neutral, Fine ! 
neutral, Where ? 
neutral, What is it ? 
neutral," Yes , I am . "
neutral, I will . 
neutral," It ’ s a story about a policemen who is investigating a series of strange murders . I play the part of the detective . He has to catch the killer , but there ’ s very little evidence . It ’ s a psychological th "
neutral,Hello . 
neutral, All right . 
neutral, I like classical music . Do you ? 
neutral," No , I can't see that happening . I know you're a good cook and nothing like that would ever happen . "
neutral, What's on ? 
neutral, Bye . 
neutral, Glasses ? 
neutral, Maybe ... 
neutral, Is there a big generation gap between parents and their children in you country ? 
neutral, I'm not . I just don't feel like drinking whole milk today . Why ? Do you think I'm fat ? 
neutral,Hello ? 
neutral, Yes . 
neutral, That's OK . 
neutral, January 5th . 
neutral, Certainly . 
neutral, Exactly . 
neutral," No , what ? "
neutral, Which is easier to learn ? 
neutral, How ? 
neutral, Why ? 
neutral, Absolutely . 
neutral,What ’ s the plot of your new movie ? 
neutral, Then what ? 
neutral, Grannie always tries to stay fit and healthy.She is always making us kids eat the proper foods . 
neutral," No , this is a focus-free camera . All you have to do is point and press the button . "
neutral," Sure , I have . Will you join ? "
neutral,does your family have a record of your ancestors ? 
neutral, Why not ? 
neutral," Yes , 50 Yuan per month . "
neutral, You will . 
neutral," Oh , yeah ? "
neutral, No . 
neutral, Yeah ! 
neutral, Calm down . 
neutral, Yes . 
neutral, His nose is out of joint because we forgot to invite him to the party . 
neutral, Great . 
neutral, Do you really think so ? I don't . It will just make us fat and act silly . Remember last time ? 
neutral, Who was it ? 
neutral, She loves to nitpick and criticizes everything that I do . I can never do anything right when she's around . 
neutral, Only one . 
neutral, But he was trying to beat about the bush . And my talk with him was fruitless . 
neutral," Oh , he ’ s fine . Kids seem to grow up very quickly nowadays . "
neutral, A second language is always difficult . 
neutral, I guess so . 
neutral, why ? 
neutral, I agree . You can't expect a close relationship with a dishonest person . Those are the people that will turn their back on you when you are in need . 
neutral, I see . 
neutral, See you . 
neutral, Yes . 
neutral, But what do most people think about it ? 
neutral, Ok . 
neutral, Why ? 
neutral, It's 9:30 . 
neutral, Where to ? 
neutral, And that ? 
neutral, Sure 
neutral, my boss . 
neutral, OK . 
neutral,"Hey Lydia , what are you reading ? "
neutral, OK . 
neutral, Fifty yuan . 
neutral, What signs ? 
neutral," OK , you can stop now.It ' s time for the dance class . "
neutral, Sure . 
neutral, Why not ? 
neutral, Tony Bush . 
neutral,Freeze ! 
neutral, Visa . 
neutral, What for ? 
neutral, I won ’ t damage it . 
neutral, Why ? 
neutral, Chicken ! 
neutral, Engaged ? 
neutral, No . 
neutral, OK . 
neutral, it must be very demanding . 
neutral," Woo , easy . "
neutral, A B plus . 
neutral, Why not ? 
neutral,You're late . 
neutral, No problem . 
neutral,Time flies ! 
neutral, What are you so excited about ? 
neutral, What ? 
neutral, Yes . Why ? 
neutral, Both . 
neutral, One letter can have several pronunciations and one word can have several meanings . 
neutral, Be careful . 
neutral, We hope so . 
neutral, Thank you . 
neutral," No , I'm a tourist . This place is amazing ! It's much bigger than I imagined , and much more exciting ! There's so much to see here . "
neutral, OK ! 
neutral," And if we don't need them , we won't need Zina , either . "
neutral,Hello ? 
neutral,You're late . 
neutral, Yes . 
neutral, Yes and no . 
neutral,Hello . 
neutral, It ’ s true . Michelle is a lot like Henry in so many ways . And she is shy with new people just like he is . 
neutral, I hope so . 
neutral, Feed them ? 
neutral, Is it ? 
neutral, I hope so . 
neutral, Really ? 
neutral, That ’ s fine . 
neutral," Well , on Saturday I cleaned the house and played tennis . Then on Sunday I hiked in the country . "
neutral, Yes.My face even ached in the icy wind . 
neutral, I Believe I will . Look for me near the lake . 
neutral,After you . 
neutral, Weight ? 
neutral, How come ? 
neutral, Was he upset when you told him you had to leave this weekend ? 
neutral, Yes . 
neutral, All right 
neutral, Thanks . 
neutral, Really ? 
neutral, No problem . 
neutral," oh , steve . Stop it ! I am a bit nervous ! What if he doesn't call ? "
neutral,What's new ? 
neutral," Well , you certainly match those criteria , but they ’ re so broad they could apply to anyone . What does it say about me ? "
neutral, What ? 
neutral, Could you move smoothly ? 
neutral, Oh . 
neutral, OK . 
neutral, What is it ? 
neutral,So the company decided to cancel your trip to Hong Kong ? 
neutral, Exactly . 
neutral, Tell me ! Tell me ! What's your secret ? ! 
neutral, I would think this was the least they could do . 
neutral, I hope that it is not a formal one when the boss is there . 
neutral, do you have a copy of your family tree in your house ? I ’ d love to see it . 
neutral, I was running around the track at my college and there she was walking around the same track . 
neutral, See you . 
neutral, See you . 
neutral, never . 
neutral, Didn't I ? 
neutral, I do.We haven't watered them for quite a few days . 
neutral," Sorry , I don't smoke . "
neutral," I believe such things won ’ t be realized , just daydreaming . "
neutral, Never mind . 
neutral, what gift ? 
neutral, And . 
neutral," I hope so . I'm looking for some material for a paper I'm writing , and I'm not quite sure where to look . "
neutral, What face ? 
neutral,What did you say ? 
neutral, My exam . 
neutral, No . 
neutral, What is it ? 
neutral, My advisor ? 
neutral, Bye-bye . 
neutral, what is it ? 
neutral, Yes . 
neutral, Sure . 
neutral," That ’ s bogus . I don't feel any stress at work , and my love life is practically nonexistent . This zodiac stuff is all a bunch of nonsense . "
neutral,Hello ? 
neutral, OK . 
neutral, Why ? 
neutral, Wait a sec . 
neutral, I don ’ t think you ’ re right there . 
neutral, What is it ? 
neutral, Yes . 
neutral, I hope so . 
neutral, Why ? 
neutral, Why ? 
neutral,I'm back . 
neutral," If you ask me , it's a walking invitation ! "
neutral, China . 
neutral, Why not ? 
neutral, Exactly ! 
neutral, All right . 
neutral, Not much . 
neutral, Yeah . I heard a lot about it . Is it really that fun ? 
neutral," I had the same feeling when I first came to work here . but after a period of time , I feel better , I am sure you ' ll get used to this busy job . "
neutral, Is it the same in Korea ? 
neutral," sometimes it is . But after working for a few weeks , it ’ s easy to figure out . "
neutral, I will . 
neutral," All right , see you later . "
neutral," Anyway , it ’ s just a theory . Why do people go around touting theories ? Where ’ s the scientific rigor in that ? "
neutral, Great . 
neutral, sure . 
neutral, Ok . 
neutral,Have we met ? 
neutral, Fine . 
neutral, Who knows ! 
neutral, What ? 
neutral, it's ok . It seems we have a lot in common . 
neutral,Hello ? 
neutral, Good idea . 
neutral, Really ? 
neutral, He is cute.What dose he do ? 
neutral," do me a favor , and take a taxi . It'd make me feel a lot better . "
neutral,Why are you shivering ? 
neutral, What is it ? 
neutral, Why not ? 
neutral, Yes . 
neutral, Fine . 
neutral, Did it ? 
neutral, Is there something any need ? 
neutral, There is a coffee shop round the corner . Can you see that big building at the end of the road ? 
neutral," Okay , I'll sign you up . "
neutral, Sounds hard . 
neutral, Why ? 
neutral," Yes , I do . "
neutral," No problem , what class would you like to take ? "
neutral, Yes ? 
neutral, I hope so . 
neutral, Really ? How long have you been playing the violin ? 
neutral, I mean it ’ s not his fault . 
neutral, Thank you . 
neutral, I was sick . 
neutral, Not now . 
neutral," OK , Bond . "
neutral, I see . 
neutral, Who's Brad ? 
neutral, See you . 
neutral, Next june . 
neutral, Not funny . 
neutral, Yeah ? 
neutral, Oh yeah ? 
neutral, Is he ok ? 
neutral,Look out ! 
neutral, Not yet . 
neutral, Yup . 
neutral, Why not ? 
neutral, Sure . 
neutral, Nothing . 
neutral,Hello . 
neutral, I will . 
neutral, No wonder you say English is a crazy language . 
neutral, What do you mean by us . 
neutral, It's no good . And I think spending several hours each day playing computer games is a waste of time . You might as well do something healthy and meaningful . 
neutral," Yes , I am . "
neutral, What is it ? 
neutral," Honey , a typhoon is coming . "
neutral, I'm done . 
neutral," Well it was 3 to 4 , but Ripen ’ s home run made it 5 to 4 since another player was on first base . "
neutral, Yes . 
neutral, Yes . 
neutral, Nothing . 
neutral, No . 
neutral, Who ? 
neutral, sure . 
neutral, ok . 
neutral, Yes . 
neutral, Why ? 
neutral, No problem . 
neutral, Thank you . 
neutral, That's all . 
neutral,"Hi , Bill . "
neutral," OK , go on . "
neutral, Certainly . 
neutral, Why ? 
neutral, You're right . Lifelong learning is about finding learning opportunities at all ages and in numerous contexts 
neutral," Well , it pays off for her.How old is she anyway ? "
neutral," Then , you are to walk to work . "
neutral, Yes . Why ? 
neutral, 856674 . 
neutral, Six . 
neutral, Really ? 
neutral, Would you please write your name on this list ? 
neutral, See you ! 
neutral, You said she used to ? How did you stop her ? 
neutral, Yes . 
neutral, Nigerian . 
neutral, Yeah ! Why not ? They are trendy and look great ! I want to get a dragon on my arm or maybe a tiger on my back . 
neutral," No , Jess , chill out ! "
neutral, OK . 
neutral, OK . 
neutral, Very good . 
neutral, Then we ’ ll have to put up with it . 
neutral, So what ? 
neutral, Yes . 
neutral, Again ! 
neutral, The weather report says it's going to rain for a whole week . 
neutral, Yes . 
neutral, Goodbye . 
neutral, Not at all . 
neutral, Why not ? 
neutral, I guess so . 
neutral, Do you have a subscription ? 
neutral, Why not ? 
neutral," Yeah , you ’ re a pretty big guy . I play goalie , myself . "
neutral," I want to have a picnic with my friends , Mum . "
neutral," And three times a week , you can either swim , play racketball , or hand ball . "
neutral, Are you going to have a birthday party ? 
neutral, After you . 
neutral, What ? 
neutral, I'll certainly try to help you . What topic is your paper on ? 
neutral, That's no problem.He just has a friend who works in a shop that can do plastic wrap . That's easy.And probably it's the same shop he got the boxes from.Maybe his friend works in an electronics store . They sell video cameras there.Probably they had a couple video camera boxes lying around.So they get the idea of wrapping bricks to sell to fools like you.Twenty dollars a brick . That's a good profit if they can sell enough bricks . 
neutral, For What ? 
neutral, Have they set a date for the wedding ? 
neutral, I see . who ’ s the head of your household ? 
neutral, Why not ? 
neutral, So are you ! How about another coffee ? 
neutral, Passed . 
neutral," Yes , I am . "
neutral, She's 42 . 
neutral," at first , she was quite critical of her , but now that they ’ Ve been married for a few years , she ’ s starting to accept the fact that my father divorced my mother . "
neutral," sure , I have a part-time job as a bartender . "
neutral, Try me . 
neutral, What ? 
neutral, Stalls . 
neutral, It is ? 
neutral,Bonjour ! 
neutral," Jenny , come and help , we need to prepare more food . "
neutral,How are you ? 
neutral, How was it ? 
neutral,Do you often buy magazines ? 
neutral, Good . 
neutral, Right . 
neutral, not just working experience . I would say the biggest lesson I learned is how to deal with people from all walks of life . 
neutral," Oh , Yes ? "
neutral, Is 5 PM . Saturday a good time for you ? 
neutral, For what ? 
neutral," Ok . I will wait until you have had your fun , if that's what you want . "
neutral, What is it ? 
neutral, Bye . 
neutral, Why do you like it ? 
neutral, Eight . 
neutral," Me , too . "
neutral,Can we talk ? 
neutral,Every country should face the history . 
neutral, Of course I know that . But don't you notice that the house price is skyrocketing ? 
neutral, Maybe . 
neutral, You have to go and fix it . 
neutral,What ? 
neutral, Why not ? 
neutral, Is it full ? 
neutral,Get changed ! 
neutral, Hmm . Do women usually work after they get married ? 
neutral, I do ? 
neutral,"Yes , sir ? "
neutral,Where is John ? I can't find him anywhere . 
neutral, I am not ! 
neutral, Details ? 
neutral, so do I . 
neutral, cheese ... 
neutral, I don't believe you . 
neutral, You can get a loan from the bank . You know LPF program provides low cost loans for participants home purchases . 
neutral,"If he promised to help you , I'm sure he will help . He's a man of his word . "
neutral, The Giants ? 
neutral,Hi Mark . 
neutral, Yes . 
neutral, I will . 
neutral, who is he ? 
neutral, How come ? 
neutral, That sucks . 
neutral," So you'll make the Stars.com deadline , and have us up and running next week ? "
neutral,"Excuse me , what's the screen near your steering wheel for ? "
neutral,"If the weatherman's predictions are accurate , it should rain tomorrow . "
neutral, The movie theater is always so crowded on the weekends . I like to go to the movies during the week . 
neutral, How was it ? 
neutral, Can I stop by ? 
neutral, Three days . 
neutral, I know . Three dollars for milk . 
neutral, Why not ? 
neutral, Honey ... 
neutral, I'm positive . 
neutral, A teacher . 
neutral, So do I . 
neutral," Actually , the business trip itself was very successful . We arrived on time , we had nice conversations and we settled some important issues for the next year . "
neutral, It sure is 
neutral, I guess so . 
neutral, part-timer ? Is that a new buzzword ? 
neutral,When do you usually go to the movies ? 
neutral, Yes ? 
neutral, I got it . 
neutral, I guess you are right.But what shall we do ? I don't feel like sitting at home . 
neutral, Why not ? 
neutral,Cigarette ? 
neutral, 3 weeks 
neutral," Well , who all is going to be there ? "
neutral, For me ? 
neutral, I will . 
neutral," Oh , yes . "
neutral, $ 60 . 
neutral, You go ! 
neutral, What time ? 
neutral," Perhaps you can try the three minutes date , the latest type . "
neutral,"@stebax You gotta feel the - and #sing it anyway! :) (Said by me, former girl child soloist. (I was good - semi-pro.)"
neutral, What ? 
neutral, Then can you wait a few minutes ? I want to finish writing this letter . 
neutral, John is in prison now . He was copped outstealing . 
neutral, My boss . 
neutral, Bingo ! 
neutral, Yeah . 
neutral, What ? 
neutral, Yes . 
neutral," No , we live in the suburbs . What about you ? "
neutral, I know . But things have changed . I guess I've settled down . 
neutral, Not always . It depends on the transmission of the satellite signals . 
neutral, Why ? 
neutral, OK . 
neutral, Fine . 
neutral, Froth ? 
neutral, Certainly ! 
neutral, Are you sick ? 
neutral," Well , I have the day off from work . "
neutral, I also want to check out this video . 
neutral, yeah it is . 
neutral, It can ’ t be helped . 
neutral," Yeah , Cal Ripen just hit a home run . "
neutral, Do you ? 
neutral, Hello Todd . 
neutral, no problem . 
neutral, $ 59.95 . 
neutral, Why ? 
neutral, I ’ ll stand in with you if you like . I ’ Ve got nothing else to do . 
neutral, Poor girl ! 
neutral, It's 112 . 
neutral,"Mary , how was your date with john ? "
neutral, Yes . 
neutral," if you got to class by riding a bicycle every day instead of driving , you will get lots of exercise , too ! "
neutral, Sure . 
neutral, Of course . 
neutral, You ’ re right . 
neutral," I can show it to you now , if you like . I think it goes back about 8 generations so far . "
neutral, Sure . 
neutral," Yes , why ? "
neutral, Right . 
neutral," Sometimes , we , human beings , really had done something wrong , so we should admit it at first . "
neutral, Is it far ? 
neutral,"Ah , ah , ah ... "
neutral,Where is John ? I can't find him anywhere . 
neutral,Anyone home ? Jen ! 
neutral, maybe he is busy with his work . Just wait and try not to think about it too much ! 
neutral," Oh , hey ... "
neutral, Dark blue . 
neutral, Tomorrow ? 
neutral, Ohio . 
neutral, thanks . 
neutral, It is not your mother finding one for you ? 
neutral, No problem . 
neutral," Yes , I did . But I feel tired today . "
neutral," maybe if I sold my car now , I wouldn't be so tempted to use it . "
neutral," Yes , I do . "
neutral, Don't ask me . I don't wanna be involved in your quarrel . 
neutral, Come on . 
neutral, So do I . 
neutral, OK . 
neutral, How come ? 
neutral, Don't you think it's too bloody ? 
neutral, But ... OK . 
neutral, Yes . I am going to take some university courses there . 
neutral, I was thinking about it . Are you ? 
neutral, Sorry ! 
neutral, You must have realized somebody was here . 
neutral, Don't take too long . It would be a shame not to take advantage of such lovely weather . 
neutral, What time is the right moment ? 
neutral, Yes ? 
neutral, Sports . 
neutral, How come ? 
neutral,hey there :)
neutral,whats up? :)
neutral, What is it ? 
neutral, Do you have any hobbies besides playing chess ? 
neutral,Here ’ s your hot dog and beer . What happened ? Did I miss anything ? 
neutral," when I first moved in , I walked everywhere . But within a week , I had my purse stolen — just a block away from the police station ! Now , I always take public transportation . "
neutral, It's freezing . 
neutral, I guess so . 
neutral, This is it ? 
neutral," Well , do you think I have to ? "
neutral," cars might be convenient , but they're so bad for the environment . "
neutral, For what ? 
neutral, What ? 
neutral,Hello ? 
neutral, I got it . Do you pay for the programs ? 
neutral, OK . 
neutral, Why ? 
neutral," Um , well let's see ... I'm from Kansas originally . A much quieter and more peaceful place than here , that's for sure ! "
neutral, All right . But what was the trouble ? 
neutral,Hello ? 
neutral, Well ... 
neutral," Sorry , I don ’ t quite follow you . "
neutral, No ! I said I was going to cut down which is very different . You can ’ t just expect me to go cold turkey overnight ! 
neutral, Thank you . 
neutral, Eight . 
neutral, High ? 
neutral, Why not ? 
neutral, You got it . 
neutral, so what ? 
neutral, Ok . 
neutral, Why not ? 
neutral, I know ! Well ... he said I ’ m not pregnant . I ’ m sorry if I got you all worked up over nothing . I want you to know that I didn ’ t do it on purpose ... 
neutral, I ’ m so jealous . 
neutral," Oh , yes . I like playing basketball . "
neutral, Yes . 
neutral,Are you OK ? 
neutral, Why are you choosing to leave a foreign country ? Many people are reluctant to leave the superior living environment abroad . 
neutral,"How do you do , Prof.Smith . "
neutral, Good . 
neutral, Thanks . 
neutral,"Frank ’ s getting married , do you believe this ? "
neutral,Excuse me.Where do I register ? 
neutral," You have 16 balls on the table , 7 solid colored , 7 striped colored , a black 8 ball , and the white ball . "
neutral, No . 
neutral," nothing else has happened to me , but I have seen quite a few fights on the streets after the bars close . "
neutral, How so ? 
neutral, She's 42 . 
neutral, I'm not . 
neutral," Well , I heard David has been fired . "
neutral, So Baltimore is winning ? 
neutral, A-what ? 
neutral, How come ? 
neutral, Why ? 
neutral, Certainly . 
