Emotion,Text
fear,I was given a wristwatch by my first girl and after two days another girl of mine also gave me a wristwatch.
fear,Watching a horror film.
fear,"He was more frightened than he had been in all the time he had been with them , and he could tell that the girl was frightened too , by her quick , shallow breathing . "
fear,"I was walking in the wood at night with my boyfriend. Very romantic. Suddenly I heard a car driving very slowly with the lights out, it looked as if they were looking for something."
fear,"She 's in a lot of pain , and is extremely anxious about her condition . "" "
fear,"When I was 7-8 years old, I woke up one night and found myself alone at home.  My mother had gone out to buy cigarattes from a machine."
fear,I feared that I would not be able to hand in the book-report on time as I had started working very late.  The book was difficult to read and my teacher did not accept my work as it was handed in late.
fear,"When I did not get admission in M.Sc after my B.Sc, I felt really bad.  When I started my journey to Bombay, after having accepted my uncle's offer to come to Bombay, I was afraid, wondering if I  would succeed or not. "
fear,"I was walking alone in the street late at night (2.30 am). It was very quiet. Then a man approached me and said \Hello\""."""
fear,Big thanks to @JoeyRyanOnline for the picture. Made my night 
fear,I was to be given an audition to get a role. I had a competitress and I wasn't well prepared because I was ill.
fear,Kagan was deeply concerned that his access to the child was limited . 
fear,I am scared of me. Listen to more milli by drake
fear,"These problems can vary in intensity from parents concerned about how to wean , to parents ' neglecting and underfeeding their children . "
fear,When my mother entered surgery for a quadruple heart bypass. I felt intense fear at the time she was actually wheeled away.
fear,Before an exam.
fear,A film on zombies.
fear, I sometimes find the shadow of death in front of me . 
fear,"When in a car accident where car was total wipe off (wipe out, or write off)."
fear,"I am thinking about death, the eternal of it, the unknown, the sense of being here. Often, laying in bed in the dark and quiet, the fear makes me feel dizzy."
fear,EVERYDAY IS A GAME CALL IT FACTOR
fear, I ... I failed to pass the examination . How I wish I had studied hard . 
fear,When my mother was angry with me over my friends and boyfriend.
fear,Many supporters of Dr McNab exchanged glances of dismay at the words they had just heard . 
fear,When I was convinced that someone had broken into my flat and I woke up and heard sounds that frightened me.
fear,"I used to stutter a lot in those days , I was a very frightened boy . "
fear,"I went to the prayer meeting at night and unfortunately the car broke down, so my other sister said I had to walk alone from Ndirande to Chirimba at around midnight. So we reached home at 1 am. I was afraid of robbers and dardness."
fear,"remember: if you serve pork today and you see one of your friends/family avoid it, they're probably muslim terrorists. report them! "
fear,This things appear to be true but I know for sure its false 
fear,if your heart is filled with faith then you cant let go an let #God deal with it!
fear,His two thumbs rotated about one another as they always did when he was agitated and looking for a way to strike . 
fear, I'm in such a need of the job that I can't afford any mistakes . 
fear,"The first week I was at the school , I attempted to climb a tree , and was reproved by a horrified prefect . "
fear,"Far from experiencing simple gratitude , such children will most likely feel terribly torn and anxious when faced with their foster parents ' offer of affection . "
fear,"i mean for you to hate it,not me.i love it,but there are a few people in for a rude awakening. is it in you?lmao!!!!!"
fear,A dark night when I had to go to the outdoor lavatory.
fear,"My friend and I had offended our classmate unintentionally.  We wanted to apologize to her so we decided to visit her.  We knew that she was stubborn so we were frightened.  When we rang her door bell, our fear was at it's climax"
fear,A large german shepherd dog ran and barked at me (he didn't bite fortunately).
fear,Watching a horror movie with friends.
fear,@bechouston thanks 4 having me. Great seeing u. Hope u home safe. BED  hanging here  
fear,"While tramping on a narrow path two of us were confronted by a woman with two snarling dogs, demanding we get off the property - via a flooded river !"
fear,When I dreamt that my family was in trouble and was facing many difficulties.
fear,"One night, while I was sleeping, I woke up suddenly with the sensation that there was someone in my room."
fear,Emotional  is less tangible and far more powerful than physical risk. #innovate #creativity #DFMA
fear,Standing in a crowed shop or in a closed room with too much people in it. This gives me a fearful experience.
fear,"He had thus been forced to hide his ignorance , which ill became a bohemian poet , when the trial burst upon a horrified society . "
fear,"Then we killed her , and I felt frightened of her . "
fear,"The day that there was a black-out in the city, and I was in an exposition, I felt fear that something more serious was happening, like a revolution for example."
fear,Last Summer I was walking along the beach in a bikini and an awful man came cycling after me.  He was shouting and I ran as fast as my legs could carry me.
fear,"of the Unknown #changes, replace #stability and #familiarity with ambiguity and# uncertainty. #JO #Amman #ReformJO #Jordan"
fear,There is a clear lesson there for a beleagured John Major and a rattled Tory government . 
fear,"I and my cousin went to a film show at night. We went without making it known to my mother. While we were there at interval, I came across my mother just close to where we sat."
fear,"Trance-like he drove down the Edgware Road , responding to the multitudinous traffic lights with mechanical movements , while the agitated Eleanor continued to lash his unreceptive ear with a never-ending stream of abuse . "
fear, Umm . I think my water just broke ! Get me to a hospital ! 
fear,"En 2007, Bayrou a dû attendre janvier pour avoir un sondage le mettant au-dessus des 10 %. Pour 2012, il y est déjà. "
fear,Sometime back I used to stay with my mum alone then time came when dad joined the family from his working place I found myself having fear for him for no cause at all.
fear,I feel like I'm missing out on the things I should be doing at this age. I really hope not though. 
fear,That I would do bad in a class and not get into Bus school.
fear,"Exhausted and nervous , councillors disappear into small cabals . "
fear,When there was a bomb threat in Tolman Hall. This was the first time that I felt my life could be in danger.
fear,We fear losing that mercy; we fear losing His protection and his shade from harm.  and 
fear,She shot him a horrified look . 
fear, You are being watched ! Be careful Dan ! Be careful ! 
fear,Faith is the voice of God. Fear is the voice of satan. We can't listen to two voices. To do so makes us double-minded. @thebishop7  
fear,"I think im scared of what the future holds, I was wishing for some things, and now im used to those #drake"
fear,@mattmosley: This is the shakiest 14-point lead in history of college football.” lol 
fear,"When I was stopped by plain clothes policemen because the car I was driving had overturned on the Avenue.  I had been driving too fast, and I was afraid when I was stopped, questionned and then toild to go.  The situation ended happily since there were no consequences."
fear,Walking out from the biology building.
fear, I hate dentists . 
fear,In a flat in Sydney - rough area at home on my own - the flat had been burgled the night before and no way of locking the door.
fear,My best frieend left school recently.  The next day the weather turned bad suddenly and the male class-mates turned off the lights.  I remained on the table and was scared.
fear,"Don't believe the lies, look me in my eyes, please don't be scared of me "
fear,Doesn't apply.
fear,Not afraid of tomorrow for I saw yesterday and I love today #less
fear,"@samobyrne Haha, ye found it, was in Krystle... When I first read that I thought I was drunkenly looking for something else  "
fear,"I had not told my parents about my bad marks in school. One day, my father wanted to speak to the teachers. Fortunately I could influence my parents to take it easy."
fear,We shall find reason for disquiet about this argument . 
fear, Why can't I call the police now ? He was definitely following me ! 
fear,"not afraid of tomorrow, for I have seen yesterday and I love today #less"
fear,Successive state elections have seen the governing parties pummelled by a dismayed electorate . 
fear,@mamzelle_liliz oui mais le proctologue porte à confusion chez un certain public...  :p
fear,"Under danger , in the dark , one feels a kind of particular horror at finding oneself alone . "
fear,"C'mon people, his last match in the US and you didn't think Dick Togo would be   "
fear,I was in form five at the boarding school and my friends and I had gone drinknig beer in the nearby village.  And we were caught red handed there by a form master.
fear,Adam: I was afraid -Gen. 3:10 ~ Abram: Do not be afraid -Gen. 15:1 ~ Sarah: she was afraid-Gen. 18:15 ~ Jacob:I was afraid -Gen. 31:31 
fear,I was scared in the dark when I was a little boy.
fear,My friend started to misunderstand and hurt me. 
fear,Stephen Spielberg says anxious parents should view it first . 
fear," Oh , I hate having teeth pulled out . Will it hurt ? "
fear,"But the STUC also voiced disquiet about the way last Monday 's picketing was handled by police , and said it had secured a pledge that policing would now be ` even-handed "" . "
fear,"When I was told by the doctor, after many months of coughing, that I had tuberculosis."
fear," School . Since I was working part time , I had a difficult time keeping up with class . Now that we have exams coming up , I'm totally freaking out . "
fear,When my little sister was sick at home and I thought that she would die.
fear,Stranded in the north of Fraser Island with a submerged 4 WD hire vehicle.
fear,"Bob Halton , not guilty enough , but confused by his mother 's spoiling and manipulative efforts to keep him for herself , is petrified of being taken over completely . "
fear,I have two finals this week and one oral presentation and I'm not ready for any of them ! 
fear,I had always assumed that this sort of civilized dismay at barbarism was the monopoly of our cause . 
fear,"When I got to know that the friend I am closest to got engaged, and she was going away.  I was overjoyed for her, but also felt frightened as I was very emotionally dependent on her.  I did not know what I would do without her."
fear,"my humble prediction 1252-1260 all day...  hope I'm wrong either way, trade the range!"
fear,English papers are due on Friday. They are returned on Tuesday. This Tuesday I was afraid to go to class and get my paper because I knew it was bad.
fear,I'll get my result of high school. 
fear,"When I was a child, I was always afraid of my father. Just when he looked at me, I felt frightened."
fear,"I was working at a certain place and everyday after work dad would come to pick me up.  One day he did not come, it started getting very dark and I had no money on me and my home was very, very far away."
fear,Les meilleurs Rick Roll restent à venir ! 
fear,"@goldenblades91 @BerticusMaximus it is exciting. except, yerno, I haven't finished my essay or my translation. "
fear,"It 'll be very loud and you might get frightened . "" "
fear,I felt this feeling when one day my landlord's cat had crept under my bed and I couldn't cope with it during an hour and a half.
fear,"I was alone at home and I could hear odd noises coming from above our bedroom.  I knew that nobody lived there since it was an office.  I got frightened (later I was given a \natural\"" explanation)."""
fear,When a drunkard barged into a room where my friend and I had run in order to get away from him.  We were all alone and all I could see was this hand coming towards me.
fear,Ray Shepherd 's voice was quiet and he ignored his son 's mounting horror . 
fear,Waking up from a bad dream in a dark night with noone else around.
fear,I helped someone to do something and was found out.
fear,When I sit for examinations.
fear,Assaulted by drunken neighbour.
fear,"@Caro2050 I feel great, slept from 22.30 until my alarm went off, why have you the ?"
fear,I could not do the questions on my math midterm.
fear,When I first came to the university I did not know the kind of people I would find here and the kind of behaviour they would have towards me.
fear,I experienced this feeling when the doctors found a nodule in one of my mother's breasts. It turned out to be an occlusion resulting from continious sucking but for a few days I was not in my reason.
fear,When I was sitting in a car next to a man who was masturbating.
fear,One horrified look told him that Daisy had already sunk to her pasterns . 
fear,Our relationship does seem to be improving but obviously I 'm worried that we now seem to be paying 50% more than we expected . 
fear,And you feel anxious about getting the first lot of seeds sown out of doors . 
fear,Taking a trip to crocokile country I fell out of the boat and was motivated by fear of being eaten to perform great swimming feats.
fear,The Repton boy 's horror at Churchill 's anti-Bolshevist campaign had turned into a more adult and less ferocious criticism . 
fear,I went to visit a friend in hospital.  He was going to be operated the next day.  I was afraid that they would not let me in and I did not know what his reaction would be on seeing me.
fear,"When I had to walk over three kms through a field which had wild bulls, because my car had broken down."
fear,"Y a @IDFrabbi , qui se définit comme Friend of the Israeli soldier and Mossad agent. qui me follow sur twitter. #9FARET"
fear,Once while walking along a hill; I fell down out of carelessness and I broke my left arm.
fear, 9. My biggest fear is needles. I can't stand getting a shot.  
fear,The weather is very bad (fog and slipperiness) the newcast reports many traffic accidents and my boyfriend is driving home and still has 60 kilometers to go.
fear,` I am horrified that somebody would do such a thing . 
fear, I think someone is stalking me . 
fear,This leads to highly agitated motions and correspondingly high temperatures . 
fear, Let me have a look . Whoa ! Get away from me ! 
fear, Not on your life ! I know I'd break my leg 
fear,"On the way back from Denmark with a friend on a small yatch, there was a storm and my friend was blown overboard;  I was very scared till I managed to get him back onboard."
fear, The s not the problem-Your Attention 2 fearful possibilities s the attracting force. Stop 8 quick -Cheryl Janecky #loa #anxiety
fear,First day at University (I didn't know what to expect).
fear,In the aftermath of the war the government was said to be concerned over Turkey 's increasingly prominent international role . 
fear,I don't like sharing my feelings Im scared you'll run if I admit something. 
fear,"i should clarify: we're winning the *game* of terror, not the war on it. america terrorizes like fucking no one does. still, plenty to "
fear, Is it gonna hurt ? 
fear," of when your phone starts falling towards your face , but you save it. #amazing"
fear,I was very scared when I went to the examination hall for my M.Sc examination as I had studied a limited partion of the course thoroughly and I was in great doubt whether that would be asked.
fear,"In college, I started a discussion with the teacher referring to a question I posed. I felt very unsure and I was afraid to fail."
fear,the heartstopping moment where you think you've pulled out your headphones in the silent library. 
fear,When burglars with guns forced themselves into my house and ordered me to give them money or face death.
fear," Yes . My bike has one under the seat . Get it , quick ! "
fear,is nothing else than perverted #faith. Your ability to fear is a proof of your ability to #believe.
fear,"Skiing down a very icy slope, very fast in white-out conditions. Out of control with no idea of what I was doing or where I was heading."
fear,It seems that anxious people condition most easily and it is thought that irrational fears are established in this way . 
fear,I was petrified of having the same thing as my mother did . 
fear, I can smell smoke ! 
fear,Before one of my final exams of the third year - natural sciences.
fear,"When I think of death - not my own but that of my parents, brothers and sisters."
fear,"I went to see a movie and I went with a friend, it was really frightening and it made me stop and think about the world around me and what it is really like out there. I was frightened all that night."
fear,Joe Rogan is back at it Factor
fear,When I heard that there is teasing and bulling at Secondary School.
fear,I was alone in a cottage I often stay in.  I was woken up by a rustling sound in the middle of the night.
fear,I'm in the most painful situation in definition of: damned if I do and damned if I don't #life #love what is #therightthing
fear,There's a mysterious ticking noise somewhere by my bed.  not the  puppet pals kind. #scared
fear,Why is @lcduve touching kitten and me so much? What is happening? 
fear,A few weeks back I had a very important seminar and I had circulated my papers to all the panel members.  A day before the seminar I realized that I had inadvertantly burdened certain       derivations and I had failed to correct it.  I feared that this    would reflect very badly on my performance.  Fortunately none of  the panel members detected it and I felt relieved.
fear,"On embarking on University life. I came from a different city and did not know anybody at the Uni. I was frightened because my well known and loved friends, also all my security had been taken away."
fear,"Typically , Gould 's infrequent letters home detailed only his ornithological exploits , much to the dismay of the household , who were desperate to hear news of a more personal nature . "
fear,"Little Maureen was agitated , but she made a nice speech . "
fear,Car accident in the middle of the night.
fear,I'm about to eat Taco Bell for the first time in over 10 years. 
fear,I wanted to be a violinist -- that was my real ambition -- but I was too anxious to really get to grips with the instrument . 
fear,When I crashed my car.
fear,When I was in a car with my parents and friends and we had to back up (reverse) pass a river which when I recall it (I was only about 5 yrs) seemed we were going to fall in and drown.
fear,op school bezig met fm aan! zeker vet haha
fear,There may be cases where there is parliamentary disquiet over a ministerial proposal and then the minister has a change of mind . 
fear, is like the red headed male  step-child of who ain't come out the closet and got a black sheep for a pet.
fear,I bet that I would jump down from a window. I was sure that I would jump but before I did it I rather felt fear.
fear,smh wus wrong wit niggas these days a  that  to another  does it out of in my eyes smh lot of niggas lie to me
fear,"After my shoulder operation, I woke up in the hospital room alone. I was in pain and was still under heavy medications. I could not find my parents."
fear,large crowds of manic football fans and mascots 
fear,Housesitting and hearing the alarm go off. I knew someone had to be breaking in. I called the police and was panicking while on the phone. It was awful. It turns out that I stepped on the hidden alarm without prior knowledge of its existance.
fear,"` South Africa must be worried how easily we did get through , and close to their line , because they know that Will Carling and Jeremy Guscott are amongst the quickest in the world . "
fear,Facing a mad dog.
fear,"I had to have my tonsils out. I had been making up my mind almost for a year - I was afraid. But during the two hours in the hospital room, while I was waiting to be called for the operation I felt a real fear - of the pain, of what they were going to do to me, of the unknown."
fear,The of loving or atleast allowing yourself to fall for a person who you know prolly won't fall for you yet it feels so ryt!!! ☹ ☺
fear,"One day before Christmas, I went shopping with my brother and his friend. We had a good time. But on the way home we were almost in an accident because the weather was bad."
fear,I felt afraid of losing somebody I love to another person because I was an incomprehensive person and lots of time I fight with this person.
fear,When I was little I lost control of my bike and started to go into a buay intersection but my neighbor stopped me just in time.
fear, It doesn't work . It looks like it's broken . I need to get to a hospital . You should drive me there . 
fear,"A teacher wanted to instill a certain opinion and a certain behaviour into myself, what I refused. I was afraid when I saw him."
fear,"When I came back from work one day, the friends of my son told me that he had not come back from school and that he was lost."
fear,I find myself sprinting but it doesnt hurt as much on my hamstring no more...is leaving
fear,Jim could nonetheless tell by his anxious face that something was wrong . 
fear,When the week for Exams came. I got afraid as to how I would tackle the questions.
fear,"She was particularly concerned when , shortly before her wedding day , she discovered that Prince Charles planned to give his friend a bracelet inscribed with their nicknames ` Fred "" and ` Gladys "" . "
fear,Before an oral examination - which I did not take eventually.
fear,Few years ago my father was very ill. He stayed at a hospital for a long time. Then I experienced that terrible feeling that I might lose him.
fear,When I am out in the dark and a suspicious looking character comes towards me.
fear,When my father was ill and was waiting for the results of his tests.
fear,"At about nine p.m., I went home by bike on a dark cycle-track; because of lack of time I had to take the short-cut."
fear," No , I'm scared of cats . "
fear,` It 's actually made me quite nervous about being in London . 
fear,@_AndreasHuebner: is nothing else than perverted #faith. Your ability to fear is a proof of your ability to #believe.
fear,"When a friend of mine discussed with me, I felt fear of losing her. This occurred because we had a missunderstanding between mutual colleagues."
fear,"I was coming home from a relative's place and it was about 9.30/10 P.M.  I felt slightly apprehensive when I got off the bus and started walking towards my place.  I was confident that nothing would happen to me, yet there was this slight feeling of fear."
fear,"As a child, when I was at home alone, I felt in an indefinate manner afraid of the death of my father and mother."
fear,When I and the person mentioned above had a suspicion of pregnancy.
fear,"When I was an adoption agent, we put folk thru the RINGER to get kids. But any old Travionica Jenkins can bust em out. And KEEP them. "
fear,"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   "
fear,"While taking a short cut through the Vasa park, I was surrounded by three people who tried to steal my money.  I was scared and was saved only by the appearance of other people."
fear,When I took the first year university exams and made a lot of mistakes in the P110 exam.  I was afraid of failing and thus being unable to go to the school of medicine.
fear,"One night, when I got out from the University I saw two strange people near my car. When I got near, they moved away, and then came close again. I had a feeling that they were assaulters. After I left I discovered that the windshield was broken."
fear,I was at home alone and my mother had asked me to heat the house. I put too much fuel into the stove. It began to glow and there was a noise in the whole house as if it was going to explode.
fear,"I saw the world without any borders in my  I was flying under the sun above the trees, no just #love. Dreams are my reality"
fear,"At age 10 my foster grandmother died, I had a fear of dying."
fear,Courage is knowing what not to fear. - Plato   
fear,We must not give in to the  must face those things we the most...
fear,@YesIamQuESt would it offend you if when I listen to otFailure (the song) I'm thinking about girls?
fear, I ’ d be afraid to jump from that height ! 
fear,I had an important amount of money with me and felt fear of being assaulted.
fear,"He says that Childine must survive because it has proved itself a lifeline for thousands of frightened , lonely and distressed children . "
fear,At primary school the teacher caught me cheating during a dictation.
fear,Follow me on Twitter for official @OfficialPWG results and coverage
fear, It's not a cut . It's a gash ! It's bigger than a cut ! Ah ! I need a doctor . 
fear,"It so happened that while staying at anaunt's place I discovered that I was afraid of sleeping in pitch darkness.  The room which my sister and I were sharing had no light, and I would refuse to sleep without having the light of the adjoining bathroom switched on."
fear,"Startled , and by now more than a little frightened , Patrick headed for Foyles , hoping to lose his followers in the bookshop 's maze of nooks and corners . "
fear,Once I spent a night with a friend at the secondary school. We told each other horror stories and suddenly we heard uncanny noises. I was terribly frightened.
fear,When I had crossed London forest I heard that there was a rabid hyena just near the path in the forest.
fear, No way . I will be scared out of my wits . 
fear,"The RSPCA says they will now try different tactics , attempting to gain the animals trust so they 're not so frightened of people . "
fear,LOVE LOVE LOVE Da Onli Thing I Truly 
fear,It's hard when you something you have to do! Just because you don't feel like you're ready... Am I ready to #JUMP???
fear,The Cloud just asked me lotza personal questions re: myself. Been avoiding upgrades awhile due 2this  #CylonTakeover #fb
fear,This caused a good deal of consternation and dismay in Westminster . 
fear,"They caught a suspicious individual one evening , and turned him over to the police ; but he turned out to be a frightened bilberry-picker who had lost his way . "
fear,"I was alone at home, in bed reading a womens' magazine in which there were storiees of paranormal experiences.  My leg was itching and I stretched my hand to scratch and I felt another strange hand. (later I realized that it was the corner of the blanket)"
fear,Country and Western is suitable for calming an agitated animal 
fear, Yeah ? 
fear,Many beef farmers in my constituency of Monmouth are deeply anxious about the impact of the MacSharry proposals . 
fear,I can wait to see the return of factor tomorrow. My wife however is not
fear,F.E.A.R. = False Evidence Appearing Real   
fear,The average adult spends four years of their life suffering from a hangover that is @KellyMcQuaid4 and @lisa_shanley today ha ha!! 
fear,I hate trucks. I hate truckers. Omg. I hate trucks. 
fear,Slept in a chapel and in the middle of the night I realized that there was someeone else in the chapel.  I never discovered who it was and why he was there.
fear,"A king not universally popular , who owed his throne to assassination , must have been sensitive on such an issue , and maybe sometimes nervous of joining large assemblies of armed men . "
fear,When the time came for me to see dead bodies and to operate on them.
fear,"... for remember, fear doesn't exist anywhere except in the mind. - Dale Carnegie "
fear,"Even as he spoke , she saw the dawning horror in his eyes . "
fear,When I come home late at night.
fear,Not included on questionnaire.
fear," Well , I just saw a horror movie last night . It almost frightened me to death . "
fear,"Ten cold , frightened men climbed out of their trench and listened to the young officer in cynical silence . "
fear,Going out alone in the dark.
fear,Rachel and her mother looked agitated . 
fear,The emotion came when I misbehaved at school and the Principal threatened me that I was going to be expelled.
fear,Upon reading a story on a serial killer by the name of Henry Lee Lucas who has been given the distinction of killing more people that any other man. I began to wonder if I should take more care for my safety.
fear,"I had decided to propose to the man I liked to make a trip together.  One day, during breakfast I told him my idea.  I was afraid of his not accepting it and that the idea would end up as a failure."
fear,I was walking to my car at night and thought that I was being followed.
fear,"The Government have expressed their horror at such attacks on the police , but they also need to act . "
fear,their are spies everywhere but the fruits are so big and the land have giants...but the lord told you to take the land but you have 
fear,"Libel lawyers are nervous of the word "" lie "" because it implies that a person said something which he knew was untrue . "
fear,"In 1989 he began libel proceedings in the UK against the Singapore government after the Privy Council had expressed "" deep disquiet "" over his treatment by the government [ see p. 37574 ] . "
fear,Edward concealed his dismay . 
fear,She was agitated ; there were a few tears . 
fear,"The note said Imro was concerned there might be ` similar undetected shenanigans "" in other occupational pension schemes . "
fear,"That day I was alone at home after coming home from school.  I did not know where everyone else had gone, I kept waiting for them to come back and nobody came.  It was getting very late and I was terrified."
fear,"When I dream of anything terrifying I used to have fear for the rest of the day that the dream might come true e.g., being beaten (or eaten ?) by a snake."
fear,When the relationship with my first girlfriend broke up and I realized it too late.
fear, I think someone is stalking me . 
fear,I felt very frightened when a robber broke into our house and threatened to shoot my father if he did not part with some money.  I was looking at the man with his hand on the trigger.
fear,Walking along with a dog barking at you and following you.
fear, You think it's funny . I'm terrified . 
fear,"When I saw an accident, a woman was run over and she died on the spot."
fear,I am concerned about my seven-year-old son . 
fear,"When I was ringing up a guy who was my teen idol, and was in Auckland. I was really scared, I didn't know what to say or do."
fear,That was really a nightmare ! 
fear,Don't let to rob your prayer life of the #power it is supposed to have.  #NoFearHere
fear,I have a fobic anxiety for elevators. This anxiety is worst at the moment when the doors have to open. I have it often in the elevator at our university.
fear,Watched a horror movie which involved sexual attacks on women.
fear,"You know that scary realization you are not going to make it until your next paycheck? Yeah, that. Payday is a painful 13 days away. "
fear,"His voice was tetchy , but not alarmed . "
fear,When I go out alone at night.
fear,I was driving and stopped at a stop light. I was planning to make a right turn as soon as it was clear. It was clear on the left so I started but a man was just in front of the car.
fear,Reading a horror story alone.
fear,Heard some ghost-like noise at night.
fear,As I was in a ward one man died and I was instructed to watch the last offices. But this was my first time to see a dead person - fear came.
fear,Thinking that I had been seen smoking at school by a teacher - waiting to be summoned to the headmaster's office.
fear,I felt it at the same time when I felt disgust.
fear,When I broke the window pane of my next door neighbour's house.
fear,I had been drinking with a pal and I later (1 o' clock) had a date  with my fiancee.  We were going to a Spanish lesson and I was afraid that she would smell that I had been drinking.
fear,The Lord will  you from all evil; he will  your Life& Psalm 121:7 God is a  walk no evil for YOU are being #Kept!
fear,"A patient in an anxious state is more likely to bump into , or trip over , objects ; shaking or tense hands are more likely to drop things , spill things and so on . "
fear,Fear of the turn that the examination paper would take as I lacked confidence.
fear,"To me that puts us in a difficult position when trying Germans , whose crime was obeying their superiors "" orders , whatever our horror at what those orders led to . "" "
fear, I suppose . What can they do ? I don't even know who he is . 
fear,My husband suddenly fell ill seriously and during the medical examinations we did not know what would follow.
fear,"When mother was very ill, I feared that she would die."
fear,Fear of punishment for having broken an item of value to my parents.
fear,I was afraid when I learnt that my father was seriously ill in hospital.
fear, Now I know that something bad is up ! 
fear,When I was coming back home alone at night.
fear,"I feel a certain strange surging thru my soul....., yet it feels so off-limits..wht do I do... Wht. Is there to say? "
fear,"The poor frightened girl packed her things and ran out , saying she was going to Reno for a divorce . "
fear,"I wandered by mistake into the safety zone of a shooting range, and was shot at."
fear,"When going out in the weekend I have to bike 5 kilometers through lonely and dark polders, then I always have terrifying fantasies."
fear,Fear of doing well on a midterm.
fear,But experts at the Coney Hill Psychiatric Hospital are alarmed . 
fear,"At which point , according to my informant , everyone looked absolutely horrified and said : ` Oh no , Prime Minister ! "
fear,"When I was going home for my holiday, I almost drowned in the Zambezi river."
fear,When I was walking on a fairly out-of-the-way street.
fear," in the morning,  in the evening. It's been a good day."
fear,@mcstroup I think my fear of squirrels came from seeing National Lampoons Xmas Vacation as a child...a squirrel attacks a woman in it 
fear,is a creative block to our body's natural flow of #instincts and #intuition that are often not cultivated in the Western mind.
fear,"Once, late at night, I was biking home and overtook a man. He said to me \Hello darling\"" I was terrified and imagined the wildest scenes."""
fear,Its funny how we take a day a year to dress up in costumes and celebrate 
fear,"He is so anxious about being accepted that he is trying to be extra good and even perfect . "" "
fear,I had worries about a certain illness.
fear,Waiting for the start of from @OfficialPWG. The return of #SuperDragon will be a great night!
fear,Quite a few of my classmates had done their speeches and I was getting really nervous as the day for my turn drew closer and closer . 
fear,When two of my children were critically ill with measles.
fear,He was concerned that to include the large Asian countries in such a scheme would introduce problems that the small nations could find difficult to resolve . 
fear,"@avilalipsett1 this will be my first Christmas on twitter, looking forward to 2/3 weeks of solid being tweeted&#xA;#BloodSport"
fear,"I was jogging in the forest, in the central park area, when I saw a man hiding behind a tree.  I got frigthened, turned around and ran out of the forest."
fear,Being alone at night.
fear,My grandfather had lung-cancer and was being nursed at home.  I felt fear when I was alone with him and he almost choked on mucus secretions.
fear,"After having watched a crime show on the TV, I was about to take the dog for a walk. Then, suddenly, there was a man on the porch... (We live some distance away from other people)."
fear,The fear of the  is the beginning of wisdom...doing His will connotes His 
fear,When I was a child I hid under the sheets out of fear of darkness.
fear,"Climbing a mountain where the rocks were very loose. When we realized the danger, we were very high up, but still had a long climb ahead."
fear,"One evening I saw the old guard-man I knew, change into something inhuman for about 5-10 seconds, this really frightened me."
fear," I didn't do anything . Finally , he left.But then I saw him again today . Outside the shoe store . Near the cafe . I went into a CD store and pretended I was looking at CD's . But then he came in too . "
fear,I have done the teachers training course (B.Ed).  During our training I was asked to handle the ninth standard class in a boys school.  I was scared to face the class the first day.
fear,Meera was a little nervous about having her hair coloured so Chris used the non-permanent Colour Touch . 
fear,Before a hospital visit prior to a D&C under anasthesia for an expected miscarriage.
fear,I was very scared at the time of the Ty.B.Sc examination as I had decided to get 1st class results.  I was afraid thinking of how the papers would be.
fear,"Genghis Khan, Adolf Hitler, Benito Mussolini, Napoleon Bonaparte and LaToya Jackson all share a common of cats."
fear,I am so worried about this English contest . I have butterflies in my stomach now ! 
fear,I was a bit frightened when it was found that there was something wrong with my liver. However it turned out that it was not serious and I need not worry.
fear, I pressed the emergency button ! And then I stayed in the elevator waiting for the rescue . 
fear,"One day, when I realized that I was alone, I felt fear of loneliness."
fear,just texted a higher-ranking officer than I and asked if it would be okay for me to replace him...   
fear," I don ’ t feel sick , ... let me check ... Nope ! No fever , I ’ m fine . "
fear,"On a mountain tour, my girlfriend and I passed by an inn. Near the house there was a big dog which began to follow us. As my girlfriend is afraid of dogs, I had to draw his attention to me. He jumped towards my shoulders and wanted to play with me but I really did not like that."
fear,Fearing the use of power or reprimands when I belong to the minority.
fear,The passengers looked horrified . 
fear,When I thought that I had failed the examination.
fear,@RyanSchellShock They'll? Jeez I thought I was only being sent one I'm either the luckiest or unluckiest guy ever 
fear,"Equally inevitably , there was outrage and dismay in India . "
fear," Oh no ! A bear ! Run , Tiger , run ! Somebody call animal control ! "
fear,Stopped at lights in Mangere late one Friday night on way home from work. Alone in car when someone came up behind the car and started banging and shaking it. Light was red and had nowhere to go until light changed. When green I took off.
fear,Saw a snake unexpectedly.
fear,"I was living in rooms in a very lonely, quiet neigbourhood. During the night it was very silent and this frightened me. The fact of being alone in that house frightened me."
fear,he wants be bacc ! butt . . . ion kno mann !
fear,"I don't know what to do , if I can't find the money . "
fear,end of life symptoms/not eating sleeping alot/is Ma's life ending?       
fear,"She Women share on of technology. Fear of not being able to find/trust sone to help. Impact: limit potential, missed opportunities."
fear,"His glance slid over to them , taking in the horrified Katarina surrounded by malicious-looking women . "
fear,Imagine my horror at seeing her step out followed by a man ! 
fear,Children that don't talk are scary when sick. What's this rash now? And was that what the nightlong crying was about?  #help
fear,I was moving in the graveyard at 6.00 pm one day and was griped by fear because I was told that ghosts detain people moving there at night.
fear," Yes . My bike has one under the seat . Get it , quick ! "
