Emotion,Text
fear,"@eliroth ya know I love ya man, but #TheGreenInferno really fucked with my head....(giggle)..do it again. #epic  #ineedtherapy"
fear,@MarissaYerton wanna shake my tree??? 🍑🍑🍑🍑
fear,Throwback to when Khloe Kardashian was a host on The X Factor and she was fucking terrible at it
fear,two major banking stocks down almost 15 to 20 % from their highs while benchmarks still close to top it is a sure #worry for markets
fear,@WaterboysAS I would never strategically vote for someone I don't agree with. A lot of the Clinton vote based on fear and negativity.
fear,@Cassena13 I know if I wasn't an optimist I would despair.
fear,Most people never achieve their goals because they are afraid to fail.
fear,Just had my interview for the medical internship and I am beyond nervous😩 I was shaking so bad it was unreal😳
fear,@jk_rowling @Riverfeather207 Donald Trump in the White House #shudder
fear,@jk_rowling @Riverfeather207 Donald Trump in the White House 
fear,"@asda if I wanted GREEN POTATOES, a bottle with the tag still on, plus soaking wet items delivered - I'm winning today-sadly I didn't #awful"
fear,"@asda if I wanted GREEN POTATOES, a bottle with the tag still on, plus soaking wet items delivered - I'm winning today-sadly I didn't "
fear,I'm just always too shy
fear,Need good vibes for my doctors appointment tomorrow! #nervous
fear,Need good vibes for my doctors appointment tomorrow! 
fear,I'm just tryna watch horror movies and nap all day
fear,@yupdats_jess @nereriveraa_ this doesn't concern you OR your sister. So show up if you want too lol.
fear,@gingermckchav @MichCorsilles @ArevaMartin @HarvardBLSA @ShareblueMedia Apparently nothing like the terror cops have of black people.
fear,Editing a father of the bride speech. At 3 minutes in she tells him to wrap it up. He goes on for 12 more minutes. #nightmare
fear,Editing a father of the bride speech. At 3 minutes in she tells him to wrap it up. He goes on for 12 more minutes. 
fear,On the last episode of #MakingAMurderer poor Brendan glad they #appeal it #shocking #crime #documentary #reallife
fear,On the last episode of #MakingAMurderer poor Brendan glad they #appeal it  #crime #documentary #reallife
fear,She is someone who rolls persuasion under intimidate and awkwardly wins. ALL THE TIME.' @sourfruitjunkie on @JakiDash.
fear,You shake like that?
fear,"My wedding is in two weeks and I'm actually really nervous. I just want things to go right, I don't want to get sick or get canceled ;;"
fear,"Virtually every statement by other countries at UN has referred to #terror as main threat to peace, #Pak still in denial: MEA."
fear,@Phin_MacCool That’s shocking
fear,@FaithHill I remember it well #happy  #Positive
fear,@FaithHill I remember it well #happy #afraid #Positive
fear,@pronounced_ing However I am pretty sure my over excitement did not help your bullet journal fright. 🙃
fear,"Don't be #afraid of the space between your #dreams and #reality. If you can #dream it, you can #make it so"
fear,#picoftheday : How...why... Really... !!\n #funny #picoftheday #lol #random #laugh #chair #of  #funnypics #virgin #cafe #i...
fear,And it's hard to dance with a devil on your back\nSo shake him off.
fear,@Justin_Gau @JamesMelville You certainly wouldn't catch me with the multitude. #ghastly
fear,@Justin_Gau @JamesMelville You certainly wouldn't catch me with the multitude. 
fear,❤︎I... I can't! I'm scared! Bees terrify me.
fear,@wowairsupport it world be great if the live support was actually helpful #nightmare
fear,@wowairsupport it world be great if the live support was actually helpful 
fear,Think like a queen. A queen is not afraid to fail. Failure is another steppingstone to greatness. Oprah Winfrey
fear,@GambieRanger @David__Osland which is why a leader who is encouraging his supporters to deselect is such a concern for many of us.
fear,@imtarakate Uggh that's really horrible. You're not a bad person by any stretch of the imagination. I hope this person realizes that.
fear,My life is going downhill at an alarming rate
fear,"If u know anything about football help me out here, who should I start"
fear,Don't understand reason for #Muslim countries citing #terrorism as reason for not taking #refugees. Aren't #terror attacks against infidels?
fear,Can't believe @haven ring my parents NOW when they go tomorrow to say no disabled washing facility for my wheelchair bound dad #shocking
fear,Can't believe @haven ring my parents NOW when they go tomorrow to say no disabled washing facility for my wheelchair bound dad 
fear,MSM stoking #fear. Please remember the beautiful prayerful protests in Dallas and Atlanta. Smile at a stranger. We make each other strong.
fear,@nytimes I'm trying to imagine the first response of a President Trump to an act of terror. The thought itself terrorizes me.
fear,@City_tv  is like the big bully in class ruining everyone's lunch but instead of taking our lunch money they took away family feud #bully
fear,@City_tv  is like the big bully in class ruining everyone's lunch but instead of taking our lunch money they took away family feud 
fear,That rocky horror remake looks a bit w a n k
fear,I wonder if Corey will vote for Nicole?? #snacole #bb18 #paulsgonnawin #finale #halfamill #nervous
fear,I wonder if Corey will vote for Nicole?? #snacole #bb18 #paulsgonnawin #finale #halfamill 
fear,@wittyneeraj What is Shehla Rashid &amp; Kaniyah Kumar saying about you ? and when they say truth indians threaten them. #FakeDemocracy
fear,"@escotony sorry to hear about your experience, however, please do not hesitate to contact us via live chat or email at askdysonUS@dyson.com"
fear,@jdwmaguire 'They will be a formidable challenge' Roy Hodgson on Northampton Town *shudders*
fear,Knowing I have my hair to wash and dry is like knowing you had that English close reading in your school bag to do #dread
fear,Knowing I have my hair to wash and dry is like knowing you had that English close reading in your school bag to do 
fear,@TweetinderKaul @rupasubramanya @chandanwriter @TheQuint @ShivAroor future convicts rush in where TRP hogs fear to tread #HomilyHour
fear,"I'm sorry but since when is an #indiegames #DLC worth nearly £130 that's just plain lunacy when the game itself is £20odd, #astounded 😱"
fear,"@GambinoDeeJay @Linda76Graham @mikeeshy \n\nAnd also, trying to find it on Youtube is a fucking nightmare."
fear,Noooooo @GBBOUK without #MaryBerry will be #awful #endofanera going 2b so #lost @Channel4 have bought a #lameduck there #notallaboutthemoney
fear,"@LucidHurricane_ wait, you mean he wasn't armed with a book? #shocking"
fear,"@LucidHurricane_ wait, you mean he wasn't armed with a book? "
fear,I realized that it is not #death that I #fear but it is the act of dying. \n#life
fear,"@AlZeidenfeld @DavisMattek @FI_GPP_Quotes @LoughyFI @FantasyInsiders terrible handle, but I owe whoever runs it a lot. #GPPHallMonitor"
fear,Mom you remember when Narley died? You cried like a baby! #bully
fear,Mom you remember when Narley died? You cried like a baby! 
fear,"@CornflakeDaddy @youngvulgarian Yeah, it was sooo horrific, I needed to sit down"
fear,#TerrorStatePak @sardesairajdeep Pakistan invitadated 4 times in India and why we worry to invade our own land #PoK?  Which is disputed.
fear,"This white lady just told me that I incite suspicion based on how I look, being 6'4', having tatoos, athletic build and wear a durag. WOW!"
fear,😂 - youre one of those whod bully me omg but it was all banter and we could laugh at it later haha. Youre a nice guy x
fear,-normal people scare me*
fear,@HMiglino @CParks777 @Coco_Wms @bodyfit67 @TruthEqualsFact @politicususa I have never been more anxious of a election in my life‼️ 
fear,@HMiglino @CParks777 @Coco_Wms @bodyfit67 @TruthEqualsFact @politicususa I have never been more anxious of a election in my life‼️ #fearful
fear,"Happy birthday to Stephen King, a man responsible for some of the best horror of the past 40 years... and a whole bunch of the worst."
fear,Last night my stomach was hurting and today I have a horrible headache. I can never win
fear,@Amphabio don't kill it bees are dying at an alarming rate
fear,@HotRodArchie @qadkins79 I have noticed since #HillarysHeath has become an issue the left is going full panic mode. #NTAC
fear,"@MoviesTVNetwork Wow, did you get a really good buy on a bunch of '70's movies? There were bad then and are worse now! #awful"
fear,"@MoviesTVNetwork Wow, did you get a really good buy on a bunch of '70's movies? There were bad then and are worse now! "
fear,Caballero is shocking
fear,Ffs dreadful defending
fear,The #secret to all of every industry: just #start doing it...somehow people forget that they never gave you #permission.' - @thomaslennon
fear,@AaronRodgers12 You will tell people not to  panic. But let see when was the last year the best QB in the NFL got his team in the SB???
fear,@BBCwaste I would imagine he'd shake them up a tad... @afneil
fear,@blessspalding awe isa love u hoe thanks
fear,"#Pakistan is ‘terrorist state’, carries out #war crimes: #India to @UN.\n#UNGA #terrorism #UN"
fear,"#Pakistan is ‘terrorist state’, carries out #war crimes: #India to @UN.\n #UNGA  #UN"
fear,to shake and my mouth was chattering and I couldn't take right because all of my body was trembling so I went outside
fear,Chart music is pretty much ALL the same.. #horrific
fear,Chart music is pretty much ALL the same.. 
fear,@Cernovich It's like the horror movie The Hills Have Eyes...
fear,"just looked at wood's goal again and i dont think his first chance is that bad a miss, horrible height hit hard and level,did well to hit it"
fear,@SimplyMayaMarie @STILLStanding_B 😂😂😂 y'all know I'm crazy its just shocking that's all
fear,Loving @challengesophie @TEDx talk #challenge #fear #map #inspiration #stayunstoppable
fear,Loving @challengesophie @TEDx talk #challenge  #map #inspiration #stayunstoppable
fear,@tomsteinfort expected i thought #fear
fear,@tomsteinfort expected i thought 
fear,"I get discouraged because I try for 5 fucking years a contact with Lady Gaga but are thousands of tweets, how she would see my tweet? :("
fear,"@NigeriainfoFM #start football league, I think we should talk about the managers way of selection"
fear,Realized I intimidate people with low Self Esteem a long time ago. I only surround myself with Winners and people who know how to get money
fear,Marcus Roho is dreadful
fear,#travelfail #virgin #virginaus and #etihad #nightmare ... And now we're also delayed. #obvs 🙄😠
fear,@Its_just_Huong I will beat you !!! Always thought id be gryffindor so this is a whole new world for me 😨😨😨 #excited #afraid
fear,@Its_just_Huong I will beat you !!! Always thought id be gryffindor so this is a whole new world for me 😨😨😨 #excited 
fear,I don't know what WiFi/ISP Rivertide Suites in Seaside #Oregon uses. But 53ms ping best I can get and a D/L test won't complete.. 
fear,I don't know what WiFi/ISP Rivertide Suites in Seaside #Oregon uses. But 53ms ping best I can get and a D/L test won't complete.. #terrible
fear,@Rovers what highlights ? I would imagine you will only have 30 seconds of highlights for the whole season so far #shocking. #venkysout
fear,@Rovers what highlights ? I would imagine you will only have 30 seconds of highlights for the whole season so far . #venkysout
fear,happiness is... not having to set the alarm clock for the next day
fear,#Afghanistan Vice President Sarwar Danish slams #Pakistan for breeding #terrorism during UNGA address\n@UN #USA
fear,"@eliroth ya know I love ya man, but #TheGreenInferno really fucked with my head....(giggle)..do it again.#epic #horror #ineedtherapy"
fear,I'm ready for October. Cooler weather and more #horror flicks on TV.
fear,"@CGasparino Give it up Gas, I don't hate u, I just don't respect ur rudeness. #bully"
fear,"@CGasparino Give it up Gas, I don't hate u, I just don't respect ur rudeness. "
fear,"@joshgad My three year old asked me if Trump was a bad man, like a bully. After saying yes he's a bully, my son said mute him. We did!"
fear,@priorJoan @MizQue \nActually pretty typical of trump supporters\nThis kid learned birtherism in school\nThat's horrific
fear,We Are Source!!\n\n #mindset #philosophy #thoughtsbecomethings #news #lifehacks  #you #LIFE #PleaseRT #ProblemSolving
fear,am actual stranded at ma dad's maself n the fuckin fire alarm went off n a dunno if it's just for his gaff or the whole building :)
fear,Most snapchat filters look terrible when you have glasses on
fear,All I ever wanted was a chance. I'm so psyched to start this new chapter! #newbeginnings #timetoprovemyself #morethanready
fear,@caseycdutch @m_rath that's what some rioters are doing #terrorism
fear,@caseycdutch @m_rath that's what some rioters are doing 
fear,@cresbots dw I think cheeks are the most attractive thing in guys too it's terrible tbh
fear,Getting ready to open the tastings at Whisky Shop Dufftown Autumn festival! #panic #murraymcdavid #whisky #drams
fear,Getting ready to open the tastings at Whisky Shop Dufftown Autumn festival!  #murraymcdavid #whisky #drams
fear,@ScmCIafIin 'Don't you know how nervous I was to see you?'
fear,@SeanLTheWriter Agree 100%... B. Marshall another concern... would much rather he rested this game...
fear,@ClaretNBlues forest gate u could see he was a bully cunt big bald cunt his mates looked in shock when I hit him and didn't do shit when he
fear,"@dburka I'm not sure what's worse: that, or the use of Comic Sans on a website (or anywhere else)  #shudder #comicsans"
fear,"@dburka I'm not sure what's worse: that, or the use of Comic Sans on a website (or anywhere else)  #comicsans"
fear,@EmilySmissaert @navinrmal it's a shocking revelation!!!!
fear,"@BenjySarlin @MargieOmero @MonmouthPoll not to worry, he'll flip Wisconsin"
fear,"@TheJonFedor @abdophoto My main hesitation to going to the Plus size. But if Apple can get the Plus to the 6 size, think of the ASP jump"
fear,"Shriekfest is lining up VOLUNTEERS! Oct 6-9, only serious inquiries please!  shriekfest@aol.com  see free films! "
fear,@PridefulSamurai horrible things
fear,🙃 back to school aka back to social anxiety 🙃
fear,@gmbremer is his shoulder a legit concern? 'Expects to play' isn't reassuring 2 games into the season after having shoulder problems.
fear,@ryleycathryn @Mack_Shepp did you discover the alarming rate at which bees are dying and how important they are to our way of life?
fear,"haww I think Nawaz should have spoken about Indian funding to BLA in Balochistan, Kulbhoshan Yadhav and how India used TTP for terror!"
fear,@sethwieck you should do a TED Talk on 'bubledygook'! I'm sure you could convince the masses to distrust those decrying TED Talks!
fear,US lady in foyer - 'Am I not #afraid to be tweeting in #Moscow?' Fortified by d good #Lord &amp; #JD I reply 'I fear no Russian. 'cept my #wife😅
fear,"@makemytripcare but what I am doing is in my control, #AvoidMMT , you guys are #terrible"
fear,"@makemytripcare but what I am doing is in my control, #AvoidMMT , you guys are "
fear,me: loves being the center of attention in every way\nalso me: gets nervous to talk in front of class
fear,Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! #restless
fear,Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! 
fear,@MLB @JoeyBats19 Sam Dyson is probably having flashbacks right about now. #nightmare
fear,@MLB @JoeyBats19 Sam Dyson is probably having flashbacks right about now. 
fear,It's a Moving Day! #stress #panic #hope
fear,It's a Moving Day! #stress  #hope
fear,@JordanChariton If that doesn't out Dem's in panic mode then I don't know what will...
fear,Go away please ... I'm begging »»» #depression #anxiety #worry #fear #sadness \nDreams of joy and my baby to be found...Sits on #AndisBench
fear,"@warrensarahh @CjKiid awe, miss y'all too!:)"
fear,@Mista_Nightmare i dont understand why u do videos every week spend time with your family instead of working on horror #takeabreak
fear,"It's pretty clear I can't stand @HillaryClinton, no tolerance for habitual liars. Not a Trump fan either so what's a citizen to do? "
fear,"It's pretty clear I can't stand @HillaryClinton, no tolerance for habitual liars. Not a Trump fan either so what's a citizen to do? #despair"
fear,"@BBTooms This is perfect example of why what paul said about her, was right.  One of the most ignorant competitors ive seen. #bully #c$%t"
fear,"@OddNMacabre One day I'm drinking a bottle of nyquil, the other I'm sleeping zero. My lovely #horror fam, which should i watch? 🎩"
fear,"Wine drunk is the worst version of myself ffs, don't even remember seeing basshunter #shocking"
fear,"Wine drunk is the worst version of myself ffs, don't even remember seeing basshunter "
fear,Omg I actually thought she was going to jump. #bully #SouthPark20 #southpark
fear,Omg I actually thought she was going to jump.  #SouthPark20 #southpark
fear,@ETimsNet I wanted him dropped a while ago. Its a concern for us no doubt
fear,T minus 10 hours till I meet with a designer who wants me to model his new fashion line 😬😶 #nervous!!!
fear,T minus 10 hours till I meet with a designer who wants me to model his new fashion line 😬😶 !!!
fear,Val having a nervous breakdown #floss #GBBO
fear,@lilpeachbbyy dude dead ass she said if she came she'd start shit with Amy &amp; literally Amy didn't do anything but cal her out on her BS
fear,I need to learn to be in one place at one time and try not to worry about everything all at once
fear,@Roger_Dagenham Aye. There's a brief window in both morning and afternoon otherwise just horrific until late evening.
fear,"Never fear the want of business. A man who qualifies himself well for his calling, never fails of employment."
fear,Mary Berry and her reign of terror
fear,"*in the car with mariah, the bass is literally shaking the windows, hard rap blasting, no one is talking, looking straight ahead*"
fear,"He accusd India of HR violations in Kashmir BUT refusd to name India's role in fomenting terror in Pakistan through TTP, BLA &amp; MQM.shame #ZH"
fear,"@HillaryClinton Americans for HRC! Now maybe, as you see the world getting rid of terror to save their countries you'll get the  DEMS out."
fear,"If a cop is going to pull a gun on you for no reason at all and threaten you, you should be able to merk his ass and walk away."
fear,"@ShannonBeador we know the truth about her, the public is figuring it out. Her words mean nothing. #unhappy #mean #troubled #vile "
fear,I forgot #BB18 was on tonight 😳 that is how much the real world has been distracting me #horrid 🙅🏼🙈🙊
fear,@Ganypede I notice that nice people believe in a nice god and horrid people believe in a horrid god who happens to hate everybody they hate.
fear,Michael Carrick should start every game for United and England
fear,@WelshGasDoc @PlaidCymru supporter @reesmarshall239 #prejudice against #disabled people #disabledlivesmatter #bully #bbcnews #skynews
fear,@WelshGasDoc @PlaidCymru supporter @reesmarshall239 #prejudice against #disabled people #disabledlivesmatter  #bbcnews #skynews
fear,@amychozick @jswatz Not a word about terrorism.
fear,i had a panic attack the other night because i thought my mum was out but she was actually downstairs and she started bashing around hrjdjd
fear,@TheOneSoleShoe You're doing a terrible job exemplifying the values you espouse. Yesterday you lamented losing a generation of voters...
fear,"Arguing with these people doesn't work anyway, they just threaten to put you in death camps."
fear,"@wrexham I've joined holidog, paw shake and tailster and have one regular customer I just love it 🙈🙈haha @EmilyHD26 @ellshd"
fear,Will you #dedicate today to #love or #fear ? It is your #choice in each #moment . - Archangel Michael. #archangel #michael
fear,Machine keeps beeping* \nNurse: Don't worry. You're all good. Vitals are normal for your size. \n*Walks back out* \nMatt: so you're dying....😑😂
fear,Has anyone else had a bad experience with Poundstretcher? #nightmare firm
fear,Embarrassing lack of defensive depth coming back to haunt us.
fear,@Owlman2011 @charitypricey @jon_newsome @PRAWNSANDOWl @smith_alister @MikeConnelly9 average 22000 for the massif... #shocking
fear,@Owlman2011 @charitypricey @jon_newsome @PRAWNSANDOWl @smith_alister @MikeConnelly9 average 22000 for the massif... 
fear,When @idinamenzel says she's releasing more #IdinaParty tickets and you set an alarm to not miss it... #fingerscrossed #Idina.
fear,"As #life gets longer, #awful feels #softer, well it #feels pretty soft to me. #modestmouse @modestmouseband"
fear,@AzyraiZelo I am shy xD
fear,Wow what a thought!  #JudgeLynnToler 'I can't have the specter of this morning's problem haunt my afternoon.' Well written! That 1 sentence
fear,@BouchetPetersen @libe @dom_albertini @DavidDoucet Imposuture intellectuelle ! #préjugés #intolérance #personnalitéAutoritaire #intimidation
fear,@BouchetPetersen @libe @dom_albertini @DavidDoucet Imposuture intellectuelle ! #préjugés #intolérance #personnalitéAutoritaire 
fear,"@wholegrainne Sweden win + Finland win, or NA win + Finland win, NA win + Russia win + timebreakers shake down right"
fear,Radio shake mutli directional mike it might sound cheap but the sound wasn't that bad and you could do some mixing.
fear,".@monsoonuk Ordered before 10pm last night, paid for next day. Didn't bother to fufill order. Now 14 working days for a refund! #shocking"
fear,".@monsoonuk Ordered before 10pm last night, paid for next day. Didn't bother to fufill order. Now 14 working days for a refund! "
fear,Gosh #anxiety attacks turning into #Panic attacks are fucking ugly ....
fear,i am SO anxious all the time leaving the house is horrid
fear,I always dread Wednesday's and the always end up making me the happiest
fear,I have serious separation anxiety 😭😭💔
fear,On my life I'll never understand why anyone would pay money to see @LifeOfDesiigner #terrible
fear,On my life I'll never understand why anyone would pay money to see @LifeOfDesiigner 
fear,#Peiyophobilia :) An advice from @anirudhofficial don't fear for #Devil! Sure shot✌ @iam_str voice more energetic.Xtremly foot tapping one 👌
fear,"@MoonPendent13 One of my friends has a fear of mirrors because he tried to summon Bloody Mary, and he thinks she's going to pop up any time!"
fear,"I'm not afraid to love, I'm afraid of not being loved back."
fear,"@ThomasHCrown @laurakfillault As a historic evangelical, I wonder if the Donatists had a point? What dreadful clergy in my fmr. circles."
fear,"tomorrow will be the last episode of despair arc, so much shit is gonna happen i'm not emotionally prepared..."
fear,@loismackey_ @Dory nah way that's horrible
fear,"I need to think of a new Avatar for Fire Emblem Revelation as I might start playing it soon, any ideas for names? What gender do I choose"
fear,I am going to make it my life's mission to discourage anyone from using @CapitalOne. They will rob you blind
fear,I have a fear of failure but no urge to be productive
fear,@HoustonTexans just trying to go home tonight? A run on 2nd and 20 and a run on 3rd and 20? That's what champs do...#sike #losers #terrible
fear,Another day Another flight 🙈  I swear my last ever @easyjet flight!!!! You take the LOVE out of flying #easyjet #horrific #alwaysdelayed
fear,Another day Another flight 🙈  I swear my last ever @easyjet flight!!!! You take the LOVE out of flying #easyjet  #alwaysdelayed
fear,Some of these fb comments and/or tweets should make some people realize why black Americans feel the way they do 😳 
fear,Some of these fb comments and/or tweets should make some people realize why black Americans feel the way they do 😳 #terrible
fear,"Goodmorning fam, do you know that your critical condition pave way for your miracle, so #dont #worry #be #happy"
fear,"Goodmorning fam, do you know that your critical condition pave way for your miracle, so #dont  #be #happy"
fear,#2 complained then while his head and then called do not despair of God's mercy if you did sins go back to him and ask his forgiveness
fear,@cazzrhughes its reflective of the current political debate #awful
fear,@cazzrhughes its reflective of the current political debate 
fear,And they cover these police shootings fairly well they dont want to miss a chance to bully you
fear,@JoyOfBearding The Haunting is my favorite horror movie too! Actually one of my favorite movies of all time no matter the genre.
fear,"@MannersAboveAll *laughs louder this time, shaking my head* That was really cheesy, wasn't it?"
fear,.@morningmika &amp; her @HillaryClinton Super PAC @Morning_Joe @MSNBC in full #panic mode over @realDonaldTrump #momentum!\n\n#TrumpPence16 #MAGA
fear,Hey @gmail why can I only see 15 sent emails? Where's the thousands gone?  #panic
fear,Hey @gmail why can I only see 15 sent emails? Where's the thousands gone? 
fear,"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain #anxiety #depression #pain"
fear,"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain  #depression #pain"
fear,That defending was awful from us!
fear,@SurfaceSupport A profoundly disappointing experience. I have 2 pay almost $500 2 remedy a defect n the product @Microsoft sold me 
fear,@SurfaceSupport A profoundly disappointing experience. I have 2 pay almost $500 2 remedy a defect n the product @Microsoft sold me #terrible
fear,♪OLD FISH  #discourage
fear,♪OLD FISH 
fear,"@JonRiley7 #VoteYourConscience or succumb to #fear? 'He is #scary, he is #dangerous!' -@HillaryClinton's #alarmist #PATRIOTACT platform."
fear,Huge congrats to my friends at @VoidMovie on the #USAPREMIERE tomorrow! #film #horror #thevoid #featurefilm #scaryshit
fear,Huge congrats to my friends at @VoidMovie on the #USAPREMIERE tomorrow! #film  #thevoid #featurefilm #scaryshit
fear,The time has now come that we have to combat this wave of #terrorism with the right tools of the trade. - HH @YounusAlGohar #BanWahhabism
fear,#amwriting #horror in the dark and a loud creaking door noise is coming from the kitchen. There are no doors there to creak. WTF.
fear,I really wanna take advantage of UofW's gym but i'm shy af.
fear,Q&amp;A with N. Christie @westernuHistory: fr. @marybethstart: What would Peter and Dardanella think of us knowing? #poorthings #shy
fear,Q&amp;A with N. Christie @westernuHistory: fr. @marybethstart: What would Peter and Dardanella think of us knowing? #poorthings 
fear,Proud of you for overcoming your fear of deep water @ShawnMendes
fear,"tesco. why OH why cant my Visa electron be accepted on line , I am 55 , NOT 15 ?? #shocking"
fear,"tesco. why OH why cant my Visa electron be accepted on line , I am 55 , NOT 15 ?? "
fear,Remember your journey is unique! Don't get discouraged because you're comparing your journey to someone else's. You will get there!
fear,I'm so confused by the new American horror story 😩
fear,@Jpennifan OH sorry for your divorce but don't worry I will be a good wife then (no reference)
fear,@indiamarshall_ that's great! It's not easy!\n&amp; it's amazing when nervousness turns into adrenaline 😂\nHad you had concerts as soloist before?
fear,I think I may have a mild anxiety problem. I think that's what this feeling may be..
fear,@SenatorReid @HillaryClinton @DanEggenWPost @realDonaldTrump Even the painting is orange!  #Election2016
fear,@SenatorReid @HillaryClinton @DanEggenWPost @realDonaldTrump Even the painting is orange!  #terrible #Election2016
fear,I never let anything below me concern me.
fear,@Koishiteruze she was scare not knowing what to do
fear,@TheFienPrint So true &amp; well said. It seems ve old fashioned looking back on it. I liked Robbie on TV. Not loving all these movies #aghast!
fear,@TheFienPrint So true &amp; well said. It seems ve old fashioned looking back on it. I liked Robbie on TV. Not loving all these movies !
fear,@The_East_End And the air raid alarm was actually false.  There was no attack inbound at the time.
fear,I'm in awe
fear,The horrible puns for the day have been made. I shall return to my cage in a dark corner by myself while crying &amp; laughing hysterical now.
fear,So much #terrible #music playing on the #radio has started to make me wonder weather my taste in music is good or just completely shit
fear,@OpheliaMCFLY_GD yes!! Once I'm done with people I'm really done.... lying to me is the worse thing someone can do I'm a nightmare 😂
fear,That was a fast response madrid.....Zidane threaten unuh
fear,"@joeyskawaii i know i don't know u, but physiatrists are seriously the number one best thing for people with anxiety."
fear,So I just opened This message Brooke sent me got me I am weak as the fuck 😩 she is a fucking bully for no reason 😂😂😂😂😭💀
fear,Let's refuse to live in #fear - #sotoventures
fear,"If her legs aren't shaking, you're not doing it right."
fear,"If children live with #ridicule, they learn to feel "
fear,"If children live with #ridicule, they learn to feel #shy"
fear,i have so much hair it's a nightmare but it's also very soft so it guess it's a win-lose situation
fear,@breadf2man @SunApology and it's Kelvin Mackenzie tomorrow... #shudder DontBuyTheSun
fear,@keyshamackie it's fucking dreadful for live footy matches
fear,I am a third year college student and and English major. Today is the first time I've ever written an essay without having a panic attack
fear,"If you follow #Trump, a certified #bully there is no question you or your children may go to #War vs consumate #Diplomat @HillaryClinton"
fear,@AnthonyEinzig I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻 
fear,@AnthonyEinzig I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻 #terror
fear,#WTF @NYSCHereToHelp @NYSC allows #gym  #atmosphere! #jumpship #nasty #atmosphere #unprofessional
fear,@AskLloydsBank #worst exec complaints ever #horrific customer journey
fear,I'm not afraid of clowns but I'm really hoping they don't make an appearance around my hometown.
fear,"Somewhere I rd a rpt tht Pakis wr afraid of TSD &amp; asked it 2 shut dn. Congis obliged &amp; exposed it,hounded them.time to revive. #BadlaofUri"
fear,Tho we haven't talked Jeff but the news is so sad and shocking. R.I.P Jeffrey
fear,Tremor!!!\n 
fear,Tremor!!!\n #tremor
fear,@carlymarierozy @makeupsue it's sad but now we are making our own children vulnerable to the same terror.
fear,"Welp, I'm off to get my #anxiety meds now. #Empire"
fear,I just want to be in Canada rn 😭 awe
fear,"😩😩😩😩 heads melted, very tired but can't sleep. #nightmare"
fear,"😩😩😩😩 heads melted, very tired but can't sleep. "
fear,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression  #anxietyprobz"
fear,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression #anxiety #anxietyprobz"
fear,I'm literally never home and my parents threaten to charge rent if I don't start cleaning the house everyday. OK.
fear,"@todofuku dreadful day at work n now im gonna be late for class n im covered in paint, n now i have to work a night shift too :/"
fear,"So looks like @united would rather lose all my business, than let me apply my credits towards my change fee, due to terrorism"
fear,UPLIFT: If you're still discouraged it means you're listening to the wrong voices &amp; looking to the wrong source. Look to the LORD!
fear,@yellowsuburbia really?? after so long that's shocking tbh
fear,#NawazSharif says India poses unacceptable conditions to dialogue.#India's only condition is an end to #terrorism. :@MEAIndia
fear,"Mary Berry - what's the icing on top of your Bakewell tart? It looks like horrid Mr Kipling, not something Derbyshire would recognise #GBBO"
fear,okay false alarm it's working again
fear,@iTriborg — make him feel vigorous. 'Fine. You can kill me now.' Said Hestia with a display of only despair rather than her joyful —
fear,Beginning the process to see if working is an option. #mentalhealth #complexptsd #nervous
fear,Beginning the process to see if working is an option. #mentalhealth #complexptsd 
fear,@n_harrill awe! Thank you! 😊😊
fear,"They want as police state, they are fearful imbeciles..@interpretingall @mikefar1974 @MetalMilitia74 @Cmvazquez103"
fear,@ZachZaidman  shocking
fear,"@GeordieTommy_ @Xbox High school or not, it's still shocking. Just because you love Xbox. Good luck tomorrow! 💪"
fear,"Goodbye everyone, tremendous #LTHEchat tonight"
fear,@ManUtd carrick and Herrera proved their worth last night. What more does Rooney need to do to get dropped #awful. Rashford needs to start
fear,"With only 7 months left until I possess my undergraduate degree, I feel like I can't handle adulthood anymore #anxiety #nojobsinbiology"
fear,"With only 7 months left until I possess my undergraduate degree, I feel like I can't handle adulthood anymore  #nojobsinbiology"
fear,You know you exercised good when your limbs are shaking afterwards 😂
fear,Ask yourself every day: \nam I ruled by fear and hatred \nor am I ruled by love and the sacred?
fear,This brother know we know that his life was not in danger. This gun law got people in this country fearing for their life. White people.
fear,😭 a #nightmare just woke me up 😭
fear,Just over a week until I start my new job in F1! Looking forward to it and cacking myself at the same time! #nervous
fear,Just over a week until I start my new job in F1! Looking forward to it and cacking myself at the same time! 
fear,"I'm mad at the injustice, so I'm going to smash my neighbours windows'.  Makes perfect sense. #CharlotteProtest "
fear,"I'm mad at the injustice, so I'm going to smash my neighbours windows'.  Makes perfect sense.  #CharlotteProtest #terrible"
