Emotion,Text
surprise, Really ? How did you get the chance ? 
surprise, Avril Lavigen ! 
surprise, The Canadian rock singer ? But I heard you had a part-time job yesterday . How did you see her ? 
surprise, Crazy ! 
surprise, how could it be ? They are due two weeks later . 
surprise, Really ? 
surprise," ( looking at a newspaper ) Oh , dear me ! There's no performance at the National theater this weekend . So we have to go to cinema instead . "
surprise," Yeah , how do you know about that ? "
surprise," You are kidding , but she's so helpful . "
surprise, Huh ? Me ? 
surprise," Really ? I had no idea . Let me check.Yes , it's dead . There's no dial tone . "
surprise, Really ? When did that happen ? 
surprise," Oh , I ’ m sorry . It completely slipped my mind . "
surprise, France ? Is he crazy ? 
surprise, No kidding ! Didn't you study for it ? 
surprise, You're joking ! 
surprise," Oh , my god ! Only two hours left before the plane takes off . We need to be at the airport now . "
surprise,what ? How could you forget to reserve the concert tickets ? 
surprise," The best ... huh ? With so many companies out there , how did they establish themselves in such a solid position on top ? "
surprise, Really ? What about the pay rate ? Are the wages pretty high ? 
surprise, Why not ? 
surprise, really ? What is it ? 
surprise, I can't believe it ! Is it real ? You're moving here ? 
surprise, Really ? Does Mary know that ? 
surprise, Really ? Why would you worry about me ? I ’ m just fine . 
surprise," Why ? I mean , why did she part company with you after seven years together ? "
surprise, What ’ s wrong with you ? 
surprise, Really ? Why not ? She looks great . 
surprise, Really ? Tell me more . 
surprise, Wow . 
surprise," Wow , what a great burd ! "
surprise, Really ? Can ’ t you stay a little longer ? 
surprise, Oh I forgot ! I'll run home real quickly and bring you the money . 
surprise,What ? You golden watch is lost ? 
surprise," Wow , it's so strange for you to say things like that . What had happened ? "
surprise, Really ! Did she tell you why she didn't show up ? 
surprise, Oh . My God ! Are you serious ? 
surprise,I can ’ t believe my English teacher is making me read pride and prejudice ! 
surprise, There ’ s movie ? My teacher didn ’ t tell me that ! 
surprise, Really ? 
surprise, What ? No kidding ! 
surprise, I can't believe it ! 
surprise, Gee ! There's only thirty minutes to go . 
surprise," Really ? It is a weekly , isn't it ? "
surprise," Hi , John ! I haven't seen you for ages . "
surprise," Great ! Work is really busy now , but it's fun . "
surprise," Really , I went to Munich last week . "
surprise," Oh , really . That is great news . What does he look like ? "
surprise, Really ? Why ? 
surprise, Who ? Me ? Could't give up smoking ? Nonsense ! Of course I could ! I know I could ! 
surprise, Really ? How was it ? 
surprise,My goodness ! You ’ re kidding ! 
surprise," That ’ s amazing ! You got a good pay here , didn ’ t you ? "
surprise, Ten days ? Would you please repeat it again ? 
surprise, That's unbelievable . Why did this happen ? 
surprise, I cant't believe it . You've worked here for years . 
surprise," Really ? I don't believe I would met him , is he here now ? "
surprise, Oh really ? Who was the instructor ? There are like 4 different instructors to choose from . 
surprise, Science ? That's a surprise . 
surprise, Surprise ? 
surprise, Are you interested in science ? I can't believe it . 
surprise, Naughty ? I'm naughty ? I'm just clever . So I only do the things I am interested in . 
surprise," No , I haven't . I'm so surprised at the news . "
surprise, What ! ? It'll be a miracle if we're ready by the end of the month ! Is she crazy ? 
surprise, Can I ? 
surprise," Really ? You are a lucky dog . You know , many girls dream of dating him . "
surprise," Are you sure ? He is quite young , isn't he ? "
surprise, Really ? He looks so young . 
surprise, Really ? Why not ? I hear it ’ s pretty good . 
surprise, Really ? 
surprise, Logan ! Why on earth are you hiding here ? White hat ! Come on ! Don't tell me you're the guy ! It can't be true . 
surprise, That's amazing ! 
surprise, Gosh ! 
surprise," The cancer ward ! ? Oh , my . It's worse than we thought . "
surprise, That's impossible ! I'm talking about Mister Taylor Smith . 
surprise, Really ? 
surprise, Hey ! Why don't I have any presents ! 
surprise, My goodness ! It ’ s the afternoon ? Doesn ’ t the time fly ! Do come in and sit down . 
surprise,My Buddha ! ! It's beautiful ! But I thought you were afraid ? 
surprise, 70 hours ? I would be dead if I worked hard like that . 
surprise," Really ? That's unusual for October , isn't it ? "
surprise," Oh , my goodness . Who do I need to talk to ? "
surprise, What ? 
surprise, You saw a ghost ? When ? 
surprise,Why you are so crazy about Beijing Opera ? It's so boring . 
surprise, Is she really ? I can ’ t believe it ! 
surprise, Good gracious . That ’ s incredible ! 
surprise, You ’ re kidding . 
surprise, She ’ s going to live in Paris . 
surprise, Really ? I ’ m surprised . 
surprise, Really ? But it's my favorite . 
surprise," Really ? In my eyes it ’ s normal , as an old man , to be thin is better than to be fat . "
surprise," Oh , but why ? "
surprise, Really ? I ’ m not sure that I would like all the attention . There have been numerous cases of paparazzi interfering with star ’ s private live in recent years . 
surprise, Really ? There aren't many left now . 
surprise, Gosh ! 
surprise,"John , my father isn't there at all . Are you kidding ? "
surprise," Is that true ? But anyhow , it's none of our business , isn't it ? "
surprise," Indiscretion ? How can an indiscretion last two months ? I mean , you two have been married for two years ! How can he do that to you ? "
surprise," Predictable ! How ! Come on Dick , It ’ s a G-rated movie ! It ’ s for the kids ! It ’ s not a thriller ! "
surprise," How can it be cliche ? It ’ s a fable ! It ’ s telling a time-honoured story ! The movie make a point of how the hunger for power leads to corruption , and teaches children the value of respect , life and love . "
surprise, I don't believe it . 
surprise, You are not serious ? 
surprise, Are you serious ? 
surprise, But why ? Did I do anything wrong ? 
surprise," Oh , really ? What do you do there exactly ? "
surprise, Really ? There aren't many left now . 
surprise, That's amazing . 
surprise, Oh really ? Is he all right ? 
surprise, Stones ? I know many people collecting coins and stamps but stones ? 
surprise," Honey , don't tell me that you forgot our anniversary , did you ? "
surprise," Oh , my god . A diamond brooch . It's so beautiful . You're so kind to me , A . Thank you ! "
surprise, Are you ? Who's the lucky girl ? 
surprise, So soon ? Why don't you stay a little longer ? 
surprise," What ! That wasn't a foul ! C ’ mon , ref ! "
surprise, Really ? 
surprise, Really ? I'm so glad to hear that.But I don't know how to get access to the Internet.Could you show me ? 
surprise, What ? Are you kidding ? I'm only 22 years old ! 
surprise, Really ? Tell me about some of the plants they showed . 
surprise, Really ? Why would you worry about me ? I ’ m just fine . 
surprise," Oh , Really ? "
surprise," What ! That wasn't a foul ! C ’ mon , ref ! "
surprise, You're leaving so soon ? I wish you stayed a little longer . 
surprise," Really ? You don ’ t look very Chinese to me , if you don ’ t mind me saying so . "
surprise, Really ? That ’ s great ! Do you speak some Spanish ? 
surprise," Oh , dear ! I'll do well I can . "
surprise," What ? Are you serious ? Oh , my gosh ! There will be guys everywhere . "
surprise, Why ? What happened ? 
surprise," Well , I bombed my econ final and ended up with a 1.7 . "
surprise, You must be joking ! 
surprise, How could it be ? They are due two weeks later . 
surprise, Really ? What a shame ! I thought she was going to win this one . 
surprise, You gossip ! What's the basis of your opinion ? 
surprise, Me ? I ’ m even less experienced than you are . 
surprise, Ridiculous ! They haven't met ! Maybe they're the same sex ! 
surprise, How could you know ? 
surprise, Impossible ! 
surprise, Special effects ? Baloney ! That movie was made on a shoestring budget . They've been using trick photography like that for years 
surprise," Oh , really ? How does the book end ? "
surprise, Wow ! That must be really awesome to stand on the top of the mountain to overlook the earth . 
surprise," Oh , man ! I can't believe it . A slam dunk ! "
surprise, You honestly have no idea ? 
surprise, Really ? 
surprise, Really ? 
surprise, That's cool . Have you already found an apartment to live in ? 
surprise, Really ? So what ’ s the news ? 
surprise, Really ? I am looking forward to that . What about the traffic ? 
surprise, Are you kidding ? I just feel tired right now . 
surprise, Really ? That's great . You hope to join a company after graduating ? 
surprise, Accountancy ? Really ? She must be very good at figures . 
surprise, You are kidding ! He just broke up with Ann . 
surprise, $ 120 ? ! Then I should go and see what I can get ... 
surprise," Rally ? ... barman ! ... a large coke with ice and lemon , please ... thanks . Here ’ s the money . "
surprise," What ? Why ? I mean , we ’ Ve had our ups and downs , and we have the occasional disagreement , but we ’ re happy together , aren ’ t we ? "
surprise," No . Really , what happened ? "
surprise," Oh , really . I thought he lived with his wife . "
surprise," Oh , really ? Do you know why ? "
surprise," Oh , really ? Maybe she is just eager to see her grandchildren . "
surprise," Two copies ? One to keep and one to cut the pictures out of , right ? "
surprise, You ’ re kidding . It can ’ t be true . 
surprise, Really ? I ’ m surprised . 
surprise, Seriously ? But you are such a genius . 
surprise," Really ? I've seen that movie , too . "
surprise, Really ? I can't say I agree . 
surprise, You're kidding . The story and acting were outstanding . 
surprise, What ? But it is my favorite piece of clothing . 
surprise, Really ? Why ? 
surprise," Well , I am really surprised . By the way , have you done anything behind my back ? "
surprise, really ? I thought his parents had died several years ago . 
surprise, really ? Have you won a fortune in the lottery ? 
surprise,Bob ! 
surprise, Anne ! I haven't seen you for ages . How've you been ? 
surprise, Is that right ? This sure beats the old one ? 
surprise,Not a single email until now ? it's already twelve o'clock . I can't believe it ! 
surprise, Addiction ? checking emails and text messages often can be called an addiction ? no way ! 
surprise, Really ? He is so competent now . 
surprise, Really ? 
surprise, How in the world did you get a copy ? I've put a hold on it at the public library for weeks and I'm still waiting my turn . 
surprise, How dare you say that ? What they do is just for our good . 
surprise, Unbelievable ! I could never do that . 
surprise," Really ? You're an amazing bargain hunter ! Next time there's a sale , promise you'll let me tag along with you . "
surprise, Really ? How can I do that ? 
surprise, How come ? 
surprise," Oh , but I suppose he has lots of talents . "
surprise," Yes , that was surprising . I heard that they got into a fight and then decided not to go . "
surprise, What ? What did you buy ? 
surprise, Really ? He deserves it ! They should teach him a good lesson . 
surprise, Are you serious ? Why would they have to go to such extreme measures like a strike ? Doesn't your company have a pretty good corporate image ? I'll bet the folks at headquarters are going nuts over something as serious as a strike ... 
surprise, What's the occasion ? You won the lottery ? 
surprise, Really ? It's very nice of you . 
surprise, You are kidding me ? It is against the labor law . They should be aware of their rights . 
surprise,My goodness ! She is thirty seconds faster than the world record in 5000 metres race . 
surprise," Excuse me , what did you say ? "
surprise, That's incredible . I can't believe it . 
surprise, How amazing ! 
surprise, What ? Why didn ’ t you tell me before ? What are you doing here ? 
surprise, Really ? It sounds interesting . 
surprise, What ? Why do we have to do that ? 
surprise, Really ? Then just ask her to follow me . 
surprise, Really ? I'm not much of an outdoor person . What do you like about it ? 
surprise, You're kidding ! 
surprise, Really ? What was the matter ? 
surprise, You ’ re pulling my leg ! She must be thirty years younger than Leo . Talk about robbing the cradle ! 
surprise, Really ? I think you ’ ll love it . 
surprise,not a single email until now ? it's already twelve o'clock . I can't believe it ! 
surprise, What ? So you blew me off yesterday and today over a stupid video game ? What game is so important that you have no time for me anymore ? What are you playing ? 
surprise, You ’ Ve been wasting your time on this ? I can ’ t believe it ! It doesn ’ t even look fun or challenging ! 
surprise, Really ? 
surprise, how do you know her ? 
surprise, why didn't you tell me about that before ? 
surprise,I can ’ t believe it ! 
surprise, You ? Do you have a carpenter's license ? 
surprise," Wow ! That's cool . So , let me give you some details about the deck I want . "
surprise," That's amazing , it even shows all the roads that are congested at the moment . "
surprise," No , really ? "
surprise, What ? Why ? I mean ... just like that ? I ’ m fired ? 
surprise, What ! I resent that ! 
surprise, You must be joking . Those two ? 
surprise, I can hardly believe it . 
surprise, He must be mad ! Nick is a loan shark . 
surprise,My goodness ! You ’ re kidding ! 
surprise," That ’ s amazing ! You got a good pay here , didn ’ t you ? "
surprise, What ? Are you sure about that ? 
surprise,Steve . Is that you ? 
surprise, Not much . What a surprise to see you here . 
surprise, Really ? Where do you work out at ? 
surprise," Oh , no ! Why ? I was looking forward to seeing you at my new place . "
surprise, Hackneyed theme ! 
surprise, Are you kidding ? I ’ m terrible ! But I love to watch sports . I go to football or baseball games a lot . And I read sports magazines every week . 
surprise, Sign ? What ’ s sign ? 
surprise, You must be joking ! 
surprise, But why ? Since you like it so much . 
surprise, Really ? That ’ s marvelous ! 
surprise, No way ! That's great ! Then we'll still be together ! 
surprise, No kidding ! I can't believe this . You devil ! 
surprise, Why ? 
surprise,You ’ ll never guess what ! My friends Julie and Alex are getting married ! 
surprise, What ! 
surprise, What ? Cars ? Are you serious ? 
surprise, Really ? What do the companies do that for ? 
surprise, Really ? I thought his parents had died several years ago . 
surprise, Dying can be very expensive nowadays ! What ’ s he going to do with it ? 
surprise, Really ? Have you won a fortune in the lottery ? 
surprise, Pot ? Isn't that marijuana ? 
surprise," But , Sharon , that's illegal ! The police could come , and we could go to jail . "
surprise, Really ? 
surprise, Really ? Does she live here in Seattle ? 
surprise, You're kidding ! 
surprise, Really ? 
surprise," Really ? I've already opened this one.Say , this is sweet , and it's just what I need to go with my new suit.Thank you ever so much . "
surprise, Really ? How often do you go there ? 
surprise, Huh ? You are breaking our rule already ! And we didn't even start to play yet ! 
surprise, You're kidding ! 
surprise, Are you kidding ? I ’ m terrible ! But I love to watch sports . I go to football or baseball games a lot . And I read sports magazines every week . 
surprise, What a surprise ! This is the best present I've ever received . 
surprise,Your knowledge of English is really surprising . 
surprise, Really ? How do you get the chance ? 
surprise, What a lovely dog ! How did you know I love things like this ? 
surprise, Really ? It looks so nice . 
surprise, You didn't have to do that ! 
surprise," Hey , that was quite the presentation ! Honestly , I was completely blown away by your strategy outline . I've gotta say , Alex , you really wowed me today . "
surprise," What ? I met him just before I took off from Kitty's , he said he was coming . "
surprise, Are you serious ? 
surprise, But why ? Did I do anything wrong ? 
surprise, With snow in Kunming ? That's crazy ! 
surprise," Oh , a bouquet of flowers . It's very kind of you . "
surprise, That ’ s amazing ! Were any other records broken ? 
surprise, France ? Is he crazy ? 
surprise," Oh , no . "
surprise, I cannot belive that . It must be cooked up by someone . 
surprise, Really ? 
surprise," Oh , she sings too ? "
surprise, Aren't firecrackers forbidden in the city ? 
surprise, Whew ! I'm impressed ! You really know your stuff ! 
surprise," Oh , really ? Which bulletin board ? "
surprise, Frightened ? You must be joking . 
surprise,Ouch ! 
surprise," Only four days ! That's so short , and you seem so crazy about her . "
surprise, Really ? Are you OK ? 
surprise, Wow ! What a hit ! 
surprise," Why , this is the most interesting film ! "
surprise, What ? Do you mean that you are pregnant ? Is it true ? 
surprise," Really ? Me , too . I work for an accountancy company , T & D . Maybe you've heard of them . "
surprise, The 1879 Large Dragon ? Are you serious ? How much ? 
surprise,Who got ripped off ? 
surprise," Really ? That ’ s very good of you , Helen . But I must get a new suitcase , my old one needs repairing . "
surprise, What ? That would be to cut off your nose to spite your face . 
surprise, Why not ? Do you think I should like modern dance ? 
surprise, Wow ! Isn ’ t that dangerous ? 
surprise, 500 feet ! I would never be able to do that . 
surprise," Oh , I thought there were going to be eight . who isn't coming ? "
surprise," Oh my God , don't you know that such living environment is not healthy ? "
surprise, Three months ? Incredible ! 
surprise," Oh really ? I have an uncle who is also terrified of flying . It ' s not that bad though , I mean , it is pretty scary to be in this big machine flying through the air at seven hundred miles per hour . I actually have arachnophobia . "
surprise, You ' re scared of spiders ? I actually have two more phobias . Acrophobia and glossophobia . 
surprise," Are you kidding ? When I get on stage , my palms start to sweat , I get really nervous and I can hardly speak . "
surprise, Really ? Why ? What happened ? 
surprise," Oh , no . "
surprise, So what did you do ? 
surprise, You what ? 
surprise," Wow , good for you . "
surprise," Oh , no ! "
surprise, Really ? Do you like it ? 
surprise, Why ? 
surprise, Really ? 
surprise, Really ? I'll have a try . Maybe I will get high marks next time . 
surprise, Really ? Can't you stay a little longer ? 
surprise," It ’ s the same in Balloon . But I definitely think we over-tipped the cab driver . The fare was twenty dollars , and you gave him a five-dollar tip . That ’ s twenty-five percent of the total ! Too much ! "
surprise, Taylor ? Taylor ! Is this a joke ? Is it really you ? But ... but ... everyone said you were dead ! 
surprise, Really ? Why ? 
surprise," Oh , really ? That sounds interesting , what kinds of book do you publish ? "
surprise," Gosh , you're right ! It's from some guy named Vic . I wonder who he is ... "
surprise, Really ? That's nice . 
surprise," Oh , I'm shocked . "
surprise," Do you really believe in that ? If they are going to focus on something , they should do it on civil rights . "
surprise," oh , really . That is great news . What does he look like ? "
surprise, Didn't I tell you ? We're moving to Florida ? 
surprise," You're moving now ? I knew you were moving , but I thought you said you were moving next month . "
surprise," Oh , no . I forgot to turn the alarm clock on ! "
surprise," Never ! He ’ s over 80 , isn ’ t he ? "
surprise," Really ? Quite a woman , isn ’ t she ? "
surprise, Closed ? The clerk told me I could come back and register any time during the first week of classes . 
surprise, Serious ? Only the proof of my address . 
surprise,What ? I don't get it ... 
surprise, Really ? I ’ Ve never heard of it ! 
surprise, Really ? Do I look happy all the time ? 
surprise, It is incredible . 
surprise, You want to be a politician ? Yuck . 
surprise, That's a notebook ? 
surprise," Really ? Oh , well , in that case we should play together some time . What's your handicap ? "
surprise," Oh , my God , you're kidding me ! He carried him back ? "
surprise, There are no countries marked on the map . 
surprise," The thing that I find most surprising is that most of the world is covered with water . Compared to the oceans , most countries are tiny . "
surprise, I find it incredible how millions of years of volcanic activity have created mountains thousands of metres tall . 
surprise," Really ? You must like tango , right ? "
surprise, how could it be ? 
surprise, Really ? That's a straws in the wind . 
surprise, I have no idea what you ’ re talking about . The only sporting event we watch at home is the Super Bowl . 
surprise," Are you kidding ? Over seven hundred million people watched the final match of the World Cup ! It ’ s a very exciting and nerve wracking sport ! Each nation is cheering on their team , hoping they will bec "
surprise, You ? Play badminton ? That's unbelievable ! You are shorter than a racket . 
surprise," Oh , what exactly is problem ? "
surprise," Really ? I don't believe I would met him , is he here now ? "
surprise,Your knowledge of English is really surprising . 
surprise," Really ? Well , anyway , they pointed their guns at him and said , you know , keep calm and drive out . ... we don't want to hurt you ... we just want your car . "
surprise, Ah ? Really ? That stinks ! 
surprise," Oh , really ? No wonder that she looks quite depressed recently . "
surprise," Oh , really ? I went to China last winter ! "
surprise, Are you sure ? We could go Dutch . 
surprise, You forgot ? You ... 
surprise, On the level ? 
surprise, Really ? Why ? 
surprise, Is she ? I thought she was a mathematician . 
surprise, Are you ? I thought you had something to drink at her home . 
surprise, Wow ! That ’ s fast ! I don ’ t think we will be traveling that fast on the motorway . 
surprise, You've got to be joking . 
surprise, My phone ? 
surprise," Really ? I had no idea . Let me check.Yes , it's dead . There's no dial tone . "
surprise," Really ? Come on , I'll introduce them to you . "
surprise, really ? I haven't heard of it . 
surprise, Joe ? I don't know what you mean . 
surprise, Really ? When did that happen ? 
surprise, Really ? What's he been doing ? 
surprise, Wow ! It's big ! What could it be ? 
surprise," What do you mean sick ? It was really funny , don't you think ? "
surprise, Really ? Say it ! 
surprise, What do you mean ? It's expensive ! 
surprise, Huh ? You mean you snuck a peek at his test ? 
surprise, Are you crazy ? You were cheating . 
surprise, Really ? I thought that they'd been killing us by now . 
surprise, Do you like my carpet ? Be honest ! Tell me what you really think . 
surprise," Oh , I can't believe it.He looks very young . "
surprise, It's very easy . Here it is . Ready ? Excellent ! You are a good singer . You sing the bass so well . 
surprise, Really ? How do you know that ? 
surprise," Why ? That ’ s good news , but no one knows it ? "
surprise,"What a surprise meeting you here , Landy . "
surprise, A trip to China for summer vacation . Wow ! What a wonderful surprise ! Thank you . This is the best surprise I've ever had . 
surprise," Me ? Oh , no . In fact , I only took up dancing quite recently . "
surprise," Oh , really ? But you're doing the waltz wonderfully well . "
surprise, No kidding ! What happened to Ad ? 
surprise, Seriously ? 
surprise," Oh , no ! How did this happen . Are you sure ? "
surprise, My God ! I actually checked them one by one . How could this be ? 
surprise," Oh , no . What did I do ? It ’ s asking me for a password . "
surprise,"Oh , my god . I am so heavy now . I gain 10 kilos . "
surprise," dumplings again ? ! Oh , Amy , let's try something new ! "
surprise," oh , it's too spicy for me . Don't you remember last time when I tasted the lamb ? It was so spicy my eyes teared up ! "
surprise, You're going to kick me out over this ? 
surprise," Gosh , Doctor . I had only three plates of ice cream.John had four . "
surprise, 650 Yuan ! You must be kidding ! I can subscribe for evening newspapers for ten years with that much ! 
surprise, you said you were only going to window shop ! 
surprise, Really ? How much is it ? 
surprise, That's absurd . 
surprise, But your American ? 
surprise," Oh , no ! Did you call the police ? "
surprise, Really ? 
surprise, What's this ? Essential oil ? Wow ! This stuff is expensive . 
surprise, What ? Why ? 
surprise," What are you talking about , we've tried everything ! "
surprise," 150 ? No , I'm not really interested in this place . It isn't big enough . It isn't near enough to my office . "
surprise, Really ? 
surprise, That's crazy . 
surprise," really ? I'll take it , and I'm leaving here tomorrow . Is it possible for you to send one in black to me by mail when you gte it in ? "
surprise, You haven't heard about it ? 
surprise,"I hate working on Christmas Eve ! Whoa ! Get a load of this guy ! Come in central , I think we ’ Ve got ourselves a situation here . "
surprise, Are you kidding ? That's the stupidest gift one can buy . I don't want to get a tie . 
surprise, Really ? 
surprise, you ’ re kidding ! How did that happen ? 
surprise, I feel a little overwhelmed by so many papers . 
surprise, $ 500per light ? ! That's ridiculous ! It can't possibly be that expansive ! 
surprise," Oh , there Isn't ? Oh , no . "
surprise, Doesn ’ t Karen Marsh look old ! 
surprise, Really ? Too expensive . I don't think I can afford it . 
surprise,"Oh dear , my weight has gone up again . "
surprise, That's it ! That's the one I was thinking of ! I told you I'd remember it ! 
surprise,"Look , who's here , Peter ! "
surprise," Oh , Tom ! I thought you were in Paris . "
surprise,Wow ! What ’ s the hold up ? 
surprise," Oh , dear ! "
surprise,"My dear , it's five flights up ! "
surprise, Another note ? But how ? I didn't see anyone ! 
surprise, You do ? Who ? 
surprise, What do you mean ? 
surprise, Yeah ? Why ? Don ’ t you like living with me ? 
surprise, Jeez ... I didn ’ t realize a single bedroom apartment went for so much these days . 
surprise," Oh , dear ! "
surprise," Hey , How did you know I came from America ? "
surprise, That's very unbelievable . Is it fake ? 
surprise, That can ’ t be true ! 
surprise, haven't you heard ? Brown is the new black . 
surprise, really ? Why ? 
surprise," Wait , what are you doing ? I ’ m a married woman ! You can ’ t just try to kiss me like this ! "
surprise," Wait , what are you doing ! You can ’ t just kiss me then go for second base ! "
surprise, Couldn't get connection ? 
surprise, Really ? I didn't know . Let me check . You're right . 
surprise, Really ? I'm sorry . I did not know that . 
surprise, I have to be at court ? 
surprise, I need change for the machines ? 
surprise, I can ’ t believe that . 
surprise, Really ? What's that ? 
surprise, Really ? But they're delicious ! 
surprise," Bob is retiring , wow ... that's news to me , I had no idea Bob was that old , retirement's still sixty-five , right ? "
surprise, Seriously ? 
surprise," What a find ! So , how much does it cost ? "
surprise, What do you mean ? 
surprise, I didn't do anything . 
surprise," No , I didn't . I'm innocent . Those aren't mine . Whatever you found is someone else's stuff . You can't prove anything . I wasn't there when you went in , and you can't prove it's my stuff . "
surprise,Can you believe her ? She is not even a hundred pounds and she is going off on how she wants to go on a diet . 
surprise, Really ? 
surprise, Really ? How long did it take you to find a spot yesterday ? 
surprise, Why are you so early today ? 
surprise, Hey ! I didn't know that ! When did you become a vegetarian ? 
surprise, Relly ? That's amazing . 
surprise, Are you kidding ? I really don't think that you think less clearly on non-vegetarian diet . 
surprise," Oh , that's a nasty cough . Let me feel your head . You're on fire ! "
surprise," Dumplings again ? ! Oh , Amy , let's try something new ! "
surprise, You are shopping for a pillow online ? That ’ s absurd ! 
surprise," Why ? I don ’ t have to leave the house or browse a dozen stores to find what I ’ m looking for . This way , I just search for it online quick and easy . "
surprise," You are sick , young lady . Get back in bed ! I called you in sick today , so you're going to lie down and fight that flu ! "
surprise, I ’ m shocked he actually won . 
surprise, Really ? They ’ Ve been together for a long time . When are they getting married ? 
surprise, Really ? I thought I was doing well . 
surprise, Really ? How come ? 
surprise, You got lost . You're kidding ! 
surprise, Grangerfield ! You were in Grangerfield ? That's a completely different town ! How could you drive to a completely different town ? 
surprise, How in the world did you guess that ? Did someone tell you already ? 
surprise, What ? 
surprise," My goodness , I didn't realize it was that bad . "
surprise, Really ? 
surprise," Dad ! Are you serious ? What ’ s the point of having central heating if we can ’ t use it ! Look , I can see my breath ! "
surprise, Hey ! The movie hasn't even started and they're almost gone ! 
surprise, Twenty years ! That's a long time . 
surprise, That's a lot of money ! 
surprise, What ? You've got to be kidding me ! 
surprise," $ 520 a month ? We don ’ t often have apartments as inexpensive as that.We have one apartment for $ 599 a month , on Seventh Avenue . It ’ s near the station . "
surprise," I am afraid your diamond bracelet has gone , darling ! "
surprise, Look ! they've taken your fur coat too . 
surprise," Oh , my god ! We get off at the wrong stop . I'm so sorry , honey . "
surprise, Oops ! 
surprise," Oh , you do ? "
surprise, What ! 
surprise, It's my new radio earphone . 
surprise," Small ? But it should be enough for our needs , I think . "
surprise,"Oh , what a pleasant surprise ! Don't you remember me ? "
surprise," Sure , no problem . Is your prescription ready ? "
surprise, No way ! 
surprise," Only $ 2,100 ? Okay , let me have one . "
surprise, You ’ re kidding me ! 
surprise, Why can't I just give you the money for the fine ? 
surprise, You seem to have bought the whole market ! 
surprise,What ? Your golden watch is lost ? 
surprise," Engaged.Oh , dear ! Could you tell her it's a long-distance call ? "
surprise," Oh , so heavy ! What have you put in here ? "
surprise, Toys ? Why do we need toys for a picnic ? 
surprise," Science ? What are you talking about ? Forget about your science , OK ? It's a picnic ! "
surprise, What was he doing ? 
surprise," Really ? I never would have guessed . The criminals must only come out in the evenings , because I've never noticed anything strange when I've been at your house in the daytime . "
surprise,Can you believe that Obama is our new President ? 
surprise, Really ? What could that be ? 
surprise," What ! That sounds perfectly ridiculous ! Labour Day is a holiday for everyone , not just laboring staff ... and we get a whole day off tomorrow anyway , so what's the point of an extra hour tonight ? "
surprise, You can't be serious . 
surprise," He still doesn't know that Santa isn't real ? How old is he , eight ? "
surprise, Really ? What time and which restaurant ? 
surprise," Wow ! You really like fruit , huh ? You've already had 3 plates ! "
surprise, really ? so you don't have fried food at all . 
surprise, That's outrageous ! I just don't understand why they're not on top of this . 
surprise, Recliner ? In my beautifully decorated living room ? I don ’ t think so ! 
surprise, You forgot ? You ... 
surprise, Are you kidding ? 
surprise," Oh , my God ! "
surprise, An Ethiopian restaurant ? Whoa ! I always think of starving people in Ethiopia . 
surprise, What ? Are you serious ? 
surprise, But nobody uses Macintosh ! 
surprise, Okay ... what makes you say that ? I thought you were pleased with his overall performance . Didn ’ t you just tell me last week how impressed you were with his attitude ? 
surprise, Goodness me ! So many choices ! I think I'll have a cappuccino please . 
surprise," Oh , really ? Do you know which company they are from ? "
surprise, That can ’ t be right ! 
surprise, Really ? That ’ s a lot of money to pay for one room . 
surprise, Why ? I work very hard . 
surprise," Really ? I have heard there are many famous national park in the US , which one exactly ? "
surprise," Really ? No , they couldn ’ t . None of them would have jobs if they did . "
surprise, What ! One hundred U . S . dollars.Is it covered by the insurance ? 
surprise, My God ! You really bought a lot . Why do you need so much ? 
surprise," Did I ? Well , anyway , you will get your raise when the economy starts picking up . "
surprise, I ’ m still shocked that Obama was elected . 
surprise," I couldn ’ t believe it , either . "
surprise, Is that so ? But I think It shouldn't keep you long in bed . 
surprise," Yard work ? I said ' what are we doing for fun ' , not work ! "
surprise, Is that right ? 
surprise, There was a stop sign ? 
surprise, How could you not notice it ? 
surprise, Really ? Why is that ? 
surprise," Oh , really ? "
surprise, You can ’ t be serious . 
surprise, Why ? 
surprise, I never imagined meeting you here . 
surprise, It's really a surprise . 
surprise, No kidding ! We'll miss the connecting flight . 
surprise, Really ? And what led you to this conclusion ? 
surprise, You are kidding . 
surprise, Why ? 
surprise, Are you serious ? 
surprise, Days ? 
surprise, What ? Why ? I mean ... just like that ? I ’ m fired ? 
surprise, really ? what is it ? 
surprise, That's a lot of money ! What did you do ? Break the piggy bank ? 
surprise," Oh yeah , those are from my trip to London . I have a couple of different pence , but in all it won't add up to one pound . "
surprise, Are you serious ? 
surprise, And look what we did to him ! Hey ... he left me his business card . 
surprise, Seven dollars ! ! ! Incredible ! But I saw that the seller has kind of a bad rating . 
surprise, You're not going to make anything to eat ? 
surprise, You must be kidding ! You cannot get that price anywhere . 
surprise," 30,000 NT for ginseng ? ! Do I have to buy a whole jin ? "
surprise, The subway ? But is there a subway station next to my hotel ? I have to go between the conference center and the hotel several times a day ... 
surprise, nobody exercises anymore-not even kids ! The average american home has the TV on for 6 hours a day ! 
surprise," wow ! No wonder people are so fat . Say , Carl , looks like you could be doing a bit more exercising . "
surprise," Oh , I thought I could make a right turn on red here . "
surprise," Oh , my computer crashed again ! "
