Emotion,Text
anger, I ’ m sure this one is especially bad . And the word is so unpleasant . 
anger, Don ’ t do this ! Don ’ t do that ! You mustn ’ t do this ! You can ’ t do that ! 
anger," Well , I ’ m going to write a letter of complaint . "
anger, And we ’ ll all help you . 
anger,"This sucks . I hate buying lingerie . Okay , just find something and get out of here . Alright , these are fine . Oh , no , don ’ t come over here , don ’ t come over here . "
anger, They arrested me for nothing . 
anger, They weren ’ t supposed to arrest me . 
anger, They didn ’ t let me go until the next morning . 
anger, They sure did . 
anger, I want to take them to court . 
anger,Shut up ... Billy ... BILLY ! 
anger, I've had enough . 
anger,I have a complaint to make . I've just been badly treated by a rude maid . 
anger,"I've something very unpleasant to talk with you . Upon the arrival of the first consignment , it was found that about 50 % of the sixty cases of pineapples were leaking . "
anger, It ’ s simply because the tins were damaged . 
anger," I am sorry to say it's not on the way , but during loading . The tins inside the cases were broken evidently through rough handling . "
anger," First I was late for school this morning , and now I broke your vase . This isn't my day ! "
anger," Which leg do you want to have , right leg or left one ? "
anger,I was anxious to find out what the sellers had to say about my counter-offer . 
anger," But that ’ s not the only thing ... you know , he really doesn ’ t have the best work ethic , I ’ m constantly catching him on MSN and Facebook when he should be talking to clients . "
anger," Make it work , Geoff . You would say that , wouldn ’ t you , he is your cousin.what a jerk , make me hire your stupid , useless , cousin . "
anger, I want to take them to court for arresting me . 
anger, There was no reason for them to arrest me . 
anger, They released me the next morning . 
anger, That ’ s exactly what they did . 
anger, I ’ m definitely taking them to court . 
anger, It's unfair . 
anger, Mom ! ! ! Please . All my friends have had it for years . 
anger, I got the message . I'm quiting . 
anger," I've been here for 3 years , and I haven't had a raise in all that time.If you like my work , it should be reflected in my pay , and I feel it isn't . "
anger," Very well , consider me gone . "
anger, I don't care . I have a headache . 
anger,"Listen , Christine , you can not afford another day off . You ’ Ve called in sick five times in the last three weeks . "
anger, I've already suffered enough without listening anymore to you ! 
anger," Getting worse . Now he ’ s eating me out of house and home . I ’ Ve tried talking to him but it all goes in one ear and out the other . He makes himself at home , which is fine . But what really gets me is that yesterday he walked into the living room in the raw and I had company over ! That was the last straw . "
anger,Is Stanley still singing that Elvis song ? He's really hogging the mike ! 
anger," If I hear "" Love Me Tender "" one more time , I think I'm going to go crazy ! "
anger,We are through . 
anger," Why ? Isn't it obvious ? First you impose way too much on me , and I'm tired away . Second , you stood me up on the Valentine's Day . "
anger," But I ended up with finding out lady that night , that you were with other girl at cafe near your home . "
anger, You've got so many cousins . I called you later that night . But you didn't have the guts to answer the phone . 
anger, I don't buy a story . 
anger," No , don't , I don't want to see you anymore . Don't ever call me again . "
anger, Are you kidding me ? 
anger," You know what ? You and I had no plans , so I made plans with Mark . What's the problem ? "
anger," We have been together for a year and usually , people who've been together a year , take their vacation together . "
anger, I don't think that I ever heard of that rule before . Any more rules that you would like to tell me about ? 
anger," Go on your vacation with Mark and when you come back , why don't you just move in with him as well ! "
anger, I am really looking forward to getting away from you . Far away from you ! 
anger," No , we got no receipt , but we paid on the spot . "
anger, I've been with this firm for 26 years and I'd hate to see it go down the drain due to poor leadership skills . 
anger, No way ! I worked very hard so that I could leave on today ’ s flight . Are there seats on another airline ? 
anger, You mean the line over there of about 200 people ? ! 
anger,I have been looking at this online catalog for over an hour and I still haven ’ t finished getting all the kitchen appliances that we need ! 
anger, You don't know what you are asking ! 
anger,What a terrible house ! 
anger," The door bell doesn't work , the sink is leaking "
anger," There's no hot water , and the building is falling apart ! "
anger," It's no use complaining.If we had got enough money , we wouldn't put up with it ! "
anger,What are we going to do ? I can't get the car out of this ditch . I'm stuck ! 
anger, I know . This is terrible . What can we do ? This snow doesn't stop falling ! 
anger, What ! I resent that ! 
anger,I don't understand why I'm being arrested . 
anger, A warrant for what ? 
anger, What does that mean ? 
anger, I wasn't aware that I had to go to court . 
anger, I don't find this fair . 
anger, Don't I have any rights ? 
anger, Very funny . What's wrong with you today ? You are my secretary and you are not supposed to talk to me in that tone of voice . Do you know that ? 
anger," What do you expect ? I've been working for you for three years , and you've never given me a holiday . I don't feel well today , because I have a terrible headache . I am not in the mood for being gentle and polite . If you can't stand it , it's your problem . I am not going to change , because I think it suits you best . "
anger," Get out of my store , you jerk ! "
anger, It certainly didn't arrive here that way . 
anger,Hello ! We ’ Ve been waiting for our lunch order for over an hour . Did you forget our order ? 
anger," I don't care about that , Allen ! What did he steal ? That's the question ! "
anger,I can't stand being with you any more . I'm sick of your drinking . 
anger," How many chances have I given you , I've given up on you . "
anger, It's not just for your drinking . But you are lacking sense of responsibility . 
anger, Even if I was seriously ill you couldn't spare a moment . 
anger, I just don't trust you any more . 
anger, That's true . You can hear my tummy grumbling . I am really hungry ! 
anger," Let me go to school , please ! I'm sick of medicine , sick of soup , and sick of being sick ! "
anger, But nobody uses Macintosh ! 
anger, Do you think I believe the story like that ? 
anger, How can believe it if the same excuse was used twice within a week ? 
anger, Don't you dare tell me that ... 
anger," Well , they should have called you ! "
anger, And you didn't think to leave them my cell phone ? 
anger, It's the holidays ! Everybody knows how hard it is to get tickets ! 
anger, Trust you ! You can't even handle simple plane reservations ! 
anger, I'd say all you've done is moved the dirt from the windows on to your face and hands . Disgraceful ! 
anger," Your best isn't good enough . Back in my day , I'd clean a whole hospital with a toothbrush and spit , and it'd be twice as clean as this sty ! "
anger," Oh John , I thought we said we would start eating right ! Remember ? Our new healthy lifestyle ? That ’ s all junk food ! "
anger, But that is terrible ! I am only here for one night ! 
anger," Egg ! I told you about it last week ! Smelly Toes is playing , and Eric asked if I would go with him ! "
anger, That ’ s so unfair ! 
anger, Silly boy ! The dustbin is at the back of the school . Now pick up the paperand put it in the dustbiri . 
anger,I'm going crazy . 
anger," Whatever . Just turn right here . . . The freeway will be packed at this hour . . . let ’ s take a side street . Go on ! Get out of our way ! Move , move ! "
anger, What ’ s your problem ! Geez . Having a fit is not going to help ! 
anger, Is there a reason why you're trying to get off the phone so fast ? 
anger, I wasn't done talking to you . 
anger," I have to do some things , and besides , it's not polite to be nosey . "
anger, I really don't think it's any of your business . 
anger, That's not nice . 
anger, You are not in a position to question my vision or my statement ! 
anger, Don ’ t tell me what to do ! I ’ ll get to it when I get around to it ! 
anger," Shut up ! Now you are in my car , you should listen to me . Or you can get off . I've told you I'm in a hurry . I don't want to waste time on the road . "
anger, Why didn't you just call ? I hate sending SMS messages . 
anger, It is . Hurry up ! You ’ ll be late for school . 
anger, It ’ s slow . Hurry up ! The bus goes at twenty to eight . 
anger," Yeah , yeah , we ’ re here because we feel this is an injustice ! The financial irresponsibility of big business has to stop ! We ’ re there to show the government that we don ’ t like the way that they ’ re spending our tax dollars ! "
anger," It ’ s an absolute outrage , Sarah , the US government wants to give 25 billion dollars of taxpayers ’ money to the auto industry . These are companies that have been mismanaged and are now nearly bankrupt . "
anger," That maybe true , and I for one don ’ t want to see anyone lose their job , but how can these Ces ask for a bailout when they ’ re making millions of dollars ? And then , they have the nerve to fly to Washington in private jets ! This costs hundreds of thousands of dollars ! And they ’ re asking for money ! That is just not right ! "
anger," Oh , what a terrible situation ! This traffic is unbearable . "
anger,I have to talk to you ! 
anger," I know , Blake . But you ’ Ve been avoiding me all morning , and we have got to talk about this deal with the Mc Kinsey Food Company . "
anger,Stephanie ! Did you just get to school ? But you were up and about when I left the dorm this morning ! That was about an hour and a half ago . This happens all the time ! Why do you always take so long to get ready the morning ? 
anger," Please explain because it makes no sense to me . How can a girl ’ s routine be so complicated ? You get up , you shower , you get dressed , you brush your teeth , you ’ re out the door . Half an hour , tops . "
anger," Jacob , you have the luxury of having a haircut that rarely needs styling . I don ’ t . I have to set aside about an hour and a half to get ready in the mornings . Every day , I wake up and head straight for the shower . Every second day , I wash my hair . If it ’ s a hair-washing day , I frequently need to wash my hair twice because it gets really oily . Then I usually put in a conditioner and have to rinse that out too . Because my hair is so long , I seldom manage to take a shower in under twenty minutes . Afterwards , I often put on a pot of coffee and get dressed while I wait for it to brew . I take a long time to get dressed in the morning . Every now and then I remember to choose my outfit the night before , but usually I do it in the morning . In all , getting dressed takes about half an hour , at which time my hair is now semi-dry so then I have to style my hair . From time to time I ’ ll put my hair up , but oftentimes I bloody it straight . And then , because of the texture of my hair , I regularly have to flat-iron it to keep it from frizzing . That ’ s another twenty minutes or so . After that , I have my daily makeup routine . "
anger, What's wrong with heading out with Mark for vacation ? 
anger," You and I have been together for a whole year , and our vacation time should be about the two of us ! "
anger, Really ? Who made that rule up ? 
anger," With that attitude , I don't really think we have much more to discuss here . "
anger, That works for me ! 
anger," If you want to cross here , be my guest . I don't feel like dodging cars and scooters ! "
anger, What ? You call that a stir fry ? More meat than vegetables ? That ’ s the worst insult you could throw at a Chinese stir fry . What a disgrace to the wok she fried it in ! What you had is equivalent to a fajita without the wrap ! 
anger," You ’ re questioning my ability ? I tell ya , I can make it ! I ’ ll talk to your boss . "
anger, You think so ? Let ’ s take a chance ! 
anger,"Ann , it's terrible ! "
anger, I think it's because of your bad habits ! 
anger,I know why Mr . Fro didn't like our ad idea ! He doesn't know the first thing about coffee . 
anger, Why don ’ t you help me save money ? You are always spending money . 
anger," Yes , I joined your group of bus tour this morning . You promised the journey will last 3 hours and we will visit 15 sightseeing spots . "
anger, But have 2 - hour journey . 
anger," Oh , no ! "
anger," I can wait , but my toothache can't ! "
anger,I'll be late because I have waited so long ! 
anger, I ’ d like to know why you ’ re always taking credit for work we ’ Ve done together like that line in the new Ice Cream ad ? 
anger," That was my line , Mark . I know we worked on the ad together , but that was definitely my line . "
anger, Yes . But why do I have to fill out a form anyway ? This is the emergency room . 
anger," Look for it yourself , please ! Kinda busy here , Daniel ! "
anger,"I want to change rooms . In fact , I want a refund for tonight ! "
anger, Cockroaches have declared war on my room ! 
anger,Look at the traffic . It ’ s terrible ! 
anger,I just discovered that I owe $ 10 for a movie that I never ordered . 
anger, That is absolutely incorrect ! I was out on the town Monday night . 
anger, Absolutely unbelievable ! You people should be ashamed of yourselves . 
anger,Do you know how late it is ? 
anger, Haven't I asked you to call if you're going to be home late ? 
anger," Come home late one more time , and you'll find your stuff outside . "
anger," That's fine , because if I leave , then your rules won't matter . "
anger,Ah ! No ! Damn it ! 
anger," No , I didn't save this time.Damn it ! And I'm sick of writing this paper . Now I have to write it all over again too . "
anger," Yes , that's true . Damn ! I just lost half my paper , and now I can't even do my homework.This is a bad time for this to happen . "
anger, Damn ! 
anger, You said the same thing three months ago . 
anger," This PC is top of the line and I guarantee it will never freeze ! If it does , we ’ ll give you your money back ! "
anger," Darn ! Oh , well . I guess it ’ s just not my day . Thanks anyway . "
anger, I said sunny side up ! How many times do I have to tell you . 
anger, That would be convenient . They might as well ask him to fix the electrical wiring . The circuit breakers keep going out all the time . It ’ s really annoying ! 
anger, Yeah you are right . This office is falling apart ! Frank told me the other day that the gutters outside were clogged and that ’ s why the parking lot was flooded . 
anger, I know ! I was in ankle deep water trying to get to my car that day ! The handyman definitely has his work cut out for him . 
anger, What did I do ? I haven't done anything . 
anger, I didn't do anything . 
anger," No , I didn't . I'm innocent . Those aren't mine . Whatever you found is someone else's stuff . You can't prove anything . I wasn't there when you went in , and you can't prove it's my stuff . "
anger," I don't need your help , jerk . "
anger, His face broke out and he said it was my fault ! 
anger,Why aren ’ t they are aware of the gravity of the situation ? 
anger,The washing machine isn't working again . 
anger, Dammit ! I asked for sunny side up ! How many times do I have to tell you . 
anger," Oh , shut up , will you ? It was all your fault . If you'd kept quite this would never have happened . "
anger," Oh , so it was my fault , was it ? If I hadn't warned you in time it would have been much worse . "
anger,Oh . I just wanted you to shut up . You were off-key anyway . Let me see that ! 
anger,Could you please stop flipping the channels ? 
anger,"Gosh , another stop.It seems the cars ahead of us have to stop every two minutes , It's no quicker than a bus . "
anger,I'm very annoyed at your disobedience . 
anger, You'd better get on with your homework ! You can practice on Sunday . 
anger," Oh , don't you ? God save me ! "
anger, I dislike my roommate . He really turns me off . 
anger, See you . 
anger,I can't stand the stupid guy any longer . It's unbelievable . 
anger, He does everything so mindlessly that he is going to drive me crazy . 
anger," I've told him how to do that several times , but he's never listened to me . "
anger, Curse this oven ! Curse it ! 
anger, Curse the worst oven in the world . 
anger, I haven't even told you what it is yet ! 
anger," Egg ! I told you about it last week ! Smelly Toes is playing , and Eric asked if I would go with him ! "
anger, That ’ s so unfair ! 
anger, Forget it ! It was a bitter pill for me to swallow . 
anger, I'm being attacked by hordes of cockroaches ! 
anger, What ? You're overcharging me ! 
anger, Try to be more careful in future . Look ! You ’ Ve damaged the sign . 
anger, Stop picking on me . I am going to be mad . 
anger, My car won ’ t start ! Stupid old car ! 
anger, Yeah ! I am here with my friend and he thinks it may be the spark plug or the starter motor . 
anger,Ouch ! I'm hurt . 
anger, that seems like an awful waste ! Why don't people order fewer dishes so that they don't have to throw so much away at the end of the meal ? 
anger, Get out of it ! It wasn't as good as you think . 
anger,I swear I will never shop at a street market in China . It's a terrible place full of excellent profiteers ! You have to keep an eye whenever it comes to paying for something . 
anger," yes . Last Sunday I went to a nearby market . It was on open-air fair . I chanced upon this bag and bought it on the spot , without even trying to strike a bargain . I paid one hundred and twenty . And just now I was told by my Chinese colleagues I bought it overpriced . I could have talked my way to thirty . "
anger, but don't you think it annoying to overcharge the customers by such a handsome margin ? 
anger," Well , I hate to disturb you , but I really can't stand it any more . Can you change my room for me ? It's too noisy . I was woken up several times by the noise the baggage elevator made . It was too much for me . "
anger, You ’ re a liar ! 
anger, Why ? You can't be always so lazy . 
anger, I want to file a complaint . 
anger, A man robbed me today . 
anger, How dare you question my statement ! 
anger,"Stupid girl , making me spend so much money , now I have to get it from the ATM ... "
anger," I know where to put my card ! Stupid machine , talking to me like I ’ m an idiot ... "
anger," Yeah , yeah , I know what I selected . Just give me my money ! "
anger," No , no ! Stupid machine , what are you doing ! No ! "
anger," All you ever do is have unhealthy fast food Pizza , fries , burgers and hot dogs ! You have to start eating better ! "
anger, Yeah right ! I ’ m serious ! You should also cut down on your sugar intake as well . You drink carbonated drinks that are high in fructose syrup ! It ’ s really not healthy ! 
anger, Mom ! That is so unfair ! 
anger, I don ’ t want to hear it ! Now go to your room ! 
anger,"Ok , let ’ s go through this one more time . I don ’ t want anymore ruined or dyed blouses ! "
anger,Why am I being arrested ? 
anger, I don't have a warrant . 
anger, I don't know what a bench warrant is . 
anger, I was never told to go to court . 
anger, This isn't fair . 
anger, What about my rights ? 
anger, I told you to hurry up a thousand times . You just put a deaf ear to it . 
anger, It's all your fault ! Now we can't get in shopping . 
anger,Why are you arresting me ? 
anger, What kind of warrant ? 
anger, What is that ? 
anger, I never went to court . 
anger, This is unfair . 
anger," I have rights , don't I ? "
anger,My stomach's growling again ! 
anger, They arrested me without probable cause . 
anger, They had no reason for arresting me . 
anger, I want justice . 
anger, How depressed ! 
anger, Just look ! In six short weeks I've put on 30 pounds of pure muscle . 
anger, Why are you so bitter ? No one tells worse joke than you . 
anger,Why am I being charged $ 10 for a movie that I never ordered ? 
anger, You can't do that ! You can't charge me for a mistake that you made ! 
anger," Well , now I've seen it all ! What a rip-off this place is ! "
anger," But what ? You always act like this , when you face difficulties . "
anger,"Oh , my goodness . The traffic is crawling . "
anger, You can ’ t just throw me out on the street ! 
anger," Well , there's nothing I can do about my height ! "
anger,Oh man ! I ’ Ve been starving myself for days now and I haven ’ t lost an ounce ! 
anger, Who's your manager ? Tell me ! Would you ? 
anger," Oh , how annoying ! "
anger, Is's infuriating ! I have to be in Rome by five . 
anger, That's not fair ! 
anger, We have to wait six more minutes ! 
anger, You said the same thing three months ago . 
anger, You mean I won't get a raise until recession ends ? 
anger, I got the message . I am quitting . 
anger, It is . Hurry up ! You ’ ll be late for school . 
anger, It ’ s slow . Hurry up ! The bus goes at twenty to eight . 
anger,Excuse me . Who is the person responsible for handling complaints here ? I would like to make a few complaints . 
anger," Here is the thing . I was woke up by strange noises of the telephone several times last night . Even I unplugged it , it wouldn't stop beeping . I am also not satisfied with the housekeeping service in my room . So I want to change to a cleaner and quieter room . "
anger,What a washing machine ! It ’ s getting worse today . Look ! Now it doesn ’ t work at all . I think I need a new one . 
anger," Fine , just get it ! We have been shopping for furniture for five hours ! I ’ m so tired ! "
anger," Fine ! I am going to go home and drop off this nightstand , coffee table and love seat while you look for the rest of the things . "
anger,"My amenities bill says that I owe $ 10 for a movie , but I never ordered one . "
anger, That's absolutely wrong ! I was out exploring the city Monday night . 
anger, Are you serious ? I have to pay $ 2 for a movie I never watched ? 
anger, This is outrageous ! I'm never coming back to this hotel again ! 
anger, I don't get it . I'll go and have that doorman talk to you then . 
anger,Is Stanley still singing that Elvis song ? He's really hogging the mic ! 
anger," If I hear Love Me Tender one more time , I think I'll go crazy ! "
anger, He sounds like a sick cow ! 
anger, At least I enjoy my lunch ! What's in your bag ? 
anger," There's the difference , your wife made it ! I have to make my own lunch ! "
anger,"Gordon , you're ever so late . "
anger," But there's a bus every ten minutes , and you are over 1 hour late . "
anger, How on earth can you miss several buses ? 
anger," Oh , come on , Gordon , it's the afternoon now . Why were you late really ? "
anger, I am not convinced by your explanation . 
anger," Hey , listen . I had every right to stay in the lane I was in.You were supposed to wait until I passed to pull out.And anyhow , you didn't give me any time to change lanes.All of a sudden--BANG--there you are right in front of me . "
anger, Damn it ! I'm injured here . We could wait all day for the police . 
anger, To hell with you . The accident was your fault . 
anger, To hell with you . 
anger," Oh , dad , I'm not a child . I'm 17 already . I'll come back as soon as the film is over . "
anger," Well , I'm really surprised . You are not doing anything behind my back , are you ? "
anger," Come on ! In the two hours we've been here , you haven't sung even one song ! "
anger," Yes , I think I did . It has to be one of your maids who took it . I want my necklace back . "
anger, That just isn't good enough . Cet me your general manager . I want to speak to him now . 
anger, Come on ! What have you got to lose ? 
anger, It was horrible ! I played play it much better at home ! 
anger, Sorry ! The stretch for that octave is always hard to make . 
anger," Peter , it's a quarter to twelve . Let's go home now ! "
anger, I can ’ t possibly travel on a hard seat for 10 hours ! 
anger, It's filthy because you never wipe your shoes . 
anger," Oh , how annoying ! "
anger, What a nuisance ! 
anger," No , we got no receipt , and we pay it on the spot ! "
anger,"John , I ’ Ve asked you not to smoke in here ! I don ’ t want to see you smoking in my office again . "
anger," That ’ s what you said the last time ! If you want to smoke , you ’ ll have to use your break time and go outside ! "
anger," No , the steak was recommended , but it is not very fresh . "
anger, So what ? It is not fresh and I'm not happy about it . 
anger," No , thank you . "
anger," Cash , credit card , cheque anything . I just have to see a doctor . I am in pain . "
anger, I feel itchy ! I can ’ t stand it anymore ! I think I may be coming down with something . I feel lightheaded and weak . 
anger," You've just scratched my car . Oh , God , a paint was scratched off . "
anger," No , mine ! "
anger, I am maintaining the building . You are way too picky ! 
anger, You wouldn ’ t dare do that ! 
anger," I'll give you five more minutes , then I'm going on without you ! "
anger," Oh , yes , I would ! "
anger," You're darn Toomin ' , you know ! Now , you're on housework duty while I'm here ! "
anger, You're going to mop the floor until you can see your face in it ! 
anger, And you're going to dust every piece of furniture in the house ! 
anger, I would like to file a complaint . 
anger, I was robbed . 
anger," I just told you , Debbie . I tried to call you twenty times ! "
anger," Oh , my God . It's disaster . It makes my head look like a soccer ball . "
anger," Like me ? But you see I am so successful now . And if he is really like me , he will be more successful than me in the future . "
anger," Pay him ? But he studies for himself , not for you or for me or for anybody else . I got an idea . You should send him to class every morning and after the class begins , you can go to work . "
anger,I swear I will never shop at a street market in China . It's a terrible place full of excellent profiteers ! You have to keep an eye whenever it comes to paying for something . 
anger, I can ’ t believe it ! I have all my important personal documents stored in that computer . It ’ s no laughing matter . 
anger," Well , you should be sorry ! Don ’ t ever use my computer again ! You can ’ t do anything now , it ’ s too late ! "
anger, That would be convenient . They might as well ask him to fix the electrical wiring . The circuit breakers keep going out all the time . It ’ s really annoying ! 
anger, Yeah you are right . This office is falling apart ! Frank told me the other day that the gutters outside were clogged and that ’ s why the parking lot was flooded . 
anger, I know ! I was in ankle deep water trying to get to my car that day ! The handyman definitely has his work cut out for him . 
anger, There are nine cockroaches in my room . I don't have time for your disbelief ! 
anger, I have no idea what you are talking about . I just want to know if it ’ s good and if I will be able to play solitaire without the computer crashing or freezing all the time ! 
anger," This PC is top of the line and I guarantee it will never freeze ! If it does , we ’ ll give you your money back ! "
anger, Damn it ! I think I'm going to miss the plane . 
anger," Yeah , yeah , we ’ re here because we feel this is an injustice ! The financial irresponsibility of big business has to stop ! We ’ re there to show the government that we don ’ t like the way that they ’ re spending our tax dollars ! "
anger," It ’ s an absolute outrage , Sarah , the US government wants to give 25 billion dollars of taxpayers ’ money to the auto industry . These are companies that have been mismanaged and are now nearly bankrupt . "
anger," That maybe true , and I for one don ’ t want to see anyone lose their job , but how can these Ces ask for a bailout when they ’ re making millions of dollars ? And then , they have the nerve to fly to Washington in private jets ! This costs hundreds of thousands of dollars ! And they ’ re asking for money ! That is just not right ! "
anger, That's sheer robbery ! 
anger, Can ’ t it wait ? I ’ m watching the game right now ! 
anger,"This room is unfit for humans . I want another room , and I want a refund for tonight . "
anger," In a word , cockroaches ! "
anger,Susan ! Why didn ’ t you tell me that you were taking over the Silk Company account ? 
anger, You know I wasn ’ t at the meeting . I was meeting with Mr . Wei about this account . I ’ Ve been on this for a month and a half . 
anger, I can't believe it . I can't believe I fell into your trap . 
anger," This is ridiculous ! In Taiwan , it is much easier to get medicine when I need it . "
anger, I really do hate public transportation . 
anger," I agree , it's just never on time . "
anger, I also hate having to stand at a bus stop in all kinds of weather . 
anger," Oh , that's the worst . "
anger,Excuse me . This chicken doesn't taste right to me . 
anger, How should I know ? It's just kind of cold in the middle . It just doesn't taste right . Do you want to try it ? 
anger,"And so , I just wanted to check in with you and find out where we are with this project . As you know , you ’ Ve missed a fairly significant deadline last week , and this will negativity impact the team ’ s ability to move forward with the next stages of this project . "
anger," Oh , come on ! An excuse like that is tantamount to lying . You ’ re essentially blaming the tech team for your time management issues , rather than accepting responsibility for the fact that you were procrastinating for the past two weeks . "
anger," I ’ m not going to accept this excuse . You ’ re using these small technical glitches as a crutch and trying to rationalize the fact that you ’ Ve missed your deadline . Look , we have standards and I expect you to live up to those standards . No more phoney cases . If you ’ re in over your head , you tell me . No more missed deadlines . Now , I want that data on my desk by nine am ! "
anger," I ran it against that fence pole as I crashed . What do you think ? Damn , it hurts ! "
anger," Listen , I know who you are . If you call this number again , I ’ ll call the police . You ’ ll be arrested . I ’ Ve got your number . "
anger," Dad , it's not fair . I am so disappointed with you ! "
anger, Can ’ t it wait ? I ’ m watching the game right now ! 
anger, Fine ! What do you need ? 
anger, I have made a reservation for my breakfast last night . But I still haven't got it . I am so hungry now . 
anger," Oh , yes . I get six Korean channels but nothing in English ! "
anger," What ? Why ! I am taking an intercontinental flight ! I ’ m flying sixteen thousand CMS ! How am I supposed to only take two , twenty kilo bags ? That ’ absurd ! "
anger," Now I see . You charge next to nothing for an international ticket , but when it comes to charging for any other small thing , you charge an arm and a leg ! So tell me , miss , how much will I have to pay for all of this . "
anger, That ’ s more than my round-trip ticket ! 
anger," Yes , you should have . "
anger, Put on a sweater ! I ’ m not gonna let you run up my heating bill just because it ’ s a bit chilly . 
anger, Dad ! I ’ m gonna catch a cold ! 
anger,Ouch ! The water's too hot ! 
anger, Oh ... I'm sweating already . It's so hot . I can feel it boiling ! Can I get out yet ? 
anger, Your inspector needs spectacles . The fact is that cockroaches are running rampant . 
anger, Not back home for dinner again ? That ’ s the third time this week ! 
anger,Ah ! No ! Damn it ! 
anger," Yes , that's true . Damn ! I just lost half my paper , and now I can't even do my homework.This is a bad time for this to happen . "
anger, Damn ! 
anger, That sucks . I'd be pissed if that happened to me . 
anger," Oh my gosh . Damn ... screw the court , I would burn down their store . "
anger, Excuse me ? I hope I didn't just hear what I think I just heard . 
anger, You're going to make me rich by not paying me ? 
anger, It's your fault for mixing the two broths ! 
anger,"Shit , so crowded ! "
anger, We have too many cars ! 
anger,Hey . Why did you take that money ? You are such a cheater ! I should send you to jail ! 
anger," I am not cheating . When you pass go , you collect $ 200 , Everyone knows that ! "
anger, Well you can ’ t just take the money . You have to ask the bank for money . And I ’ m the banker . 
anger, This is room 2012 . Where is my laundry ? You promised to send to me this morning . 
anger, Damn it ! I'm injured here . We could wait all day for the police . 
anger, To hell with you . The accident was your fault . 
anger, To hell with you . 
anger,How come it is slow as a snail today ? 
anger," Well , look here . Ten new typewriters were delivered to my company yesterday afternoon and only five of them work properly . "
anger," Never mind being sorry , what are you going to do about it ? "
anger," I'll give you five more minutes , then I'm going on without you ! "
anger," Oh , yes , I would ! "
anger,What ’ s the problem ? Things are getting out of hand . You keep sticking your nose where it doesn ’ t belong . 
anger," Now , I am responsible for training new staff , but you keep overriding my authority by trying to pose your methods . I know you are a hotshot college graduate with something to prove . But I don ’ t like your way . "
anger, What ’ s wrong with that ? Cigarette is the thing I go crazy for . 
anger,You guys are charging me $ 10 for a movie that I never ordered or saw . 
anger," Well , the wrong information is in my file . I was at a concert Monday night . "
anger, Am I in the Twilight Zone ? You're charging me for a movie I never saw ? 
anger, This is highway robbery . I've got a good mind to call the police ! 
anger," Give me a break , Mr Yang . "
anger, But Christmas was two weeks ago ! It ’ s been there only because we ’ Ve been too busy to get rid of it . 
anger, I ’ m not kidding . 
anger,We have been over this a hundred times ! We are not getting a pet ! 
anger, You can't be serious ! 
anger," Hey , I've always gone hunting or fishing on vacation . I am sorry that bothers you . "
anger," After a year together , I thought it pretty safe to assume that we would automatically spend our vacation together . "
anger, Says who ? I don't think that is necessarily the case . 
anger," You know , now that I think about it , I really don't have much more to say to you at all ! "
anger, Whatever you say ! 
anger, I quarreled with my roommate last night . He is really stubborn . 
anger, He is really outrageous . 
anger," Well , he did it anyway . Then he came into my room and shot all his shit blah blah blah ... you know . "
anger, I shouted it back of course . 
anger," No way , Kate . I mean it's just not my fault . "
anger, I am too angry to do that . 
anger, I don't want to sit there and watch them torturing the animals . 
anger," Me ? No way , keep him away from me , please . "
anger, I've said that I've got a problem with the circus . I'm not kidding . 
anger, There ’ s no way that I can stay here . 
anger, But I ’ m not able to live here anymore . 
anger," Mike , you're late again . "
anger, Do you think I believe the story like that ? 
anger, How can believe it if the same excuse was used twice within a week ? 
anger," Oh , honey ! Don ’ t you remember this important day to us ? "
anger,I hate doing the damn laundry . 
anger, We ’ Ve been looking around for many hours.What on earth are you looking for ? 
anger,Yesterday I had a quarrel with my roommate . I'm really fed up with all this . 
anger," My roommate always brings a lot of friends from off-campus . They stay in the room until midnight , singing and talking , drinking and playing cards while I have no place for study . I even don't have the quietness to sleep . "
anger," Oh , my dear sister , I am no longer a baby ! "
anger," Yes , please . I can't stand watching the channel any more . "
anger," Get out of my store , you jerk ! "
anger,I have to get to Chicago by tomorrow and you're telling me that there are no flights ? 
anger, You mean like a bus ? Have you ever traveled for ten hours on a bus before ? 
anger," I really don ’ t want to hear your excuses , Janet . We ’ re running a busy office here . You ’ re going to have to keep up . "
anger," Oh , Jim . I told you . No pets . It'll make a mess of this house . "
anger, No way . It might belong to somebody else . You can't keep it here . 
anger,"Stupid girl , making me spend so much money , now I have to get it from the ATM ... "
anger," I know where to put my card ! Stupid machine , talking to me like I ’ m an idiot ... "
anger," Yeah , yeah , I know what I selected . Just gimme my money ! "
anger," No , no ! Stupid machine , what are you doing ! No ! "
anger," No , no way ! What happened ? Give me my money ! "
anger," Aw , Mom-you're such a drag . "
anger,"I have a complaint to make . The bill you sent me was incorrect . What's more , it isn't the first time "
anger, Don't you think it's about time you got them working properly ? 
anger," Don ’ t be kidding , OK ? "
anger, Because I have given him up as a bad job . Our relation has been over . 
anger," You think so ? Oh , no ! How can he do this to me ? I ’ m sure he ’ s cheating on me ! Why else wouldn ’ t he call ? "
anger," And I ’ m trying to watch the game , but you ’ re yapping on about your new clothes ! "
anger, Well I have to decide which gifts to keep and which to exchange for better ones when I go to the Boxing Day sales this afternoon ! 
