Emotion,Text
anger,@douglas_nat @one11north I need it today! Do u know how many fuckin French plaits I had to do this morn with a stroppy 9 yr old! 
anger,"2 biggest fears: incurable STD's and pregnancy...I mean, they're basically the same thing anyway #forlife #annoying #irritation #weirdsmells"
anger,"2 biggest fears: incurable STD's and pregnancy...I mean, they're basically the same thing anyway #forlife #annoying  #weirdsmells"
anger,"#CharlotteRiots #passion? or #anger act of violence.\nIf mourning for those who have past away, #stayhome  #whyout"
anger,resentment is rlly my shit.
anger,i resent being tired and annoyed that the word Wiener is splashed across the news. this should be a slam-dunk for me
anger,@paulsherard @margarethaynie wow I just realized how much of a sexist pig I am! I am truly sorry to anyone I offended
anger,@tony_tr3 I'd say your outrage is the really FAUX outrage.
anger,I can already tell this programme is going to infuriate me #ExtremeWorld
anger,Height of irritation when a person makes a hilarious chusssss.... Plz die....😬😬
anger,13 hour @bus rides make me #angry #sorry
anger,13 hour @bus rides make me  #sorry
anger,jelly baby is my favourite insult
anger,"She began to squirm beneath @hcllbent, struggling to get out of his relentless grasp. When she realized that the attempt was useless,++"
anger,@LoyalLadyMalfoy &lt;• change them himself. He follows behind with a scowl pinching his lips and takes the sheets to his room. 'So who is •&gt;
anger,Forever raging 😏😂😭
anger,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?"
anger,"@LuluLemonLime83 wow , your right they do need help,so what I'm getting from the Laureliver fandom and bitter comic fandom and"
anger,"@broadly you should be criminalized for posting a pic of that brown frown.... Get a pic of some jack, or cookies, or diesel, Join up @CNN_Ai"
anger,"@alliex both, scrap *ll the rage instead"
anger,The ppl on here defending cops as they continue to kill innocent ppl or ppl who aren't innocent but clearly cooperate irritate tf outta me
anger,Living life so relentless
anger,You forever straight so fix that frown u good😇 @amayyaaag__
anger,"smh customers getting angry at me bc i aint got no marlboro lights in the gas hut. i called them in 2 hours ago, fuck you."
anger,@alexis_maxwell #bitter hahaha just kidding. its crazy tho
anger,"A 28 yr old man threw a saucepan of boiling water at a garda, &amp; then hit the garda with the shaft of a brush...Letterkenny District Court."
anger,Way towards be prominent if your exasperate is peaked?: TGMbNqUEe
anger,"Being abroad is causing me to make spontaneous decisions and not worry about things which is good, but the type A part of me is fuming"
anger,@Thatguy_dree @RecklessWonder_ neither one of y'all can see me in this madden
anger,@summar_rose @turehndebushra @_taaz_mania @fxla_ summar one more insult from you and you're gone Idc if you're my dad
anger,@russbully Ended up paying 75p for half a tube of smarties. Don't even get the pleasure of popping the plastic lid off either #outrage
anger,@russbully Ended up paying 75p for half a tube of smarties. Don't even get the pleasure of popping the plastic lid off either 
anger,"Everything I see of American police training seems calculated to trample human dignity, inflame outrage, and escalate confrontations."
anger,"@strangerpeace We'll have a ceremony next time we meet. It'll involve burning something, then possibly booze and/or caffeine."
anger,"#GBBO is such a homely pure piece of tv gold. Channel 4 will attempt to tart it up. Mary, Sue and Mel gone. It's over. I'm out. 👋 #fuming"
anger,"#GBBO is such a homely pure piece of tv gold. Channel 4 will attempt to tart it up. Mary, Sue and Mel gone. It's over. I'm out. 👋 "
anger,Constantly fucking boiling and it's not ok
anger,@mikeburke91 @AP I guess. It's just heartbreaking the ease with which they can kill an innocent man and get away with it. #indignation
anger,@mikeburke91 @AP I guess. It's just heartbreaking the ease with which they can kill an innocent man and get away with it. 
anger,"In  fact,  sometimes i don't get furious at people who wrong me, but   i get  furious at  myself  for being  a  fool."
anger,All options are on the table - #revenge is coming.
anger,Argh a big wasp buzzing between my blinds and my window. Halp! #wasp #evil #buzz 
anger,Argh a big wasp buzzing between my blinds and my window. Halp! #wasp #evil #buzz #sting
anger,Someone throw a snap dance party for LO. Rest Up big Homie 🙏🏾
anger,"If angry, bash out your frustration on the pastry #GBBO"
anger,So excited to watch @RuPaulsDragRace #allstars \n#RuPaul #revenge
anger,and i will strike down upon thee with great vengeance and furious anger those who attempt to poison and destroy my brothers
anger,All the young people are so bitter about how the older contestants probably know how to make Bakewell Tarts 😂 #GBBO
anger,Why did Alex just growl at me.. 😂😂😂
anger,"@MagicalMunicorn May I suggest, that you have a meal that is made with beans, onions &amp; garlic, the day before class. "
anger,"@MagicalMunicorn May I suggest, that you have a meal that is made with beans, onions &amp; garlic, the day before class. #revenge"
anger,@takumasgirl I fell and heard a snap hffffhj
anger,@Cardschatter now that the Bills have a new offense of Cordinator do you think it's more difficult for the @AZCardinals to  game plan?
anger,Will give #sleepnumber another chance for customer service. Today's growl is 15+ minutes on hold. Overall bed + service = very unimpressive.
anger,I sit at home so damn much that everything is starting to irritate me . I need to get out the house by myself !
anger,at least 5 ppl have left my stores in a huff in the past year but ive never had anyone call guest service on me yet so
anger,@Jake_Martin74 Oh and I play it capo 2nd fret in a G position RS
anger,I told myself i wouldn't talk about this but i need to bring it up. I'm slightly bitter about the tøp cover of cancer
anger,"Michelle, who did NOTHING is hating on Nicole's game hahaha.... #bitter #bb18"
anger,"Michelle, who did NOTHING is hating on Nicole's game hahaha....  #bb18"
anger,I asked Jared to marry me and he said no. #offended
anger,I asked Jared to marry me and he said no. 
anger,It's #ThirstyThursday which means it's time to #rage. Get ready for tonight with personal #hydration. Book now. 305-912-4937. #itslit #miami
anger,@cassidyyy_0 literally Nicole already had her chance and she played shitty both seasons. #bitter
anger,@cassidyyy_0 literally Nicole already had her chance and she played shitty both seasons. 
anger,@johnmerro1 @Liberobility still bitter about last night lads 😂
anger,@Dominos_UK worst thing is i have confimation from them #angry
anger,@Dominos_UK worst thing is i have confimation from them 
anger,@GarthJennings loved #sing #tiff but 1 q there is 1 japanese line but obviously spoken by non japanese. no way to find japanese for 1 line?
anger,"@memorie_holiday @AngryOrchard about 2 wks ago,playing pokemon and not paying attention. Placed my elbow on a rail 3 inches from 4 no sting."
anger,@bt_uk broadband is shocking regretting signing up now #angry #shouldofgonewithvirgin
anger,@bt_uk broadband is shocking regretting signing up now  #shouldofgonewithvirgin
anger,@Bickley_Marotta yea because forcing 5 turnovers and holding a pretty good offense to 7 points is concerning.....oh wait. NO!!
anger,@itgoeszaysway ok but his identity was revealed and he's black so educate yourself and don't insult people when they state facts lol...
anger,Everton not playing and fume on here have day off
anger,@AmericanAir I am irate at you check-in system. I have tried to checkin all day and it wouldn't let me do it because I had no seat assigned
anger,@JustinRow10 madden is the reason why controllers are snapped
anger,@TokyoSexPolice can I get away of this wrath by reading manga instead of watching overdone anime
anger,@leepg \n\nLike a rabid dog I pulled out the backs of my cupboards looking for a bakewell..Found a french fancie &amp; a mini batternburg #Winner!
anger,"@Yoshi_OnoChin can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund  #rage"
anger,Marcus Rojo is the worst player i have ever seen. Useless toasting burning bastard
anger,@EliTheProphet_ @ChrisMellini this is an automatic L for me but ima keep trying fam  #thewengerway
anger,@EliTheProphet_ @ChrisMellini this is an automatic L for me but ima keep trying fam #relentless #thewengerway
anger,@majesticmata didn't even realise you used that insult it was that shit mate
anger,"@happyandbashful Flirt, simper, pout, repeat. Yuck."
anger,"This anger inside I turned to fuel, I burned and watched myself spin down, like inferno types,"
anger,"@HumbleTeej @CourtneeHendrix even if he says nothing, he'll still piss some people off. He's gotta decide who he wants to make angry."
anger,someone kik me @ montanashay_ \n #kikme 
anger,someone kik me @ montanashay_ \n#kikme #snap
anger,.@Travelanswerman: B assured there is plenty of salt 2 keep that #fire #burning brightly! Stay #happy N life by keeping plenty #salty… …
anger,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.
anger,@amymarsden_wtf I'm as pure as the driven snow after it's been pissed on by multiple rabid dogs
anger,The side effects of #fighting and #disrespect.. comes #ignoring the person and show you #don'tcare at all!! #sweet #revenge.
anger,The side effects of #fighting and #disrespect.. comes #ignoring the person and show you #don'tcare at all!! #sweet .
anger,Another L on the board we just cannot match up on paper with these teams at the moment and its showing on the field. Onto Denver 
anger,Another L on the board we just cannot match up on paper with these teams at the moment and its showing on the field. Onto Denver #revenge
anger,Beyoncé resentment gets me in my feelings every time. 😩
anger,Dear @TfL please tell your bus drivers if obstruction on their side DON'T just pull out to oncoming traffic causing vehs to swerve #fuming 😡
anger,@jbanks88 offense can't score 3 redzone trips no points n lbs can't pull flags n i missed a flag that lead to a td dat took da league
anger,"@UN_Women @JustinTrudeau @CanadianPM Trudeau endulging on outrage culture once again. Preaching issues ad hominem,but never quanitfying them"
anger,Get to the gym and discover I forgot to put my gym shoes back in my bad 😤 #rage #wwhhyyy
anger,Get to the gym and discover I forgot to put my gym shoes back in my bad 😤  #wwhhyyy
anger,Omg someone asked them to sit and they reluctantly moved with a huff. Biiitttccchhhhhh 🔪
anger,how can you hold a grudge for over a year I can barely hold one for a few minutes
anger,"says, who are you to compared me with the others; I'm just human. #lit #fire #burning"
anger,"says, who are you to compared me with the others; I'm just human. #lit #fire "
anger,"@Bell @Bell_Support Cancelling home Fibe, Internet and TV this afternoon - as soon as I can arrange alternate Internet. 2/2 #angry #fedup"
anger,"@Bell @Bell_Support Cancelling home Fibe, Internet and TV this afternoon - as soon as I can arrange alternate Internet. 2/2  #fedup"
anger,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now)
anger,my dogs making the most RIDICULOUS sounds right now its like a high pitched gargle-y growl
anger,Time wounds all heels.\n\n#DrunkJesus #rt #lol #wisdom #quote #comedy #self #Revenge #grudge #hate #time #funny #politics #Trump #POTUS2016
anger,I don't ever know how to change the vibe once it's ruined. Is that considered holding a grudge? 😅
anger,(whisper) I cannot frown.
anger,Chick told me I look like Childish Gambino. #insult or #compliment
anger,Boys Dm me pictures of your cocks! The best one will get uploaded! ☺️💦💦 #Cumtribute #dm #snap #snapchat #snapme #nudes #dickpic #cocktribute
anger,Boys Dm me pictures of your cocks! The best one will get uploaded! ☺️💦💦 #Cumtribute #dm  #snapchat #snapme #nudes #dickpic #cocktribute
anger,Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right 
anger,Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right #pout
anger,@RVAGameBreak @GAHSBasketball @GAJagsFootball  \nGo Jags!!🐆 I think we have a good shot of beating Deep Run tomorrow! #revenge
anger,@RVAGameBreak @GAHSBasketball @GAJagsFootball  \nGo Jags!!🐆 I think we have a good shot of beating Deep Run tomorrow! 
anger,Its worth noting that despite the animosity between the US president and the Israeli president they both behaved as gentleman.
anger,@haileywiggins_ @flenner_alisha good. Takes more muscles to frown than smile
anger,Every cal person I have on my snap has chic-fil-a on their story.. Lol #Yummy
anger,@HannahFJames I'm distraught! 😭 Candice and her pout can piss off
anger,@pxrfectpeach it's got her little pout
anger,@jonnyp_43 @MedicNow like going to a so called cardiac arrest that turned out to be a cut finger! #fuming #medchat
anger,@jonnyp_43 @MedicNow like going to a so called cardiac arrest that turned out to be a cut finger!  #medchat
anger,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great  #xph
anger,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great #sting #xph
anger,Clash of the titans and wrath of the titans 🙌🏾🙌🏾🙌🏾 🔥
anger,"your outrage (your tweets, your jokes, your attention) is *exactly* what M*lo wants\n\n(this is not meant as a defense)"
anger,Just watching crimewatch what kind of sick fuck touches 6 year olds 😡😡😡😡 shit like this makes me fume!!!
anger,I've never seen fast &amp; furious Tokyo drift. Boutta watch it
anger,i'll get my revenge soon
anger,if i don't answer your 50 texts pls don't snap me
anger,"Good luck to all Fury-Haney players playing this weekend at the Future Stars showcase in Frisco, Tx.  #KGB #G-town #fury"
anger,"#Scorpio's can withdraw to a quiet place after being hurt, only to think of a plan to sting back."
anger,@ThatAnt_ @Football_Pollss i have hit a lot of irate villa fans lol
anger,@jamiesmart Huh! It's always my fault isn't it &gt;:(  #sulk
anger,@jamiesmart Huh! It's always my fault isn't it &gt;:( #huff #sulk
anger,@Dak2future decorations are up all over Jersey already #outrage
anger,@Dak2future decorations are up all over Jersey already 
anger,The ghost of Stefano reflects on the grim indignity of being murdered by corrupt cops in faux love. #days
anger,@RiveraJose39 happy birthday to my seed‼️‼️‼️ #renewtherivalry #imyourdaddy #cantbeatme  #tater
anger,@RiveraJose39 happy birthday to my seed‼️‼️‼️ #renewtherivalry #imyourdaddy #cantbeatme #madden #tater
anger,@lyssababe615 \nIf this room was burning 🔥
anger,"What u do wen ur love cheats on u ? Wen thy don't understand the emotions behind the anger, the constant waiting.. what u do ? @ritujai18874"
anger,@brian5or6 turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery?   #rage. #iphonePhoneHome
anger,Anyway I'm in a car with a furious white men and I have a really funny story to tell when I'm sober 😂
anger,"@TheAlexValle Tio Valle, please! WNF grudge match @Anti with Low Tier God!!!"
anger,@hanktastic1776 @sue51684 @EternalRiteWing If you watch his UN speech you can see his resentment towards us Americans!!!!🇺🇸✝🇺🇸
anger,2 days on.......never a fucking pen!!!! #nffc 
anger,2 days on.......never a fucking pen!!!! #nffc #bitter
anger,@EASPORTS_MUT fix this home/away deptch chart invalid glitch. I have to close madden and re-open it everytime this happens
anger,My anger is boiling over.
anger,"Glasgow Girls' is a real tonic @stratfordeast:an eclectic range of songs, barbed humour and eloquence in its fiery rage against injustice"
anger,fuming
anger,@TDsNation only good thing in madden is DC
anger,LOL I have reminders for my ex-gf's birthday approaching. Too bad she considers me acknowledging her existence an affront...
anger,Hell hath no fury like a late twenty something dude who's concur for government session keeps expiring before he can submit a form
anger,@shod_jpg aye man she was fuming xo
anger,There are adults commiting serious crimes in the name of protest.(like burning a library) how are we just expecting them to get a warning?
anger,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job
anger,"Imagine celtic burst the net wae every attempt, but nutt same old dain it hard way usual"
anger,Fuckin hell even seeing your face makes me fume
anger,"Yo,if you're talking about horoscopes do you really have any clue as to what you're saying or are you gonna act offended when I question it?"
anger,Bon on allume madden
anger,@omgitsbrittanyy @WittLowry u probably irritate the shit out of him always talking to him. He could probably give 2 shits about u lol 🖕🏻
anger,is it an insult or compliment to be told i look like a really happy duck
anger,"#TheWordOfGOD #taught, #preached #correctly will #ComfortTheAfflicted &amp; #AfflictTheComfortable; it will #offend &amp; #TellTheTruth #AboutSin!"
anger,@JoyAnnReid you're right choice I had to slam him he is one ignorant man and I really resent that statement Don King is an embarrassment
anger,not going to waste my energy holding a grudge against someone who wasnt even in my life a year XD \ntime to release those feelings of dislike
anger,sixth form has destroyed my glowing skin im fuming
anger,How hard is it to get in touch with @bt_uk! One simple question I can't find answer to on website and 1 hour waiting for online chat #rage
anger,How hard is it to get in touch with @bt_uk! One simple question I can't find answer to on website and 1 hour waiting for online chat 
anger,@AdamRichards_10 I done a mix of win and -1 and scores are 2-0 2-0 3-0 4-0 4-0 and then moyes was 1-0 down was fuming. Would of been easy
anger,"@VeyGraphics I had to unfollow, he got trolled by trolls. His revenge trolling just caused a lot of collateral damage."
anger,very little frustrates me as much as misplacing something. Been looking for my keys for 2 hours now #rage
anger,very little frustrates me as much as misplacing something. Been looking for my keys for 2 hours now 
anger,Lol Adam the Bull with his fake outrage...
anger,This uber driver TRIED it with me &amp; he'll feel my wrath
anger,@xBladeMania 'I didn't see them???' huff.
anger,"Should I give the windy tiger those ankle and wrist tapes? I didn't include any character-specific details in the burning fox, so..."
anger,"Aidy: *has a physics question*\nAidy: '... ok, I'm not gonna ask Tristan cause I don't wanna aggravate her'"
anger,India should now react to the uri attack..... 
anger,India should now react to the uri attack..... #revenge
anger,I'd rather dump gasoline all over myself and run into a burning building than use Excel.
anger,@EE your website is making me feel violent rage and your upgrade options aren't helping either. #Aaaaarrrrgghhh #iwanttocancel 
anger,@EE your website is making me feel violent rage and your upgrade options aren't helping either. #Aaaaarrrrgghhh #iwanttocancel #rage
anger,@delta correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us. #furious
anger,@delta correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us. 
anger,The medicine is burning  me
anger,@DepressedStride &gt; huff louder
anger,Another raging storm brought on by my own emotions sorry everyone. enjoy the thunder
anger,@esraalajmy huff btw ty😔
anger,Just found out tonight my son will not be doing practical work counting towards his GCSE exam. OK then! I thought STEM was all the rage??
anger,@Iucifaer you can go on what you usually do its just their own personal reason and not mean to offend anyone :(
anger,@HotpointUK 'customer service ' beyond appalling. Faulty dryer replacement breaks within wks no parts for 3 wks. Engineers no show. 
anger,@HotpointUK 'customer service ' beyond appalling. Faulty dryer replacement breaks within wks no parts for 3 wks. Engineers no show. #fuming
anger,@tttinplay nice. why are u fuming then 😂
anger,@Lowetide there is no room for jokes in hockey! This is a serious business where we made up teams to fill out the tournament! #outrage
anger,@Lowetide there is no room for jokes in hockey! This is a serious business where we made up teams to fill out the tournament! 
anger,"Good luck to all Fury-Haney players playing this weekend at the Future Stars showcase in Frisco, Tx. #KGB #G-town "
anger,@MarkTOByrne I offered @WholeFoods @amazon @CheapAir gold or silver but they said Nah... #bitcoin #snap
anger,@MarkTOByrne I offered @WholeFoods @amazon @CheapAir gold or silver but they said Nah... #bitcoin 
anger,@Evan_McMullin He's spent his campaign dividing people up and pitting them against each other. His message is to fear and resent the 'other'
anger,"gonna eat, pick up my brother, get my car washed &amp; finally go home ressssst &amp; watch all fast &amp; furious movies 🤘🏼"
anger,"Yeah, no. I don' mind tweetin' that twice. #snap #blm #likeThat"
anger,"Yeah, no. I don' mind tweetin' that twice.  #blm #likeThat"
anger,#Violence doesn't fix violence. #pain and #anger are the same reaction in the brain. Cure the pain and the anger will go away.
anger,"Tears and eyes can dry but I won't, I'm burning like the wire in a lightbulb"
anger,I'm furious!!!!
anger,"@CSNHayes understandable. Hard when he has zero offense behind him, and only a few wins since the All-Star Break."
anger,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished."
anger,"Especially when it comes to voicing a displeasure, if you can't tell me straight up then hold your peace ✌️️"
anger,@BoJackHorseman if your depressed and somebody calls you long faced will you still automatically take umbrage?
anger,Oh yeah Squid face God madden 17 xbox1 come see me
anger,My cat is bloody lucky the RSPCA weren't open at 3am last night!!! #fuming 😡🐱
anger,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me)
anger,Circle K is dead to me. I hate your new slushie machine. #irate #livid
anger,Circle K is dead to me. I hate your new slushie machine.  #livid
anger,the world drives whoever it has assessed as tenderhearted or vulnerable to build up their guards &amp; invigorate raging self defense mechanisms
anger,I can see how this will end\nIn all its bitter tragedy\nI'll give you all I have to spend\nAnd you'll give nothing back to me
anger,@HillaryClinton It's your party that has divided this nation.  You inflame the minority population as well as pander.  You are a disgrace.
anger,"Or when they hmu on snap, and I'm like.. which one are you. 💀"
anger,@SharadK7 awaiting to see ur new avataar #rowdy #action #angry young man
anger,@kagehime3 I'm so starved for content I'd take it but I'd def pout about it (՟ິͫઘ ՟ິͫ)
anger,I freaking hate working with #word on my phone #rage #write #writing #writerslife #writerproblems #writer
anger,I freaking hate working with #word on my phone  #write #writing #writerslife #writerproblems #writer
anger,"@ChrisWarcraft species cf. Don Jr. refugees/Skittles.know he likes his snacks,but even @gop frown on talking about eating humans #lizardscum"
anger,"@RadiateZen That's true, it does go both ways. But I've been on the receiving end of a vegans wrath! Lol! I personally wouldn't condemn"
anger,Fear the fearsome fury of the forest fawn!
anger,@Bungie spent over 2 fucking hours and still can't get that dam SIVA fragment on Fellwinters peak mountain 
anger,@Bungie spent over 2 fucking hours and still can't get that dam SIVA fragment on Fellwinters peak mountain #angry
anger,@victoriarghhh not mad but tilting? slightly irate? is that cool?
anger,I love when people say they aren't racist right before they say some racist shit... Not how that works... #fuming
anger,I love when people say they aren't racist right before they say some racist shit... Not how that works... 
anger,@SouthernRailUK delays from Streatham Cmn to Clap Junc &amp; now train took 20 mins for 9 mins journey. Missed 2 trains to Reading #fuming
anger,@SouthernRailUK delays from Streatham Cmn to Clap Junc &amp; now train took 20 mins for 9 mins journey. Missed 2 trains to Reading 
anger,What's with all pre industrial revolution-esque footwear? You guys tryin out for grapes of wrath today?
anger,So excited to watch @RuPaulsDragRace #allstars \n #RuPaul 
anger,@tomwilcox77 @mattgrime fuming
anger,"@Kruzer You're not stealing my girl, I've solo'd Crota's End flawlessly. Do not try or face the wrath of the machine 😤"
anger,A persons opinion doesn't offend me at all
anger,@GreatFallVoyagr #bitter sums it up! Congrats Nicole! that's all folks #bb18 now onto #survivor !
anger,I hate not having the answers I need. #tomourssuck #prayinsnotcancer #angry
anger,I hate not having the answers I need. #tomourssuck #prayinsnotcancer 
anger,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol
anger,Think of #anger as this barrier between you and your truth.' @laurascoe
anger,"@Pharah_Amari [Reyes snarled in frustrated anger, steel claws flexing dangerously. But she uttered those damning words, it seems to snap --"
anger,@Grace_thomas473 you keep talkin shit and trying to offend me but you're just petty as fuck
anger,so many 'protests for peace' going on lately but all i see is people burning down they're own cities and hometowns. Practice what u preach.
anger,One more day tiff.. One more day!
anger,For every minute you are angry you lose sixty seconds of happiness. - Ralph Waldo Emerson #quote
anger,Hey all you white people out there; are you #offended when people refer to you as a Cock Asian? #NoSeriously
anger,Why are people even debating on race inequality within our justice system like it's non existent? They're just trying to aggravate us.
anger,"In inter-group relationships, #anger makes people think in more negative and prejudiced terms about outsiders."
anger,"@Felisariel Your stomach growl woke you up, huh?"
anger,Y'all do the most on twitter and snap
anger,"@gypsydragoness chuckle. 'Any idea girl?' The dragoness let out a frustrated growl, blowing smoke out of her nostrils. The old man nodded +"
anger,@Blewberry02CP Content updates provoke that income.
anger,@RMCunliffe I don't read articles by people who rage about how horrible 'Cybernats' are. Got it?
anger,"She's foaming at the lips the one between her hips @realobietrice, one of many great lyrics"
anger,Is there a perfume that smells like the smell of smokey incense because i would be all about that
anger,@AdamSinger bubble implies it will burst?
anger,@SMalloy_LWOS that's not easy to blow up the LT on a run play. He created the seam for Sua to burst through
anger,Goddamn headache. #anger
anger,Goddamn headache. 
anger,"@SaraLuvvXXX : Whaaaat?!? Oh hell no. I was jealous because you got paid to fuck, but this is a whole new level. #anger #love #conflicted😬"
anger,"@SaraLuvvXXX : Whaaaat?!? Oh hell no. I was jealous because you got paid to fuck, but this is a whole new level.  #love #conflicted😬"
anger,@BitchestheCat Look at those teef! 
anger,@BitchestheCat Look at those teef! #growl
anger,Never let me see you frown
anger,People who go the speed limit irritate me
anger,hey long time no tweet but im rooting for paul to win bc he is the only one that played bb and james for 2nd bc he doesnt irritate me #BB18
anger,@Toucherandrich there was a US diver named steele johnson. i'd like him barred from the olympics. #offended
anger,@Toucherandrich there was a US diver named steele johnson. i'd like him barred from the olympics. 
anger,Glad I didn't watch smackdown because I can't see my men @JasonJordanJJ @WWEGable lose. #sohurt #revenge
anger,Glad I didn't watch smackdown because I can't see my men @JasonJordanJJ @WWEGable lose. #sohurt 
anger,finally leaving my first job soon. i've been working here since i was 16. going to be kind of bitter sweet
anger,"LGBTQ media should inform, inspire, entertain &amp;unite our community. It shouldn't give platform 2 those whose goal is 2 offend us 4 attention"
anger,Cuz even the bible talks about the son coming back with a fiery sword he got from his mother. They just called her a whore in revelations
anger,"meeting tiff at the mall soon, congrats on getting that L babes❣"
anger,"Anger that you are willing to take out on people &amp; the world in general, &amp; ALL #police, is WORST, most indefensible kind of #anger."
anger,"Anger that you are willing to take out on people &amp; the world in general, &amp; ALL #police, is WORST, most indefensible kind of ."
anger,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !
anger,He's seriously so frustrating sometimes! (╯°□°）╯︵ ┻━┻ #ugh #raging
anger,He's seriously so frustrating sometimes! (╯°□°）╯︵ ┻━┻ #ugh 
anger,"@Sirenja_ @JaxOfBo (like, hope i didn't offend with my commentary - it wasn't what I was intending!)"
anger,@PAULROVlA the first resulted in me angrily sobbing and ranting about finnick in the cinema
anger,#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears #fury #anger #O
anger,#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears   #O
anger,i used to think the fire detector going off at my old place when boiling water was bad but this one went off bc of DUST and wouldnt turn off
anger,@Claymakerbigsi @toghar11 @scott_mulligan_ @BoxingFanatic_ Fucker blocked me 2 years ago over a question lol - proper holds a grudge old Joe
anger,Fucking hell. Rush for the damn train also no use. Fucking 4min wait. Still sweating. #rage #smrtruinslives
anger,Fucking hell. Rush for the damn train also no use. Fucking 4min wait. Still sweating.  #smrtruinslives
anger,@politicalTigres @Saifullah_Uchvi welcome ji . sorry for words that irritate u
anger,dammit @TMobile whays going on!!! 😤😤😤😤 lol  #smh #mobilefails
anger,dammit @TMobile whays going on!!! 😤😤😤😤 lol #raging #smh #mobilefails
anger,"People are #hurt and #angry and it's hard to know what to do with that #anger Remember, at the end of the day, we're all #humans #bekind"
anger,@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!
anger,@Markk1872  Red heads are more fiery.
anger,@Kristiann1125 lol wow i was gonna say really?! haha have you seen chris or nah? you dont even snap me anymore dude!
anger,@MisterAK47 it's very telling that racist bigots always resort to the insult 'fag' like that's worse than being a racist bigot.
anger,@brooklynbreeder \nI could not believe that their answer to his outrage was that they were right. I do hope he takes them to the cleaners.
anger,im 16 if you want to see my dick snap/kik me at hiya2247 😘 #kik #kikme #snapchat  #snapme #horny #porn #naked #young
anger,im 16 if you want to see my dick snap/kik me at hiya2247 😘 #kik #kikme #snapchat #snap #snapme #horny #porn #naked #young
anger,How on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake? #patronus #adder #offended
anger,How on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake? #patronus #adder 
anger,bows are world of tank creats rubberbath sting weeks of
anger,@iAmSJ I'm so mad for our clients I'm furious lmao
anger,the Bushes were good with the forces of resentment when it made them money and gave them power. Now that it doesn't they've changed tunes.
anger,I'd pay good money to watch someone slap that pout off Candice.
anger,"@Lizombi There's a difference though. A grudge cab be tamed. Feeling uncomfortable is pure emotion, you can't really control it."
anger,Hell hath no fury like a sound technician scorned'\n\nThat's the quote right
anger,Hell hath no fury like a bureaucrat scorned. ― Milton Friedman
anger,"Wow... One of my dads top favorite throwback rappers just died in a fiery car crash today in Atlanta, so sad so sad 😷😷"
anger,Undifferentiated otherwise patent closest patron braininess ideas that incense the offensive lineman: wHYaNEWG
anger,"tbh amy i don't know why you need to sort your life out, it's looks like your having a great time' thanks tiff 😂💜"
anger,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE."
anger,Feel the wrath of my air-dropped pamphlets!
anger,"Okay you've annoyed me, you haven't done a good job there at all. "
anger,"Okay you've annoyed me, you haven't done a good job there at all. #furious"
anger,Losing the will 2 live with @virginmedia business bb gone down on hold for 23 minutes &amp; whoever picked up cut me off #fuming #NoWorkForMe
anger,Losing the will 2 live with @virginmedia business bb gone down on hold for 23 minutes &amp; whoever picked up cut me off  #NoWorkForMe
anger,Now that the n word is normalized by the media? Just wow. No words for this . No. Words. For . This. Frog been boiling in the pot via media.
anger,@Arsenal Giroud's beard is making me angry.
anger,@theGenghisJon You had to do some research to come up with new insult.  Are you allowed to read anything but brietbart?
anger,#IndiaMissingIndira that she could never solve Kashmir Problem and kept it burning for Vote Bank\n#TerrorStatePak
anger,Don't chase fame\nif you're going\nto resent it\nwhen it starts\nchasing you'\nWRDSMTH
anger,@lericoo 35. Do you hold a grudge against your ex?
