Emotion,Text
happiness," Nice to meet you , Karren . I'm Tim Wang . "
happiness," Happy to know you , Tim . "
happiness, I'd be glad to tell you what I think . 
happiness, Good ! I'm interested in your advice . 
happiness," Good idea , Betty . What would you think about the second part ? "
happiness," Very good . But you should talk about your family , too . "
happiness, I agree . I appreciate your helping me . 
happiness,How is night life in Beijing ? 
happiness, Very interesting ! 
happiness, What do you suggest then ? 
happiness, How about going to dance ? There is a very good nightclub nearby . 
happiness," That's a great idea . Let's go ... Oh , the dance hall looks very nice and the music is wonderful . "
happiness," I'm glad you like it.The band is called "" Four and One "" . They are especially good at playing rock and roll . "
happiness, That's great ! I love to dance to fast music . 
happiness," Then you must be interested in disco dancing , aren't you ? "
happiness," Yes , disco dancing is my favorite.It ' s great fun and good exercise as well . "
happiness, OK . Let's disco . 
happiness, Now the band is playing a slow dance . 
happiness, That's a waltz . Would you like to try it ? 
happiness," Sorry , I think I'Il sit out the next dance . "
happiness, All right . Let me get you something to drink . 
happiness, I see . This sounds interesting ! Maybe my teacher isn ’ t so horrible after all . 
happiness, Ok . That sounds like a deal . 
happiness," This is interesting , Ms.Parker . "
happiness," Well , maybe you are right . We'll be more amused in a tram or a double-decker than on the subway . "
happiness, I'm so glad you can finally see things in my way . Can we leave this dull place now ? 
happiness,It is really exciting news . 
happiness," Oh , that's funny ! "
happiness," I like painting , sailing , watching football and talking to you . "
happiness, I like talking to you too . 
happiness, Do you want to go to an Exhibition ? There ’ s one of xinghai exhibitions hall tomorrow . 
happiness, That ’ s a good idea . 
happiness,Congratulations ! I heard that you are going to take a two-week training course in the headquarter . 
happiness," Well , good for you . I hope you can get what you want from the training . "
happiness, I will do my best . 
happiness, Congratulations ! 
happiness, You ’ re welcome . It was good seeing you again . 
happiness, Me too . Have a great day . 
happiness,"Mandy , Would you like to come for dinner tonight ? "
happiness, It ’ s Asian fusion . I heard it ’ s delicious . 
happiness, Oh really ! That sounds lovely . 
happiness,"Everybody , I'd like to propose a toast to Mary Johnson , Teacher of the Year . She worked hard all year . She really deserved the honor . "
happiness," Yes , we're all proud of her ! "
happiness," Here's to you , Mary ! "
happiness, Cheers ! 
happiness, That sounds fantastic ! What time is it playing ? 
happiness, Great . Shall I meet you there around 7 forty-five tomorrow night ? 
happiness, Sounds good . I'll see you then ! 
happiness," Oh , good . Why don ’ t you take the bus to mine and we could play Mah Tiang ? "
happiness, That sounds great ! Have you eaten ? 
happiness, Perfect . Are you prepared to give me all your money ? 
happiness," Hey ... as long as I ’ m not alone on a Saturday night , I don ’ t really care what I do ! "
happiness, See you soon . 
happiness, Bye ! 
happiness, Thank you . 
happiness,I hear your daughter graduated from high school as the valedictorian . 
happiness, Thank you . 
happiness, Really ? That's the icing on the cake . Congratulation again ! 
happiness, Thank you . 
happiness," Yes . To be frank , I really love him to death . "
happiness," Totally . I am saying it from the bottom of my heart ! And it's obvious that he ’ s head over heels in love with you , too . "
happiness,"so nice to see you again , Louise . How are you doing ? "
happiness," Pretty good . How's your business going , Kevin ? "
happiness, Not too bad . 
happiness, Ta da ! Let's go to the Ritz ! 
happiness, Can we go to the Carlton next time and can you wear that fabulous suit ? 
happiness, It really is . Do you have time to eat dinner and catch up ? 
happiness, I always make time for family . 
happiness,"London is such a historic city ! There ’ s history everywhere you look . There ’ s nelson ’ s column , built as a monument to one of the Britain ’ s great admirals and his important victory . He won the battle of "
happiness," Wow , I like concerts . "
happiness,You have a nice apartment . 
happiness, Thank you . My wife would be very happy to hear this . 
happiness, She must have done a lot of work on it . 
happiness, You bet . 
happiness," I don't really like this hotel that much.So tonight , now that we are so rich , tonight why don't we stay in the most expensive hotel in town ? "
happiness, Why not ? We should do it . Because now we can afford it . 
happiness,I ’ m so excited about Chinese New Year ! When do I get to visit Grandma ? Grandma makes the best dumplings in the world ! 
happiness," Ha ha , right . Sounds to me like you ’ re more excited about the dumplings than seeing your Grandma . "
happiness," Of course I miss Grandma , too . I bet she ’ s gonna teach me how to play Mahjong ! Hey , Dad , are you going to buy me firecrackers this year ? We ’ re going to have the best fireworks ! I ’ m really looking forward to lighting them ! "
happiness,"Hi , Tom . You forgot to put on your sports shoes ! It's Games Day today ! "
happiness," Well , I have them in my bag . I'Il put them on right away ! "
happiness,What a brilliant smile ! 
happiness, That's my cousin Hubert . He likes smiling . 
happiness, He must be very easy-going . 
happiness," Sure , he's ready to be friendly with anyone . "
happiness," Oh , I see . Thank you very much . "
happiness, Great ! 
happiness, Would you like to go to the concert with me ? 
happiness," I'd like to , where ? "
happiness," I'll go in time , thank you . "
happiness, I'm so pleased that you can go . 
happiness, OK . Thank you very much for your trouble . 
happiness, I like it . It's a beautiful country . 
happiness, The best island of Korea-Jizhou island . 
happiness," Attractive scenery , pleasant climate , these make it charming . "
happiness," We went to the coast . It's really a nice place for camping , really good time around the fire singing and dancing . "
happiness," Yes , we got wet through . But we still enjoyed ourselves . "
happiness,"Thanks for the advice , Mr . Macmillan . I'll keep it in mind . I had better head off though . I ’ m meeting my husband for dinner . "
happiness," Sure , I'm heading out myself . Enjoy your evening . "
happiness," Thanks , sir . You too . Drive safely , I hear there ’ s a lot ice on the roads . "
happiness, Thanks for the warning ! See you tomorrow ! 
happiness, Sounds great ! How many kinds of folk collections do they have ? 
happiness," Private collectors ! They must have excellent collections . I'II go and see each of them . What kinds of collections can I see ? Come on , don't keep me in suspense ! "
happiness," No hurry ! I'II tell you now , The collections include ancient cases and caskets , tea sets , abacuses , precious sea shells and conches , drama costumes , agates , ancient coins , fans , mini-musical instruments , root-carving , rare stones and rocks , model ships , model cars ... "
happiness, Enough ! I can't wait anymore . 
happiness, What a nice theatre ! I guess it can seat hundreds of people . 
happiness," Well , how did you like the show ? "
happiness," It's so interesting , I like it very much . "
happiness,"Now , you are to board the plane.We ' re sorry that we haven't done much to help you when you stayed in China . "
happiness, I appreciate what you have done for me.Everything I have seen here has left a deep impression on me . I really don't know how to express my thanks to you . 
happiness, We are ready to help you . 
happiness," Will you be kind to say "" Thank you "" to Mr.Zhang and other friends for me ? "
happiness, I'd like to . I'm sure your visit will help to promote the friendship and understanding between both of us.Welcome to China again . 
happiness," Of course , I will.Well , it's time for me to say goodbye.The plane will take off soon.Hope some day you will come to America for a visit . "
happiness, Thank you . I will if I have chance.Goodbye and happy landing ! 
happiness, Goodbye ! 
happiness,"Isn ’ t this great ? I always wanted to own a farm , live out in the country , grow my own food ! "
happiness," This is very beautiful . Though I have to confess , I don ’ t know the first thing about farming ! "
happiness, That ’ s fine ! Don ’ t worry about it ! 
happiness," Relax , it was just a goat ! "
happiness, It ’ s just the cows that are grazing over there . We can milk them later . 
happiness," Honey , seriously , It ’ s just a sheep . Relax ! Relax , that was just the horses and donkeys that are in the stable . "
happiness,"Hey , that's a really nice outfit you have on . "
happiness, Thank you . I wasn't sure if it looked okay or not . 
happiness," Oh , you look stunning . Your dress really goes well with your shoes . "
happiness, I'm glad that you think so . I thought it might be a bit too revealing . 
happiness," No , not at all . It looks really classy on you . Where did you pick that up ? "
happiness, That's a good idea . 
happiness,How nice it is here . 
happiness, You can say that again.The sun is shining and there is a pleasant breeze.It ' s so lovely . 
happiness," I've heard the weather here is ideal , just like spring most of the year . "
happiness, That's correct . We have four seasons of spring . 
happiness,"Beautiful weather , isn ’ t it ? "
happiness," Yes , it is . Are you here on business ? "
happiness," No , I ’ m on a vacation to see the famous Three Gorges . "
happiness," I ’ m going there for a tour , too . Is this your first trip to China ? "
happiness," Yes , it is . "
happiness, Why don ’ t we go together ? I can show you around . I think you ’ ll have a better time . 
happiness, I couldn ’ t agree more . 
happiness," Great , let ’ s go ! "
happiness,I think your speech was excellent . 
happiness, Sure it was . 
happiness," Thank you.It was really a challenge to speak before such a large audience , you know . "
happiness, But you did it and did it well ! 
happiness,"Here's some dancing . See those guys stomping , clapping and shouting ? They're practicing step-dancing . "
happiness, It sounds cool . The rhythms look really difficult . 
happiness, They basically turn their bodies into drums . There's a national step competition every year . 
happiness," Well , black people are supposed to be great dancers . "
happiness," Wen ! That's only a stereotype . Like all Asians are supposed to be math geniuses . I'm not a great dancer , and you said you failed calculus . "
happiness, Ha-ha ! You got me there ! 
happiness,Tom did me many favors . 
happiness,I have just had my new paper published . 
happiness, You have done excellent work . 
happiness, I have been accepted by Oxford University on PhD . 
happiness, My warmest congratulations on your entering the Oxford University . 
happiness, I really appreciate your kind words . 
happiness,"Happy birthday ! This is for you , Kate . "
happiness," Thanks , Miss . Wang . "
happiness, You know in China we usually don't open presents until the guests leave . 
happiness,"I have to go home now , Jenny . Thanks for inviting me to your party . "
happiness, I'm glad you came . I hope you enjoyed it . 
happiness, I had a wonderful time . 
happiness, Thanks again for buying the tickets . That was the most exciting live concert I've ever seen . That silver electric guitar was really cool . 
happiness, They're quite popular now . Wasn't her voice good ? 
happiness," Yes , l have two of her Cds , l'II lend them to you if you like . "
happiness, Excellent . You can borrow my Janet Jackson's CD . It's her new one . 
happiness, Yeah ? That's what I was thinking too . Thanks . 
happiness, You're right ... I should eat something . Let's go . 
happiness," Very good , What's on ? "
happiness," No matter what I do , I'm going to ace this test and go on to become a corporate fat cat ! "
happiness, Umm . . . That's the spirit ! 
happiness," Well , I have no regrets ! "
happiness, I ’ ll drink to that ! 
happiness, How about seeing a play ? I hear Hamlet is on at the National Theater . 
happiness, Is that so ? Why not ? 
happiness," That's Okay , I think . "
happiness, All right . 
happiness,"Well , I've got to go . See you later . "
happiness, See you . Have a nice day ! 
happiness," Thanks , you too . "
happiness, Thanks so much . I owe you one . 
happiness, Thank you . That's very nice of you . 
happiness,"If ever you ’ re in Chicago , please do look me up . "
happiness," Well , yes , I ’ d like to , if it ’ s not too much trouble . "
happiness, No trouble at all . I think maybe you will meet some of my friends here as well . 
happiness, That ’ d be fine . 
happiness, I think it's a brilliant advert ! It really grabs my attention ! 
happiness, That ’ s really a good phenomenon to see . 
happiness, That sounds good . 
happiness," Good , just make sure that you do the same thing if you ever need to drop a class . Good luck ! "
happiness, Let's plan a surprise party for him ! 
happiness, Can you spread the word and ask everyone to bring some kind of snack food ? 
happiness, That's easy . Anything else ? 
happiness, Won't he be surprised ! 
happiness," That's a good idea , I think I will try that at the next meeting . "
happiness, Good idea . Is there a good movie on ? 
happiness," No , I've never heard of this song before . It's beautiful ! Who sing it ? "
happiness, No . How about going to karaoke tonight ? 
happiness, Good idea . 
happiness, That sounds nice . Where did you go ? 
happiness, We drove to the lake and had a picnic . We had a great time ! How about you ? Did you do anything special ? 
happiness, thank you for wonderful meat . 
happiness, I'm glad you enjoy it . 
happiness," Hey , thanks , mum . "
happiness, Nice to meet you . 
happiness, Good . 
happiness, Sure . That would be great . Good luck . 
happiness, Thank you . 
happiness, Perfect . Couldn't be better ! 
happiness," You made a good choice , then ? "
happiness, It's just what I wanted . 
happiness, I'm really pleased with it . Thanks . 
happiness, I'm glad you're so happy . 
happiness, It's super . 
happiness,Thank you.Steven.That was the most magnificent meal I've had abroad.You ' ll have to let me reciprocate the next time you're in Beijing . 
happiness," Don't worry about it , Lin.That ' s no big deal.You know , Americans appreciate China's rich culinary culture . Just excuse me for a second while I check the number here and figure out how much to give the waiter.Hmm , by the way , what do you do about tipping in China ? "
happiness," No , Frank . I'm much more interested in collecting stamps now . "
happiness, It's certainly a popular hobby . I know a lot of people love stamps . 
happiness, It certainly is . It's so much fun . 
happiness, Absolutely . Through all kinds of stamps I am able to learn about the world . 
happiness," Well , every stamp has a story to tell . "
happiness, You're right . And I also meet many new friends while collecting stamps . 
happiness, Good . 
happiness," Yes , it's really amazing . I got to go now . I'm meeting with some other collectors . "
happiness," Ok , good luck . See you "
happiness," See you , Frank . "
happiness, Thank you for encouraging me . There are problems cropping up here and there . But I will over come them one by one . 
happiness,"What a beautiful view , my sweetheart ! "
happiness, It sure is.The Grand Canyon is truly masterpiece . No man could ever make anything like this . 
happiness, There is a beautiful state park here . I can see why so many people come out here to camp . 
happiness," Yes , there is this beautiful view . you may go fishing , camping and also enjoy this beautiful clean air . "
happiness, It definitely is a nice change from the polluted and crowded city . 
happiness," You are so romantic , my sweetheart . "
happiness," Sorry , Sally , it's not your fault . "
happiness,She's pretty and meek . 
happiness, I'd be glad to tell you what I think . 
happiness, Good ! I'm interested in your advice . 
happiness," Good idea , Betty . What would you think about the second part ? "
happiness," Very good . But you should talk about your family , too . "
happiness, I agree . I appreciate your helping me . 
happiness,"Well , everything is packed and ready to go . "
happiness, It's hard to believe that we're really leaving . The past two weeks was like a dream . 
happiness," Yes . Just think the blue sky , sunshine , mouth-watering food , centuries-old castles - - "
happiness, And the people were so friendly ! 
happiness," Yeah , we would have been lost without the help of the locals . "
happiness, Do you still remember the small restaurant at the corner of the street ? 
happiness, Of course . That was the best pasta I've ever had . 
happiness, I ate so much that I wasn't hungry until afternoon the next day . 
happiness, If only we could eat there once more ! 
happiness, Maybe we can come here again next summer . 
happiness, Hope the restaurant is still there . 
happiness,Here comes the birthday cake . 
happiness," Wow , what a lovely cake . "
happiness, Be sure to blow out all the candles in one puff . 
happiness," Oh , they all went out ! Did you make a wish ? "
happiness, Better luck this time . 
happiness,I have some good news for you . We've decided we'd like to send you to Shanghai on a business trip this weekend . 
happiness, that's very sensible . Would it be alright if I left early today to prepare for the trip ? 
happiness, That's a good idea . I hear Mary and Sally often go there to play singsong . Perhaps we can make a foursome with them . 
happiness," Sounds great to me ! If they are willing , we could ask them to go dancing with us . That is excellent exercise and fun , too . "
happiness, Good . Let's go now . 
happiness, All right . 
happiness," Fortunately , there is no person died . "
happiness, That's great . It seems that Typhoon is not as bad as earthquake . 
happiness," Yeah , we've experienced the 8.0 magnitude earthquake in Wenchman . "
happiness, We're all familiar with natural disasters . but we still feel weak when we face Wenchman earthquake . 
happiness," Right . But people at that time only know two words , "" save "" and "" assistance "" , they will never don't lift a finger . Life is the most important compared with anything else . "
happiness, That's so convenient . 
happiness, I appreciate your kindness . 
happiness,"Welcome , Ron , come on in ! "
happiness," Hi , Malia ! What a nice home ! "
happiness, We enjoy it too ! 
happiness, How long have you lived here ? 
happiness, About four years now . 
happiness," Well , it is very beautiful . "
happiness," Ron , have a seat and I'll get us something to drink . "
happiness, Good ! I am really thirsty . You know it really is hot outside ! 
happiness," I have lemonade , iced tea , and mango juice . "
happiness, Mango juice would be perfect . Thank you ! 
happiness, me too . But I think I am going to bed now . my head is getting heavy . Have a nice day there ! 
happiness, thanks . This is so exciting . Sleep tight and sweet dreams ! 
happiness, Thanks a lot . 
happiness, Don ’ t mention it . 
happiness, He's the nicest boss I've had . 
happiness," What's more , he said I was the hardest working person in the office ! "
happiness, But to me it's really enjoyable . 
happiness, Maybe so . 
happiness," I think we can visit West Lake . The landscapes are attractive . It is said that just as there is paradise in heaven , there are Su Thou and Hang Thou on earth . "
happiness, It's surely worth going to . There are ten famous spots there . 
happiness," I'm glad you feel that way.We ' ll leave in about ten minutes , alright ? "
happiness,"Are these your triplets ? They ’ re beautiful ! I ’ Ve seen other babies who were nothing but skin and bones at their age . You know , they ’ re absolutely identical of you and John ! Are you planning on having any more ? "
happiness," Well , hang in there . In twenty years , you ’ ll fell it was well worth it ! "
happiness," Yeah , good idea.We can put some lawn furniture outside next to the grill . I also set up the tent outside so we can hide from the sun if it gets too hot . "
happiness, Great ! I asked Grace to bring cups and serviettes as she is also bringing two big coolers for the beers . 
happiness, This is gonna be a great barbecue ! 
happiness,"It's a fine day today , isn't it ? "
happiness," Yes , it is.It ' s wonderful after the downpour . "
happiness, How nice seeing the sun back again ! The air is so fresh . 
happiness, I hope it stays nice like this for a long period of time . 
happiness, I suggest you take this book . It's very exciting . 
happiness, Thank you . That's a good idea.she likes exciting books . Can you suggest another one ? 
happiness," ( ha ha ) I ’ ll keep that in mind , but don ’ t tell my husband . "
happiness,"I hear that you are going to participate in the dinner party tonight.Seen from what you are dressing , you really look like a fox . "
happiness," Yeah , I think it will be wonderful . "
happiness, What a good idea ! 
happiness,How's it going ? 
happiness," I'm in a good mood today , actually . How about you ? "
happiness, Good luck . 
happiness," Yes , I got a job as a Management Trainee . "
happiness, Fantastic . 
happiness," Thank you , Steven . You are really a good friend . "
happiness," OK , I'Il go with you . When shall we go ? "
happiness, OK . Let's make it . 
happiness," Fine , thank you . And you ? "
happiness," Fine , thanks . I ’ ll have a party next Sunday at home . I ’ m calling to ask whether you can come or not . "
happiness," Oh , how wonderful . I ’ ll be glad to . "
happiness," Okay , now you are a famous star . "
happiness, You got it ! 
happiness, It's snowing heavily . What about taking a walk ? 
happiness, Seeking plum blossoms with stepping on the snow ? That's a good idea . Let's go ! 
happiness, Yes . Very wonderful . 
happiness, Do you smell the sweet scent ? 
happiness, Yes . It should be the fragrance of plum blossoms . 
happiness, The fragrance of plum blossoms comes from the hard coldness . 
happiness, Thanks . I'll tell him . 
happiness, Thanks . I finally got rid of that old Nissan that got me through college . 
happiness, I'd like to hire a bike . I think it would be a good idea to do some cycling on Sunday . 
happiness, I am sure it will be . It's been good so far this weekend . 
happiness, I know a good place to hire bikes if you want . 
happiness, Thanks . That would be really helpful . 
happiness, I can't wait ! 
happiness," Oh , thanks , professor Donald.this is very nice of you . "
happiness," All right.Gotta go , bye , keep in touch . "
happiness," Have a great day , take care , bye . "
happiness,How'd you like to go on a bungee jump this weekend ? 
happiness," How about Sunday , then ? We could start in the morning . "
happiness," Don't worry . It is a test of physical endurance , intelligence . Just to finish it is considered a victory for most . "
happiness, OK . I'll talk to you later . 
happiness," Great . I hung out with Jo all day shopping , and the went out for dinner together . "
happiness, Sounds a good weekend . You know it always amazes me that two people as different as you and Jo can become such close friends . 
happiness," Yeah , I never thought we could be good friends either . We have our differences . She's more outgoing and active while I am more quiet and reversed , but we still get along extremely well . We can talk for hours about anything . "
happiness, That's great . I know people who can't stand each other for even five minutes . 
happiness," When Jo and I are together , we argue a lot , but that's also part of the fun . Besides , I know she will always be there for me when I need her , and she knows I'll be there for her . "
happiness, It seems you two bring out the best of one another . 
happiness, Exactly . Having Jo as my friend is one of the best things that's ever happened to me . 
happiness," Yeah , you are so lucky to have found each other . "
happiness," Thanks , I think so too . "
happiness, What about tomorrow ? Are you doing anything tomorrow ? 
happiness, Shall we go out tomorrow then ? 
happiness, Why not ? Sounds good to me . 
happiness, Thanks . 
happiness," Actually , I could you some help . Thank you so much . "
happiness,What a wonderful party ! I had a good time . How about you ? 
happiness," I enjoyed myself , too . "
happiness, Shall I give you a ride home ? 
happiness," Yes , if it's not too much of a trouble . "
happiness, It's no trouble at all because your house is on the way to my place . 
happiness, That's great . Let's go ! 
happiness," Welcome to China , Paula . "
happiness, Thank you . 
happiness,We'd like to invite you over for dinner this Friday evening . Can you come ? 
happiness, This Friday evening ? 
happiness, Yes . We hope you'll be able to join us . 
happiness, Thank you for the invitation . I'll be very happy to go . 
happiness, Good ! 
happiness, What time should I arrive ? 
happiness, How about 6:00 ? 
happiness, Fine . See you then . 
happiness,"Isn't this lovely weather ? Will you help me water the flowers , Jack ? "
happiness, Good.So we don't have to work.How nice ! 
happiness,"What do you say to eating out , Maggie ? "
happiness," Yeah , why not ? We haven't been out for dinner for quite a long time . A new French restaurant has just opened in our neighborhood . We can go there . "
happiness, Do we need to book a table in advance ? 
happiness, No need for that . It's not usually busy on weekdays . 
happiness, What time shall we go ? 
happiness, Why not now ? I'm hungry . 
happiness, Let's go . The time is coming . 
happiness, We can buy the popcorn before entering the cinema . 
happiness,Hi ! Peter . How are you ? 
happiness, Fine ! How about you ? 
happiness, Pretty good . 
happiness, I like it . Naturally it can arouse your feelings . 
happiness," Yes , I think so . It's very emotional . "
happiness," Of course , and I also like the rhythms . "
happiness, Full of energy and hope . 
happiness, Really . It's worth listening to and enjoying . 
happiness, Certainly it is . It's worth an Academy Award . 
happiness,"Hey , Wen ! Welcome to D . C . ! Glad you came out to visit ! "
happiness," Great ! Is your , too ? "
happiness, OK.Thanks for asking me . 
happiness,"Ma , I really don't know how to thank you . "
happiness, I'm glad I was able to help . 
happiness, It's most kind of you . 
happiness, Don't mention it . It was the least I could do . 
happiness," If there's ever anything I can do for you , Don't hesitate to let me know . "
happiness, Thank you . 
happiness, I'm most grateful . 
happiness, It was a pleasure . 
happiness, I'm just in the mood to act goofy . 
happiness, I guess I'm glad exams are over . 
happiness, Fine . Let's call a truce . I'll try to more considerate and to keep the noise down . 
happiness," Yeah , I ’ ll try to do the same.So , I was wondering you wanna go out to dinner Friday night ? "
happiness,"Bill , I have received the admission letter from Cambridge University ! "
happiness, Congratulations ! 
happiness, No . But I am going to apply for some vocational schools . I like fashion design and want to study it . 
happiness, I am glad you can study something you really like ! 
happiness," Not bad , thanks . "
happiness," thanks a lot Ayden . Every little bit will help . Tell you what , if you aren't doing anything tonight , why don't you come over and have dinner at my place . "
happiness, that'd be great . Thanks ! What time should I come over ? 
happiness, see you then ! 
happiness, I'm looking forward to going to America . 
happiness, Next week . 
happiness,I have never seen so many flavors of ice cream in one place ! 
happiness, There certainly are a lot . Can you choose a favorite ? 
happiness, Vanilla with toppings is my favorite . 
happiness, I think I'll stick with a more traditional choice today ! 
happiness," that ’ s a great idea . I ’ ll search for some information on the internet . If it ’ s possible to do , the internet will have some information about it . "
happiness, Hey . Let's trade places one weekend ! 
happiness, OK . Great idea ! 
happiness,It seems a glorious day today . 
happiness, I can ask the boss about giving you the day off today . 
happiness, thank you . I can't imagine getting much done today . I'm just too exhausted ! 
happiness, no problem . Did you bring any gifts back for your department ? 
happiness," Oh , you're lucky , there are just two tickets left . Do you want to take them ? "
happiness," Wonderful , I'll take them . "
happiness," Yes , of course . "
happiness, Thank you very much . 
happiness,I really like the book you lent me the other day . 
happiness, I'm glad you like it . 
happiness, And thank you very much for letting me keep it so long . 
happiness, Not at all . 
happiness, Everyone in our class enjoyed it too.It ' s very interesting . 
happiness," Oh , I'm glad . "
happiness, Would you mind me keeping it for another three days ? 
happiness, No problem . 
happiness, Yes ! The first time I saw her I knew we would fall in love . 
happiness,"You ’ re a wonderful person , Kathleen . "
happiness, And I ’ m so honored that you would want to be with me because you would never be with anyone who wasn ’ t truly worthy . 
happiness, No problem . 
happiness, Good . Dinner is nearly ready and I ’ d like to watch the news before we go . The Oscars were last night and I want to see the results . 
happiness, Shall we have a game together some day ? 
happiness," OK , that'd be very nice . "
happiness,Are you satisfied with the dishes ? 
happiness," Great , the lamb stew tastes incredible . "
happiness," I like it , too . I like the fish especially . It's so fresh , and the flavoury is kind of like for a fresh water fish . "
happiness," Yes , the food here deserves its reputation . Chinese food is one of my favorites 。 "
happiness," If you like , I'll take you to a new restaurant next time , I just heard about it from my friend , and he was just raving about it . It's such a great Sichuan cuisine . Would you like to try that ? "
happiness," Sure , I'd love to . I heard Sichuan cuisine is very hot , I think I definitely love it . "
happiness," Great , I love hot food too . "
happiness," Well , let's finish this great dinner first . "
happiness, You said it . 
happiness, Oh wonderful ! Have you been there before or was it your first time ? 
happiness," My first time . I've traveled around Europe a lot , but this was my first time to Spain . It was amazing , and the weather was just beautiful ! No rain , and just sun , sun , sun ... "
happiness, I'm so jealous of you . I've never been anywhere in Europe . I've always dreamed of traveling around and seeing the sights . 
happiness," Well , I really recommend Spain . You really should go . Anyway , it's been great to catch up , but I must be going , this is my floor . Speak again soon I hope . "
happiness, There are the pymeids . It ’ s easy to see how they got that name ! they don ’ t have smooth sides though . 
happiness," Wow , you're really informative . Thanks a lot . "
happiness, You're welcome . 
happiness,I like the design of the coat . 
happiness," Anyway , it's my ideal coat . I'll take it . "
happiness," I'll take one , too . "
happiness," Oh , that's interesting . Do you have a garden ? "
happiness," Yes , follow me . Here it is . "
happiness, Your garden is really lovely . 
happiness, Thank you . 
happiness," Hey , Daddy , today I had really a fantastic history class . "
happiness," OK , great Daddy , after supper , I'll embark on it . "
happiness," That's my boy ! Wait , Daniel , when is Pirates of the Caribbean on ? "
happiness," Is it about Captain Jack Sparrow , who wants to find the treasure on the sea ? "
happiness," Exactly , now , tell me the time . "
happiness, Awesome . Was someone killed there ? 
happiness, Cool ! Is it safe for us to eat there though ? 
happiness," Yeah , you ’ re quite right and what ’ s your hobby ? "
happiness," Oh , photography , It ’ s really a good hobby . "
happiness," Yes , I usually develop and print all my own photos . "
happiness," Yes , simple as it is . It does work . "
happiness, Why don ’ t you go ahead of me ? I have more items than you . 
happiness," Thank you . In fact , I am in a hurry . My wife is waiting for me at the parking lot . "
happiness, You ’ re welcome . It was good seeing you again . 
happiness, Me too . Have a great day . 
happiness,Dear Anna . I really love you . 
happiness," I love you , too . "
happiness, I want to take care of you forever . Will you marry me ? 
happiness, Am I too abrupt ? Did I scare you ? Or you don't want ... 
happiness, No ! I have been expecting this moment for a long time . I mean my answer is ' yes ' . 
happiness," Oh , I'm so happy . I will try my best to love you and protect you . I promise . "
happiness, I trust you . We'll be happy . 
happiness, Let me wear you this diamond ring . 
happiness, It's so beautiful . 
happiness,The Spring Festival is drawing close . By then we will have five days off . I am expecting it . 
happiness,We ’ re going to the movies . Will you join us ? 
happiness, Why not ? 
happiness, Then would you like to have lunch with us ? 
happiness, Would you like me to give you a lift ? 
happiness, Come on . It ’ s no trouble at all . 
happiness," Ok , thank you . "
happiness, That's a good idea . But maybe we should move the car so that the hail doesn't dent it . 
happiness, Good idea . That will help us to warm up . 
happiness, I see . This sounds interesting ! Maybe my teacher isn ’ t so horrible after all . 
happiness, Ok . That sounds like a deal . 
happiness," Hi , Jenny ! Jason here . It's great to hear your voice again . "
happiness," Hi , Jason ! Long time no see . How's the hotel ? "
happiness, Friday sounds good . 
happiness, I like that . Then the adults will be more free to mingle and relax . 
happiness, That's what I was thinking . 
happiness," I'm so excited . Finally , a yard of my own . "
happiness, Do you feel like a king in your castle ? 
happiness,You wouldn't believe what I got in the mail today ! 
happiness, it's a letter from Ray and Sue in Shanghai ! 
happiness," ok , it just says , ball , blah , blah ... "" Ray and I look forward to seeing you in June . Write soon . With love , Sue . "" "
happiness, How about going to Joe's Restaurant . 
happiness," Hey , that sounds a good idea . "
happiness,"Hello , Jack.It ' s good of you to come . "
happiness, The pleasure is mine.Happy birthday and many happy returns of the day ! 
happiness, Don't worry about it . 
happiness, No . Don't be silly . I wouldn't dream of letting you do that . 
happiness," Oh , I think I should try to read one . "
happiness, That sounds good . I've missed you my friend . 
happiness, Same here . 
happiness, I got Jacob . Any ideas what to get him ? 
happiness, Booze ! 
happiness," Yeah , you ’ re right . Can ’ t go wrong with that . "
happiness, Good idea . That might help . 
happiness,Would you like to go to a party tonight ? 
happiness, That sounds like a good idea . 
happiness, Would 7:00 be OK ? 
happiness, That's fine . I'm looking forward to it . 
happiness," Oh , yes . It is a fantastic city . And I like German food as well . "
happiness," Oh , excellent . Why don't we talk in German for a while then ? "
happiness, it ’ s great ! I ’ Ve learned a lot form reading it . 
happiness, thanks . Charlie ! 
happiness, Sounds like he is pretty cute . What do you think of him ? 
happiness," Come on , Mary , you're a total catch . I bet he will call you . Don't worry . "
happiness," Thank you , Steve . You're always so encouraging . "
happiness, That's what friends are for . 
happiness,"Thank you for your hospitality , Leon . I had a wonderful time ! "
happiness," You're welcome , Diane . I hope you can visit us again soon . "
happiness,I'm here to express my congratulations to you on your birthday . And I wish you many happy returns of the day . Here is a birthday present for you . 
happiness, Many thanks for your presence . 
happiness," It was great . The director took a lot of care while framing . They say be has good chance at winning the Oscar for best director . Also I like the actors , some really great new young actors . "
happiness," Well , it's the classic love story between two people from conflicting backgrounds . But besides a beautiful story , the cinematography is great . There is some really dramatic footage . It's really quite a visual feast . And the soundtrack is moving . "
happiness, Sounds pretty good . Is it a tragedy ? 
happiness, It would be a really good choice . The movie is very suitable for lovers to see together . I'm sure you won't regret it . 
happiness, Because I don ’ t think my husband would like it . Thank you for inviting me anyway . 
happiness," That's great , congratulations ! "
