Emotion,Text
fear,Getting ready to open the tastings at Whisky Shop Dufftown Autumn festival!  #murraymcdavid #whisky #drams
fear,@ScmCIafIin 'Don't you know how nervous I was to see you?'
fear,@SeanLTheWriter Agree 100%... B. Marshall another concern... would much rather he rested this game...
fear,@ClaretNBlues forest gate u could see he was a bully cunt big bald cunt his mates looked in shock when I hit him and didn't do shit when he
fear,"@dburka I'm not sure what's worse: that, or the use of Comic Sans on a website (or anywhere else)  #shudder #comicsans"
fear,"@dburka I'm not sure what's worse: that, or the use of Comic Sans on a website (or anywhere else)  #comicsans"
fear,@EmilySmissaert @navinrmal it's a shocking revelation!!!!
fear,"@BenjySarlin @MargieOmero @MonmouthPoll not to worry, he'll flip Wisconsin"
fear,"@TheJonFedor @abdophoto My main hesitation to going to the Plus size. But if Apple can get the Plus to the 6 size, think of the ASP jump"
fear,"Shriekfest is lining up VOLUNTEERS! Oct 6-9, only serious inquiries please!  shriekfest@aol.com  see free films! "
fear,@PridefulSamurai horrible things
fear,🙃 back to school aka back to social anxiety 🙃
fear,@gmbremer is his shoulder a legit concern? 'Expects to play' isn't reassuring 2 games into the season after having shoulder problems.
fear,@ryleycathryn @Mack_Shepp did you discover the alarming rate at which bees are dying and how important they are to our way of life?
fear,"haww I think Nawaz should have spoken about Indian funding to BLA in Balochistan, Kulbhoshan Yadhav and how India used TTP for terror!"
fear,@sethwieck you should do a TED Talk on 'bubledygook'! I'm sure you could convince the masses to distrust those decrying TED Talks!
fear,US lady in foyer - 'Am I not #afraid to be tweeting in #Moscow?' Fortified by d good #Lord &amp; #JD I reply 'I fear no Russian. 'cept my #wife😅
fear,"@makemytripcare but what I am doing is in my control, #AvoidMMT , you guys are #terrible"
fear,"@makemytripcare but what I am doing is in my control, #AvoidMMT , you guys are "
fear,me: loves being the center of attention in every way\nalso me: gets nervous to talk in front of class
fear,Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! #restless
fear,Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! 
fear,@MLB @JoeyBats19 Sam Dyson is probably having flashbacks right about now. #nightmare
fear,@MLB @JoeyBats19 Sam Dyson is probably having flashbacks right about now. 
fear,It's a Moving Day! #stress #panic #hope
fear,It's a Moving Day! #stress  #hope
fear,@JordanChariton If that doesn't out Dem's in panic mode then I don't know what will...
fear,Go away please ... I'm begging »»» #depression #anxiety #worry #fear #sadness \nDreams of joy and my baby to be found...Sits on #AndisBench
fear,"@warrensarahh @CjKiid awe, miss y'all too!:)"
fear,@Mista_Nightmare i dont understand why u do videos every week spend time with your family instead of working on horror #takeabreak
fear,"It's pretty clear I can't stand @HillaryClinton, no tolerance for habitual liars. Not a Trump fan either so what's a citizen to do? "
fear,"It's pretty clear I can't stand @HillaryClinton, no tolerance for habitual liars. Not a Trump fan either so what's a citizen to do? #despair"
fear,"@BBTooms This is perfect example of why what paul said about her, was right.  One of the most ignorant competitors ive seen. #bully #c$%t"
fear,"@OddNMacabre One day I'm drinking a bottle of nyquil, the other I'm sleeping zero. My lovely #horror fam, which should i watch? 🎩"
fear,"Wine drunk is the worst version of myself ffs, don't even remember seeing basshunter #shocking"
fear,"Wine drunk is the worst version of myself ffs, don't even remember seeing basshunter "
fear,Omg I actually thought she was going to jump. #bully #SouthPark20 #southpark
fear,Omg I actually thought she was going to jump.  #SouthPark20 #southpark
fear,@ETimsNet I wanted him dropped a while ago. Its a concern for us no doubt
fear,T minus 10 hours till I meet with a designer who wants me to model his new fashion line 😬😶 #nervous!!!
fear,T minus 10 hours till I meet with a designer who wants me to model his new fashion line 😬😶 !!!
fear,Val having a nervous breakdown #floss #GBBO
fear,@lilpeachbbyy dude dead ass she said if she came she'd start shit with Amy &amp; literally Amy didn't do anything but cal her out on her BS
fear,I need to learn to be in one place at one time and try not to worry about everything all at once
fear,@Roger_Dagenham Aye. There's a brief window in both morning and afternoon otherwise just horrific until late evening.
fear,"Never fear the want of business. A man who qualifies himself well for his calling, never fails of employment."
fear,Mary Berry and her reign of terror
fear,"*in the car with mariah, the bass is literally shaking the windows, hard rap blasting, no one is talking, looking straight ahead*"
fear,"He accusd India of HR violations in Kashmir BUT refusd to name India's role in fomenting terror in Pakistan through TTP, BLA &amp; MQM.shame #ZH"
fear,"@HillaryClinton Americans for HRC! Now maybe, as you see the world getting rid of terror to save their countries you'll get the  DEMS out."
fear,"If a cop is going to pull a gun on you for no reason at all and threaten you, you should be able to merk his ass and walk away."
fear,"@ShannonBeador we know the truth about her, the public is figuring it out. Her words mean nothing. #unhappy #mean #troubled #vile "
fear,I forgot #BB18 was on tonight 😳 that is how much the real world has been distracting me #horrid 🙅🏼🙈🙊
fear,@Ganypede I notice that nice people believe in a nice god and horrid people believe in a horrid god who happens to hate everybody they hate.
fear,Michael Carrick should start every game for United and England
fear,@WelshGasDoc @PlaidCymru supporter @reesmarshall239 #prejudice against #disabled people #disabledlivesmatter #bully #bbcnews #skynews
fear,@WelshGasDoc @PlaidCymru supporter @reesmarshall239 #prejudice against #disabled people #disabledlivesmatter  #bbcnews #skynews
fear,@amychozick @jswatz Not a word about terrorism.
fear,i had a panic attack the other night because i thought my mum was out but she was actually downstairs and she started bashing around hrjdjd
fear,@TheOneSoleShoe You're doing a terrible job exemplifying the values you espouse. Yesterday you lamented losing a generation of voters...
fear,"Arguing with these people doesn't work anyway, they just threaten to put you in death camps."
fear,"@wrexham I've joined holidog, paw shake and tailster and have one regular customer I just love it 🙈🙈haha @EmilyHD26 @ellshd"
fear,Will you #dedicate today to #love or #fear ? It is your #choice in each #moment . - Archangel Michael. #archangel #michael
fear,Machine keeps beeping* \nNurse: Don't worry. You're all good. Vitals are normal for your size. \n*Walks back out* \nMatt: so you're dying....😑😂
fear,Has anyone else had a bad experience with Poundstretcher? #nightmare firm
fear,Embarrassing lack of defensive depth coming back to haunt us.
fear,@Owlman2011 @charitypricey @jon_newsome @PRAWNSANDOWl @smith_alister @MikeConnelly9 average 22000 for the massif... #shocking
fear,@Owlman2011 @charitypricey @jon_newsome @PRAWNSANDOWl @smith_alister @MikeConnelly9 average 22000 for the massif... 
fear,When @idinamenzel says she's releasing more #IdinaParty tickets and you set an alarm to not miss it... #fingerscrossed #Idina.
fear,"As #life gets longer, #awful feels #softer, well it #feels pretty soft to me. #modestmouse @modestmouseband"
fear,@AzyraiZelo I am shy xD
fear,Wow what a thought!  #JudgeLynnToler 'I can't have the specter of this morning's problem haunt my afternoon.' Well written! That 1 sentence
fear,@BouchetPetersen @libe @dom_albertini @DavidDoucet Imposuture intellectuelle ! #préjugés #intolérance #personnalitéAutoritaire #intimidation
fear,@BouchetPetersen @libe @dom_albertini @DavidDoucet Imposuture intellectuelle ! #préjugés #intolérance #personnalitéAutoritaire 
fear,"@wholegrainne Sweden win + Finland win, or NA win + Finland win, NA win + Russia win + timebreakers shake down right"
fear,Radio shake mutli directional mike it might sound cheap but the sound wasn't that bad and you could do some mixing.
fear,".@monsoonuk Ordered before 10pm last night, paid for next day. Didn't bother to fufill order. Now 14 working days for a refund! #shocking"
fear,".@monsoonuk Ordered before 10pm last night, paid for next day. Didn't bother to fufill order. Now 14 working days for a refund! "
fear,Gosh #anxiety attacks turning into #Panic attacks are fucking ugly ....
fear,i am SO anxious all the time leaving the house is horrid
fear,I always dread Wednesday's and the always end up making me the happiest
fear,I have serious separation anxiety 😭😭💔
fear,On my life I'll never understand why anyone would pay money to see @LifeOfDesiigner #terrible
fear,On my life I'll never understand why anyone would pay money to see @LifeOfDesiigner 
fear,#Peiyophobilia :) An advice from @anirudhofficial don't fear for #Devil! Sure shot✌ @iam_str voice more energetic.Xtremly foot tapping one 👌
fear,"@MoonPendent13 One of my friends has a fear of mirrors because he tried to summon Bloody Mary, and he thinks she's going to pop up any time!"
fear,"I'm not afraid to love, I'm afraid of not being loved back."
fear,"@ThomasHCrown @laurakfillault As a historic evangelical, I wonder if the Donatists had a point? What dreadful clergy in my fmr. circles."
fear,"tomorrow will be the last episode of despair arc, so much shit is gonna happen i'm not emotionally prepared..."
fear,@loismackey_ @Dory nah way that's horrible
fear,"I need to think of a new Avatar for Fire Emblem Revelation as I might start playing it soon, any ideas for names? What gender do I choose"
fear,I am going to make it my life's mission to discourage anyone from using @CapitalOne. They will rob you blind
fear,I have a fear of failure but no urge to be productive
fear,@HoustonTexans just trying to go home tonight? A run on 2nd and 20 and a run on 3rd and 20? That's what champs do...#sike #losers #terrible
fear,Another day Another flight 🙈  I swear my last ever @easyjet flight!!!! You take the LOVE out of flying #easyjet #horrific #alwaysdelayed
fear,Another day Another flight 🙈  I swear my last ever @easyjet flight!!!! You take the LOVE out of flying #easyjet  #alwaysdelayed
fear,Some of these fb comments and/or tweets should make some people realize why black Americans feel the way they do 😳 
fear,Some of these fb comments and/or tweets should make some people realize why black Americans feel the way they do 😳 #terrible
fear,"Goodmorning fam, do you know that your critical condition pave way for your miracle, so #dont #worry #be #happy"
fear,"Goodmorning fam, do you know that your critical condition pave way for your miracle, so #dont  #be #happy"
fear,#2 complained then while his head and then called do not despair of God's mercy if you did sins go back to him and ask his forgiveness
fear,@cazzrhughes its reflective of the current political debate #awful
fear,@cazzrhughes its reflective of the current political debate 
fear,And they cover these police shootings fairly well they dont want to miss a chance to bully you
fear,@JoyOfBearding The Haunting is my favorite horror movie too! Actually one of my favorite movies of all time no matter the genre.
fear,"@MannersAboveAll *laughs louder this time, shaking my head* That was really cheesy, wasn't it?"
fear,.@morningmika &amp; her @HillaryClinton Super PAC @Morning_Joe @MSNBC in full #panic mode over @realDonaldTrump #momentum!\n\n#TrumpPence16 #MAGA
fear,Hey @gmail why can I only see 15 sent emails? Where's the thousands gone?  #panic
fear,Hey @gmail why can I only see 15 sent emails? Where's the thousands gone? 
fear,"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain #anxiety #depression #pain"
fear,"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain  #depression #pain"
fear,That defending was awful from us!
fear,@SurfaceSupport A profoundly disappointing experience. I have 2 pay almost $500 2 remedy a defect n the product @Microsoft sold me 
fear,@SurfaceSupport A profoundly disappointing experience. I have 2 pay almost $500 2 remedy a defect n the product @Microsoft sold me #terrible
fear,♪OLD FISH  #discourage
fear,♪OLD FISH 
fear,"@JonRiley7 #VoteYourConscience or succumb to #fear? 'He is #scary, he is #dangerous!' -@HillaryClinton's #alarmist #PATRIOTACT platform."
fear,Huge congrats to my friends at @VoidMovie on the #USAPREMIERE tomorrow! #film #horror #thevoid #featurefilm #scaryshit
fear,Huge congrats to my friends at @VoidMovie on the #USAPREMIERE tomorrow! #film  #thevoid #featurefilm #scaryshit
fear,The time has now come that we have to combat this wave of #terrorism with the right tools of the trade. - HH @YounusAlGohar #BanWahhabism
fear,#amwriting #horror in the dark and a loud creaking door noise is coming from the kitchen. There are no doors there to creak. WTF.
fear,I really wanna take advantage of UofW's gym but i'm shy af.
fear,Q&amp;A with N. Christie @westernuHistory: fr. @marybethstart: What would Peter and Dardanella think of us knowing? #poorthings #shy
fear,Q&amp;A with N. Christie @westernuHistory: fr. @marybethstart: What would Peter and Dardanella think of us knowing? #poorthings 
fear,Proud of you for overcoming your fear of deep water @ShawnMendes
fear,"tesco. why OH why cant my Visa electron be accepted on line , I am 55 , NOT 15 ?? #shocking"
fear,"tesco. why OH why cant my Visa electron be accepted on line , I am 55 , NOT 15 ?? "
fear,Remember your journey is unique! Don't get discouraged because you're comparing your journey to someone else's. You will get there!
fear,I'm so confused by the new American horror story 😩
fear,@Jpennifan OH sorry for your divorce but don't worry I will be a good wife then (no reference)
fear,@indiamarshall_ that's great! It's not easy!\n&amp; it's amazing when nervousness turns into adrenaline 😂\nHad you had concerts as soloist before?
fear,I think I may have a mild anxiety problem. I think that's what this feeling may be..
fear,@SenatorReid @HillaryClinton @DanEggenWPost @realDonaldTrump Even the painting is orange!  #Election2016
fear,@SenatorReid @HillaryClinton @DanEggenWPost @realDonaldTrump Even the painting is orange!  #terrible #Election2016
fear,I never let anything below me concern me.
fear,@Koishiteruze she was scare not knowing what to do
fear,@TheFienPrint So true &amp; well said. It seems ve old fashioned looking back on it. I liked Robbie on TV. Not loving all these movies #aghast!
fear,@TheFienPrint So true &amp; well said. It seems ve old fashioned looking back on it. I liked Robbie on TV. Not loving all these movies !
fear,@The_East_End And the air raid alarm was actually false.  There was no attack inbound at the time.
fear,I'm in awe
fear,The horrible puns for the day have been made. I shall return to my cage in a dark corner by myself while crying &amp; laughing hysterical now.
fear,So much #terrible #music playing on the #radio has started to make me wonder weather my taste in music is good or just completely shit
fear,@OpheliaMCFLY_GD yes!! Once I'm done with people I'm really done.... lying to me is the worse thing someone can do I'm a nightmare 😂
fear,That was a fast response madrid.....Zidane threaten unuh
fear,"@joeyskawaii i know i don't know u, but physiatrists are seriously the number one best thing for people with anxiety."
fear,So I just opened This message Brooke sent me got me I am weak as the fuck 😩 she is a fucking bully for no reason 😂😂😂😂😭💀
fear,Let's refuse to live in #fear - #sotoventures
fear,"If her legs aren't shaking, you're not doing it right."
fear,"If children live with #ridicule, they learn to feel "
fear,"If children live with #ridicule, they learn to feel #shy"
fear,i have so much hair it's a nightmare but it's also very soft so it guess it's a win-lose situation
fear,@breadf2man @SunApology and it's Kelvin Mackenzie tomorrow... #shudder DontBuyTheSun
fear,@keyshamackie it's fucking dreadful for live footy matches
fear,I am a third year college student and and English major. Today is the first time I've ever written an essay without having a panic attack
fear,"If you follow #Trump, a certified #bully there is no question you or your children may go to #War vs consumate #Diplomat @HillaryClinton"
fear,@AnthonyEinzig I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻 
fear,@AnthonyEinzig I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻 #terror
fear,#WTF @NYSCHereToHelp @NYSC allows #gym  #atmosphere! #jumpship #nasty #atmosphere #unprofessional
fear,@AskLloydsBank #worst exec complaints ever #horrific customer journey
fear,I'm not afraid of clowns but I'm really hoping they don't make an appearance around my hometown.
fear,"Somewhere I rd a rpt tht Pakis wr afraid of TSD &amp; asked it 2 shut dn. Congis obliged &amp; exposed it,hounded them.time to revive. #BadlaofUri"
fear,Tho we haven't talked Jeff but the news is so sad and shocking. R.I.P Jeffrey
fear,Tremor!!!\n 
fear,Tremor!!!\n #tremor
fear,@carlymarierozy @makeupsue it's sad but now we are making our own children vulnerable to the same terror.
fear,"Welp, I'm off to get my #anxiety meds now. #Empire"
fear,I just want to be in Canada rn 😭 awe
fear,"😩😩😩😩 heads melted, very tired but can't sleep. #nightmare"
fear,"😩😩😩😩 heads melted, very tired but can't sleep. "
fear,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression  #anxietyprobz"
fear,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression #anxiety #anxietyprobz"
fear,I'm literally never home and my parents threaten to charge rent if I don't start cleaning the house everyday. OK.
fear,"@todofuku dreadful day at work n now im gonna be late for class n im covered in paint, n now i have to work a night shift too :/"
fear,"So looks like @united would rather lose all my business, than let me apply my credits towards my change fee, due to terrorism"
fear,UPLIFT: If you're still discouraged it means you're listening to the wrong voices &amp; looking to the wrong source. Look to the LORD!
fear,@yellowsuburbia really?? after so long that's shocking tbh
fear,#NawazSharif says India poses unacceptable conditions to dialogue.#India's only condition is an end to #terrorism. :@MEAIndia
fear,"Mary Berry - what's the icing on top of your Bakewell tart? It looks like horrid Mr Kipling, not something Derbyshire would recognise #GBBO"
fear,okay false alarm it's working again
fear,@iTriborg — make him feel vigorous. 'Fine. You can kill me now.' Said Hestia with a display of only despair rather than her joyful —
fear,Beginning the process to see if working is an option. #mentalhealth #complexptsd #nervous
fear,Beginning the process to see if working is an option. #mentalhealth #complexptsd 
fear,@n_harrill awe! Thank you! 😊😊
fear,"They want as police state, they are fearful imbeciles..@interpretingall @mikefar1974 @MetalMilitia74 @Cmvazquez103"
fear,@ZachZaidman  shocking
fear,"@GeordieTommy_ @Xbox High school or not, it's still shocking. Just because you love Xbox. Good luck tomorrow! 💪"
fear,"Goodbye everyone, tremendous #LTHEchat tonight"
fear,@ManUtd carrick and Herrera proved their worth last night. What more does Rooney need to do to get dropped #awful. Rashford needs to start
fear,"With only 7 months left until I possess my undergraduate degree, I feel like I can't handle adulthood anymore #anxiety #nojobsinbiology"
fear,"With only 7 months left until I possess my undergraduate degree, I feel like I can't handle adulthood anymore  #nojobsinbiology"
fear,You know you exercised good when your limbs are shaking afterwards 😂
fear,Ask yourself every day: \nam I ruled by fear and hatred \nor am I ruled by love and the sacred?
fear,This brother know we know that his life was not in danger. This gun law got people in this country fearing for their life. White people.
fear,😭 a #nightmare just woke me up 😭
fear,Just over a week until I start my new job in F1! Looking forward to it and cacking myself at the same time! #nervous
fear,Just over a week until I start my new job in F1! Looking forward to it and cacking myself at the same time! 
fear,"I'm mad at the injustice, so I'm going to smash my neighbours windows'.  Makes perfect sense. #CharlotteProtest "
fear,"I'm mad at the injustice, so I'm going to smash my neighbours windows'.  Makes perfect sense.  #CharlotteProtest #terrible"
fear,"@_Adam_Price @WalesPolitics  Am afraid you're at back of BBC queue, editorially trumped by Ron Davies and bicycle paths"
fear,Being shy is the biggest struggle of my life. 🙄
fear,"@tcarrels  \nSo when exactly did you lose your mind, pal? \n #Trump #fraud #misogynist #liar #psychopath #narcissist  #conartist"
fear,"@tcarrels  \nSo when exactly did you lose your mind, pal? \n#Trump #fraud #misogynist #liar #psychopath #narcissist #revolting #conartist"
fear,Newly engaged Stevie Wonder has been trying to disguise #the #awful smell from his throat: with a leather jacket made from a broken Wii.
fear,"But this is the internet age, so get mad out of any and all proportion and assume the terrible worst with little to no facts or knowledge."
fear,there are magpies gathering around me help I'm going to be swooped ! #terrorism
fear,there are magpies gathering around me help I'm going to be swooped ! 
fear,He's intimidated by my work ethic I think he knows I want his spot 🤔😉😂😂
fear,I've said it before and I'll say it again: It's God! All God! Only God! #awe #archippusawakening #entirelybyhisgrace
fear,I've said it before and I'll say it again: It's God! All God! Only God!  #archippusawakening #entirelybyhisgrace
fear,@susanbrodigan @lyricconcert Ha yes- the look of despair!
fear,@ATTCares this really sucks how much your customer service sucks. I've been hung up on three times and this is absolutely horrible.
fear,@_JuliaSteiner : YES ! Right ? I mean I wish you hadn't been discouraged to see #MikeandMolly because so many parallels really -
fear,What did y'all do to your app @NFLfantasy   It's horrible.  #horrible.  Worst except once ever
fear,"Df not be afraid to take a chance on peace, to teach peace, to live peace.Peace will be the last wordvof history Pope John Paul II"
fear,Worry makes you look at the problem and God makes you look at the promise. #problem #promise #worry #fear #faith #God #theanswer #spiritu...
fear,@SEPTA 45 minutes late &amp; counting! #horrible CTT Service sucks!
fear,I had really strange and awful dreams last night. I'd didn't even eat cheese before bed #nightmare #lovemysleep
fear,I had really strange and awful dreams last night. I'd didn't even eat cheese before bed  #lovemysleep
fear,@darcomafloy OMG IM CRYING HAHAHAHA ikaw talaga tagagising ko HAHA shet i set my alarm BUT I FORGOT TO TURN IT ON but im awake now so--
fear,im so tired but i still have thisbhuge history test in a few minutes i cant afford to get freaked out now oh god if i have an anxiety attack
fear,@swarbleflop @LightskinJesuSP they're both pretty awful when you look at them historically
fear,The #movie Vantage Point makes my palms sweat EVERY time I watch it!!! #nervous 😥😥
fear,but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao (thanks mr.*****)
fear,@chloemcaleese what a nightmare!
fear,Was actually just watching AHS while half covering my eyes #scared #Roanoke  #AHSRoanoke
fear,Was actually just watching AHS while half covering my eyes #scared #Roanoke #nightmare #AHSRoanoke
fear,@TheSidEudy PS: I still think your broken leg against Scott Steiner was one of the most horrific injuries I've ever seen in the ring #ccot
fear,The anxiety I have right now😭😭😭
fear,"@ceIestialfoxx I don't even remember that part 😅 the movie wasn't terrible, it just wasn't very scary and I expected a better ending 🙄"
fear,I don't get how people can leave their phone on don't disturb all day...does your mom not threaten you when you don't respond within seconds
fear,Side chick's be trying to fuck u like your going to forget about your wife when your done. #terrible
fear,Side chick's be trying to fuck u like your going to forget about your wife when your done. 
fear,"If I'm working and I know you're working., keep in touch with other woman cuz you make me nervous... #OffTop"
fear,"I don't know what's worse, the new Pizza Hut commercials or the pizza that Pizza Hut makes. #horrible"
fear,"I don't know what's worse, the new Pizza Hut commercials or the pizza that Pizza Hut makes. "
fear,Left my phone in Mcds #panic
fear,Left my phone in Mcds 
fear,The cure for anxiety is an intimate relationship with Christ. - 1 John 4:18 #anxiety
fear,The cure for anxiety is an intimate relationship with Christ. - 1 John 4:18 
fear,@HartRamsey #UPLIFT If you're still discouraged it means UR Listening to the wrong voices &amp; looking to the wrong source. Look to the LORD!
fear,Being alone is better than being lonely. Know what is worse than being lonely? Being empty; that's right!\n#Loneliness #aloneinthecity #fear
fear,Trust me to lose my wallet and have to call Lifeguard &amp; Swimmers social early as VC @YSJFC #nightmare
fear,Trust me to lose my wallet and have to call Lifeguard &amp; Swimmers social early as VC @YSJFC 
fear,@mcrichard awe that's adorable
fear,Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready. #nightmare
fear,Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready. 
fear,"Does anyone know, are both Sims in a dual sim phone both locked to the same network! #worry"
fear,"Does anyone know, are both Sims in a dual sim phone both locked to the same network! "
fear,Greatest sign of trust is me giving you my laptop or phone without hesitation
fear,@C1TYofFL1NT This will haunt my dreams. @JoePrich
fear,I'm a walking ball of stress and anxiety lol
fear,"Happy Birthday to my favorite author, @StephenKing #horror #writer #author"
fear,"Happy Birthday to my favorite author, @StephenKing  #writer #author"
fear,@billmaher @realDonaldTrump was right and you two have very similar stances against #radical #islamic #terror. Time to anoint the Orange one
fear,@salutetroye you look adorable awe
fear,@simonschuster @StephenKing @BuzzFeed And don't forget a fear of St. Bernards. #Cujo
fear,Why doesn't anybody I know watch penny dreadful? ☹️️
fear,@Patsy1207 @markheardusa @theinquisitr Do your fuc*ing job and report the news.Just another bully to go in the basket.Freedom or fear???
fear,@andreasarahco do you actually heely on campus bc this should scare you
fear,"Don't let worry get you down.  Remember that Moses started out as a basket case.  #lol \nToday, choose #faith over  #Moses"
fear,"Don't let worry get you down.  Remember that Moses started out as a basket case.  #lol \nToday, choose #faith over #fear #Moses"
fear,#Debates2016 #AskTrumponeQuestion why do you #bully and # insult #people so much more than any other candidate in history? Not leadership
fear,#terrorstatepak #pakistan is a #terror state
fear,@JonnyOwenFilm @ringsiderobbie1 can you remember that train Sunday after Froch v Kessler ? #nightmare
fear,@JonnyOwenFilm @ringsiderobbie1 can you remember that train Sunday after Froch v Kessler ? 
fear,"@crowder_rachel @LillieGregg she's famous now, begged a living of some mugs fame! Work shy freeloader. Deserves it all"
fear,🙄 I just want to start all over again .
fear,@JaredWyand @ilovetailgating the beak on that woman is almost as shocking as the low IQ of her followers.
fear,"@SkeletonsLock 'Pleased to meet you. You obviously know me,' offers her hand to shake."
fear,terror attacks in usa pay no mind lol
fear,“Winners are not afraid of losing. But losers are. Failure is part of the process of success. People who avoid failure also avoid success.'
fear,@EricNobody @ArmouredSkeptic @YouTube This shit is gonna start a cold war of who can flag who first.
fear,If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime #despair #shortsightedness #celebrities
fear,If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime  #shortsightedness #celebrities
fear,Being bad at time management is finally starting to come back to haunt me.
fear,Who's not going to hoco and wants to go to fright fest this Saturday??
fear,"Even after @O2 ref the £5k fraud, they still treat me like dirt. No returned calls or apology #shocking #customerservice @mse @resolvercouk"
fear,The whole idea f a nation revolves around Kashmir &amp; global terrorism: evrn don't care their kids dying of hunger. #NawazFightsForKashmir
fear,You can make excuses or you can make time. You can't make both. #time #regret #anxiety #LifeCoach
fear,You can make excuses or you can make time. You can't make both. #time #regret  #LifeCoach
fear,Ffs 🙈 when things come back to haunt you... cringe bad cringe 🙋🏼👀🔫 👈 what a terrible gun that is
fear,@theurbanologist the tunnels! I shudder to think of the grimy tweets...
fear,@MSNBC @fox @cnn @realDonaldTrump @HillaryClinton. Using fear to state his views. Not getting the facts before making a serious statement???
fear,"@noveliciouss OMG, that's such a beautiful quote. #breathless #amwriting"
fear,"@noveliciouss OMG, that's such a beautiful quote.  #amwriting"
fear,@curlygirlmimi guess is cause you small and girly. I dunno how this works.. I did frighten though.. She's. A big'un
fear,#soywax limited edition horror candles going up @scentedscreams! Follow us for all the latest news!! 
fear,#soywax limited edition horror candles going up @scentedscreams! Follow us for all the latest news!! #horror
fear,@sreeniv51294598 hahaha dear d not worry discuss
fear,@value4tax @Hopkins_Alison That part of Queensbury is a shocking disgrace. The route from the station to Morrisons is festooned with rubbish
fear,"Idk why but this Time around its so hard that it hurts, I already miss them all so much #silly #family #friends #nervous"
fear,"Idk why but this Time around its so hard that it hurts, I already miss them all so much #silly #family #friends "
fear,@YahooFantasy update may have been the worst mistake of my day #horrible
fear,@YahooFantasy update may have been the worst mistake of my day 
fear,"My best friend gets married in three days, I have replaced all my anxiety with an eeiry calm and cat cuddles."
fear,My favorite insult I get is from straight white men and it's usually 'tall/fat lesbian' 😂 You intimidated bro?
fear,And im not even going to get into how its discriminatory to several religions which mandate its followers to let their hair dread.
fear,@CharlieEblacker hate being shy 😩
fear,Right i may be an #sufc fan and the football maybe shit but marcos rojo for #mufc has had a shocking start he's just dreadful
fear,Somewhere between  #hope and #despair the day after #meetingmyabuserincourt \n#DVSurvivor
fear,@kcbbcxo don't get discouraged! it's early on &amp; it can get overwhelming. keep reading &amp; use cue cards 😊 it'll get better!!
fear,10 page script due Friday for class. Who said I could do this MFA thing? #panic #GradSchoolProblems #someonetelltinafeytohireme
fear,10 page script due Friday for class. Who said I could do this MFA thing?  #GradSchoolProblems #someonetelltinafeytohireme
fear,@SkySportsRL i would just get some decent referees #shocking
fear,@SkySportsRL i would just get some decent referees 
fear,I'm so nervous 😭
fear,I'm so nervous
fear,I'm so restless
fear,@S_Moore24 wow that sounds terrific
fear,@debscov65 local solutions fine but not 864 providers negotiating with 32 LA's/IJB 's #scare resources
fear,@JustinTrudeau opened doors to terrorism and he will pay for it. @CP24 @globalnewsto
fear,@ikhras @benglaze Amal Clooney should try to prosecute  #Bush/ #Blair for #war crimes that turned our World upside down&amp;created #terrorism
fear,@ikhras @benglaze Amal Clooney should try to prosecute  #Bush/ #Blair for #war crimes that turned our World upside down&amp;created 
fear,hi berniebrocialists of all genders: if I lived in a swingish state I would w/o hesitation vote Clinton &amp; would do so w/o 'supporting' her
fear,@UNHumanRights @UNDP_Pakistan wat an irony? #Pakistan lecturing the world on curbing #terrorism
fear,@UNHumanRights @UNDP_Pakistan wat an irony? #Pakistan lecturing the world on curbing 
fear,"Everybody's worried about stopping #terrorism. Well, there's a really easy way: stop participating in it. -  Noam Chomsky"
fear,I seriously hope these chances Celtic are missing are going to come back to haunt them with an Alloa sucker punch
fear,@Simon_Barrett I will watch @BlairWitchMovie when it opens in Mexico in a week. Thank you for making it and don't be discouraged.
fear,@TheBadgerBoy check out the article on @SaintSkipper5 on @dailyecho #shocking
fear,@TheBadgerBoy check out the article on @SaintSkipper5 on @dailyecho 
fear,@FoxNews Yeah we're also experiencing terrorist attacks by Islam and #BlackLivesMatter at an alarming rate.
fear,one ep of despair arc made me happy but and then i'm going back to future arc and i'm upset again.
fear,Fingers crossed I can finish all my work early enough this Friday in time to catch @Raury at LIB 😦 #nervous #timetogrind
fear,Fingers crossed I can finish all my work early enough this Friday in time to catch @Raury at LIB 😦  #timetogrind
fear,"@danmericaCNN @aefadul22 HRC has the experience, temperment, knowledge &amp; ability to lead us in this perilous time"
