Emotion,Text
surprise, There are a lot of papers ! 
surprise, My Willie ? Why has he suddenly become my Willie ? 
surprise," Yeah , very tasteful . And with them , you look even more fashionable . Oh , there are so many French perfumers . Oops , perfumes for guys ? So strange ! "
surprise," Oh , really , that's really something new . I'm afraid not everyone can accept it . "
surprise, Nobody told you what happened ? 
surprise, Are you kidding ? 
surprise, You should know that already . 
surprise,that was a great dinner . I didn't know that you knew how yo cook . 
surprise," skim , please . That'd be very nice . Thanks ... oh no . Janna , I'm so sorry , but I've got to go . "
surprise, what happened ? 
surprise, You're being serious ? 
surprise," Oh , really ? I know that telephone signal must have been shielded in the elevator shaft , so what did you do then ? "
surprise,Guess what ! I know something you don't know ! 
surprise, Not anymore ! Can you believe it ? They've decided that Pluto is not a planet anymore ! 
surprise, Are you serious ? 
surprise," He's in the third grade Sam ! You see under each subject that he is being taught in school , he receives a mark from one to three . A one means his achievement or work is excellent . Here in Science for example he got a two , which means its satisfactory . "
surprise, Whoa ! Who said you got the job ? 
surprise, What are you talking about ? We had a great time . We laughed and talked all night last time . 
surprise,"Mom , look ! My first piggy bank and it still has money in it ! "
surprise,My goodness ! My silk dress is shrunk . How did you wash it ? 
surprise, No kidding ! We have only 5 bottles of beer . 
surprise, What ! For being a couple of hours late ? You have to be kidding ! 
surprise, Look who you get to sit next to--Tim from purchasing ! 
surprise, Out ? What do you mean out ? 
surprise, Ten percent ! Now that ’ s hefty ! 
surprise, Are you serious ? 
surprise," Oh , boy . His wife can ’ t be happy about that . "
surprise, Why ? You are so excellent . I think you are the most suitable person for the job . 
surprise, What ? Then what did you do ? 
surprise, What ? You can ’ t be serious ! 
surprise," Oh , really ? "
surprise," Good ? Yes , it's good for her but not for me . You see , she tells me that I'll feel better about myself if I slim down . She keeps giving me newspaper clippings about the latest miracle diet and insists that I join a health club , as she has . "
surprise, So you don't think you are fat and need to lose weight ? 
surprise, Really ? You were so happy then . 
surprise," Well , oh my God , there is another problem , I'm afraid . There is still a stain on the shirt . "
surprise, What do you mean ? 
surprise, Why ? 
surprise, Because the board said 60 pesos for every Taiwan dollar . 
surprise, Just two days ago it was 35 . How can it be 60 ? 
surprise, That's amazing ! Really ? How could it change so much in two days ? 
surprise," Oh , dear . How can I wait for such a long time ? "
surprise, Yeah.What a surprise ! 
surprise, How did you do that ? 
surprise, No kidding ! Then how do you know the bag's real ? 
surprise," What ? Man , you don't know how to write a project report ? That's sounds a little bit ridiculous . "
surprise, Really ? 
surprise, I can't believe it . 
surprise, What ? You're kidding ! Let me see that ... There must be some mistakes . 
surprise,"oh , the clothes here are so expensive ! No wonder there are few people . "
surprise, Aren't you crazy ? 
surprise," Oh , really ? That sounds interesting , what kinds of book do you publish ? "
surprise, Really ? That is amazing . 
surprise," Oh , great ! That's at the other end of the terminal ! "
surprise, Like that Rastafarian over there ? You mean dreadlocks ? You crazy ! That'll take way too long . 
surprise," Oh my gosh , that one says Temple City . "
surprise," Oh , why didn't you say so then ? But I still think we've made a good buy . "
surprise, Are you kidding me ? 
surprise, What ? Huh ? 
surprise, Huh ? What ? 
surprise,"Oh , no ! My stub ! I can't believe it — I flushed it down the toilet ! "
surprise,"Oh , there is something wrong with my car . "
surprise, Why ? I work very hard . 
surprise," Oh , really ? Isn't this spot C408 ? "
surprise, What ? But it is my favorite piece of clothing . 
surprise," Really ? Wow , it is great . "
surprise," Are you sure ? Then , I will have more beer , please . "
surprise, So ? 
surprise, Wow ! That's expensive . 
surprise," Oh , it's really nice , but to tell the truth , that's far too expensive . "
surprise, Really ? Even for such an excellent one ? 
surprise, Is that true ? I can't believe it . There are always some meetings in this company . 
surprise, What ? 
surprise," Really ? In that case , could I have the number of the Service Centre please ? "
surprise, Oops ! It's the landlord . I guess the tables have turned now . We're the noisy neighbors . Turn it down ! 
surprise, What do you mean ? 
surprise, Really ? Well . Ok . Get the receipts out . 
surprise, Really ? I hope it hasn ’ t left without me . 
surprise, I just thought I would ask . 
surprise, I ’ m surprised to hear you say that . I thought you loved anything technological . 
surprise," Really ? This is a nice office , but it's quite small . "
surprise, You mean I'm among the people who have to go ? 
surprise," Oh , my God ! I'm going to be late ! I have no time to have breakfast now . ( Hurry on his clothes . ) "
surprise, Are you nuts ? It's the President of the United States in lingerie ! 
surprise, Thanks ! These are beautiful . You shouldn ’ t have ! 
surprise," Oh , yes . "
surprise,Ahahah ! What is that thing on your couch ! It just moved ! 
surprise, Great ! Will you please tell me how to take it ? 
surprise, Look at that village ! 
surprise, I've got a schedule ! 
surprise, Really ? I thought I was doing well . 
surprise, Really ? Who will play ? 
surprise, This is a Porsche ! 
surprise,Hi ! Susan ! I haven ’ t seen you for ages ! 
surprise, I can ’ t believe it . 
surprise, Recliner ? In my beautifully decorated living room ? I don ’ t think so ! 
surprise, Recliner ? In my beautifully decorated living room ? I don ’ t think so ! 
surprise," Closed ? Are you kidding ? What is it , some kind of holiday today ? "
surprise," Are you kidding ? The meter says 15 dollars , doesn't it ? "
surprise, Lots ! Have you done any research about the company ? 
surprise," Oh , no . What did I do ? It's asking me for a password . "
surprise, really ? I didn't know that would be possible . 
surprise, But it's Saturday ! ! 
surprise, I just went to bed ! 
surprise, Really ? They didn't give you one with your ticket ? 
surprise, Really ? What can I do ? 
surprise, Really ? What can I do ? 
surprise, Oh . Why did she do that ? 
surprise,"Sis , why did you ask me to come to this bargain market ? It's so crowded , and you can't find anything that you really want . "
surprise," Oh , there ’ s a charge ? Why ? "
surprise, Where is my wallet ? Someone has stolen my wallet ! 
surprise, Me ? You're the one who pulled out in front of me ! 
surprise," Oh , yeah ? It's better if we make a police report first . Then you can go to the hospital . "
surprise," I'm surprised . He does't look like a guy who'd ever cheat on his wife , does he ? "
surprise, Really ? You are so kind . 
surprise, Really ? How can he be so sure about the timing ? 
surprise, Really ? I have a weakness for coffee . 
surprise," Dude , what are you talking about ? Only girls do that . "
surprise," Only $ 29.95 ? I'll buy it , of course . "
surprise, It sounds amazing to me . 
surprise," Oh , did you ? Thanks a lot . "
surprise, I can ’ t believe that Obama won . 
surprise,Haven't run into you for ages ! 
surprise, Really ? 
surprise,Gosh ! The water faucet is dripping badly again . 
surprise, Oh ! What bad luck ! How can I get to the Theater ? 
surprise," Oh , yeah ? "
surprise, Yes ! How do you know that ? 
surprise,What a surprise we've met here ! 
surprise, Yeah ? What does he want ? 
surprise, Oh really what ’ s happening ? 
surprise, Really ? 
surprise, I can ’ t believe you didn ’ t know when the elections were . 
surprise, You ’ re crazy ! You haven ’ t been here long enough . 
surprise, Do you have hypertension ? I would have thought you were too young . 
surprise, Really ? How so ? 
surprise," Don't tell me you're a salsa expert , too ! "
surprise, So there is something wrong with her ! It was beginning to sound like she was too good to be true ! 
surprise," Really ? But I can smell alcohol on your breath . Blow into this breathalyzer , please . "
surprise, But I ordered waffles ! 
surprise, Really ? 
surprise, That can ’ t be right ! 
surprise, I'm leaving on Sunday . We're going to Canada . 
surprise," Oh , a cat ? Come on . "
surprise," oh , really ? so you just took home a stray cat ? "
surprise," You remember me ! Yes , I'm with Li Wang Enterprises ; I'm the Accountant Peters . "
surprise, Where ’ s my wallet ? Someone has stolen my wallet ! 
surprise," Well , here you are . Size six . Woman's . 137 dollars.Wow , what a waste of money ! "
surprise, What's wrong with it ? It's filthy ! 
surprise, In the dustbin ! Why didn't you tell me before ? 
surprise, How can you stay so calm ? Aren't you going to take a look to see if there is anything for you ? 
surprise," Really ? That's something unexpected . You see , all our exports were strictly inspected before shipment . The goods were in perfect condition when they left . "
surprise, Really ? That ’ s so cool . 
surprise, Why do you say that ? 
surprise, Really ? I didn ’ t think they were known for their luxury chocolate production ... 
surprise," wow , that must have really been scary . "
surprise, Really ? that ’ s very good . What about French ? 
surprise, Next week ? 
surprise, You mean I have the job ? 
surprise, What ? You don ’ t know the first thing about gardening ! 
surprise," Really ? I know you are very concerned about the environment . You were a member of the pressure group Greenpeace , weren ’ t you ? "
surprise," Really ? How much is it ? Oh , it's 42 yuan ! How expensive ! "
surprise, At the age of 64 ? You're kidding ! 
surprise, You ’ re kidding ! I ’ m on ! Where do I sign up ? 
surprise," Phew ! . . . Wait a minute , CRASH ? ? ! ! Spyware ? Trojans ! What ? where ? when ? ! "
surprise, Really ? Tell me without delay . 
surprise, What ’ s wrong ? 
surprise, Where ? my car ? 
surprise," Oh , it costs too much . It's more expensive than the public school . "
surprise," Oh , really ? Nice to meet you . I thought they were going to leave me here on my own ! How long have you been with the company ? "
surprise, You mean installation isn't included ? I'm very surprised . 
surprise," Really ? OK , I will try my best to be relaxed . "
surprise, So you put your watch back ten minutes every day ? 
surprise, What a large child ! 
surprise, What an agile child ! 
surprise, So soon ? It seems to be in the early stages . 
surprise, What ? Are you kidding ? 
surprise, Really ? That's good news for me . 
surprise,"Johnny , I can't believe you would do that . "
surprise," Of course I remember , actually , I am very surprised you remembered , I thought for sure you would forget . "
surprise, How could I ever forget ? I even bought you roses because I love you . 
surprise, Wow ! Why so much ? I thought they were getting you an assistant . 
surprise, Why ? You ’ re not satisfied anymore ? 
surprise, I don't understand why you would do that . 
surprise, What ? What happened ? 
surprise, Really ? I ’ d rather have the chicken feet to be honest . 
surprise, You did ? But I tried to call you at least twenty times and nobody answered . 
surprise, Eighty-five ? That's the best you can do ? I'll come back later ... 
surprise,"Oh , there is something wrong with my car . "
surprise, I don ’ t know why there ’ s a problem . 
surprise, Are you kidding ? It ’ s summer . 
surprise, Really ? It's unbelievable . 
surprise, What do you mean you already voted ? 
surprise, I ’ m sorry ? ! 
surprise, But why ? 
surprise," Why ? I mean , what exactly do you do to a car that you need to check it so often ? "
surprise, Look ! The iron is still on . 
surprise, Really ? Ugh ... Is there any difference ? 
surprise,"My dear , it's five flights up ! "
surprise, What do you mean ? It's a scrim . 
surprise, No ! Are you kidding me ? 
surprise, What do you mean ? I bought this computer just three years ago ! 
surprise," Are you kidding ? I always get up late . Oh , my God . Can't believe that . That is terrible . "
surprise, Out ? What do you mean out ? 
surprise, What is it ? Why are all these clothes on the bed ? 
surprise, Are you joking ? What am I going to do with you ? We are going to a dinner party not the beach ! Wear the shirt with the silk tie I bought you and these corduroy pants . It ’ s chilly outside so you can wear this coat . 
surprise, Why ? You said I was hot when smoking . 
surprise, Pink ! 
surprise, Oh no ! Mike ’ s birthday is a drinkfest for sure ! 
surprise, That's too much ! 
surprise, That ’ s crazy ! 
surprise, Really ? 
surprise, Don't you have one like this in blue ? 
surprise, You ’ Ve gone through all your money so quickly ? I thought you were well-off . 
surprise," Whoa wait a minute ! Isn ’ t that a bit too much ? I mean , how much is all of this going to cost ! "
surprise, It's $ 42 ! ! That's expensive ! 
surprise, What do you mean ? My daddy gave me this car for my birthday last month . It ’ s brand new ! 
surprise, What ! How am I supposed to get to school or go shopping ? This is not happening ! 
surprise, That ’ s unbelievable . 
surprise," Really ? I have been told , by another bank , that it makes it difficult if you want to investigate a company which is registered outside China . "
surprise, Really ? Why not ? 
surprise, That's a high price . 
surprise, Why is that ? 
surprise, What ? I only stayed three nights . 
surprise, Really ? 
surprise, Did I really ? 
surprise, You didn't know ? 
surprise,"Sir , may I please see your license and registration ? Do you know how fast you were going ? "
surprise, You ’ re not sure ? You were going at 90 miles per hour ! That ’ s 25 mph over the legal speed limit ! Have you been drinking ? 
surprise, Really ? Do you mean that you are leaving ? 
surprise, Really ? 
surprise," Like me ? But you see I am so successful now . And if he is really like me , he will be more successful than me in the future . "
surprise," Pay him ? But he studies for himself , not for you or for me or for anybody else . I got an idea . You should send him to class every morning and after the class begins , you can go to work . "
surprise," You idiot ! Don ’ t say that ! Do you want this job , or not ? "
surprise,Mary ! 
surprise, Barbara ! 
surprise, Ten kg ! Dear Shirley must have put a lead ball in it ! 
surprise, Really ? 
surprise," Oh , a cat ? Come on . "
surprise," oh , really ? so you just took home a stray cat ? "
surprise, You can ’ t be serious ! 
surprise, Really ? You are so kind . 
surprise, It ’ s the police ! Pull over ! 
surprise, really ? Is that why you wanted to come to the play ? 
surprise," Whoa ! Oh , no ! "
surprise, Oops ! 
surprise, It's only the rarest coffee in the world ! Didn't your momma teach you anything when you were growing up ? 
surprise," Oh , no . He is not breathing and there ’ s no pulse . Call 911 . "
surprise, That ’ s impossible . 
surprise, You didn't see it ? 
surprise, Never ? 
surprise, What do you mean ? What happened ? 
surprise, Did you really ? 
surprise, Really ? 
surprise, Really ? What's that ? 
surprise, Really ? Where did you hear that ? 
surprise," Oh , really ? "
surprise, Really ? 
surprise, Really ? I really want to have a try ! 
surprise," Dad ! Are you serious ? What ’ s the point of having central heating if we can ’ t use it ! Look , I can see my breath ! "
surprise, Really ? You're joking . 
surprise, Oh no ! Evaluations ! You can tell that's not my favorite job ; I haven't even started yet . When is the deadline for turning in thecompleted forms ? 
surprise," Are you riding ? You have to install an anti-virus software on your computer . If not , you will be attacked by viruses , and it can lead your computer into failure . "
surprise, I can't believe it 。 
surprise, Really ? How could you do that ? Don't you save every couple minutes ? 
surprise, Oh dear ! Where should I go from here ? 
surprise, Wrong number ? Are you sure ? I called yesterday and she was there . 
surprise, Really ? I ' m so sorry I bothered you . I ' ll try again . 
surprise,Poor Danny . You are so enfeebled ! 
surprise," Oh , here it is . Patulin . Oh , no ! "
surprise,Can you believe that Obama was actually elected ? 
surprise," I can believe it , and I am very excited about it . "
surprise," Wow , Arthur ! You ’ re as blind as a bat ! "
surprise, Really ? oh ! I'm glad you let me know . 
surprise," Oh , really ? Give me a clam soup . "
surprise, I have to go to court over a brake light ? 
surprise, But yesterday you said you would rent it . 
surprise, His residence ? You mean the whole palace ? 
surprise," Oh , unbelievable . This was too luxurious . "
surprise, Some what ? 
surprise, I ran a red light ? 
surprise," Oh , okay . Can I do that right now ? "
surprise," How come ? Last time I saw you . You told me it was a good job , and you'd like to take it as a career . That was only one month ago . Why this sudden change ? "
surprise, Really ? What did you get one for ? 
surprise, My goodness ! Are you OK ? 
surprise," What ? Oh , what we live ! Thank you very much for your help , miss . "
surprise, Really ? I heard in America you can return rental cars in different cities . 
surprise," Hmm , 250NT is ... 8 dollars ? ! ! And you can't even eat them ? You're crazy ! "
surprise, really ? Why ? 
surprise, but surely they won't fire you ! You're one of the most experienced managers here ! 
surprise," Oh , my God ! I hope you are all right . "
surprise, Kreng ? I've never heard of that company . 
surprise, Really ? Have you had an auto-reverse break before ? 
surprise, Engaged ? She ’ s married . 
surprise, Only three days ? 
surprise,Can you tell that I ’ m excited ? 
surprise, You didn ’ t ? 
surprise,"Look , how grand magnificent the Tiananmen Gate tour is ! "
surprise, Really ? Are you sure ? I called before and he was there . 
surprise, Why ? What happened ? 
surprise, Pardon ? 
surprise,guess what ? I've got great news ! 
surprise," From a sweet ma ? ! It's not worth it . Plus , I'd happily pay more for these things I bought ! "
surprise, Are you serious ? 
surprise, What ? 
surprise, Caterpillar fungus ? ! What the heck is that ? 
surprise, What do you mean ? It's a scrim . 
surprise," Are you on the level ? You're the one who called me , remember ? "
surprise, I beg your pardon ? Who ’ s climbing the tree . 
surprise, Are you serious ? 
surprise, What ? Are you serious ? You'd defect to our archrival ! ? 
surprise, What ? He can't do this to you . 
surprise, Really ? I thought you hated shopping ? 
surprise, Cute ? Hope so . 
surprise, That's weird ! 
surprise, I don ’ t understand why . 
surprise," Wow , it's surprising . So what do I get ? "
surprise, You did ? I thought you must feel right at home here as we get as many fast food restaurants as you do in America . 
surprise, Seriously ? 
surprise, Really ? Even for such an excellent one ? 
surprise, Really ? Let ’ s go there . 
surprise, I didn't know you were a vegetarian ! 
surprise, You did ? Wow ! Where did you learn ... 
surprise, You haven't ? They have a lot of good stuff . 
surprise, I think I forgot to send it in ! 
surprise, I'm a TV announcer . Don't you recognize me ? I do the weather report on KNT ! 
surprise,This Olympic park is so big ! 
surprise, Splendid ! When is it gonna be finished ? 
surprise, I didn ’ t know it would be so big ! 
surprise, Is that true ? 
surprise," I ’ m sorry sir but , what exactly did you do ? "
surprise, Really ? Did you find any information about a new job ? 
surprise," Oh , great ! I love it ! You know I've been expecting this for a long time . "
surprise, You're kidding ! Something as simple as that ? 
surprise, Milk ? I thought you didn't like milk . 
surprise," Oh , you mean Canal Street ? "
surprise," Oh , Madam , buy what ? "
surprise, You can't be serious . 
surprise,How silly of you to jump out of the window ! 
surprise, Really ? Then what do you do with it ? 
surprise, Wow ! Really ? Are you sure ? Now I'll have a lucky year ! 
surprise, You mean you haven ’ t arranged any car ? 
surprise," Really ? Well , I guess I have to get used to it . "
surprise," Quick ! Pass me your binoculars . Look at that bird ... I've never seen one of those before . It's indigenous to Guiling , and an endangered species too . This is lucky ! "
surprise,"John , my father isn't there at all . Are you kidding ? "
surprise, Really ? Wow with who ? 
surprise," What ? Why ? I mean , we ’ Ve had our ups and downs , and we have the occasional disagreement , but we ’ re happy together , aren ’ t we ? "
surprise," So , what are you saying ? You ’ re breaking up with me because I ’ m perfect ? "
surprise," But , you were born and raised in California ! "
surprise, What a racist ! How can you stand working with the guy ? 
surprise, I have to pay 25 cents a day ? 
surprise, Why ? You ’ re not satisfied anymore ? 
surprise, Really ? That ’ s unusual . 
surprise, Really ? I heard it was supposed to be great . 
surprise, Really ? 
surprise, Really ? Have you ever tried Moroccan ? 
surprise, What ? Are you kidding ? 
surprise, It's unbelievable ! They are only married for one month . Then who is at fault ? 
surprise, Really ? How did you get the chance ? 
surprise," Wait ! Look at that board , what's on it ? "
surprise, I didn't know you had a brother . 
surprise," My invitation ? No , I haven't . My invitation to what ? "
surprise, Really ? I've never heard that before . I just like it . 
surprise," oh , I didn't know you can play the violin . Do you still play . "
surprise,Mike ! Look at the floor ! 
surprise," Two , I hope and I hope that by telling me about them you are planning on taking me ! "
surprise," oh really , Frank ? What kind of movies do you like ? "
surprise, Really ? That's so great . Congratulations . 
surprise, Unbelievable ! How do people go through it ? 
surprise," It's ... oh it's the 1st April , April Fool's Day . "
surprise, How did that happen ? He's so talented ! I thought he had a great chance of winning a gold medal ! 
surprise, What ? What kind of drugs was he using ? 
surprise, Really ? But his wife has always waited on him hand and foot . 
surprise," No , it can't be . Really ? Who ? "
surprise, You're kidding . 
surprise, Really ? 
surprise, You're kidding . 
surprise," Oh , I don't believe it . He is only being with the company for two years . "
surprise, Didn't I ? 
surprise, Really ? What's the matter ? 
surprise, Really ? I will slow down then . 
surprise," My birthday ? I forgot it , Thank you for remembering my birthday . "
surprise,Diane Grant ? I haven't seen you for ages ! 
surprise, Come on ! You're pulling my leg . 
surprise," Oh , really ? "
surprise, You've been through this too ? 
surprise, really ? Is he married ? 
surprise, Really ? Then I guess living together would be a good idea . 
surprise," Wait a second . He shoots , he scores ! "
surprise, All right ! 
surprise, Just stare at the newspaper holding in the hands of the one next to him ? 
surprise," Oh , I'm shocked . "
surprise, Is he really ? 
surprise, Stones ? I know many people collecting coins and stamps but stones ? 
surprise, are you kidding ? Can you afford it ? Do you think we can get a room on such short notice ? 
surprise," Oh ? That's a surprise . Let me see ... D 0411 Our dog's birthday . Yes , I'm sure this my parking space ! "
surprise," Yes . Oh , dear , I can ’ t find my hairbrushes . Can you help me ? "
surprise,I can't believe you wear jeans to the office ! Are you trying to lose your job ? 
surprise, Wow ! Nobody told me about that . Won't the relaxed dress code damage the company image ? 
surprise," Really ? This is a nice office , but it's quite small . "
surprise,"Kate , you never believe what's happened . "
surprise, You are kidding . What happened ? 
surprise, That's really surprising . I always thought they are well matched . What about the kids ? Who get custody ? 
surprise," Oh , no . Really ? I didn't see anything . "
surprise, Really ? You didn't find a wallet ? 
surprise," Oh , my God ! It's good we have food . "
surprise," Is that so ? Anyhow I want to go over the details with you in person , so you can give my suggestion thorough consideration . Our firm specializes in this line of business . We have six sales representatives , who are on the road all the time , covering the whole of the European market . "
surprise, Got it ! Wow is that the weight you are lifting ? My goodness that ’ s a lot of weight ! 
surprise, Really ? 
surprise," Definitely . It's a wonderful meal . Thank you , Honey . "
surprise, why ? anything special there ? 
surprise," Oh , really ? are there any snakes ? "
surprise, pardon ? 
surprise,I can ’ t believe Obama is our President . 
surprise, An apartment ? Why ? 
surprise,Yikes ! What was that noise ? 
surprise, I thought you had an elephant in your house . 
surprise, Really ? 
surprise, Didn't tell me what ? What ? 
surprise, You mean I have to wear the same thing every day ? MOM ! 
surprise,Hey ! What happened ? ! My song was only half way through and it skipped to the next song . 
surprise, I don't know what happened ! 
surprise,Wow ! What's the hold up ? 
surprise, Is that so ? 
surprise, Are you serious ? 
surprise, For real ? 
surprise, It's hard for us to believe it . Our instruments have been the best quality for years . Have you any reliable evidence ? 
surprise, Really ? It took me really a while to find the color . I am happy you like it . 
surprise, Really ? 
surprise, No ! He hit me first . 
surprise," Oh , really ? "
surprise," Oh , aren't you afraid ? "
surprise, Cancelled ? That's just can't happen ! 
surprise, It's a Chevrolet . Why do you ask ? You going into the car business ? 
surprise, Why ? You are so excellent . 
surprise, Really ? It is amazing . I will apply for a position in your company . 
surprise," Oh , dear . What was in it ? "
surprise," I ’ m getting this beret ? Doesn ’ t it look cool ? I ’ d like to get some jeans too , but I don ’ t have enough cash on me . "
surprise," Look , Danny . The Four Great Inventions ! "
surprise," Milestones ? May , you must be kidding . "
surprise, 50 dollars . That's too much . 
surprise," Oh , no ! I'm leaving for Japan at 11 this morning . "
surprise," What are you talking about , we tried everything ! "
surprise," Only $ 2,000 ? Are there any other ways to get the money exchanged ? "
surprise, Those are the ones that are pre-dipped in sweet coating ! 
surprise, Dance class ! I don't know how . 
surprise, Unbelievable ! I could never do that . 
surprise,I can ’ t believe these skirts are so cheap . 
surprise,"Holly ? Holly Madison , is that you ? You look great ! You haven't changed a bit . "
surprise, How things have changed now ! 
surprise, Really ? I think you see more traveling by train . 
surprise, Get out of here ! I didn ’ t even know they were dating ! 
surprise," Oh , dear ! "
surprise, Oh ? What's that ? 
surprise, You refused the gift ? That's terrible . 
surprise, We have an appointment in half an hour . 
surprise," Congratulations , Bob ! That ’ s great news , what ’ s her name ? "
surprise," Engaged . Oh , dear ! Could you tell her it's a long-distance call ? "
surprise," No , it's right here , see ? The ATM will not accept it ! "
surprise, What's wrong with MSG ? It helps to bring out the taste of the food . 
surprise," Management ? Wow , I had no idea I could move so quickly from entry level to managerial staff . "
surprise," Wow , Arthur ! You ’ re as blind as a bat ! "
surprise, But I'm going on a business trip in two days ! 
surprise," Oh , my God ! "
surprise, So ? 
surprise, You got lost . You're kidding ! 
surprise, You've been gone for two hours . How could you get lost for so long ? 
surprise, Grangerfield ! You were in Grangerfield ? That's a completely different town ! How could you drive to a completely different town ? 
surprise, Really ? 
surprise, Turn on the radio ? What for ? 
surprise, What happened to you ? You look like you got hit by a tornado ! 
surprise, Don't you know that ? Are you kidding me ? 
surprise,Come on . Don ’ t cheat on me . It ’ s a long shot . 
surprise, Really ? 
surprise," Yes . Look at these historical relics here , amazing ! "
surprise," The bronze cup was made 4,000 years ago . It's priceless ! "
surprise, really ? That ’ s fantastic . What kind of business is it ? 
surprise," You're from Tangshan ? I can't believe my ears . I was also born in Tangshan , but I was brought up in Beijing . "
surprise, Really ? It's nice to meet you . How long have you been with this company ? 
surprise, How is it you don ’ t know ? 
surprise, I did ? 
surprise, I thought he usually wrote horror books . 
surprise,what happened ? Why didn't he win ? 
surprise, how did that happen ? He's so talented ! I thought he had a great chance of winning a gold medal ! 
surprise, what ? What kind of drugs was he using ? 
surprise, Are you kidding ? That place is too ritzy for lunch . 
surprise, Really ? I have been there several times . 
surprise, Why ? 
surprise, you've got to see it . It's an unbelievable picture ! 
surprise," Well , this guy fell asleep on the sofa and when he woke up , half his face had been bitten off ! "
surprise,Hi ! Fiona ? I almost didn't recognize you . You are much thinner since I last saw you . 
surprise," Are you crazy ? You have no idea what you are talking about ! Just for my eyes I have to get eye-liner , an eyelash curler , eye shadow , an eyebrow pencil and mascara . Then I need to get foundation , liq "
surprise, That's how you want it ? 
surprise, How strange ! Our little emperor now asks to help out with shopping . 
surprise, 7 days ! What am I supposed to do for money until then ? 
surprise, Are you nuts ? 
surprise, Really ? I didn't expect that . 
surprise, What happened to you ? You look like you got hit by a tornado ! 
surprise, Really ? A foreign parrot ! 
surprise, an mp4 player ? why don't you buy a new cell phone ? You can find an mp4 player inside any of the latest cell phones . 
surprise, A crate of beer ? Why do we need that ? 
surprise, Really ? What time and where ? 
surprise,Got the news
surprise,"2 days of this month left, and I only have 400MB left on my onpeak downloads."
surprise,@Bern_morley where are you? In Bris? I can't hear any thunder
surprise,"bec vs fat food   --- winner = fat food  but not this weeknend, ill beat it!"
surprise,I had a dream about a pretty pretty beach and there was no beach when I woke up
surprise,when da heck will the garage man get here I ask you.. WHEN..
surprise,Why am I completing facebook quizzes at this time of the morning... especially a friday morning
surprise,"@Gurlstrange EpiCentre Wheelock Place, 250 units &amp; for tourists only. Starting today"
surprise,@FoxxFiles aw u can't let me in on the secret!
surprise,"@freshypanda Im sorry  I don't think I stick out, at least compared to what I used to look like."
surprise,is thinking so much and i'm at work
surprise,my gap year is going so quick
surprise,@qi_tah oh no.  *hugs*
surprise,@justintevya - dude i just saw your SF pics. looks like your mini excursion was pretty kick ass! didn't see any sun while i was there tho
surprise,@heavenjones ur supposed to be in BK tho
surprise,Oh no!  Nighty night.
surprise,@MandyAlwaysKnws nope.  they are all sleeping cuz they live on the east coast.
surprise,omg i didnt tweet all that much today.... *sadness*
surprise,@CrazyBallerina Not really sleepy ...bored is the right word ... again not much work
surprise,@ModelTheany  tee we beefin....what was u supposed to do before leavin????
surprise,Got home from work @ 9:45 and JUST finished cleaning. Now I need to eat dinner and don't know what I want!!  Ugh...oh well. Might not eat.
surprise,Extremly deep
surprise,@fiercebanana there's relisting fees when you don't complete a sale?  that sucks!
surprise,@astynes Me too.  Wonder if Mnet will show it...
surprise,I cant use my blackberry today. This sucks.
surprise,lol i cant drink!!
surprise,"if bill compton has wii, why can't he have twitter?"
surprise,@MyCakesRock  AAAAAAHHHHHHHH !!!!!  SOOOOOOOO SWEEEEEEET !!!!!!  I miss that age ..... SOOOO MUCH !
surprise,Just saw a fox!  as i was getting on the freeway... I hope it goes home
surprise,recapping on britains got talent. britain seems more talented than america
surprise,FINALLY...the internet is up. The server is down in Phoenix and it was fucked up.
surprise,Math quiz: If Meow =  but Allergies =   then Meow + Allergies = ?
surprise,"@pastorpeterko Hey Peter, thanks for the follow. So many Sydney pastors tweet!!! Shame no Bris pastors are on Twitter; we're behind."
surprise,"aku kbangun gara2 mimpi @manyolitha, very bad dream"
surprise,So wish the Carlton game was on live  stupid channel 7 lol.
surprise,Wow. That hurt way worse than i thought it would.
surprise,No churchill downs for me tomorrow
surprise,Bahh the police ended the party @ 5!!  Just when i was starting....
surprise,@Jordalynn omg you've never seen 'the Ring' its a creppy ass movie
surprise,mannnn..... @alllyy_ got an iphone!!! im jealous....
surprise,Josh just called me a big bucket of ugly  wish me luck for my audition tweets!
surprise,@future_perfect I'm trying to self learn photoshop but it's not going so well!
surprise,"@desdoulas Ya, the weather has been super weird here. It looked like it was gonna rain today but of course it didn't, darnitt,"
surprise,FUCK wasting deodorant... i aint goin no where... i aint havin company  let me funk it to ya!
surprise,OUCH! my earphones just shocked me
surprise,Bah I don't think @bing's FB fan page will get to 7500
surprise,"It's fucking cold here north now! It was like 77 DF yesterday where I was, here it's 37,4"
surprise,Dogs eyes seem bad. Just forked out on new washing machine so why not a vets bill to top it off eh?!?!
surprise,"@movewithme lol ik they are, but i figure i've kept it for a year+ without needing virus software or to get it fixed  sigh"
surprise,Where is my bestie when i need him @iAmcertiPHIed
surprise,Summer Glau to appear in Dollhouse next year http://tinyurl.com/mnrezc... I still can't believe they won't renew TSCC
surprise,@FriendlyFetus cause they changed man....
surprise,"My Pandora is hitten hard, why can't real radio play great music like this"
surprise,Where are all you Motivated/Determined/wannabe sexy successful young professionals!??! I might really have to join a BNI if there is no1!
