Emotion,Text
sadness,@kelly_welles they were brilliant weren't they? Made me feel v dull not having one. And why no tattoo emoji! This'll have to do... ⚓️ x
sadness,"When tears r inappropriate: 'This day is holy to our Lord. Do not grieve, for the joy of the LORD is your strength.' Nehemiah 8:10 NIV #joy"
sadness,@DefiantSagacity — Hermione in a sort of thank you before sliding his own plate away from him before frowning at Ron as he continued to —
sadness,Let's get drunk and tell each other things we're afraid to say when we're sober.
sadness,@chelseafc let them know it's the 
sadness,"@FatedDancer ~together.' Hermione  lowered her voice slightly, sounding somewhat  bitter, perhaps even  rueful. 'That would only get you~"
sadness,Band members wanted. Contact me #NewcastleGateshead #Sunderland #musicians #musicbusiness #musicislife #music #musically #band #blues #folk
sadness,Been working in Blanchardstown shopping centre for over 2 years now and I only figured out today where Marks &amp; Spencer's is 
sadness,"#AskAMan but this does not sound like a #serious issue, cause siyahleka the whole time, just having fun"
sadness,"@cherrivarisco @audubonsociety Oh yes, males are colourful and the Females are dull, so that they can blend in to their environment."
sadness,My name is John Locke and you can't tell me what I can and can't do #lost #アニメ
sadness,ya boy gets mad tired of pine trees
sadness,i wonder how a guy can broke his penis while having sex? #serious
sadness,"@NianticLabs .... For example, catching a gloom would yield 6 oddish candies and catching a vileplume would yield 9."
sadness,@markoheight @Cassie_OB we sound like vampires saying we wanna sink our teeth into the TT lads and their talents 😂😂😂😂😂😂
sadness,i love the word fret so much and im in heaven
sadness,"Marcos Rojo Marcos Rojo running down the wing. Loved by the blues, feared by the reds"
sadness,Are you serious??
sadness,@rickygervais my first time in Slough so checked out the new station floor  #LifeOnTheRoad
sadness,@BillSwindell @DePauwU @dick_nixon I was having breakfast when I seen this?! I blew my cereal in the #sink!!
sadness,#PeopleLikeMeBecause of some unknown reason but I try to discourage it
sadness,Bill Clinton: 'Do not grow weary of doing good.' @ClintonGlobal #CGI2016
sadness,.@billradkeradio is not a fan of The Beat Happening. But that's not to discourage aspiring other Olympia musicians! #KUOWrecord
sadness,@Piggiewhopays lmao! I can only imagine the frown across that face of yours. #Hilarity
sadness,@TweeriaLee A stumbling block to the pessimist is a stepping stone to the optimist.
sadness,"@beIIrkes Es, I'm serious 23/8"
sadness,Do not be discouraged by a slowing sales market. This will test your business model and pinpoint #strengths and #weaknesses.' @Ken_Dunn
sadness,When you get lost in a neighborhood and have to use the gps on your phone to find your way out. #lost #GoogleMaps #blondmoment
sadness,@emorottie true sonicsatam was serious and a bit dark. Aosth is like super goofy and Looney toonie to a degree
sadness,TGIF! Hope everyone that needs to find #recovery can and that our friends stay #sober this weekend! @REBOSTreatment @BlvdCenters
sadness,@pxrfectpeach it's got her little pout
sadness,"@darryella it doesn't chip and it doesn't get dull. Nails gone be looking perfect the whole time, except they gone be grown out 😂"
sadness,it didn't impress me but it didn't depress me'
sadness,"“Do not fret if you are not cool! Humans who follow me, become instantly cool!” #Bot"
sadness,The #pessimist complains about the wind; the #optimist expects it to change; the realist adjusts the sails.' - William Arthur Ward\n#IGNITE
sadness,"@littlemore20 I had a nice Italian ice-cream whilst resting my tired paws. Honey flavoured, naturally! #FurryTails #lost #Venice."
sadness,I added Paul Walker on Xbox but he just spends all of his time on the dashboard. #dark #humor #funny
sadness,How much time should I give to my friend who lost his laptop to mourn before I can ask him to give me his laptop charger and extra battery??
sadness,i can't take u #serious unless u use #emojis
sadness,"Back to forest drama -\nfrom my #Forest #music - series, 2016\n#nature #dark #art #photography #Finland"
sadness,"@makai_kishi_ Her eyes stayed glued to the monitor, not turning away for anything"
sadness,"“Optimism may sometimes be delusional, but pessimism is always delusional.” —Alan Cohen #believe"
sadness,"God's love spring.Of one dat sunk his whole estate for d paltry bribe,of a single apple–n yet proud of our ancestry?❤️🗿"
sadness,That house on #GrandDesigns isn't in a forest it's in a wibbly wobbly pine plantation
sadness,Beats is accurately all-powerful with respect to high-quality high-frequency speaker in re the extra desolate relating to fire-ea:…
sadness,gloomy weather puts me in the best mood
sadness,Dad asked if I was too hungover to function today. Little does he know I stayed sober last night so i could get shit faced tonight 😅
sadness,The American Idiot record turns twelve today it changed my preppy middle school heart into a desolate punk rock desert I am forever grateful
sadness,"tones - \n: 1/2 of my favourite chris pine stans. i love tones more than anything, mt sweet summer child i will attack anyone who hurts her"
sadness,"Amateurs sit and wait for inspiration, the rest of us just get up and go to work.' -- Stephen King #authors #serious #writingtip"
sadness,@hotelplanner I stayed at a hotel who  packed picnic lunches to take on the road!! #BetterTogether @Redlizzy1 @NewfieChic @Ladybug_Vic
sadness,@cburt43 turn that frown upside down
sadness,"@iJuvia_ \n\nHearing the noises, Akame opened her eyes and sat up, facing Juvia. She didn't expect at all to see someone around and staid --"
sadness,"@petercoffin So safe blues are ok. Are reds ok as well? Obviously, battleground states would not."
sadness,"Hello fellow #horror #creepy #dark #stange #story fans, how's your day? #followme and I'll #followback"
sadness,@DDandDeltaboys will be playing in the Bridge Bar @RameltonWhatsOn this sat (24th Sept) #blues #rhythmandblues #ramelton #donegal
sadness,"Oh goodness I'm loving this rainy  day. It's a head down, #creative cap on, &amp; get #lost in your #thoughts kind of day 💭 ☺️ #art #create #biz"
sadness,No one wants to win the wild card because you have to play the Cubs on the road. 
sadness,"#Jazz - the #blues is the roots, the rest is the fruits"
sadness,Well i did hear once before that girls are attracted to men that look like their dad!  👌 
sadness,"The labor of love is not cheap or inexpensive, it's the time spent earning it. #lackadaisical #dreamer"
sadness,BLUES with BOB HADDRELL &amp; Guests\nFri 23rd Sep 8:30pm - 11:00pm #blues #free #TunbridgeWells
sadness,@RashidAlMaktoum For #serious #intermediaries all required info about #project or #Owner will be mailed.
sadness,"9/30 Howland Cultural Center, #BeaconNy Vickie Raabin &amp; Chris Raabe #blues #soul 8pm  @LocalMotionWVKR @hiddencitiesnyc 845-831-4988"
sadness,#FF \n\n@The_Family_X \n\n#soul #blues &amp; #rock #band\n\n#music from the #heart\n\nWith soul &amp; #passion \n\nXx 🎶 xX
sadness,Mmmm #coffee and a good #book on a dreary day! Who can beat that?
sadness,"Sometimes I can't believe I've made it this far.169 days!! I threw out my demons n got #sober #clean, n started #recovery.#Sobriety is #2."
sadness,"All clouded out.\n\n Considering using a camera, 1) star trails 2) eyepiece projection."
sadness,"Learning to trust God can quiet a troubled &amp; restless heart, bring peace to a weary soul, &amp; eliminate the hopelessness that #addiction is!"
sadness,A pessimist sees the difficulty in every opportunity; an optimist sees the opportunity in every difficulty. \n― Winston S. Churchill #quote
sadness,Alt-J - Hunger of the pine.
sadness,these grown ass lil boys yeah i can't take them serious.
sadness,"Be strong &amp; courageous. Do not be terrified or discouraged, for the LORD your God will be with you wherever you go."
sadness,Let the #MrRobot binge begin. #nerdshow #compelling #dark
sadness,Anyway I'm in a car with a furious white men and I have a really funny story to tell when I'm sober 😂
sadness,"#RiceFODays now I am Alex Butler's class on financial management. Starts off with a great, relevant class discussion: movies and sunk costs"
sadness,"There is no dark side in the moon. In fact, it's all dark.'\nGerry O'Driscoll at the end of 'The Dark side of the Moon'"
sadness,@BluesfestByron second artist announcement looking good #bluesfest2017  #Music #byronbay
sadness,now playing yung fav song ni chavs #sober 😂
sadness,"@BlurtAlerts 'the darkest of nights can be bright, the solemn of faces lights up with a smile'. -@Totemprince believe in me, as I do in you"
sadness,@kcbbcxo don't get discouraged! it's early on &amp; it can get overwhelming. keep reading &amp; use cue cards 😊 it'll get better!!
sadness,Damn gud #premiere #LethalWeapon...#funny and 
sadness,I can't mourn Kid Cudi cause we have Travis Scott...
sadness,"Be joyful in hope, patient in affliction, faithful in prayer. Romans 12:12"
sadness,Isaiah 40:31\nthose who trust in the Lord will find new strength.\nThey will soar high on wings like eagles.\nThey will run and not grow weary.
sadness,"@AMB4JC @drtonyevans It's our job, the job of people who r still sane,still ok in life, to help the lost to find themselves &amp; love eachother"
sadness,Unmatched Party Specialist /co @T3RevNeverEnd #serious #job #titles
sadness,"Honestly don't give af who wins out of us and pine, I'm just worried about getting drunk Saturday night😂"
sadness,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂
sadness,I keep feeling the heaviness on my left hand and look down and I am in awe every single time 😍💍 #notusedtoit #imafiancée #wut
sadness,the rappers who stayed true to the game is rich.
sadness,@thetroche94 @ramiro_cedeno yeah if you want to become obese it is! 😅 I can afford it so I don't think it's that serious haha
sadness,@Hails_Berry8 @sajedhariri23 varsity pine riding
sadness,The difference between someone's selfies when they're happy vs. unhappy is absolutely amazing.
sadness,@KatelynKolsrud thanks mucho kate💕 #sober
sadness,@hyattd335 #Grateful for #novel #award #promo #RT - #Blessings DeWayne Hyatt #Hippie who loves to grind on the #blues #Florida
sadness,@CrucialBMXShop ohh silver lake came up a lot on there! Is that where you guys stayed?
sadness,"@Damn_It_Dillon @SamUndomiel of course! This is a happy hentai, not a sad or gloomy one"
sadness,@VaunWilmott @PrisonBreak @PBWritersRoom linc the sink
sadness,"@Lesdoggg take me with you!! JK. Have fun, relax, get a massage or two and chill. Don't eat the cucumbers, most places frown on that."
sadness,We stayed up all night long\nMade our drinks too strong\nFeeling ten feet tall\nRopes swinging into the water\nIn the middle of the night
sadness,why do i have such a thing for dark curly hAIR
sadness,Well i did hear once before that girls are attracted to men that look like their dad!  👌 #serious
sadness,"A tummy full of steak, wine, key lime pine and cuddles on tap. What a way to turn around a stressful Wednesday 💛"
sadness,Free live music in DC tonight!  #blues with #MoonshineSociety at @thehamiltondc in the Loft starting at 10:30pm @FreeinDCBlog @WTOPFreebies
sadness,@hannah_2401 hannah stop being mournful and chill 💁
sadness,Guys! Read my #fanfiction if you like #lost and #housemd I have one of each #tvshow -link in bio!
sadness,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales 
sadness,Very long day. Thank goodness for Bake Off to brighten up a weary Wednesday ☺ #GBBO
sadness,"TONIGHT - Fulford Arms, York \nTOMORROW - Bank Top Tavern, Oldham\nNEXT SATURDAY- Big Hands, Manchester \n\n#livemusic #punk #blues #rockandroll"
sadness,"I'm so proud he understands this, he shows love, thought and compassion    and it's not done in a clouded way.."
sadness,blues bar
sadness,"@GOP she's ahead in the polls &amp; after Trumps dismal performance at upcoming debate, it will be an easy win for Hillary."
sadness,@urbaneprofessor roast them. Then risotto with sage and pine nuts
sadness,Happiness is always there. You just have to choose to see it. There's no point dwelling in the dark and ignoring the light of the stars.
sadness,Good morning chirpy #SpringEquinox and your pensive sister #AutumnEquinox A perfect day however it is expressed 🌹🍁🌓☯️ #theBeautyofBalance
sadness,also who has amazon prime that would like to help a girl out LOL #serious
sadness,I added Paul Walker on Xbox but he just spends all of his time on the dashboard.  #humor #funny
sadness,"Nice to see Balotelli back to his best, good player.. Just lost his way a bit!"
sadness,@KatieBurnett ha freshers blues would love to re do all again ... ha nice tshirt .. vote for Pedro
sadness,What do you get when you cross an #apple tree and a #pine tree? 🍎🌲\nNothing. You can't cross-pollinate #deciduous and #coniferous #trees.
sadness,"Please bear with me, I'm not Twitter savvy😝 in real life I'm a Facebook person. Help me gain followers 🤓 #blog #selfhelp "
sadness,@RiRiMathew even when we're fighting I'm laughing. I probably have serious ingrained issues😂🤗
sadness,"@SquidWasTaken Pfft- Yeye, i'm a sucker for bright yellow, red, pink, and blues when it comes to coloring or backgrounds haaa"
sadness,Never a dull moment when talking to Nell 😂😂😂😂😋
sadness,Never dull moment here
sadness,#picoftheday : How...why... Really... !!\n    #funny #picoftheday #lol #random #laugh #chair #of #despair #funnypics  #virgin #cafe #i...
sadness,@EBled2 Great to have you as our tournament chair and award was #serious
sadness,@DarbyHogle the red one would look super pretty with a bronzy glowy nude lip makeup look! 3rd black would be pretty with a dark lip! 😍
sadness,@PottzGaming hmu need players for lans next year. DM me. Need serious players. Im under org
sadness,"#FF @ElizaNealsRocks Love &amp; support, always!! Eliza Neals ROCKS!! #blues #music #friends 😎🎸"
sadness,@VivienLloyd Thank you so much! Just home - stunned but so happy. Don't think it has sunk in yet! Wow.
sadness,Just put the winter duvet on ☃️❄️🌬☔️ 
sadness,@SilkInSide @TommyJoeRatliff that's so pretty! I love the sky in the background and the purple highlights with the dull colors is great
sadness,@BluesfestByron second artist announcement looking good #bluesfest2017 #blues #Music #byronbay
sadness,"I can literally eat creamy pesto pasta topped with grilled chicken, sun dried tomatoes, asparagus and pine nuts every single day of my life"
sadness,"Yet the dog had grown old and less capable , and one day the gillie had come and explained with great sorrow that the dog had suffered a stroke , and must be put down . "
sadness,When my family heard that my Mother's cousin who lives in England wrote us to tell that he had cancer of the lymph glands.
sadness,"When I see people with burns I feel sad, actually I can not even express my feelings as I think that they must suffer a lot."
sadness,One day I heard from a friend that the boy I loved had gone out with her and not with me.
sadness,"Upon moving away from home for the first time to a different city, I felt no longer \under the wing\"" of my parents even though they would always be there to help me. I felt a sense of loss, I was now all alone in the world, responsible for my own actions."""
sadness,"When I learnt that I had failed an exam,  This not only influenced my emotions but also other important tasks, it also made my record imperfect."
sadness,"My little cat which I had raised all by myself, hanged itself when playing in the garden."
sadness,"` After he got back I felt like I was in a black hole , "" groaned a disconsolate Wilkinson after his two hour defeat . "
sadness,When India lost the Benson and Hedges cricket trophy.
sadness,A case of unrequited love.
sadness,"The death of my father, even though we had not been very close to each other."
sadness,"As Joe and Biddy became a little more cheerful , discussing my possible plans for the future , I became more miserable . "
sadness,"If someone mentions things like ration books , powdered egg , air raids and so on , my stomach turns over and I feel quite depressed . "
sadness,"If she had been paying more attention to his face she might have believed that his deeply shocked , anguished expression was not an act , put on for her benefit . "
sadness,Finding out about the university does not have enough foreign currency to buy the yournals in your reference list.
sadness,I was very sad when I was shouted at by Uncle and was told that I was not to be given school fees because I didn't go to work in the garden since I had gone to escort my sister to the bus depot.
sadness,When one of my best friends commited siucide during these holidays.
sadness,"Doctor , I slipped and fell on my way to school . The ground is so slippery from the snow . It seems I can't move my left arm now . "
sadness,"Inevitably some become despondent , fearing they will never work again . "
sadness,When I was told that my friend's wife had cancer.
sadness,When our dog died.
sadness,"` It is a long time since anyone cared for you as tonight you cared for Ana , is it not ? "" he asked softly , his hand coming to tilt her downcast face . "
sadness,I was selected to do a rest for a foreign ballet but I did not have the money to do it.
sadness,"When my boyfriend was changing his behavior there was something wrong, I felt sad, because it's desagreable when a relationship is ending."
sadness, That ’ s a little troublesome . 
sadness,When I heard that my friend had started drinking beer.
sadness,I felt sad and depressed when I heard that our cat had died.
sadness,My best friend had a relatively severe illness.  I was sad because she was suffering.
sadness,Hearing about a friend back home that had to have his stomach pumped because he had overdosed on pills.
sadness,LEE SHARPE last night relived the anguish of discovering he had a disease which he feared could not only end his career -- but kill him . 
sadness,"Talking to a pensioned and bitter \street order\"" policeman."""
sadness,I was so desolate about Chip . 
sadness, That ’ s a pity . We can arrange another time hopefully . 
sadness,"When my grandmother, who has been living with us for 14 years, had a stroke and was left paralysed on one side. She has been quite close to our family and to see her suffer in this way makes me feel really sad."
sadness,"After having left the company of someone who gave me a lot of support and made me laugh, found myself alone for days on end."
sadness, What kind of solution can I have now ? I nearly go crazy now . 
sadness,A woman I know is slowly dying from cancer. Observing this process makes me sad.
sadness," Oh , that's terrible ! What bad luck ! I wish we had never come to this country.But , if it isn't the strikes and the revolutionaries , it's the earthquakes.Our operations here are finished ! "
sadness,When my best friend promised to come at my house and I had to prepare so many expensive things for her but only to learn at last that she would not turn up.
sadness," Unfortunately , I missed a chance to see a classic movie . "
sadness," Yes , but there is nothing inside the drawers or on the desk . "
sadness,A few months a close relative of mine died.  I had never expected this to happen and was sad for a few months.
sadness,But he 'd become depressed about his exams and couldn't concentrate on his work . 
sadness,That certainly didn't sound serious enough to account for her great grief . 
sadness,Years ago I fell in love for the first time. as natural for every school-girl I was day-dreaming. Later (after 3 years) we left each other. No one was to blame but I felt deep sadness. Even now I remember about it quite often.
sadness,` I am desperately sad that our scheme did not come to fruition but I am glad that someone will take it over and bring these jobs to the area . 
sadness,"I tried my level best to care for my client, I took an appointment with a doctor and before meeting the doctor he expired - a poor small boy from Uttar Pradesh."
sadness,When I was told that my father had passed away.
sadness, My dissertation . I put it somewhere last night and I can't find it now . 
sadness,"On the last day of my school life I was very sad, specially on the farewell party day.  I felt sad to leave behind my beloved teachers and friends."
sadness,The loss of a very good friend.
sadness," Oh , I'm terribly sorry . but I couldn't find the yoghurt I saw here last time . "
sadness,Following this there was considerable despondency amongst the committee as there seemed to be little hope for the future . 
sadness,As a child - having a dog - it getting a disease and dying.
sadness,When my grandparents moved to another part of the town.
sadness,"Christmas Eve: there was a tension between my parents, they did not even try to restore a harmonic atmosphere. Mother stayed in her room almost the whole day. I felt alone and was very sad."
sadness,A friend told me that he had suffered in love and in academics.  I shared his sadness.
sadness,Treatment to become pregnant with a negative result.
sadness," now that I look back at it , it wawsn't that big a deal . I shouldn't have lost my temper . "
sadness,"It was the time I went home for my holidays only to find that my sister had passed away.  The news had been hidden from me, so that I could take my exams."
sadness,In the longer term the offspring of depressed mothers are more likely to suffer from childhood depression . 
sadness,"A close friend travelled to another country. When I knew that he would only come back after many years, I felt very sad."
sadness,It was on 9th January 1983 when I received a message from home telling me that my father passed away on the previous day with a history of cancer of the oesophagus. This time I was doing my third year of my Secondary School.
sadness, My mistake . 
sadness,His grief-stricken widow destroyed all his cricket clothes and equipment . 
sadness," No , I'm not . "
sadness,"I felt very sad when I left home because I could not stand it any longer. I do not regret it, but I missed my little sister very much (and she missed me). These feelings wear off over time."
sadness,When my grandmother died; I had a stronger relation to her than to my mother.
sadness, Terrible . 
sadness,A friend of mine is having psychiatric problems because of his mother's death ages ago. He is really quiet and because it relates back to his childhood I feel sadness for him. He doesn't lead a normal life and it just seems unfair.
sadness,"I was miserable with cold , but although I was prepared to admit that I was miserable , I wasn't prepared to admit that my misery had any connection with cold . "
sadness,I'm worrying that she may be lost . 
sadness,When I got a message that my child was not feeling well.
sadness,"Since many parents were miserable at being separated from their offspring and it would be a struggle for some to pay money for their misery , they finally decided to have them home again . "
sadness,"Geographical moves have been found to be third most important in a list of ten precipitants concentrated in the month before the onset of depressive symptoms , in forty consecutive clinically depressed patients . "
sadness, No . I couldn ’ t find a policeman . 
sadness, I don ’ t know what happened to me . I just lost it . 
sadness,I did not quite succeed in breast feeding my baby.
sadness,My cat died from an illness.  It had been with us for 7 years.  It was a lovely cat.  It had been ill for one or two weeks and the veterinary surgeon had told us that it was dying.
sadness,"A very close friend from Victoria visited me over the holidays. Having enjoyed his company immensely over 10 short days, I was overwhelmed by sadness when he left to return to Victoria "
sadness,"` Don't be despondent , "" she told me . "
sadness, I had meetings back to back all morning . And phone rang off the hook from the minute I walked into the office . 
sadness," I have done a lot of reading comprehension exercises , and I also spend much time in memorizing English words . "
sadness,I remember being sad whe my aunt's child died (2 days old).
sadness,I was told that a friend of mine was going to Mexico for good.
sadness,My sister lost one of her twin sons (my first nephews) and then the older one died a week later.
sadness,When I woke up after a nightmare.
sadness, I really wish I hadn ’ t done it . 
sadness,When I knew about my sister's in law finacial situation and what she was facing.
sadness,My girlfriend left the house in which we lived together a few months ago. This made me very sad.
sadness,"Finding out that China is poor, so we cannot have good reference books."
sadness,"Squeezed like despondent sardines , they looked as if they were huddling for warmth . "
sadness,"Hey , Cindy , I ’ m so sorry about yesterday . I shouldn ’ t have yelled at you in front of everyone . "
sadness, Nah ! This is boring ! I ’ m gonna go play Killer Zombies on my PlayStation ! 
sadness,When one of my closest friends died unexpectantly.
sadness,"For the owner , it can mean heartbreak at the loss of a family pet . "
sadness,I felt very sad when a friend of mine failed the final exam and she could not be accepted at the institution of learning.
sadness," I see . Oh , wait . Ma'am , I'm sorry . These slacks were on sale . "
sadness, I'm very sorry about this . 
sadness,"It 's possible to be sad about your babies becoming children , and yet accept the fact that you won't have any more . "
sadness,"My sister was impolite to my father when the family was having lunch together at a restaurant.  She thought that our parents had been prejudiced against her, this was an extreme thought."
sadness," Oh , sorry . I didn ’ t notice it . Sorry . "
sadness,"My friend was pregnant, but lost her child during the second month. I went to see her at hospital - she was crying. I felt very sorry for her."
sadness, I am sorry . There is a speed limit . 
sadness,When I failed at the first entrance exam.
sadness,Power cut made me unable to listen to the songs sung by my favourite pop star.
sadness,When my grandmother passed away.
sadness, I already had that idea . 
sadness, I don ’ t have one time in particular . I just go to sleep whenever I feel tired . 
sadness, Rather . I'm afraid I didn't do very well . 
sadness,"When I learned that my former boyfriend had become engaged - although I was glad that he had found what he wanted, I was very sad at my own personal loss, since I had always hoped we might one day reconcile."
sadness,After my little sister's Graduation from High School my grandmother became very sick. She passed away a few months later.
sadness," I'm sorry , but our university computer center only sells Macintosh equipment . "
sadness,Love problems.
sadness,I was alone at home on New Year's Eve.
sadness,When my elder sister died.
sadness,"Well , Mr . Brooks . I ’ m sorry , again , for the delay , but we should have everything completed by the time you get back . "
sadness,"During my holiday I met again a friend who had tried to commit suicide. She had just left hospital, her lips were trembling, she looked miserable."
sadness," Oh , I'm sorry . "
sadness, I feel itchy ! I can ’ t stand it anymore ! I think I may be coming down with something . I feel lightheaded and weak . 
sadness, I've been having a hard time sleeping lately . 
sadness, And a storm blew our roof away . 
sadness,The loss of a person I loved very much.
sadness,I had a quarrel with a good friend about the fact that I didn't pay her a visit when she expected me to come. Hereafter I was very sad because it became a real quarrel.
sadness,When the thing that made my friends and relatives sad happened to them.
sadness," Definitely , I ’ m really sorry . "
sadness,Getting to know that my uncle in America had a brain tumor.
sadness, Have you made the decision yet ? 
sadness,A close friend decided to stop with his study and to go back home.
sadness,I failed a subject despite the fact that I had studied quite a lot for it.
sadness,A certain person whom I respect and esteem a lot pays me no attention.  She keeps up appearances but shows almost no interest in me.
sadness,"I'm sorry , I'm having a little trouble understanding your accent . "
sadness,"Gloom , on the other hand , sees a noisy , grimy city with crowded underground stations , overpriced restaurants , jostling strangers and mournful faces . "
sadness, I'm sorry to hear it . What's wrong with her ? 
sadness,"I 've heard of women so depressed that they spend their 40th birthday incommunicado , having a mini nervous breakdown in bed . "
sadness,When I went to see the dead body of my uncle.  This was a very dramatic expreience as it was the first time that I entered a mortuary.
sadness,"It was hot , sunny and the water looked so cool and inviting that Maggie felt quite downcast about having no swimsuit . "
sadness,I'm worried sick that she might leave me one day . 
sadness,"It's your turn , sir . I'm sorry that you had to wait . Saturday is a busy day for us . "
sadness,Tonight in bed when I realised how bad my relationship with my friend was.
sadness," Oh , no . That's bad news . "
sadness," well , I'm really worried about my grades . I didn't think this course would be so stressful . "
sadness, But I don't know what else I can do . I am willing to work hard . Sometimes I make mistakes and the boss is not happy . 
sadness,"In the 12/83 my boyfriend asked me to forget him, as it would be easy."
sadness," I ’ m sorry , Janet . I left it at home . I ’ ll bring it back in the morning . "
sadness, No . Only a few pounds . But my passport was in the bag . That ’ what I ’ m really worry about . 
sadness,"Only afterwards , when Tommy disappeared and Maudie seemed so heartbroken , then I began to wonder . "
sadness,"I felt very lonely, was very dissatisfied with myself when I realised that I could feel very jealous of other women because of my boyfriend."
sadness,I am really sad that nobody wants to do it like I have done it for them . 
sadness,After receiving the grade on the paper mentioned in FEAR.
sadness," I ’ m sorry , Jim . "
sadness, I'm sorry . 
sadness,When my parents and sister went on a trip and I was separated from them for about three months.
sadness,I felt very sad when I saw the first list from the names of the people who entered at the University and my name wasn't there.
sadness,My mother's death.
sadness,We are more despondent and needy than ever ! 
sadness," Sorry , we ' re sold out right now.Please come back next week . "
sadness,When my grandmother died.
sadness, I'm really sorry I let you down . I'll make it up to you somehow . 
sadness, I feel the same way . 
sadness,"My sister was in a hospital, later in the evening we received the information that she had died."
sadness, I'm so sorry to disturb you so early . 
sadness,"` In fact , "" said Helen , ` I 'm not feeling particularly glum about all this . "
sadness,My living and working conditions at home were unbearable. We used to live in a three room flat together with two more families. The discords caused a change - one of the families moved out. The other family stayed with us but I drifted away from my fiancT. In fact we were two families in the flat. Then I found myself alone in the struggle for this life because my fiancedid not stay next to me my grief and sorrow took on large proportions. I wanted to commit suicide but instead I threw myself against the cause of the irritation.
sadness,My father gave money to my brother but not to me.
sadness," I know you don't hear me right know , please calm down . Anyway , I don't wanna part . I'll drop by tomorrow . "
sadness,They suffered the heartbreak of losing three children through premature births . 
sadness,"When my sister lost her only son, who was sixteen years old.  I felt very bad about it as this was the first death in my family and then I learned slowly to understand to life."
sadness, I'm really sorry I let you down . I'll make it up to you somehow . 
sadness,"I was too miserable to giggle , but I wondered if the fiances had when he postured on his lawn . "
sadness,When I was not selected to go to the University of Malawi I felt very sad.
sadness," I'm sorry , sir . "
sadness,When my girlfriend's nephew passed away.
sadness, Oh no . I broke your vase accidentally . 
sadness,"Oh , sir . I lost my passport . "
sadness,"When I finished a relation after four years, leading to much sorrow for the other one and myself (\although it was the best solution\"")."""
sadness,When I heard my sister got in a bad car accident.
sadness," I'm sorry , but we usually don't do it . It is our policy . "
sadness,"Bert , a lanky , lugubrious individual , declined . "
sadness, I was taking a walk when a young man came at me from nowhere and snatched the bag off my hands and ran away . 
sadness,When I decided not to out any longer with a girl whom I liked quite a lot.  This made me feel low for a some time.
sadness, Sorry . You have to buy your ticket at the next counter . 
sadness,"A close relative was at odds with a very powerful firm.  All his things had been taken, His dad had died a little before this event.  He gathhered his children and vowed to give them a good life with a new start - the words were hollow, he bit back his tears .....I asked to be excused and then went and cried in the loo."
sadness,"Several years ago my mother died. She had been ill for a long time, but nevertheless her death came unexpectedly. I did not and I still do not want to believe that it is true."
sadness," I am sorry , Bob . If you had told me you were coming up , I would have kept tonight free . But you didn ’ t tell me . "
sadness,"Julie 's devastated husband Tim , 32 , was last night preparing to fly from their home in Northampton to identify his wife 's body . "
sadness, I'm sorry I've already gone through my paycheck for the week . 
sadness, Maybe tonight . I don't know . I don't know how to tell her . 
sadness,Losing a pet chick. Our family had just put the chick outside a few days before and then one morning it was gone.
sadness,"In time , perhaps , she would make efforts to conceal her resentment about his ability to make her feel guilty , and he would make efforts to conceal his anguish about the loss of her . "
sadness, I'm afraid I don't quite understand . 
sadness,When I realized that I could not communicate properly with my closest friend.
sadness,Death of a relative.
sadness,The loss of my mother.
sadness,"I spent a weekend in San Diego visiting my boyfriend Rob. We were at the airport and my plane was just about so leave. After saying goodbye, I boarded the plane. It was the hardest thing to do and it was a sad trip home."
sadness,This morning during my sleep I had a feeling that someboby was attacking me.  I started crying in my sleep and then my room-mate woke me up.
sadness,When my dog died.  I had reared it for nearly three years.  It had been ill for several days and had not eaten anything.  One morning I found it dead.
sadness, I have been looking forward to this performance all month . 
sadness,"But Kirkwood , who was a particularly dejected figure after Monday 's decisive 1-0 defeat by Canada , injected some pride back into Irish ranks in the dying seconds when he flicked home the winner . "
sadness,He was miserable at being left out . 
sadness,"When I missed the chance of becoming a graduate in mining engineering, after having prayed one week in the church I was not even selected."
sadness,When my grandmother died.
sadness,A break-up with someone I really liked.
sadness," Yes , that's what I plan to do . Except I won't make the chicken soup.Right now I don't think I could swallow more than a spoonful of it . "
sadness,"As he told Barbara afterwards , he had never felt more depressed . "
sadness,"When my boyfriend wanted to leave me, I felt sad and melancholic."
sadness, It gives me a lot of pressure and I feel depressed . 
sadness,My good friend misunderstood me.
sadness,When I found my baby whipped by my Auntie. I was really sad and up to this moment my sadness is still on.
sadness,"A young, close relative of mine died, leaving behind a baby a few months old."
sadness,"When I was about to write my Junior Certificate Exams, I received sad news telling me that my elder sister had passed away."
sadness,"I feel devastated and it is much worse for my poor mother . "" "
sadness,It 's not just health problems they suffer but many people can get really depressed living in houses where they have to keep washing the mould off the walls . 
sadness,"` It is that hard , "" he said ominously , and I thought of John Maggovertski 's sadness for a pretty girl who had whored herself to pay for the white powder . "
sadness,Social situation - at the pub - a close friend of 2 years told the group around us of advances I had made.
sadness, I can ’ t believe it . I guess I ’ ll be here until 10 again tonight . 
sadness,"I broke up with my boyfriend of seven months, but it was a very indepth relationship and so after feelings of grief and loss were over I felt an immense sadness."""
