Emotion,Text
worry,Woke up at 8:30am....now 10:30am and no clue what to do....?
worry,tomorrow will be my last day in work.. how sad.. bye Ange
worry,uhh I wish someone would include me in their follow friday - would be great to get more followers
worry,what?! i just missed home + away! nooooooooo
worry,will miss jay leno ..
worry,I stung myself with stinging nettles all down my shin
worry,I dreamt someone committed suicide w a drip stand!  - http://tweet.sg
worry,I did not twitt yesterday cause it was a very busy day but I'll be back tomorrow  BTW I can not sleep  I'm like in zombie mode @_@
worry,"sigh, still SEOs are submitting their client sites with part or no contact information on, I really don't know how to make them read"
worry,@brentoli oh no  say it aint so
worry,"In the UK with no phone service  oh yea and still sick (cough, sniff)"
worry,"Fyi- putting makeup on under flourescents = FAIL. ... oh face-peely, why must you look so hideous? Also, wheres my lipstick?"
worry,"@JohnGreenaway dammit, no! one tweet from september, noodles is also taken"
worry,"It started out so lovely this morning, now looks like it's gonna chuck it down"
worry,exams are the worst mahn!! 2 to go
worry,i'm not ready for tomorrow's competition!
worry,wants to feel better
worry,@fiercemichi i havent got poked much
worry,@Parquette1 Haha! maybe I should try that. The insomnia is kickin' my butt
worry,"Depressing day today, have to pack as leaving ridiculously early tomoro."
worry,Good morning tweeps. Busy this a.m. but not in a working way
worry,"Omg, I'm a murdere! I accidently just killed a spider"
worry,apparently even Novell Moonlight doesn't work on my Jaunty
worry,"@hazelnutchoc Same as, it's BS I tell you! Ah well, better attempt some"
worry,@johan__ thank You! I almost forgot hoe to type on the keyboard how long I was anway from my PC..
worry,@lislBR My brother shared his microbes with me
worry,@TheSims3 well us Brits have to wait a few more days for it!  I thought it was all gonna released at once! I guess it's worth the wait!
worry,@dublins98dave me too! I am down 400 euro
worry,Ahh I'm so confused  what can I do? I don't wanna run away but can I really handle a real relationship? What is love anyways.. False hope!
worry,@steve228uk Awh I forgot you had the pox  Hope you get better soon!
worry,@HelenH20 ugh! Tis so warm outside too  unfair! I want to go read and pack!
worry,Still gutted that man utd lost
worry,What a bad day!
worry,@simfin part 2: social networking??.. there is even room for people
worry,"Omg I want TF2, everybody on my Steam Friends list is playing it"
worry,@MGChislett  Is there going to be any more TAI TV? Ah I hope so
worry,@JamanthaLopez it was me the whole time I did a ton of things so u would believe me but u wouldn't listen or let me prove it. Or blve me
worry,Thinking about someone. Now a days I think more and code less  What is it...?
worry,@katemthompson I wish I could still drink it but I had two bad nights with white wine in London and then I was sick for almost a week
worry,"Stupid me, accidentally gave my honey the Atomic flavored buffalo wings and now his stomach feels just awful..... Im sorry baby"
worry,":O Job interview today, i'm really gonna mess this uuuup"
worry,"@naomijade Heavens, not good  I can empathise. Fingers crossed it doesn't come to anything and you can sleep easy. Wishing for the best..."
worry,eww. cant sleep and its 2:38 am
worry,i need people to talk to me please im very bored  x  follow me!
worry,Its times like these that I miss Manila. I'm not feeling up to myself lately
worry,"Seriously, google, WTF? I don't feel online if I can't get into my inbox"
worry,"Pretty sure my laptop just died 100%. HP DV2000, wireless problems constantly, tons of heat, won't start at all now. Fried circuit?"
worry,Oh man. I have been sick all night. I feel awful.
worry,"@sianmclachlan Sorry, that was a bit negative!"
worry,"@mrugeshkarnik oh, /me still hasn't got around to starting it"
worry,Missing Going To Villa.. Another 2 Months With Out Them
worry,"My heads spinning from math, started to dream in formulas. NOT good."
worry,@russellprue (duh typo error) part 2: social networking??.. there isn't even room for people
worry,Mortified. could lose my job
worry,"I want 2 get my nails done today, but according 2 superstition I can't. Guess I'll have 2 wait til tomorrow then..  off 2 French!"
worry,"dunno where to start, so many things to do..."
worry,"someone please tighten some bolts in my brain  :s  there are too many parts loose, some might even be missing"
worry,bahhhh.. cold weather is making my teeth hurt.
worry,ooooh.... I have a headache.  Got to go to work now
worry,Morning. Forgot my daily booth yesterday.. shocking! I want to sit in the garden today and read but we have a huge bees nest
worry,"@TaylorKarney Ugh, did you just say your friend might have swine flu? OMG, why?"
worry,Home. Don't think i'll wake up at 5. :-p I had set an alarm for 6 in the kids' room &amp; forgot to turn it off. I feel bad about that.
worry,"It's this year. Can't catch it, won't be in NY till Oct 2010.   http://bit.ly/AF8JT"
worry,"@jesse_la ben's dreams make me so saddddddd  i want them to be togetherrr. i swear if this shit gets me bawlinggg, so help me.."
worry,Really wish I could have gone to @bikeradar this weekend
worry,"@MYFUTURELIES No way. What about Sydney?  yeah, you guys are like the semi-older version of Short Stack. However, with the same talent."
worry,wish i was home in time for the #jonaswebcast today
worry,@billyraycyrus Please get a cell phone with a better camera on it... your pictures are real bad quality compared to those that Miley took
worry,"It's this year. Can't catch it, won't be in NY till Oct 2010  http://bit.ly/AF8JT"
worry,sorry for my lack of tweets  ive been buzy. new vid this saturday!!
worry,@Glinner the trailer has been removed  i have a look and see if i can find it somewhere
worry,"@General_Coxy Apologies, we've had CMS issues all week"
worry,ARG! Eirtaku got hit by stupid bots. So much porn on a kid friendly site.
worry,@rainbowbrite22 What r u stressin' bout mare?
worry,@Blinkollieb182 : nooo  i don't know why...i click on TweetDeck_0_25_manual_Blink182.air and it doesn't run!! so sad...
worry,"@davidbaillie they are evil mean people, who hurt you. I have a terrible phobia of dentists, but had toothache from hell this week"
worry,I just had a horrible dream.
worry,no food since woke up.
worry,i reeaally miss my cosito  hope hes getting good scores!
worry,@JenniferSmithCo Just checked the diary and it clashes with uSwitch.net beers
worry,No callback yet.
worry,working wearing sunglasses...my eyes are bleeding!
worry,My dad's not feeling well. I want to make him soup. Suggestions guys? + get well soon ayah
worry,I have too much homework to do today
worry,Waiting for Hetzner to fix my server... Seems like Interspire SendStudio caused the problems
worry,Our neighbors cat died!  I really loved him =(
worry,"We actually have milestones due for 3 high profile projects in the next 2 weeks, &amp; they are all scheduled when I am on vacation -"
worry,I just woke up. My teeth really hurt from my rubber bands
worry,Burnt the fuck out of my hand today.
worry,"Google Adsense Income down by 6% in this months Payment, Indian Govt Happy for $ Falling, Publishers Sad"
worry,@labelladiva Are you blogging yet? I miss you writing
worry,@edma my brain has become a converter ed. i've been converting into LM for  the past 2 yrs. every 5 mins of every single day
worry,Woke up from aspirating some stomach acid. I'm praying that I dont acid reflux  and that it was a one time thing
worry,almost got a kitty yesterday...but it didn't work out
worry,Too much information
worry,doesnt want to go to work
worry,*sits at the airport waiting for @DenalisAngel to get here*..I got in early to surprise her and i can't find her
worry,went to Marsee-they changed the store around &amp; I felt as though I was interrupting the staff
worry,is school over yet? Im ready for vacations already
worry,baaaaaaaah!!!! there's a MEGA cockroach in the kitchen and i have no one to kill it!  heeeeelp me!!!! haha my retarded cats are no help!
worry,careless
worry,The puppy is sick  and some one put they hands on my momma &gt;:-|
worry,"My puppies killed my cat lastnight,they thought she was a stuffed animal.  RIP Meanie  http://yfrog.com/104m6wj"
worry,why does my body decide NOW is a good time to wake up every morning at 8?! Maybe Dean will wait for me in my dreams...
worry,"@JonathanRKnight I`m really sad, that you didn`t give me an answer until now"
worry,@FrankieTheSats @MollieOfficial @Rochellewiseman @Unahealy @vanessawhite Post man Pat has now been &amp; still no birthday cards from yous?!
worry,"still fighting off this cold, ugh"
worry,"this is horrible. lauren cant go out no more. and arghhh, i really fancied going out tonight. looks like a day and night in. grrreeaaattt"
worry,Can't seem to find the new Mountain Dew Throwback in 12 packs....only in 1 liter bottles
worry,Mad tired. But it's the hols! I miss chomp chomp terribly!
worry,today is going to be AH. Giving notice to my boss today. She is going to be upset  I'm totally stressed.
worry,My tummy hurts...again
worry,"@mublogger Weird, suddenly blogtalkradio is giving me a domain not found error.  I was just on it 5 minutes ago!"
worry,Long to-do list. Little desire to do it all.
worry,@iod2009 Will arrive tomorrow morning at 7  #early
worry,There is a baby cardinal fallen out of its nest. I dont want to get attacked by the mom bird but i dont want the dog to get the bird
worry,The Heater blew up
worry,is so sorry for letting her down
worry,"@speedysari I know   But maybe by then you will have forgotten about it, and it will be like Christmas in July!!"
worry,"@KoSoVaR  got a limit sell @ .94 for even pretty much, cover commissions. Didn't like my entry on this one"
worry,Missed FMA...
worry,@Jack_O_C I'm seriously screwed  I haven't studied at all!!!! :'(
worry,"is nervous and wants things to be dealt with already, it sucks having important life stuff up in the air..."
worry,Mel best hurry up back from asda i'm so hungry
worry,Oh shit!  I forgot to eat! Grumble grumble.
worry,@jackfaulkner Don't have time - got work later
worry,"Ugh, I feel like shit-- gonna call out of my classes today  hope it doesnt affect my grade"
worry,currently working on the SDP's Prototype.... so much to do...
worry,Today just fucking sucks for me!!
worry,sun - where are you?
worry,@inotherwords_c re:headaches my wife is in the same situation and has finally decided to go with meds because its just too much
worry,ipod touch: worth the money? because i'm thinking of buying one. my ipod is dead since this morning
worry,@keheliya Forget completely abt uploading the assignemtn.   Only remmebered cos of ur twit.
worry,My wiki project is going to have to wait another month  But manager thinks I need loads of time to prepare + has halved my workload
worry,just found out i wont know my uni results for this year until 17th july at the earliest!!!! hate the wait
worry,"Wishes I was going to the pxy summer jam, but can never seem to win"
worry,"@FuschiaFoot i didn't hit the right button or what. i wrote on the sheat tho, that i thought it was the cafe currency button. im sorry"
worry,is starving &amp; has a chem quiz due at noon
worry,wanted to go to white sands today. forecast says there will be thunderstorms...
worry,@iamepiclyamazin but...he's..mine  you told me a couple of weeks ago that you didn't find any other guys hot apart from the ones you...
worry,computer.. please stop being so loud so i can do my work
worry,last night's paper writing session=still not done. I need to prioritize better.
worry,@HeathersNotBSC No.  I was thinking just before how much I miss my T-Dub.
worry,is so sick of myself + my life  i'm never going to be as good i want + need to be. xoxoxo &lt;/3
worry,@thomasphantom don't have one yet  but hopefully I'll be ponying up for one soon because this 15&quot; is definitely hitting a wall
worry,I'm a fat and sad puffyn now
worry,@MCRmuffin i couldn't be there for her last night cause i fell asleep like a retard.  agh.
worry,Sore throat. This is not good. I have four performances this weekend.
worry,"Oh hell, I forgot the non-alcoholic cider for Monday's dinner. MPP is teetotaler. Now must drive to Waupoos. Have 7 cases of wine in car."
worry,"Garden going well, almost all the corn and peas are up, no onions or beets up yet though."
worry,@bdule the installer is crashing towards the end of the installation
worry,@jenisus aww  I have to go to class on that day... So imma do some weird half day thing just cause I wanna see what it's about
worry,My back is killing me...  It won't keep me from dropping it low...hope I got someone to pick it back up tho... LOL
worry,Attending Matthew's Senior Day for recognition and I'm so not ready for this.
worry,My ancient iPod is nearing death
worry,Searching for Dr. Scholl's sandal inserts for men. It seems they only make them for women
worry,@craigeryowens I work at a movie theatre in Toledo and I'd let you come see it for free. But it's not in 3D
worry,I only have 2
worry,@fuzzydave at YVR.... Fog delay is in SFO so we can't leave yet
worry,@fosforo  shame on me!!!
worry,@Emz2009 so sad emma  u sad to be leaving the show? xx
worry,Forgot to set the alarm for a 6am ride  Hope I can get in a few easy miles after work.  Tomorrow: racin' the Gap!
worry,@lkenner i ask myself that all the time.
worry,"@mlbliss   Let us know what happens, poor little guy."
worry,@NateZim well we aren't normal then because 1. we can't drive in mexico (you have to be 18) and 2. there are no dairy queens here
worry,Waiting waiting waiting very difficult for an impatient lass like me...
worry,Feeling down again. Today is way too stressful.
worry,thoughts out to Vicki (MOM) who just hit a deer in her Stage 3 Roush
worry,Is stranded at home. home in Sg Long.
worry,I saw the best 1980s back combed poofy bangs this morning on a 30yo... 8 in high. By the time I turned around she was gone... no picture
worry,"I should probally bring a box of kleenex to schoool today, I'm going to cry so much"
worry,"bf moves to the city tomorrow. Currently he lives down the st.  Sadness.  He will be far away  (not TOO far, but not down the street )"
worry,@LATINQUEEN83 They ended up staying late  But how was ur night?? LOL
worry,wating for the next metal gear
worry,I cut my thumb on a broken coffee pot.
worry,"Oh, ew. That's too bad - after not using this certain lip gloss for a long time I just tried to wear it - literally making my lips burn."
worry,'m working on a logo on photoshop &amp; it didn't work out..  hehe.. try again lah..
worry,don't want to go to work tonight
worry,yeha i broke their page... damit... im trying to fix it how... hope you dont bank with communityfirstandtrust
worry,"just when i thought things couldn't get any worse. it just did. and it will get even worse tonight, i bet.  my life is a misery."
worry,@lstcinthabldg im good! im on my laptop using and external internet plug. i need to send it away to be fixed
worry,@My2Cynts kittens are cute then they grow up n become CATS
worry,"Told Verizon not to send anyone before 11. He showed up at 10. Gotta deal with this bullshit now, dunno how long I'll be offline."
worry,Oh no adult school again
worry,@JonathanRKnight Sorry to hear ur flight got cancelled  that blows!!!
worry,I'm currently feeling the wrath of too much alcohol consumption
worry,"@kasperapd I tried registering on the website. No go, I get an error with all 4 browsers. Firefox, chrome, ie, safari."
worry,Can't understand why I'm not getting any response
worry,"@BleedingSweat I saw this link, but I get an error on the CNN site when I open this page and cannot read the article."
worry,i'm not feeling twitter at the moment
worry,@dreski757 nah I don't finish til next yearrrr!!!   are u stayin in the bad news after graduation?
worry,@allyeatscat ya she prob does but i dont want to no about it
worry,Chem final right now. Awwh mrs. Oli! Imma miss you!
worry,@Caius the gloss screen on my macbook would probably rule me out
worry,@Peter_Duerden JealousMUCH..I want to be outttt  Not stuck in revising. You better have green dragon in my honour lol
worry,@TeeJay882 heyyyyyyyy no love for me no more !?
worry,i seriously neeed to study
worry,funeral at 2.  today is going to be bad.
worry,on my way to school of my last friday of high school ever!  and i don't even get to see holly Gabbie and hannah
worry,It's tough being a thick chik
worry,i suppose i best get ready for work  grrr
worry,So disappointed about the talent lineup for &quot;Reventï¿½n Super Estrella 2009&quot;...hmm...Have the feeling I won't get tix this time around.
worry,"@moriagerard Won't really get a break till custody issue is settled and I've moved... another month or so, at least"
worry,"@SarfaBarfa My friend Cliff has the tix, so I have to wait on him   Or you can ask trent to just let me in.  You  know, over all else &gt;.&gt;."
worry,@cccaaasss what's wrong?
worry,My hair looks really bad  First thing I'm doing is washing it when I get home.
worry,its sad that the rats are becoming aggressive against the guinea pigs. I have to seperate them.
worry,"My knee fucking hurts man  Haylee doesn't even care, GET ME MORE MILKSHAKE-SHAKE-SHAKE-SHAKE IT!"
worry,got 34/40 for exam 1... percentage doesnt look good.
worry,ive made a terrible mistake   i need an auto save function for everything i do !
worry,"Still unbelievably shocked about the firing of THE best radio personality, Martin Streek"
worry,no please!
worry,At work I don't like today its nasty outside  can't wait to get home today and clean my house!
worry,@hotelqueen hmm...your blog won't let me post a comment.
worry,@BLEXXED shit i got a shit of hw to do 2nite
worry,"hair, grow back!"
worry,@stinegirl2 thats a bad start to the day!
worry,@seansmithsucks i would be looking forward to seeing you tonight if i was going
worry,Freaking out a bit..crossing my fingers that things will work out ok
worry,I miss my boys
worry,@LatinAngel9393 that is so sad. wish I can do something big for the kids. may God Bless the kids always.
worry,@tommcfly I'm depressed ! I want to know you and kiss you all
worry,@trayzz ... I think I'm gonna fail aswel!
worry,@chezmax butbutbut... it has a qwerty keyboard... how can something with a qwerty keyboard go without a nethack port!?
worry,@theboycharlie ooooo sooooo wanna swap my day is well boring revising for looming uni exams
worry,"I really, really want a golden retriever. Too bad I won't be living in a home where she could run around for about 10 years"
worry,I think i'm broke again.  :\
worry,I miss my water cuz my well went dry
worry,@grayguitar @andrewconnell I'm starting to feel depressed with this hurricane talk... I'm on the front lines down here!
worry,"Have to walk to school, and i have two welts on my thighs!"
worry,"Head is pounding.  Well not really pounding, more like tapping I suppose.  Homework time."
worry,"It's beautiful outside. The sun is shining, the birds are singing and I? I'm studying  Wish it were already vacation."
worry,met the shortest line ever at FCB Tunapuna... then the tellers disappeared
worry,Dang I just realized how bad my eyes have gotten
worry,urgh there's a power cut!!
worry,"@runaholickassy i spent the whole day shopping with Aiza.  i don't really like shopping.  still, i had fun but my feet didn't."
worry,"@ejhildreth I keep trying to invite @ShannonMorgan out, but I think she's afraid of me."
worry,sitting in the parking lot-by myself  i miss you baby. couple min til i gotta deal with a bitch. then i'm peacin' out and hitting the gym
worry,Nightmares last night so bad I slept curled tightly in a ball. Sore all over. Took three aspirin. Still hurts.
worry,"the #liesgirlstell and #liesboystell threads show how women and men alike are screwed up and struggle to have real, honest relationships"
worry,@JSMSoftware IronPython + Windows Mobile is a no-go. Compact Framework doesn't support Reflection.Emit.
worry,#flylady Oh deary me: 15 mins not enough to rescue kitchen  I shall come back to it later so I can mow the lawn while still cool outside
worry,@LayDown28 man I don't know... they been there a few months and he actually almost cries when he is speakin back to her. Sad
worry,"@foxy1982 Yeah, plus I always totally overspend"
worry,it doesn't feel like a friday
worry,On my way to work wish I had more days off
worry,Thinks that my friends lifes go around with what they boyfriends do and then they have not time for us girls
worry,"@StartSwimming: I'll be in Heerlen on Sunday but you won't be there, right?"
worry,Back to Tokyo tomorrow. Expecting some rain and no sunshine
worry,@kngibbard03 NOOOO!!!!! I'm so sorry
worry,"@ RyanSeacrest : hi there might be a problem as it says no stream online, wat's not right?"
worry,I miss them..
worry,"@PotterEntourage I'm glad you threw the tantrum!  I was going to, but I don't know her well enough yet   Was she apologetic, darn her!?"
worry,"@IZEAinc So sad...found otu about your boot camp too late.   Oh well, may be in LA that day anyway."
worry,@Policani The Northern Clemency.  But I don't recommend it.  Too much description and not enough action. Too slow
worry,"@jaynenorthover oh and yes (Y) metros, but I dont think I will be drinking, I think I mite have work the nextday"
worry,"&quot;No offense, but your hair is bad today.&quot; Life isn't worth living anymore   Nothing hurts quite like hair insults. *cries into pillow*"
worry,@exton won't anyone give poor ernie reyes jr a break?
worry,needs my mommy  http://plurk.com/p/x116r
worry,"@gina_pina_14  Not good!!He wouldnt like his girl flirting with his colleagues,would he?"
worry,"is upset, I left my phone at home again"
worry,Dimples was in the preview... are they not on today?  It hasn't aired here yet... via http://twib.es/CPF
worry,PIRATE VOICE:AAARRRGGGHHH!!! I 4GOT MY DAMN WALLET AT WORK SHERMK!!! DAMMIT!!! SO CLOSE YET SO FAR!!! NOW IM STARVING!!!
worry,@aka55 Hope you mom is okay
worry,@SeanHughes it is  tequila never ends up being a good decision.
worry,@xXScarletBXx I think that may look a little silly -.- Also my camera is broken so no photo
worry,@hillaryohara because I couldn't get the money to mikey in time.  trust me. It makes me sad too.
worry,doesntfeelwell
worry,Sitting at my kids school listening to moms discuss their daughters becoming women. I feel unsafe.
worry,Sweat is just not cute.  Unfortunately I haven't figured out how to work out without sweating. BOO.
worry,"Im starting to rethink my &quot;I cant stand cold places&quot; stance..this heat, humidity is unbearable &amp; i cant stand the ac no more  #meltingaway"
worry,Back to work!
worry,@zwaloo I've tried that already...
worry,being upset
worry,@PortlandUK  Hope you don't get let down again.
worry,@lindseygbaker yeah ill be on verizon... so those are my two options right now...
worry,Found out I have to go to the US again in August. Getting tired of transatlantic flights. Not good for my carbon footprint either
worry,Gonna go get my teeth taken out.
worry,@wolverine66 didn't get them
worry,I am tres depressed
worry,.. so I can only recover 10 photos
worry,I can't find @HRHBrianthecat  hope he didn't get eaten by anything last night...he jumped off the deck   he just wont stay in safe *sigh*
worry,Yay for having a giant headache  stupid glasses.
worry,"waking now, so lazy and very worry ..."
worry,What's with the mass exodus from work at half three?  It makes me sad
worry,Enjoyed last night at what I call &quot;real world social networking&quot; -  LOK event in Vancouver.  It was great!.  But headeache today
worry,"@Boy_Kill_Boy oh sorry! not getting all my replies  nothing against you. and yes, i do know nirvana"
worry,@rogiertje just checked my account I also paid twice
worry,i think 90% of the irish population of manchester have come to my house today yet none of them are the 1 person i want to see
worry,"My Street Fighter IV skills are lacking, can't beat Seth on easy."
worry,is at home with a pukey boy! Poor little baby
worry,@Jakeshears poor pooch...
worry,"Poor DS is in bed with 100.8 fever - he won't be able to walk in Relay for Life tonight - feel so bad for him, he's so sad"
worry,@jerseybites I get bit by ticks all the time  I eat a ton of garlic in the summer to keep them and mosquitoes away! boo &gt;:O
worry,I've burnt my collerbone and arms and face! aww!
worry,"@JonathanRKnight Poor Jon, I feel for you dude   Eat some chocolate, that'll make you feel better, oh &amp; some ice cream - YUM!!!"
worry,@danielrhodes I worked on the precursor to bing at msft. They canned our project
worry,"worst, most depressing day, ever.  r.i.p"
worry,@antiheroine That sucks
worry,"@crazydaisyfire Well thats even worse cuz when it gets hurt everyone is in pain, but poor Stephen has a smushed twitter now!"
worry,trying to learn how to speak french !  can't even remember a single word!
worry,TODAY FRIDAY: I really hope you will read my messages here and reply to me soon. I could not reach you by phone before you go to work.
worry,"@afrolicious Chile, I gotta study   But I do hope to catch an art show or sumshin...i need to get out."
worry,@SoundBwoyFast Gloomy as ever. I wanted to hit the beach too.  might as well get like you and handle my errands too lol
worry,"FML, i cant loose another friend"
worry,"@autotunethenews i think there's something wrong with the video, it only loads the first 40-ish seconds"
worry,@illmindPRODUCER careful the cops dont mistake you and your kids for criminals - i hear there is some indiscrimate shooting going on
worry,@AshMarie214 they tried to take me 2 jail sissy  apparently i have a warrant in agg town (yeah shocked the hell outta me 2)lmao yeah right
worry,Happy Friday! I just realized I left my cell phone at home today though
worry,"@AnotherJulia Wish I'd had the balls, but with my 2 kids with me and not knowing how illogical these ppl can be, didn't want to risk it"
worry,@ahhchieee haha. I know. And then I need a new car too. Oh ps I got a speeding ticket.
worry,@release30  Enjoy...wish I was there! Nice day in Springfield today..however I have my end of month expense report to do
worry,i'm really tired today!!
worry,"@johannabee Oh, no.    I'll think good thoughts."
worry,"not enjoying this cold, raininy Boston day.  I think my new metal back doesn't like getting wet. ;-)"
worry,Finding it hard to stay productive now the sun is coming through my side of the building
worry,I tell him today! :S it's his last day
worry,@lofigirl who what?  call me
worry,working from home and ran out of coffee!
worry,@PotterEntourage I hope your mom is ok?
worry,"such a failure, i just ate a char siew pao  just when i thought i can skip dinner and go along my non-existent diet"
worry,@natdcook NAT!!! I'm going to miss you so badly
worry,"@TomFelton Oh how cool!!!, ok so for your head just laydown and put ice on it, that should heep the swelling down, I feel really bad"
worry,Feeling very undervalued and neglected. Not even the sunshine is pulling me out this lul.
worry,Hi there all! Can't stay to long have to go to work soon
worry,my Chrissy is sick w/ a spring cold   Tissues stuck up his nose last night looked so pathetic.  Feel better soon baby...
worry,is going to our cabin soon
worry,The iPod is gonna die and gymnastics isn't over  boo
worry,"@BrittyBoo_20 I hope he does it soon, and i know i hate fakes"
worry,slaving away at work
worry,@TALENTEDGENIU5 and that prob wont happen....
worry,on my way to work! working sucks big time
worry,"is just waking up.. not very impressed with my sleep or my dreams. today is going to be a sucky day, I can feel it"
worry,So i sprained my ankle yesterday and it hurts worse today
worry,@nanpalmero - can't get the live chat
worry,"@LittleLee  oh well,,,you dunno where i liv eANYWAY!"
worry,.@daveharte ... and now I wish I hadn't
worry,@sole_investor  how....no phone
worry,Friday is the new Thursday
worry,@JonathanRKnight i wish i  would in california.....i m so sad
worry,is sad she got her plans cancled
worry,is SO frustrated!!! I'm stuck at home without any transportation to the global god conference!!! Ahh
worry,Worried about friend
worry,Woke up early! Still sick
worry,"@GregDigneo: Your mail server just rejected a simple, plain reply to you as potential spam/virus threat. Not Good"
worry,Ok this is a lot more boring then I thought  and matt has me on lockdown bc of moolah...
worry,"Science, History And maths.. its so nice outside"
worry,it's 8a and i'm already dressed  but we're on set today so let the real fun begin!!! lights! camera! action!
worry,iProcrastinate: This is by far my #1 character flaw. Gotta session at 11 and I don't want to emerge from my covers.
worry,I wish I was in dallas with the kiddnation family
worry,Going To the dentist
worry,I'm scared to set the pw on my BB bc I might forget it &amp; end up losing all my data. But yet I have financial info on it. Catch 22
worry,@8short_stack8 mady were did u go?  truck did u run away?
worry,@akomuzikera HAHAHAHAHAH I thought I was following you already..I don't know what happened. sorry ha?
worry,@maya_banks &quot;Something must be wrong. Only found 17 July Harl/Sil books I wanted
worry,@BrittanyHauff Jz local movie here. The title's virgin 2 :p actually i feel not so good. So tired n dizzy
worry,sitting thinking how warm it is and wishing it wasnt so! Has so many things to sort out its driving me bonkers
worry,i hate my life big time its sooo poop gode i ould cry
worry,Charley horses in both legs all night. What the fuck?
worry,sinus congestion is making thinking straight difficult
worry,damn! got caught eating my Cadbury Temptations by the brother. Last 6 pieces gone  will get Bournville next time. u have to earn it!
worry,@tarynantoniou where are you going tonight?!
worry,Going to meet the new family I'm babysitting for... Wish I was still sleeeeping
worry,"@vladalexa I have a Palm now. I would like an HTC HD, but it costs 3 times more than my phone"
worry,"Grrr, I can't even practice Trumpet or vocals because my glands in my neck hurt too much! Guitar it is then."
worry,"is abit happier at the thought that Ashleigh &amp; Loocie with be here soonish, but sad to miss her S-ane  ;)"
worry,I am never going to get these pictures taken
worry,Just had another Army-provided root canal. Not fun. I'm starving and craving lunch at Paloma Blanca. That's a long way from here.
worry,totally overstressed ... going to work now ... just want the college work to go away ... i don't wanna fail
worry,I've got a headache
worry,"@SuFiSammy praying you get better soon you sweet one , sorry your still not well"
worry,"Ahh, I forgot about the test today"
worry,"My sunburn is peeling,"
worry,It's sooo hot 2day!! Put a ton of sunblock on before jogging; still think my face burnt though!
worry,Ahhhh I think the rain is gonna begin shortly
worry,Wants somebody to cheer her up
worry,I guess you didn't hear the grumbles when kindle came out with no cover. My purse +eink screen = shortcut to broken screen  @COOLERebook
worry,'Wake Up Darling'
worry,@runsforcupcakes that sounds yummy.  Does it take quite a few almonds to get the amount you need?  Nuts are expensive.
worry,Really nervous about my animal rights presentation next period
worry,Fritz Roderick Von Hughes is sad to be in the kennel all day  http://apps.facebook.com/dogbook/profile/view/6882699
worry,Still sick at home
worry,Went to bed at 12:20 last night. Woke up around 10:45. Holy crap.  I need to get up EARLIER. Like 8. Wish I could get up at 6 every day.
worry,I can't believe tour is almost over
worry,@CajoleJuice Likewise. But I don't know anyone who uses gtalk and the likes so I'm not holding much hope
worry,"@actionscripter I tried to translate your tweet using google translation service, but it just spat it out back out at me"
worry,Reading and taking notes but undertanding none of it  ... HELP!
worry,real stressed
worry,My twitterberry wont work on my friends and me
worry,@maltpress sorry - didnt mean to   hope you can think positivly about being 80 and looking back on 30!
worry,"@tinytim2701 kinda, my housemates were a bit frantic as I appeared to have every fork we own hiding in my room, need to revise now"
worry,My throat hurts so bad that i dont even want to swallow my own spit.       And i officially cant talk now....
worry,"@PMSexgeek ugh something is wrong, suddenly I feel extremely flushed and shaky and I broke out in a sweat. Idk what's wrong."
worry,@DrRonVonDoom i couldn't fucking sleep today either. it was hard for me to stay asleep for some reason
worry,"@_Janet_ ouch, I hate it when favourite items of clothing get ruined."
worry,is thinking today will be a longg day!
worry,"14 pages left to read, then it will be time to start all over again, and again.  Off to Lunch Duty...love 6th graders"
worry,"@blankdeluxe  no i havent got mine yet, did u get yours?"
worry,@yerex i want to adopt him
worry,Sooo tell me how I lost followerzzz
worry,@ispeed72 Could've said hi. We're off down south tho
worry,my tummy hurts  i blame last night's chinese food.
worry,"@DsBabyGirl I know. I want it to come bec I'm excited, but then I don't bec it's gonna go by so fast &amp; then it will be over"
worry,"@RyanSeacrest Im feeling sad, not likeing my new haircut"
worry,@RiceBunny cause my eyelids are not deep set.  thanks it would help me a lot.
worry,@scorpio1641 I have no idea  I'm watching Rafa too. Running to the comp ever to often to check live score. he's 3-2 down in the third.
worry,@Keitakeita girl you stay inviting me but not doing a follow-up hahaha... no phone call to check up on me
worry,@ELIZABETHANNN I'm sorryyyyyy  I'll be home as fast as possible where we meeting at?
worry,GM TWITS! Headed to the BX to clean up the new Apartment! But kinda sad cuz I dreamed about him last night
worry,@happylovesChuck I know. But the second problem being: he doesn't REALLY exist still applies. Shame
worry,@yeahgiancarlo Can't  No money to spend.
worry,moving today.... sad day
worry,I need some plugs. for real. my ears want to stretch. and I have no money
worry,"thinking about having lunch soon, but we have no food in"
worry,"@energeticspace If I can run by then, I will join you...miss running"
worry,"nyc placements have started to come out, but it looks like upgrades might have to wait yet another two weeks for placements! dreadfully"
worry,need to go to work soonish but i really dont want to  also trying to save money... life is fab (not)
worry,"Moving office tomorrow after 3 years at this one, its a sad day"
worry,my lord! this day is going to slow
worry,stayn @ home from school. sick. doc says I have bronchitis
worry,Going to see Star Trek (again) tomorrow night but this time in full IMAX glory!  I hope my motion sickness doesn't get the better of me!
worry,Am hating my life at the moment. There's only so many NOs my delicate little mind can take
