Emotion,Text
sadness,@xxsteebiexx lol i know i wld like to get a reply from seann william scott but he dont reply  and hes one of my favourite actors
sadness,i'm so mad that im going to be missing the maine tomorrow because it takes all effing day to fly to florida
sadness,"Google Wave presentation: http://bit.ly/2ehfov  I'm not very impressed. It's nice, but it's not really for me"
sadness,Fixed my favourites. $180 and the heels fell off after 4 wears
sadness,Nice action shot: http://bit.ly/m8zfx   I miss working a pole.
sadness,I am not going to entertain any request for reducing shipping cost by using registered post instead of courier from now on....
sadness,Going to miss my roomie @Staycy... We will no longer be roomies starting tomorrow
sadness,dreading work tomorrow wish I had one more day off
sadness,@mizzlalabaybii @KEWSBOOGIE im just so lonely right now. maybe SADE GOT ME FEELING LIKE THIS
sadness,very tired and anxious
sadness,its my burfday and i'm all alone
sadness,"@JoelMadden I applaud you for accepting gay marriage, I have rels that are born again that hate me for it."
sadness,Headache
sadness,@Alma773  want somebody to hold me Alma! tear tear
sadness,Its beginning to get way too hard to please all of my friends at once
sadness,@MrDeNiro i wish someone would inspire me with some sexy time right now ugh but thats not gonna happen...  ugh
sadness,not in the mood
sadness,I'll miss the 39th floor view...
sadness,now i'm awake i can't get back to sleep
sadness,Now i feel really really bad...sorry
sadness,@elmers10 miss u more
sadness,"@HellenBach the geek, the stepson and the live in nanny love BGT, me - can't stand it!  Had to watch TV upstairs all alone!"
sadness,Enjoying the nice couple dad with my brother to bad we never really see each other anymore...
sadness,"Just got finished watching marley and me, and I cried like a fucking baby...I'm missing my beast like crazy!"
sadness,My phone passed away yesterday.. He jumped off the table  Searching for a new phone...
sadness,oh my god. my twitter feed has been taken over by geeky stuff! @bmw @brampitolo @kodinlanewave @kenkeiter so funny! I wish i understood
sadness,nobody loves me on twitter
sadness,"@iAmNauj can't.  wish I was sleeping. Gotta be at work in less than 4 hours... Wait, what're u doing up???!"
sadness,@Rina_spn your boyfriend didn't even say bye!
sadness,Have you ever realized you never fully have everything you want?  feelin' down.
sadness,"Gutted, been invited to a bbq tomorrow night, gonna miss the BGT final   ...Wonder if they can wheel the TV outside??"
sadness,@jerseyzmorenita: Sad But True  :: I SHouldnt Right?
sadness,supposed to be great weather today &amp; 2moro; just my luck Im stuck in work 1-10 both days!
sadness,"i lost all my friends, i'm alone and sleepy..i wanna go home"
sadness,@brainstuck i didnt get the joke
sadness,"Also, I'm really missing Sami... just thought I would throw that one out there..."
sadness,i REALLY miss my photofiltre and photoscape  GIMP is too damn confusing
sadness,at last i wr0te again....got bored the previous dayss....
sadness,@binncheol  I'm afraid so. All tour I have had people refusing to believe that I am anything else... Irish all the way.
sadness,It's 4 am and I'm hungry
sadness,Why do weddings on TV make me cry? Is it just my inner desire to be eternally happy and start the rest of my life??
sadness,can't go to bed  An am sooooo tired!!!
sadness,man.. it's starting to rain real hard..
sadness,Just wrote lyrics to my new song exciting!I slept on a full stomach again it's the worst feeling waking up and still feeling full  euggh
sadness,got paid nowhere near as much as she thought she would
sadness,I have not been this sick in years. OMG. This sucks so bad. Sickness ended up including a full restroom cleanup.
sadness,@pilgrimfamilyuk oh no I hate that
sadness,"How I wish I get at least 2 days-off in a row. 1 day off is not enough to rest.  3 days on, 1 day off, 4 days on, 1 day off...Ugh!!!"
sadness,@hojomo im having trouble finding really yummy egg free ice-cream   #favoriteicecream - got any recommendations anyone?
sadness,I guess you're not talking about Orlando Magic @whoiskenan! There was nothing magical about it
sadness,I never thought falling in love can cause so much pain...  good thing that I'm so over that phase!
sadness,"@MarkK_H when you wake up, tweet me and let me know when ur on msn. I really need to talk to you  miss you"
sadness,@libbyoliver caught tweets on it and got home in time for the last 5 mins of the ITV2 show!! #bgt Out tonight too so will miss it again
sadness,The Good: I drank Jager and licked a hot asian girl's foot. The Bad: I was reminded once again that I will never get asian girls ever.
sadness,"3 hours sleep last night, all of my being wants to crawl into a ball somewhere and sleep for about 5 more hours. At work till six too"
sadness,"Is so freaking bored on the bus. Hate being poor, ï¿½4.80 return for a 10 min train or ï¿½2 return for an HOUR long bus.ipod has no battery 2"
sadness,@BK_II I have no choice  have to get on it!
sadness,"@FelipeAzucares Everyone seems to love it, but it felt kinda lazy and repetative to me.  I was really disappointed."
sadness,Its a lovely day sky is clear birds are singing and i'm stuck in an office with on windows for 9 hours
sadness,"nothing could get worse, or could it? if it did i think id be on the verge of killing myself or someone else, things are not good anymore"
sadness,todays weigh in....  only lost 1/2 pound this week :o depressing
sadness,@SASHAMINAJ lol   the things u gotta do sometimes man smh lol
sadness,"@sophiatam haha yea! Just working and chillin in the eastbay. Unlike u, I don't get a summer break  boo"
sadness,"@papermelody although these are a BIT tighter (smaaaaller) than my last pair, they were baggy as hell, now I get front wedgies"
sadness,"Damn, got Chili Beans on my shirt  I hate that I can be a messy eater. Such a lady!"
sadness,@JeremyRylan I'm on mobile web and it won't let me  it looks awesome though....and no one reads my tweets anyway.
sadness,"@dave_mueller yes i love it  its just a little bit complicated, because i want it on my BB , but it doesnt work"
sadness,"i'm so sad, because my beloved boy doesn't online, i wait for him everyday.."
sadness,@DaveDeRoo hardly :/ some of my furniture is being shipped from who knows where and is backordered  I may cancel and shop local.
sadness,"bwarg. can't sleep, tired of drawing."
sadness,"Don't have time to chat (sorry girls  Miss y'all!), but we have a new lawnmower... yeah, that was today's highlight. Tomorrow is..."
sadness,@pyroezra i really wish i could.
sadness,@Nelja exactly like that ...in glasgow now ...it's a bgt busier
sadness,Can't wait to come home! I miss my Bubba. Too bad my parents are taking him to Canada.
sadness,I'm SAD SAD SAD!!! thought my aunty Stina coming but no more  i was so looking forward to having family..i miss dat! i'm alone on maui
sadness,has to do two 50 page assignments this weekend  there goes any chance of relaxation!!
sadness,Town. Uncle and Gabriel are coming in. I miss Gabe  Tempted to ask if I can go back to Baton Rouge with and stay with other side of fam...
sadness,lost my BA115 enlisted class in CRS!! ( whyyyy. hindi naman conflict or whatever.  ang labo ng CRS grabe. T.T
sadness,3rd day of pain
sadness,missed out on westcott micro apollo too
sadness,"Dad: &quot;No trips to Lahore for you.&quot; Me: &quot;I do live in DC &amp; NYC which also = big targets.&quot; Bummer, no Pizza Hut chicken tikka pizza for me"
sadness,Last night I had 1/2 a bottle of wine in my house and 2 cocktails. Came home sober but still gonna be sick
sadness,"@DatDoodRace Thts kinda young 4 me, boo."
sadness,Weather is back to being great! Shame I have to wait in for my delivery
sadness,@Jonasbrothers movie out today but i cant go see it
sadness,@HoneyJune k... i guess i cant help it.... byeee 4eva....  (m really sad)
sadness,I hate the &quot;out-of-nowhere&quot; stuff...
sadness,sick n tired of people who steal other people's work
sadness,"@SeandBlogonaut daddy wanted to buy me shoes, but they were prettie esspensive, so nao I haff to go bearfoot"
sadness,back at work  its too warm to be in here today!!!
sadness,"Went to the Athletics Carnival today! Tired, very tired! I hurt my back when I jumped for the second time on the High Jump!"
sadness,its too sunny for work  !!!
sadness,boys and girls lie? awww is santa not real either?
sadness,@oliviamunn that was pretty lame babe
sadness,@rawrgoesaimee Ah bibisita ka kina GQ bukas o  sasama ka sa Rushers EB? I won't be able to visit Jumpstart tom coz I have something to do
sadness,i miss my daddy
sadness,owww i think i tore something in my leg
sadness,@Beckinelson idkk if il get to see it again
sadness,Bah day is not ending as nicely as it began
sadness,"Already 26.1c in our office. Can people melt? We're fighting for air con because fans just don't help, but can't find the budget"
sadness,@iamdiddy I don't think they sale Ciroc where I stay..Damn..thats just my luck
sadness,@ferretwho Defeated by a Polo
sadness,"@violetbakes My friend is a massive Beatles fan, and she wasn't impressed"
sadness,@kathtrinder @samscam what's that? The sun? No sign here
sadness,@Emiily_Kate i know its heaps awesome. if your not working all weekend
sadness,@mistermagnus A friend uses Logic and I must admit I did like it...but I don't have a Mac
sadness,It's too hot to be sat in an office!  I wanna be out in the sun shineeeee.
sadness,@BlueEyed_Cat @himynameisrose we all know and yes dont remind me im so effin jealous  fuck aust some times
sadness,Is now crying  Omg I am fed up with this pain !!!
sadness,I'm up way to early today!  Work later.
sadness,im really tired.. not much time to sleep
sadness,"@codemonkeyism there were attempts to somehow extend inner classes, which would be close to #closure, can't find the ref ATM"
sadness,sad day!!!!! Love you Maï¿½ (8 years ago!)
sadness,Is going to get a full nights sleep tonight so her arm can get better. It's no fun being forced to use your left hand
sadness,@jennytalia SHUT YOUR FACE! Why are you so mean to me? Pedro is supposed to be the mean one
sadness,... and itï¿½s FFA *evil grin* but Iï¿½m so busy at work today I wonï¿½t get anything done
sadness,"Fell down the stairs at dancing, sword fell on me and now my bum hurts"
sadness,"@wethedan nope, would be no music"
sadness,@JustDarline DArLiNE!!* miss you
sadness,Why didn't I book today off as well could not be bothered with work the weather is too good to be in here
sadness,@ncremins thats not really fair. I mean you just up and leave like that and you dont even give us a party  So when you coming back or  ...
sadness,@tahninial just called me a cheeseburglar. He made me sad
sadness,Getting bored sitting at the hotel room the entire day
sadness,can't believe I'm peeling from one and a half days of sunshine
sadness,I wish I had a concept of what time it is right now....  not adjusting well. Obvs.
sadness,Feeling pretty poo today
sadness,I wanna go to the beach...but I have to study
sadness,What's worse than a fever and sore throat? Cancelling a trip to see your little bro because of a fever and sore throat.
sadness,On a brighter note.. still at work at 6:15 on Friday working on other peoples problems...  oh man. I'm SO eating pizza tonight. hoorah!
sadness,"Had a crazy night, lost keys, walked home, missed my papi's calls from the swizzy.    I'm sad"
sadness,missed the #jonaswebcast
sadness,"At millys having some yummy asian food! Haha. And listening to let go, such a sad song"
sadness,my blog is crashing my browser
sadness,My mind is playing tricks or me!...or could it be? Either way this ish is on my mind heavy and in sleepy
sadness,@LaylaNatalie nowhere babe  ice come to do a few jobs here this morning *sigh*
sadness,@terryronald When does it close? I didn't think it'd been running that long? I still haven't had chance to see it!
sadness,"@ladybug8320 oh yes i sure will, but sad cause i will miss the view at the house am leaving actually"
sadness,"#liesboystell Your the only one, I love (they really have several women)"
sadness,@NANCY___ just got your TWEETS. that sucks my love
sadness,fuck elora danan are breaking up  too and im missing their last nsw show too  def need to hit up melbs !! someone come with ?
sadness,I guess its bedtime. Goodnight twitter.  my bed is so big and empty without him.
sadness,My car broke down.   Time to start looking at getting another.  If its not one thing its another.
sadness,@subray put me right off my scrambled egg breakfast  #fartingloud
sadness,My assistant had me watch The Notebook. I miss Deborah
sadness,it's official- the Twilight Saga has ended...*sigh*...my life is empty!
sadness,"@SamGrierson awwww....    , ah well at least I can sober up for a week or 2 and possibly get to the gym.....u gonna make music live? xx"
sadness,@pinkbunny69 awww thts no good hun-i'm having the worst day as i'm sick as
sadness,"@breagrant Thought you was one of the best on Heroes, pitty they are killing all of the good characters off  how do i use this thing!? lol"
sadness,"Nooo! I'm ill  Must Have Paracetamol! Nice weather today, though."
sadness,"wow, serious hard time sleeping. on a decongestant and its keeping me wide awake. I JUST WANNA SLEEP"
sadness,@gedhead if only @stephenfry wouldn't have some fiftythousand followers... hugh laurie's just a needle in a haystack now!
sadness,"4th time in 1 month that i'm spending time @garage, for a broken airco this time.... sigh, great with this weekends weather"
sadness,Is going to miss Reemer for a couple of months now the tour is over
sadness,@MAVinBKK I know but the wait will be worth it - November just seems so far away at the moment  ;)
sadness,is now writing 100-word newsbites  http://plurk.com/p/wyb4h
sadness,"@ankurb english screwed up my overall percentage in X, in XII again and probably in adm tests too. shit happens."
sadness,low low low low low low low low low.............................
sadness,I'm slowly reallizing how this burn I got at work 5 hours ago really sucks
sadness,"@lupin_bebop that's lame, sorry"
sadness,knee surgery.... back home for about 6 weeks
sadness,@sassisam agh mine just left for New York last month!!
sadness,"@KINGmoney yep and its freezing, i hate winter  im literally wearing blackets"
sadness,My room is too hot to sleep in.
sadness,is way too sleepy to be awake
sadness,I overslept  headache
sadness,@drumstickboy I also used to be close with adiel and sabby. But now they changed alot. I like when we were in sec 1.
sadness,@kevincl Same here. But I am just going to browse SA until I get bored.
sadness,@ConcertJunkie &quot;I SAAAAAAID!!&quot; Haha. It kinda makes me sad though.  http://bit.ly/uJUA3
sadness,@nursebettie666 he is the meanest lil boy ever!!!!!!!!!! When I was a lil girl everyone loved me
sadness,"#freeagentapp free trial ran out today, cannot subscribe because Abby accidentally canceled my card - still waiting for a new one"
sadness,Guitar lessons tomorrow. ( I have to wake up early again.
sadness,"Last day in Exeter! Had last session in gym, last breakfast.. last meeting coming up"
sadness,I'm so dizzy already and I'm only on the third page of chapter 73  *plops head*
sadness,I'm soooo sleepy  but I'm not a home just yet
sadness,So Tired. It's not right to have to get up so early
sadness,i have a headache
sadness,@livetosingxo and i had our first fight
sadness,"Some of the figures quoted are so wildly optimistic, they are the stuff of science fiction.  A bit disapointed in CIBER and SABIP"
sadness,"It's clear intellectually that severing my relationship was best, yet my heart seems 2 B in complete disagreement. It hurts so so much"
sadness,@ashleeadams I don't know what to say except *hugs*
sadness,10 minutes to boarding; 14 hours to home. no window seat
sadness,@amerz Love it! I wish my other half could even name web design ladies
sadness,"#bigfanfriday 2day, &amp; i go &amp; friggin loose 1, life sucks!!"
sadness,@ihuntmidgets I just wish @kimmikennedy would send a bruh a DM 'I won't be on til' so I don't waste my erection on a bot
sadness,"[Wrong!] #liesboystell Your the only one, I love (they really have several women)  http://tinyurl.com/nl6pct"
sadness,"Felt like crap, behaved like my son; ate to compensate. Pigged out on home-roasted sugar almonds. Painful tum, threw up, still feel sick."
sadness,"right, so richard marx's right here waiting is really making me feel nauseatingly sad."
sadness,@captblackeagle  miss you captain
sadness,"@KnightOnline booooo, at least give us what the mantanence is for? we've waited this long, can we have hints clues or full detail pls?"
sadness,"ready 4 the weekend! yay me. even though once its over, im the lucky person that gets to work 10 days in a row till i get another one off"
sadness,@b4dm1n7on I heard that you can't make it!!
sadness,"At school, it's so boring"
sadness,itï¿½s raining... I hate rain...  going to shop and drink coffee all day.
sadness,@KINOFLYHIGH fuck i shouldnt have left!
sadness,hm...still workin on my contract.hmm...i'm feelin awful..
sadness,@iamdiddy it is so sad that me and my roommate fry chicken just about every night @ 330 4. We just finished tonight's batch
sadness,@girlx they're at the bottom of the thing and aren't moving at all. feels bad man.
sadness,oowww...why do wisdom teeth hurt so much
sadness,"@gleeding Need a tickettttt  Gah. Ya you've got me on there, reason346.. Haven't listened to dear Elliott for a few weeks...overdue.."
sadness,I can't sleep!!  epp someone is awake and it scared the crap outta me!
sadness,beautiful day... and im working  leaving now so i can get some sun though
sadness,@skateramps omfg  whyyyyyy not that sucks!!! and r18?? wtf...  T.A.I. getcho' asses down here
sadness,I got a new high speed Machine stuffed with latest technology for Development in office but it z crashed now
sadness,@kateesslemont i tried. and failed
sadness,Elena left this morning. Nine months spent living with her and now it'll probably be about 2 years till I see her again. Hmph.
sadness,@Wiccawise21   We're idiots.  Ok mostly I was skint but hell I could've done something......
sadness,I was sleeping soo good but just woke up like 10 mins ago n got sick  not feeling so great. I wanna go back to sleep but I'm wide awake.
sadness,Happy Grey's day everyone! Oh I miss Grey's!!
sadness,im so hungry and i have nothing to eat
sadness,"oooh battlestar galactica is on the other channel. it's the rebellion episode! man, i feel so sad about what became of gaeta.  i liked him"
sadness,@ijoostin Not so good  I think that's my fault though - didn't use buttermilk. Recipe was on back of the flour.
sadness,@kirsty_l I got excited when I thought that exhibit was in Sydney. But it's not
sadness,Just got bullied by Dillah.  HELP!
sadness,dam just finished watching Prison Break: the final break...omg i dont think i've cried so hard for a show..Finally understand the finale
sadness,afaik A LITTLE SAD THAT CROCCOS IS NO LONGER AVAILABLE FOR SALSA WED NIGHTS. BUMMER!!!!IENJOYED GOING THERE WED NIGHTS.
sadness,@irrationallogic Yeah daw. Awww...  Wear a mask na!
sadness,Enjoying the sun with a heavy heart no depeche this weekend  no spending time with the man I love too double gutted
sadness,"has a headache. wants to go out but doesn't think it's worth it, maybe, i don't know"
sadness,Is Sitting Alone In A Very Quiet House !
sadness,"I'm up. getting ready for skill. can't wait to fail my bio final yay! ugh, honor classes suckkkk.  ):"
sadness,The doggy is sad  cheer up Jessie!
sadness,@paulshadwell Thanks for trying! Done just that and no good  If I can't fathom it I'll take it to Apple Store. Sigh...
sadness,im sick and sad its cold
sadness,"It's a beautiful day outside today, shame I'm stuck in the office with the blinds shut to stop glare."
sadness,Why am I always the one on time. They are always late. I wanna sleep. I miss Mere.
sadness,@RedMummy And it's such glorious weather too - poor you
sadness,Never has a 2pm finish looked so enjoyable. Pity I'm teetotal for another week
sadness,Wide awake and grouchy as fuck.
sadness,i keep coughing my guts up
sadness,@lucyburchell sorry we didn't get a chance to chat at #screengrab09. Caught glimpse of you across room but was dragged home prematurely
sadness,@torilovesbradie last thursday or yesterday that sucks i missed it  was it at lunch time ox
sadness,@pntbtrkisses I agree with @Dog_Crazy it's not worth it - block them &amp; let Twitter police know about harrassment.
sadness,@dannymasterson Miss you in that 70s show!!!!!!
sadness,home alone and no one left me any gummy bears
sadness,Why did I agree to work on this gorgeous day?
sadness,@sixjaw i can so sympathise with that
sadness,wished didnt spend money last night
sadness,"@_supernatural_ http://twitpic.com/6695k - hhaha, now i wanna cry too"
sadness,"I don't feel well. I feel like i could throw up, and my throat hurts really bad! Sad day"
sadness,"made dentist appointment. 9th of June. feel sick and nervous already  However. Ibprofen, Paracetemol and Codeine are my friends. *sigh*"
sadness,Off to work now apparently sun shining not a valid excuse to stay home
sadness,i am living in ignorance  :@
sadness,Not made it to work  couldn't get up feelin blurgh
sadness,Such a nice day today but stuck indoors revising  3 weeks and it is all over!!
sadness,"Loving the weather this weekend, shame i'm back into work tomorrow"
sadness,i have the bigggest headache
sadness,awe.. gotta go.. my mom commands me to sleep already..
sadness,Hulu Desktop looks nice but not for my region
sadness,I knew I shouldn't have confessed to using phone to look up answers in pub quiz. A shame is now upon me
sadness,Have been rolling on the bed for the past 2 hours ... Still unable to sleep
sadness,I had a bad dream an now i cant go to sleep   KEILIGIRL254
sadness,I can't sleep without him nearby
sadness,@BrodyJenner i live in manchester england but still have never been to london
sadness,@RedBaff I have popcorn and fruitcake now...but it's just not the same as Chocolate
sadness,@zachsang when nina picked up my call lastnight i didnt know she was talking to me and i like totally didnt answerr
sadness,LAST DAY in St Andrews.. i will spend it on west sands! and then packing
sadness,Got three shots today.   I can't lift my arms...
sadness,its too early  i wanna go back to sleeep
sadness,"feeling very stressed and strung out, awake at 4.50am, mind buzzing... and Mrs Dr. A is not talking to me"
sadness,"@Ste1987 Feel your pain with the hayfever - forgot to take mine yesterday, again."
sadness,Can't believe ER is over
sadness,"No AC, the fan doesnt swing our way ... we are sweating it out on a hot humid day"
sadness,@dublins98dave me too! I am down 400 euro
sadness,"@AdamBien good luck. An me waiting that they are online, can't be in #JavaONE this year"
sadness,"Dagnamit, latest power twitter update is pants - no clickable links"
sadness,"Tired, tired, tired.. Didn't sleep well last night..   Thought too much.. Slept not much.. Glad that it's almost weekend!"
sadness,Devon has caught and ate a fly. I dont know why she swallowed a fly. I guess she'll die.
sadness,@Karina_Escobar some people seem to be getting over it pretty quick  and the guys to me didn't seem to care
sadness,My friend went to New York without me and all I got was this picture of her and Will Smith  http://twitpic.com/669l2
sadness,my head hurts
sadness,@James_Phelps I was sad yesterday..1 of the guys from my fave band quit the band  and they replaced him
sadness,Finally. Deleted her number from my phone contacts  #heartbreak
sadness,@gfalcone601 ohhh ok. thats upsetting  sorry for wasting your time. xx
sadness,@spotibot I am afraid you've had a bit of a #fail as the last two recommendations aren't available in the UK
sadness,@BeckyBuckwild Omg Beckky i love you! you should've won the 250G's  i was rootin for you.. hows things going?
sadness,ahh yes the obligations of a vampire kept me away from twitter.but now i'm back &amp; will try 2 update as much as possible.i lost a donor
sadness,@chescaaaaaa  yeaaaahh.
sadness,@JackAllTimeLow I wish I could go to your melbourne show but my parents won't let me  *cries*
sadness,"I had a dream that I went to Evo fest, but I didn't."
sadness,i m totally confused and bored.. my life must change!!
sadness,@christineknight Poor love  Hope you get to relax somehow on the weekend.
sadness,@lesley007 Morning Lesley...ya making me jealous
sadness,waiting for someone's SMS. it's been weeks and nearly a month  :?
sadness,I wish i could sleep past four a.m. on my nights off  good morning!
sadness,Want 2 transfer my Naini trip pictures 2my comp so I can upload thm on web bt i dnt hv my USB  Snt few via multimedia @ 5 Rs/pic. Expnsiv!
sadness,@gemmak500 Know exactly what you mean  I've lost too many friends. I do feel for you all
sadness,I am such a worthless person. No one i love loves me back the way that they should.
sadness,"@AubreyODay  Aubrey, i know i speek for a lot of fans when i say we miss seing you on T.V. I hope we will be seeing you again  ..."
sadness,i dont like funerals
sadness,So guttered that Ruby got eliminated from NZNTM..  I'm all about supporting the locals. Haha. Hosanna better not win..!
sadness,I miss my wacom. Especially the mouse. Laptop touch pad is horrible
sadness,is on twitter for the second day running. This is what study leave does to me! If only my car were in one piece
sadness,the day goes on and on...i think im gonna write a song about it! still thinking itï¿½s impossible for me to get a true friend  why????
sadness,"@C_J_Stuart Unfortunately not yet, I am still without licence."
sadness,@Eminem can't wait for that!! recently bought metallia guitar hero but cant play it coz my sony tv went kaput!
sadness,@ShesElectric_ i'm in bed sick atm-been sick since yesterday   hru hun?
sadness,@EPMorgan I know!  I can read bt I can't sit outside coz I gota answer the phone
sadness,"@kev_watson   Sorry address was wrong. where I put samuel in the address, it should be just sam. I am having a stupid brain day today."
sadness,"@ShaneSakata Hi Shane, that link doesn't seem to work"
sadness,I can't get to bed
sadness,rain got so big weather so cold right now
sadness,tonight was a very bad night
sadness,@kaliie i'm sorry but LOL! what is this about? waitt... you think your mum would still let you do bday stuff this weekend?
sadness,@Loulou_de_B You have to email her - she only gets what people want in so they aren't on the site. Shame about the trousers
sadness,@RedBaff alright - was only joking - I just said no wine here  - fool me maybe? - I don;t like drinking
sadness,@msalonen I can't get it to load.  And I wanted everyone to see my &quot;Bette Davis Eyes&quot; remix video today. boooooo
sadness,@bagginsboy oh yes. There was no feasts left
sadness,can't wait to see marco later; not feeling my best
sadness,Dangit! I just got my Kiss Album in and it's the wrong color.
sadness,RIP Robin from the Washington Park library
sadness,@JaylaStarr  I guess you are not interested !!
sadness,@KIMP19 I know...  it's already been two weeks!
sadness,"School is going to be absolutely horrible today. Peace out, '09"
sadness,@BrianLehrer  The ONE day I want to listen to you live and the stream is down  Enjoy you on podcast ALL the time.
sadness,Driving to work running late like always..... No time for starbucks
sadness,a dog got hit by a car in front of jamies house
sadness,booo Dario let TK get a hair cut
sadness,today has not started out very well
sadness,"@onlyme614 girl yes, as if having it where you CANT see it wont gross enough"
sadness,Working!!! Still sick
sadness,I forget how much I miss my tribe til I have limited access to talking to them. Spotty internet in the country so I won't be here long.
sadness,its my last friday of my high school years!
sadness,Is sick today
sadness,"@Smileyquanta oh, is it good? I've been wanting to watch that movie but nooobody would watch it w/me"
sadness,@KristinHolder aww i'm sad  i didn't get to go to your going away party!  stupid work!
sadness,About to go to my last theater lunch  im gonna cry.
sadness,"I am writing the most boring part of my paper. Hmm. The sun is shining and I do not feel like working on this, however I have to"
sadness,"@taylorswift13 soooooo wish i could, but im in school and myspace is completely blocked"
sadness,@WerewolfJacob Thank you for the shout out..when you get time to chat with me come back! I miss you terribly
sadness,wow.. tomorrow and then it's over. i'll never see some of those people again. it's kind of sad.
sadness,HES BACK!!!!! OH NOES!!!! have you missed me?  Work has been insane and the band has really taken off so i haven't had a moment to myself
sadness,i never get any followfridays
sadness,@xkaraxcupcakex  I'm sorry. This is all so sad.
sadness,"@Laura_McKay2009 sadly no, sitting inside as mobile signal won't work in the garden   I'll be opening the wine at bang on 5pm though!"
sadness,@xjaded25x not helping!
sadness,Stuck in office till 5. It's so warm outside
sadness,"@dwhelan I've wondered about rake to.  The client has made it clear .NET only, don't force devs to learn a new lang  #agile #ccnet"
sadness,Oops spent too much already lol 50 quid gone
sadness,"i've been sick for the past few days  and thus, my hair looks wierd.  if i didnt have a hat on it would look... http://tinyurl.com/mnf4kw"
sadness,"Recession hit Veronique Branquinho, she has to quit her company, such a shame!"
sadness,@apostropheme i'm a real BOY goddamit!!!!!!!!!!!!!! guh. apostro. i feel sad. the library lady thinks i'm stupid. SHE'S STUPID.  j
sadness,Where's  poss   i miss him
sadness,I'm at my saddest right now. I lost my mobile phone earphones. Waz feels a little incomplete and I feel the same
sadness,if i wasnt workin in 5 hours id be gettin ratarsed to the point where i couldnt even see let alone stand up...THAT is how shit i feel
sadness,@streetztalk physics  the most boring class ever!
sadness,"@katcal i'm relying on my mobile, which lacks reception. Trying to help, but just looking silly"
sadness,@lewace11 that sucks man
sadness,"Grew fat today  GSS was so hxc I saw a full house Chanel, JC, Pedder Red and Ferragamo! How great is the economic downturn."
sadness,No more mrs. reilly
sadness,"Wah, my fav whattaburger location is closing on the 31st. Damn. Good thing I'm moving.  Damn  Mon/fri won't be the same"
sadness,Gotta go now .. i'm going to Circus .. the real Circus not Britney's Tour  sadly ..
sadness,need some Pizza...can't get out of office
sadness,@mycaricature My pleasure and sorry to hear about the pollen thing
sadness,@claireyjonesy LMAO i want him to reply  booooo you @tommcfly REPLY TO ONE OF US lmfaoooo
sadness,@Tiffany_in_VA I'm not getting your updates to my phone  I'm trying to figure it out but it makes me sad!
sadness,Is home from MARCO ISLAND and missing it and my girls already...back to work!
sadness,i only hav 8 followers                 !
sadness,oh...my foot's hurting now. About 5 minutes after I took it out though.
sadness,not feelin so hot
sadness,"My anticipated meet up with Tapan Parikh is no more  apparently he wont pass by Nairobi, and will head straight from Mombasa"
sadness,@davidtreynolds but but but. I want steak
sadness,Parents decided to drop in on their tour-de-US. The whole family is at my house. I am at work
sadness,@Rainbowcentre No  sadly its not  bit disappointed will try again later see if i change my mind
sadness,i cant hear anything outta my left ear
sadness,At work  oh no it's the first day of monthly visitor ahhhhhh
sadness,Anotha day of work  not lookin forward i hate closin fri
sadness,@mgiraudofficial  i'd give anything to be there. too bad i'm in tennessee.
sadness,this hot day is making me tired
sadness,@AdInterim Still jealous
sadness,@kevholditch It's NOT good.  1 of our directors said we could go home and the other said back to work  boo! It was good while it lasted.
sadness,My stomach hurts so bad
sadness,I dont wanna get out of bed i wanna go back to sleep.. i have to open the store at work though
sadness,@TheReal_RedBone stop that babe u makin me feel very bad now! :/
sadness,Sick kid trumps advance planning.  Bummer
sadness,@Sweena ... so I can't charge you by the hour then?
sadness,@Pharriell nothing  let's stay quiet together. ps: did you cry?
sadness,So effing tired  http://bit.ly/e0ZFz
sadness,Only four hours and fifteen minutes until three day packing spree!!! Ugh work
sadness,@benjamin_cook you make me sad. Why do I like in canada? I can never watch these things. I should move. Know anyone who needs a roommate?
sadness,@SuFiGirl35 well that's no way to start the day off !!!
sadness,Jus back after watching Night at a Museum 2......would rate it 5 on 10
sadness,Didn't bring connector for camera on trip...saving new photos will have to wait another week...
sadness,Its so sad
sadness,@mixxxonn we watched the today show(: we didnt see you though
sadness,Have spent half of the day troubleshooting something that wasn't even within my control. Clusters doesn't always mean high availability.
sadness,I have a headache. And I have nobody to keep me company.   _wants.to.be.a.kidd.again&lt;3
sadness,I think I may cry. I just sold my 97 civic. Its no longer mine.
sadness,I hate when you cant sleep
sadness,"@aianna21 @nandiaramos Sadly not, no. They're his colleagues and it's a work party"
sadness,"@JonathanRKnight I wish I was there.I've just moved from San Diego to WA and I'm very depressed, I miss sunny San Diegoooooooo!!"
sadness,just got off work.... working night shift at the hospital 12 hrs a day is starting to get to me...
sadness,is really wishing you would just let me go and let me fight this on my own...i'm tired of feeling like shit because of you!!!
sadness,didnt do my devos...  hopefully my day doesnt suck because of it.
sadness,Havnt gotten any in months  my ex seems into dating but there isn't that spark anymore  still in love with loser who left me
sadness,@pistol62 Is the Bee to Busy to talk to his buddy on Yahoo?
sadness,has work to go to.
sadness,Getting into the swing of things. I miss someone
sadness,Ughh none of my apps are working !  phone why do you hate me !
sadness,Work...
sadness,@Kay26 *sigh* me miss them days !!
sadness,New issue of @olivemagazine in the office...desperately want to flick through but have so much to do. It'll have to wait
