Emotion,Text
relief,Im glad that wasnt my real diver theory test! I failed  i got 70% 35/50 questions right but i did have 35mins left lol x
relief,"Oh.  The voting is over!   But don't worry, I already voted for you about 100000000000000000000000000000000000 times earlier!!!!!!  &lt;3"
relief,sitting at home cuz my plans for tonight cancled  but they are on for tomo so that makes me happy  ctc or txt me!
relief,My best mate found out that I am moving. She doesn't understand I wanna do something with my life; Leaving to go to Uni..
relief,"@eric_extacy lol i know eric, i wont delete you! just people i dont really know and never talk. and bands"
relief,@MitaliandMe thanks for trying
relief,Cleaned out my Followers List and blocked the porn girls &amp; Crap Now I look like a spammer
relief,I hate not getting e-mail's  going to do other stuff now...ice my toe (long story) and have some calpol (cold :S) soooo night xxxx
relief,Back home after a funeral for my wife's grandfather today.  Now its time for homework
relief,of course im almost there and theres traffic
relief,I'm all stuffted up but I gotta gets up &amp; go netball
relief,Ugh.  Las #vegas airport is at a &quot;ground stop&quot; which means I'm stuck in the plane on the tarmac (again) at LAX.
relief,@alexxxpatterson we won't be in town  email me if there is another one though.
relief,Just got out of work
relief,@SuperNinjaMax noooooooooo my parrents found my stash
relief,"@LisaSpangenberg sadly @Dawno isn't me. It's some1 w/ 1 follower 1 update &amp; hasn't used Twitter since May 1, '07  I wanted that name, too"
relief,"@_everblue She actually posted again to say that it was the 2nd and not the 4th, so nevermind."
relief,Standing ovation for Wieters. Nobody was sitting down. Insane. Hit into double play though
relief,At natalies just finished work. Had the most AMAZING peanut butter sandwhich EVER. &lt;3333 I miss your faceeee
relief,moved the first load of stuff into @cjloe's garage for storage.. now for round two..   me and guys move into our new place on Monday!
relief,"super frustrated, and taking it out on the one's I love!   I love you, Paul!"
relief,i was so bored i decided to iron all my baju sklh. thn i realized i hate doing tht. so all i did was iron a sleeve HAHAHA. im off to schl
relief,"@strawbleu Sounds like a useful tip, I most certainly need some stability after this week"
relief,I need words of inspiration  where's @iamdiddy and @RevRunWisdom when you need them??
relief,Setting up bookmarks on my new Blackberry Curve. Now anyone from work can get ahold of me at anytime!
relief,Sushi w/ @ryan888 well cooked veggie for preggo me  now onto Trolley Car birthday party on McKinney Ave. I actially feel awake for once!
relief,Drew's new songs make me cry.  I miss Thomas already!
relief,@showtime757 I wanna go
relief,hooome from work. why am i awake still? up in 5 hours
relief,@vasilly thanks.  I'm self so I don't see the &quot;my Account&quot; area.  I'll have to dig deeper it seems
relief,i hate my presentation  hahah whatever im glad its over
relief,Made it to Wisconsin... Now off to Golden Corral again! dang! lol we missed the graduation! tho  Dang!
relief,@JanuaryParker hey they do have that  but these never bothered me before.
relief,@Hockeyvampiress glad you have a squeee moment good for you-- I just got bills in the mail
relief,"been working all day, finally relaxing!! i miss you"
relief,"@Charified sadly, I don't   hehe"
relief,@dopequrlbree Awww  You'll Be Fine...
relief,Mosque and mini-golf! haha I tied for 1st. It looks like the Yankees aren't playing tonight   but I'll just play Fifa! ~Zade~
relief,Am now a member of International Thespian Society Troupe #6492!! Now if I can only make my family stop fighting....sigh
relief,@PassionMD hahahaha! i haven't been out with my friends since sunday! i'm so lame
relief,@skoduri I SLEPT THROUGH MY ALARMS  woke up at 6 instead of 4  i feel like a complete tool
relief,screw it lemme click on a ticket. preetttty sure i can make it. might not make it for vermillion lies opening tho
relief,@jmallen1012 aww i'm sorry   glad mommy took care of you. erin is in for some fun if there's a bug on you in colorado
relief,@albertposis congratulations ! you guys finish a month earlier than we do. booo
relief,No more high school...
relief,@deuhlig thanks for sharing
relief,Thank god camera fixed itself. I want a new ipod
relief,finally gone!!!
relief,@geoffsays Thanks for the link Geoff
relief,"@gerdiend Woman!!  hope you have a relaxing monday as I have, cu later on this sunny monday @westerkerk"
relief,@brittannyy14 yea i know right! i love that song!
relief,You won't believe how long this took to achieve... Still all done and my car is happy again  - Photo: http://bkite.com/0783l
relief,its my bday!!! I'm gettin older!
relief,"Hey Dubbo RSL turkey roast circa 1995. Know it's been a while, just wanted to let you know I still think about you from time to time"
relief,Enjoyed the Waller reunion very much! The Wallers are back in town
relief,"ohh. i didnt double tweet a while ago, did i? now i did."
relief,"just woke up, no school today, we are free"
relief,"True to form, Bank Holiday Monday looks like it might be rainy. Hope it holds off til later, family&amp;friends plan walk and picnic today"
relief,@MODELCHiCK2 thank u soooooo much lil mama xoxo
relief,Not really  but its work so yea kinda
relief,@jkreeftmeijer Yup theory is GREAT but the reality is beyond imagination...  I also made the same planning not knowing VS will FAIL on me
relief,@vene2ia Thanks!  I am doing good... Did you read any of my blog posts?
relief,#musicmonday Nicest Thing from Kate Nash
relief,@shaundiviney THATS BETTER! lol
relief,I'm excited for the things for Jay's room to arrive
relief,Cuba trip booked
relief,@Abbie12 Thanks! Welcome back!
relief,@Ryanimay Welcome home!  Glad you made it home safe!
relief,"i finished new moon  in 1 day all up. maybe less, im quite proud, now who wants to lend me eclipse haha"
relief,just got back from the long weekend
relief,Hello  Back to work today after a week of vacation !
relief,@roynuj thank you  Feel much more relaxed now that everything isn't as scary as in the beginning
relief,Just finished studying for Abnormal Psychology. Eek. I still have two more days. I'll do more than fine
relief,@LadyAnne525 It will give me lulz from time to time.
relief,@pokr thanks for the retweet  poker is the best card game on earth
relief,"Ah, the bank holiday shift at work. What fun"
relief,Wrapped up some html/java work now spending the night dabbling in some flash intros
relief,I've been slacking on the blips... but a nice mellow one before I go to sleep.  ? http://blip.fm/~5jcfo
relief,"@prieurdp awesome... let us know how the cloud setup goes, I'm very keen on trying it myself as well"
relief,"@zombiegrrl99 thanks, i feel a lot better now.. but it hurt like hell!!!  good luck with the lousy student writing."
relief,chillin with the neighbor
relief,But on the bright side...no school
relief,@bbrooke yeah surrrrrously. we win
relief,woo well done nadine
relief,@interpunkt wow that was easy! Thank you
relief,bed time! night yall!
relief,@cherylberyls okaaayyyyy... that was very informative.  proves that digestion doesn't take place in the throat i guess.
relief,I proudly declare that i no longer haf 'live fish' phobia. Lol. I love em fishies..
relief,@prayagn I think we have it pretty much figured out. @adawada added a box in the Helsinki group where you can see the tweets
relief,Ill have a photo up tomorrow! Kay
relief,"no school today, teacher cancelled the lesson  chillin'"
relief,"Eh, I've gotta go to bed anyways. Goodnight."
relief,"Monday morning lying in bed instead of working is great, more bank holidays required"
relief,Finally sleep time
relief,ok that is a simple smoke generator ... but works and mae a spot relly more interesting .
relief,it's nice to leave the office when the sun is still up
relief,Also with the not driving part i could afford a laptop. Also living with a roommate i would save even more
relief,just saw an advert for ATTICS TO EDEN on tv  out today and only ï¿½9.99 from HMV...so I'm not sure why I had to pay ï¿½13 at HMV...never mind
relief,"just made it home, time for a shower and some breakie, off out to Blackpool later for some lunch"
relief,@InLuvwithJON Have you managed to breathe since getting the news?
relief,@amysav83 yeah dropped the bike yesterday.Leg got caught below the engine.bikes not got a mark on it mind   I'm trying to avoid stairs lol
relief,@irisush im glad  i dont have to go out...
relief,likes cheerios and scones in the morning
relief,"@allensjk Katie is my Malamute dog, as for my weight, well I'm about 6ft tall and 73kg, which is quite good"
relief,"@thepioneerwoman - Bingley, just for that practise-the-proposal scene toward the end. So endearing"
relief,Chilling at home
relief,@honeytweets I also believe in some things are meant to happen.
relief,@lrkane LOL! No worries  You wanna take care of tickets? I can do a $$ EFT or whatever...
relief,This may sound stupid... but i just bought a mask
relief,@sickophantikmnd now i'm done! good nite
relief,@TangeloFlavored and no I didn't burn the eggs.  We had a blast and the food was great all weekend. We had an awesome carne asada too.
relief,Working on my resume while listening to the rain and enjoying a Circus Boy
relief,is soooo over school...maybe sick..all week *evil laugh*
relief,"@squeakmouse73 praying to be humble is always dangerous, He will answer you  (God gives grace ...)"
relief,@staceeeeee goodnight Cuppycake  hope you have a good day and don't feel so blah!  XxOo
relief,@AmyatQ13 Amy did u already check out the antics of Parella and Marcia? @ParellaLewis @madnewschick news... and entertainment on Twitter
relief,thank god i havent quit my day job  ps. turning 27 tomorrow. i just round up to 30 now.
relief,back from the city... breakfast time
relief,should be coming out of hospital today
relief,"is having a well-deserved break today..NO PHONE CALLS, NO EMAILS..only plenty of catch up movies to doooooo"
relief,"Heading to bed. I think I'll read for a bit, propped up on fluffy pillows."
relief,@angryfeet Ooh that is good... will wait a little bit to see how the money/job situation goes but thanks for that
relief,"grubs up  so nice being cooked for, I feel like a princess every time"
relief,"@CheeseIsYellow That's alright, I forgive you. As long as you don't ship harry/ron or harry/snape then we're cool. Mu otp is Sirius/remus"
relief,It's fun
relief,@jimmymarsh617 I was there in spirit Jimmy. Glad it went well
relief,Its relaxing time..a movie and some treats
relief,watching Please Twins.  gonna make some Iced Tea :-bd
relief,@LucyKD DSi is the latest Nintendo DS with 2 cameras + stuff built in. We are a Gadget house. Luckily I get my blackberrys free from work
relief,"done with the exams. oh my. such a nerve-wracking experience! passed it, though."
relief,"@petabridges I do my humble best  Going on a works paintball day soon so that should fuel a few strips, no doubt"
relief,@fairuzrani hehehe hello!!! how are you? good to see you on twitter!!
relief,@markyboosh had to many weirdos on the other one
relief,"is back at working auditing away, time to make the hard decisions and be happy"
relief,@floyduk just relax like it is or translated to swedish too? Just got to take a look at my next comment
relief,"@savii313 I am twittering, LIKE A BOSS. Thanks Savvv"
relief,@cherrylipstain hello nikki! i just ended my exams 2 hours ago!  how abt u?
relief,"Bank Holiday Bliss - Jeremy Kyle, without even bothering the Sky+"
relief,@nnaa the rain was pretty nice. I only have 150 meters of cobbles on my way here
relief,"Going to sleep with Horton.  Goodnight, Twitterverse &lt;3"
relief,"@HandymanTrainer Actually because of the several updates you have daily, I find them all interesting and informative. Keep posting."
relief,@Rove1974 If you mention this twitter group to your followers I would be very grateful
relief,"Nope, thank God, not on Air...  It's a REAL application, compiled code..."
relief,"Do me a favour, tell me what you think about me"
relief,bought beer today
relief,"Streamyx is pretty fine here, downloading Heroes and Smallville and also a movie. I'll still call it screwmyx though   // cool http:/ ..."
relief,"re-reading 6th Harry Potter, did dishes, mended a cushion on the patio sofa, &amp; fixed one of the outdoor barstools. An accomplished Sunday"
relief,Morning world! back to the office after longgggggggg weekend
relief,Yay! I finally made sales at the gallery; Really helps when the artists are there
relief,@statkallday yessssssir!!
relief,cooked chicken soup for the rainy weather
relief,@rosehwang U R &quot;happiness pollinator&quot; 4 shizzle.   Good friend you are.. I am smiling!
relief,I'm entering a two month study/exam period.  Which is awesome. - See you on the flip side
relief,1/2 day tomorrow  carla coming over after school.
relief,@Edna92 you did just add me haha  xo
relief,is feeling waaay too cruisey and relaxed for a Monday evening...  oh wait..  that's just wine before dinner...
relief,i just woke up and remembered theres no school!!! life is good  xxxxxx
relief,"@Mennard Its because I put radio 4 on by mistake..I'll have a cup of tea and a shower, then I'm sure all will fine and dandy, thanks"
relief,"@pjaficionado Ahhh!  OK, remember the film now.  Never saw it though, will have to check it out. Thanks"
relief,@butterflykate Oh ok..we're supposed to be going to see Star Trek on Sun for Daves b/day...at least it's not Shatner
relief,@nannynick Ok then have a good day
relief,thanks to @ranukka and i'm now on twitter!
relief,end of work... Thank God! I accomplished a number of things...  http://plurk.com/p/rpaag
relief,@Emmmaa___ haha im gonna follow my dreams now  well...ur dream haha im still reading over it for the 90th time  :p
relief,"@Galiiit lol thanx, me too!"
relief,On way back home after a crazy night on the coast
relief,@ChloeCazRhi  glad your feeling abit better!  I think mine might be nearly gone now xD
relief,I'm back online!
relief,@pinkmango77 vll iwas mit kï¿½se
relief,done with facebook. off to jamlegend
relief,should have started working on this lecture MUCH earlier  using tag clouds from google news to explain basics of content analysis...
relief,@louis_educator Thanks. Photos look great - I'll comment them asap
relief,Thank God @aravindkumar is a sport and doesnt take offence in my jokes  Unlike the three good friends who have stopped talking to me!
relief,I'm going to open up PROVERBS and get as much wisdom as possible-I'm hungry!
relief,checking iDestroy sales.... sales are good
relief,"just finished the exam. I did ok, I guess."
relief,"Slept like a log last night, now I'm full of energy"
relief,"@woodsciman ahh but sometimes that's the best kind of day, lazing around doing very little with a cuppa"
relief,Afternoon from office  My cubicle has been moved but not the system yippie! Mine is one of te few surviving &quot;good&quot; system..
relief,Still wide awake... fortunately I don't have to be up early.
relief,Chilling out....now the boys have gone  Time To Relax
relief,Having a cup of tea
relief,national starwars day today- may the fourth be with you
relief,finished watching the movie 'mirrors'. I liked it but it really didnt do anything for me  5 out of ten i give it   // cool http://g ...
relief,@snw well then you can do what you want and not what visitors want you to find out : can be a +
relief,@DHughesy Congrats Hughesy to you and Holly on the safe arrival of Rafferty David Hughes! Hope all is well  xoxo
relief,@smashingmag No worries
relief,"morning all, im off to sell 1.3 million quids worth of pproperty, well, i hope to, if i do i owe you all a drink on my commission"
relief,@hanaames Ah good. Glad to be useful.
relief,@theroughguide at least I have an ironed shirt and i'm not really shockable.  hope you have a good day. Xxxx
relief,Son's gluten free birthday cake done.  http://twitpic.com/4jbwy
relief,"@tdes Thanks for asking, Sarah  I am glad tomorrow (5th) is a holiday here in Korea. I will have some rest and I will be right as rain."
relief,@bexiclepop cambs will be better im sure! eeeeeeeeee under a week now  we meeting on the Sunday?
relief,Dow futures up 60 points in over night trading. Looks like May is off to a good start so far  /f
relief,Enjoying afternoon tea with my friends.. Cake delicacies equal sweet time
relief,"Only 8 oral left!  then I have to learn them all but oh welllll, at least I don't have to write them"
relief,"@Dannymcfly i'm the one that kept touching your willy last night  oh you were amazing, thank you so much! x"
relief,@DHughesy so make the most of it  enjoy
relief,@mkarim thanks for the #followfriday as you can see us South Africans were on holiday on fri
relief,I'm a good girl...ALL work is done
relief,@johnmcginn Hi John! Thanks for sharing that quote! It's soo true
relief,@babydestiny24 thanks  I'll check those out.
relief,"Finally in my bed, &amp; I must say, I had quite an evening. I'm ready to tackle this work week &amp; see what next weekend has in store for me"
relief,@xanderprod glad you liked the gmail add-on too. We visual people like the asthetics to be right don't we.
relief,my body isnt itching anymore
relief,"@twilightfairy ah well diff in opinion, no problemo"
relief,On the way to sthlm - it will maybe be a movie   // cool http://gykd.net
relief,@scaree  I hope today just flows through and lots of nice things happen at work so you come home happy
relief,@chris_CLP i heard 88db is better for mixing down...especially  if you use 808 sounds
relief,"didn't twitter much yesterday.apologizes for not responding,goodnight"
relief,is back in fine old melbourne town....
relief,&quot;It's Like That (and that's the way it is)&quot; - Run DMC  ? http://blip.fm/~5jgvk
relief,"installing dvt card for loonix, fingers crossed, I hope it turns out as well as my android upgrade"
relief,"Just up  the longest lie in a while thank goodness, neck still painful but today i am going to head out (y)!"
relief,@kaushal Thanks man  glad u liked it
relief,@chuckdarw1n whew! thassa relief
relief,"@KADENMCNEIL - try thinking of something calm and peaceful, such as relaxing on the beach."
relief,@thorsonb well.. i dont have to do any resits... lol... so its MY last exam
relief,new Delerium's music video (http://tr.im/kpu3). mixed by Tiesto. i guess Bill Leeb finally forgot his music's roots
relief,http://twitpic.com/4jccd - and also these hi top Reeboks.  cause i can
relief,yaaayyy !  no work today
relief,done with the dentist until November
relief,May the 4th be with you  (via @matthew858) Thanks. I get it now. And it's awesome.
relief,http://twitpic.com/4jcfg - About to cycle within this quarry on Shipley glen near Baildon moor before heading back through the woods
relief,Done! Finally.. Yay.. Now I can relax for.. Well one day ;D haha..
relief,"@WatariGoro Yep. I hope my lame attempt with the spaces helped me to hinder them, lol. I know tomorrow I guess."
relief,@suziperry Yay good for both of you. Enjoy the break - you probably need it after such hectic weekend  Take care hun xxxx
relief,"@tankianann it actually is ;) According to all the retweets, at least!"
relief,"@lharp @franto it's an app to finally face the truth: you lack time, and never be able to achieve all your goals in life?"
relief,@Andreaheartscgh ooo thanks for the danger radio link  loves it...how did the test go?
relief,@boffy my sympathies - been here 20 minutes and had enough - will escape soon
relief,@heyuguysblog No I haven't had chance to watch that yet...going to have to get hold of it.   Thanks for the tip.
relief,@LifesavvyChic I appreciate your kind words. I am glad that the words resonate with you
relief,It worked. Cool AND the gang!
relief,@tialebott haha you are just as bad as I am.... Well perhaps a little less retarded . I am attempting to knit myself gloves this winter
relief,Handed in. Can relax a bit now.
relief,is finally starting her assignments
relief,@DD_Lovato Never been better thanks  what are you up to?
relief,@ShropshirePixie I've got some of those I used to use on my OES.  Good for the wrist muscles though
relief,chillin an havin a drink
relief,"@redvers I've been quite lucky this weekend... Slight headache here n there, but nothing incapacitating  yay me! Poor Carol tho..."
relief,@shadowdealer I did  For Thursday
relief,Watching Ladyhawke on channel 4 &amp; most likely to stay in bed all day
relief,"Typical overcast bank holiday Monday, glad we went to the beach on Saturday"
relief,@cbedon thanks alot. Hope you can help spread the word and get people involved. We are already making a real difference
relief,@julierockaholic well she likes it so i call it a SUCCESS
relief,"ha, the first request for sending a paper copy of my thesis"
relief,@themaineman ooo enjoy  and thanks for looking out for ours
relief,Think Big! &quot;The size of your thinking determines the size of your results&quot; Bob Proctor's great advice      http://www.wealthwithsoul.com
relief,"midday and a half, time for lunch"
relief,Awake and almost recovered from my Brother's Wedding at the Weekend
relief,@Peulo I already did..
relief,"@gothtart congratulations, you two are so well suited   have a lovely day x"
relief,@Daniella001 thanks for agreeing with me
relief,@kiwikatnz Yay to being smokefree! Well done.
relief,home from school today
relief,"Back from the Gym, and sorting through my Inboxes"
relief,My mom likes Milow's version of Ayo Technology... It's a good thing she doesn't have a clue what it's about.
relief,@missgiggly Go the bubble bath!!!  Always relaxing.......
relief,"No school today - Not because of &quot;H1N1&quot;, but because a natural gas line broke on the interstate. RIDICULOUSNESS."
relief,@nezua that blip is NOT to be misconstrued as qs on last night's convo... it's just a song i really love &amp; that rocks my morning
relief,Birthday Girl ?  blessed to live another year &amp; celebrate with loved ones
relief,"My new design portfolio is finally online: http://www.designia.nl - Still needs some tweaking on the details but it's ok for now,"
relief,Is on her way home bk to civilisation. Got my ipod bak  carnt wait for home x
relief,is working.   I am so happy my job is a radio and not anything physically exhausting....
relief,"@mmWine Lucky you  I face south so I can hear them, and see them reflected off Phillips Point"
relief,@MandyyJirouxx red eye huh?   yikes....get back safe   missin ya punk
relief,@varunshridhar Lets leave the nervousness until tomorrow!
relief,"@GregorBenjamin yeah, nothing like the heat of home."
relief,yay my research paper is finally 4 and a half pages&lt;3 not going on bus was not bad after all
relief,@youcanknowgod thanks man. I really appreciate the kind words
relief,@imagined learn learn!... we can learn together!
relief,@AlanCarr hmm Have to admit was a good episode and his man bag was rather fetching
relief,@jeffmello I did sales training for a couple of the papers. They paid my bills for a bit.
relief,@DinaRoberts thanks
relief,Alhamdulillah PFP exam was alright~ It's Strategic Management time!
relief,gunna spend today with my sexy best friend
relief,"@gingerying if you decide to take a break on your paper..the link is a perf-choreo, cute&amp;cheesey but enjoyable   http://tinyurl.com/ddnqv5"
relief,@tintinex Morning  Glad to hear about your happy news!
relief,[Wrong!] @anambanana thanx  your THE awesome! http://tinyurl.com/ddqpoa
relief,Another nice day again! Working in Goderich today so I can walk &amp; enjoy the weather
relief,"ah! A clean house...finally, so nice"
relief,"Up and around a little earlier than I wanted to be (phone rang 5:30 AM).  Exercise is a good way to start the day, right?"
relief,@MattCohenIII it could be worse  so u usually a nite owl?
relief,@Pearl57 welcome back. my monday turned out ok. hope yours does too  xox
relief,FLOODED OUT OF MY HOUSE  !!! Staying with someone in town unless the water stops rising  i may use it as a homework excuse
relief,"@kate38381849 haha it's ok. i really don't like getting to other businesses so its Ok,"
relief,@marika75 music-habits - I'll join your study
relief,@AndyACB yes not for putting inside anything else
relief,is going to finish his last assignment. THEN GO TO BED.
relief,"@AirheadUK washing off, comp was great..more people and FAB atmosphere. 1st in dist. and 2nd in exp. sess."
relief,"Cool music collection, can be used for non-intrusive background music - music from keygens!   http://www.keygenmusic.net"
relief,"Going to be buckling down this week. So, relief for my twitter followers from my inanity. Enjoy my silence."
relief,Off to class .... Longggg day
relief,@Danielle_Jane14 okay well then now i don't feel so bad lmao
relief,"@iaindodsworth Ha, yea you are so not allowed days of rest, way too many interesting ideas to incorporate into tweetdeck"
relief,@Sunshineliron that was awesome!!
relief,I'm a bit happier now. Found a bit of motivation in Physics. I know I won't do well for the paper but at least I've started revising
relief,"I don't believe it, my puppy likes brussels sprouts!"
relief,ah just finished making tea for tomorrow night
relief,@rhyanoutrageous thank you
relief,"@hasinamin I'm the same, don't panic. Big topman"
relief,May the Forth be with you... ha yes... Today is my birthday  Star Wars day... Aren't i lucky you star wars Fans?
relief,"Wow, I just realized that this is the last month of my school year!"
relief,trying to watch lost online very annoying and slow...the internet not lost
relief,@hopefulauthor Thank you!
relief,whew finally got in to RC..
relief,@kailinnicole you're right about the duckies  thanks for being such a big help with wrapping &amp; writing up!
relief,Happy Monday morning!
relief,finally over my sickness.
relief,"@Hooked4Life Sheesh. No crochet? BAH and humbug. And sleep? Um, I suppose I will someday"
relief,Heading to the U of Utah hospital. Have a great day everyone
relief,"well, having looked at my bruv's exam timetable and french oral exam I feel very fortunate  now to, erm, digest my morning revision..."
relief,nice weather..looks like its going to rain here in #Delhi.
relief,@itschristablack I am so stoked on seeing you with the Jonas Brothers
relief,Going to bed  Goodnight  xox
relief,"Very excited about camp, loads of people aren't but I am thrilled about that fact we get to sleep in tents and roll around in mud"
relief,Good Morning! - Court - Crossfit - Bible Study - Someone very special's house  http://tinyurl.com/cjs668
relief,@martha_s Hope you're getting all your reading done.
relief,In pillow heaven
relief,back from the yoga retreat. I recommend this to everyone
relief,@BeckySmithster  let's hope so
relief,Having a good...no great day already &amp; Dr.Miracles feel-it formula really does work!! LOL Hope everyone has a good day as well
relief,@SmittySmiff dude i read that wrong! Haha well good good. Thanks.  but now I agree.
relief,"@ShannonLeto The best bike for the best guy! I love the Ducati sound. I think itï¿½s unnecessary to ask for a ride, isnï¿½t it? Nice vid ..."
relief,"STRESSED AS HELL (, but still surviving"
relief,"wellllll, I did most of my homework. and i kind of finished with editing. And I'm not as tired this morning as I thought I'd be"
relief,"Woken up finally after a long night out, tea, toast and TV coming up..."
relief,"@NatFace Ah - yes - that track is also on the compilation, with Kenny Rogers"
relief,ha english portfolio!!! i finally finshed you  annnd you! comm final. youre half done! whoa 6:44am time for sleeps. night
relief,@parisandparadox don't worry  just sleep.
relief,"@bjds Yeah it did, it explained everything"
relief,getting ready for my first day at my new job
relief,@katherinewhitby gooooooooood im not a complete nut case then
relief,"@evan Doh, from the 1st response I'm guessing you've seen it already"
relief,@stevencohmer - and yes i like the vids
relief,Recovering from an Italian cruise in the Mediterenean
relief,@tommcfly But it was worth it  xxx.
relief,@chiacy thats much better than the flu syndrome!
relief,Nvd i was sitting on it
relief,"I hereby announce that I am... employed! Couldn't be happier, Alhamdulillah!"
relief,Sleeeeeeeepy.... I'm off... Goodnight twitterverse!
relief,So finally.. It's raining in Delhi
relief,sooo glad im home  floridia was fun!! back in ATL. time to sleep....then back up to work!!! constant grind.
relief,"@RobPattinson_ I hope filming is going well  I'm new to the whole &quot;Twilight phenomenon&quot;, they couldn't have picked a better &quot;vampire&quot;!"
relief,Off to bed. Only one more day left at school before i get to go on holidays. Yay!! Finally. I am getting sick of school... LOL!
relief,"The pushing has started, not long before a new #starwarsday baby is born"
relief,@mylestones At least it's big enough my 20 month old won't find it and swallow it before the 3 yo and I track it down!
relief,"Reinstalled Ubuntu on my laptop, this time using ext4; the new filesystem. System boot time, from GRUB to full operability: 30 seconds"
relief,"Sitting in a shadow of the tree in the heart of the city listening to Panic!..waiting for the bus  thanks,wind,for being so pleasant a ..."
relief,Gonna try to get a couple hours of sleep. Love going to bed at 9 am. Later Twitter
relief,@MasterSavage everythings fine now
relief,It was worth it
relief,finally off  now the day starts 2 be nice...maybe with a nice ending ;)
relief,Reporting form IIT Delhi : Rains just started here..Picking up speed...Providing welcome relief to all hostels!!
relief,@catdog03 Do I seem brighter &amp; more colorful?
relief,@marteyo ahahaha okay deal  now i only have to snuff hermione out
relief,"haha moms back today from a weekend away , her first words, ' whys the house so dirty?' i love life .."
relief,"A sweat sweat deal? I thought he was sweet... It starts with pronouns, and then moves onto spelling Trentles.."
relief,good evening. enjoying vacation eventhough it is boring.  pray for david cook's brother. rip.
relief,@DanielBedingfld is this a new album?? about bloody time too!!
relief,Finally got all 7 overdue books out of the little room and into my now overstuffed back pack!
relief,"times for lame school, UGH!!! XP Thank God mondays r quick for me"
relief,"@nsmithmorgan thanks for viewing my portfolio www.wahliao.com  I'll be updating it sometimes, will keep u updated."
relief,bye for now people .
relief,Anyone plan on revolutionizing real estate this week?
relief,It's my birthday today  Running the mile tomorrow ughh. But then choir concert
relief,"@wilw &quot;phlegmily green house...&quot; That was clever, but ever sooooooo ...... eeeeewwwwww. [more slow clapping] Get well soon."
relief,Artwork for the single is now up  woooot woooot!!!
relief,@LorenaHeletea Thanks for the well wishes and hope ur day is also quite successful
relief,will just take a bath
relief,@preetishenoy good weather reminds me..I read your post on Sugar cane juice n other things..This weather calls for some of those things!
relief,By the way one of my goals this year was to forgive people. you have no idea how much has been lifted off my shoulders. i feel better.
relief,not a lonely day after all.
relief,@Iamlegend01 u don't have school today????
relief,@boldnbright1 Call me when you have time and a good phone  I wanna catch up with you! I love you and miss you.
relief,@jeanniere everythin's great and dandy! Thanks for asking! How're you?
relief,@bradleyspitzer that's called dedication!
relief,@sookyeong i agree with you!
relief,@bigbooty85 I agree! &amp;&amp; I like the new pic!
relief,Only a month left of high school! Thank God. I am ready for summer
relief,@dboyd1 Yep. Nothing to worry about.
relief,On way to Birmingham.. Sewing in the van. Punk.
relief,the end is not as far as the start
relief,Drinking tea and eating choc chip cookies. Going to head to sleep soon! Night all
relief,@crafty Hope it went well! Was rooting for you both from the (not so) comfort(able world) of PhD application form-filling-in  xxx
relief,@Gustavar Having an awesome day? You should... I expect as much out of you  #awesomeupdater
relief,see I told you  I'm updating my personal site with lots of goodies check them out as they come http://www.dennisgomez.com
relief,It's only 10:30 and I am going to BED! Brain can't focus at all.. Need a fresh new start. I pray that God grants me a fresh tomorrow.
relief,@LemonpiY lol you mite be able to see them on facebook if you have it (and if you add me). Obviously I can't post them on my blog
relief,@LOCALDUDER I appreciate the effort. My skin is much softer than your screen
relief,"@dfelteau then how come I'm not uber successful?  I'm not making the same mistakes, I'm making entirely new ones!"
relief,@jrsmith thanks for the follow
relief,"is now at school! About to take the ECAs, &quot;LAME!&quot; (Steal from Brennan) Good Job LC and you too Brennan!"
relief,finally feel back into swing of things here at work after getting married last week! sigh of relief for no more wedding planning!
relief,@david_bdml big storm here yesterday and last night. But a bright new day this morning here
relief,Headed to drop my lil cuz off at the bus stop! Then its back to the bed to read my book!  relaXin on my day off.
relief,"kid's class is going on field trip today ~ and for once, I was smart enough to not volunteer to help!"
relief,I have to stop writing in Swedish or I'll lose my nice followers. Back on the international track
relief,@Maggiedeephoto Thankfully that face only shows up for photoshoots
relief,@matthew_west and by music I meant awesome Christian artists.
relief,@roryok I suppose it has a certain 80's charm. I'd personally hold out for the motorola 8 track phone. I like my phones chunky
relief,Loves the fact that there's only 5 days of school left
relief,just downloaded the tweet deck....look at my and my saviness
relief,My younger sister flies in next week for a two week visit. So blessed to look forward to seeing family members visit.
relief,"it appears we found the dog.....as we were posting signs with his picture, someone else was posting &quot;found&quot; signs with his picture...."
relief,"@JC_Live That's what I want. More the better. Bound to be a few bad eggs though, but they will soon learn."
relief,@bev_estep I am glad you are getting into your twittering
relief,"@TraciKnoppe So far, so good. It's still early, though!"
relief,going to take my sociology exam   and back to bed
relief,"@LeelooDogBlog Thanks for all of the awesome tweets LeeLoo, glad you enjoyed the weekend."
relief,@Bofu2U Good mornin' to ya!
relief,"@Dreamyeyes Yes,i was red like a lobster for days-cuz im too pale- but today finally got a nice color ~~"
relief,@LeviFig Already fixed that actually
relief,@Nickems that would be great!!!  thanks!!
relief,.. Starting a new week ;) Going to the GYM today ;) Hi to everyone
relief,Came home early from school to catch up on my lack of sleep. Thanks @thebamboozle
relief,@medscholar08 try #fireflight first... female fronted metal is awesome..  ..  Unbreakable album would be a good start!
relief,I am so excited Rob Thomas is back!
