Emotion,Text
fun,"@oakridgeboys Think these little youtube's are cool!! Prayers, my dad admitted to hosp. this am, n/sure what problem is yet, maybe heart"
fun,@themaguire maybe one day I can be on your favorite producers list  lol
fun,@AvonteNikole  Meee tooooooo..... And its bad.. when I'm bored... I eat.. lol
fun,@mrstephens85 hahahaha awww uduhn lun me no mor???
fun,@megbc OMG!!!!! 17???? wow. I'm the old one...
fun,Wants To Dress Up
fun,@Dojie is that u trying to say i have a cold steal heart  lol
fun,@_constantstatic i like babies better  (although i like shows/books about crime)
fun,@kingivn Have fun amorsote even tho u forgot my bday
fun,@osandisays dude...come to amel larrieux with me tonight...errybody fakin!
fun,Harley Quinn cstm  hehehehe  not going to the prom buaa
fun,I need to sleep for a whole day to recover from this birthday!! I'm getting so old!!
fun,okie gonna tweet more because i am loosing you guys or girls
fun,"Tonight was just a warm up for major night out in West end 2moro, gorgeous dress, killer heels, fraught with problems as big crowd going"
fun,I'm SO thinking about skippin out to NY in the morning. . . but all of my plans were for tonight  well . . . most of them anyway.
fun,"why I love so much, why your make me smile all the time? why your so special but i cant have u  ? I get scared to try."
fun,it's ridiculously warm in bed
fun,@kvagur  haha soooo party tonight???
fun,"@LMontt I went on a Disney Cruise when I was a kid, but the characters were on strike so there weren't any"
fun,"@bobbiepen yeah, I was always changing my hair color in High School.  I've pretty much worn everything LOL. Some good, some baaaaaaaad"
fun,"@yahyan  yahyan: @supremacii iaaaaaaaaaaaaan, i was just joking"
fun,@clouddancefest It was truly awful
fun,"@Ashcoates its been fun so far, but its nothing like a festival altho we did have a cider this afternoon, but only the one"
fun,"Going out to eat with my entourage, probably to Fat E's since they're closing tomorrow!   watching a movie with Jimmy tonight, text me...."
fun,Im a loner  haha suckss
fun,i wish i could teach my dog how to play xbox!  alas...no thumbs
fun,"Great, just great. #Cookoutofthecentury and my wife's tummy hurts. Just. Great."
fun,I am so full. No more food tonight... I don't want no cake and ice cream at this party.
fun,Watchin 'how to lose a man in 10 days' wiv mum  lol
fun,@catrionat7 Lol I Sed Want to Not Ach Dress Up For No Reason. Pleaseeeeeeeeeeeeee Im Bored.  Lol
fun,"word is marlon brando gave him 25 cent . . . yeah , tha GODFATHER"
fun,Im had to leave early to go to piccolo practice.
fun,@samchannah @juliedeborah Beer is an excellent excuse. Earlier i was sweating god knows how much! Not looking forward to working tomorrow
fun,playing at my old school playground still the same except them lame ass got rid of the tire swing
fun,"OK, time to head into Urban Outfitters to see what catches my eye, then head home, since this rain is hindering any more pics for the day"
fun,@devidev im stuck 2  this when my la love turns in2 road rage lol
fun,is going to forgo Pub Night with the wife tonight. Tough week for both of us and neither is really up for it. Plus our neighbor died
fun,wants to go swimming
fun,"RIP Attack Attack!  MTV headbangersball? really? and now you are inside the &quot;goth&quot; genre, wow, I'll still be seein you at @warped09 :/"
fun,"@LeeGazeprophets white pointy shoes haha, and ah you got me excited about the enw drummer  youre mean!"
fun,DotA is an addiction...i waste 6-7 hours playing dota
fun,@joe_g1986 a price drop would be nice  I want another one for a backup/blu-ray player.
fun,@xoxo_emily  i wish i was there to hear that!
fun,"Rehearsal is done  we had SO MUCH FUUN. hide&amp;seek tag and we learned BOMB DANCES , going home and doing hw maybe!"
fun,@DomCorleone  oh hell yeah lol. im a vegetarian tho but i still cooks the mean =X im a traitor
fun,Ohhhhh what a line
fun,"@ greengoo: Haha, I don't have any  I have decided to see if making a grilled cheese on a George Foreman would work well..."
fun,"@fifleaona I work in a room in the middle of the office, thus no windows. We call it the programmer cave, I  can only imagine the sky."
fun,Yeahhhhhhhhhhhhh friday..and I work tomorrow
fun,I need to look at apartments tomorrow
fun,@Dannigyrl Fabulous. And I didn't get that pic  Gmail be acting the fool sometimes. Can u DM me it?
fun,@glennbeck we can't wait to see you too! pls come back to iowa it isn't the same at the theatre
fun,"Romeo and Juliet were very much in love when they were wed. They honored their vows, and where are they now? they're dead."
fun,@ReminisceSmith im only on 1800  lol
fun,I think I already regret telling rick I have an xbox... I'm losing him to that and twitter..  you still want it jimbo haha
fun,Ate huge set of Appetizers. full now
fun,@spjwebster wish @njwebster was coming too  I guess we can make time for you though if we have to ;)
fun,"@JadeSkylar - oh, COOL!! D. I'm going to like a bunchh of JB shows this summer... I am so broke now though  haha"
fun,The Hangover: That movie is gonna be hilarious. wish i could see it with the crew
fun,@ghaliia Mabrook @iamMishal inta wain wil diet wain! @p0ach ma 3indi funoon
fun,OMG Great Day Today Went To A Art Thingy  And Noe I Really Want A Zune HD  And The Bed Part Its Raining  Come Out Mister Sun
fun,LauraA22is missing the fun she had with @Sylars_Army at Eclipse 3  #SArmy #SArmy #SArmy
fun,Nursing my sick guniea pig back to health  and my cat is being jealous
fun,acsvxdcbgfn soccer now. shall see young phoebe after D: I don't want her dressed up though
fun,"Um. Why can't I write smut tonight? I like smut. I want to write smut. Yet, nothing. No smut."
fun,@caramp lol you saw where I was going with that...both of my last names are to common nothing special on me
fun,Writing this paper is a lot harder then i thought . LOL
fun,Saw the UCLA bookstore...now convinced that every single major university has a better bookstore than @ASU   Having fun so far!
fun,I'm at the anime store iat rivercenter going crazy at all the Pokemon stuff. I wish I had money
fun,"Was outside playing ball with dogs, now all hot and sweaty"
fun,@laurabolger Lol what do you mean? I thought you were going to London for it? xD and it is yea  Xx
fun,wishing Ro was feeling better
fun,http://twitpic.com/67x8k - WITH MY FRIENDS WERE IN OUR WORK
fun,@susansediqe soooo over ppl telling me they went to the tonite show!!!  Ive had dreams of meeting him  I'm embarrassd of that a lil LOL
fun,"Launching fitness video blog with @kimidreams next week, featuring Polar watches, can't afford @bodybugg 's 6 weeks, video every day!"
fun,"City Dippin iz u fun, so much eye candy out here...I remember y I miss  LOL"
fun,I'll probably have better photos up later today. Took some picks with my big camera too. Camera phone = blury camera
fun,"Dayum, tweets r coming fast, so likely missing a lot.    Plz DM, k?  Oh, is @rod_stewart 4 real?"
fun,@MariaV_ST vaca!! buuu sigo en el work
fun,@JammieAdams No you are not having my favorite drink without me  lol
fun,"@staaceeyy weeooow, i feel fat.... i remember when i used to weigh that much  pfffffffffffffffffffffftttttttt long time ago, hahaha"
fun,Feeeel like ima die! Now on my way to rainforest.  !! I need a girls spa day ASAP!
fun,did not get to go see UP!! Oh well ended up going to dinner with Blase and Bridget!
fun,wishing i could go to CaBo tonight
fun,"Oh, but Grease is on VH1! It's almost over, though  http://myloc.me/2215"
fun,On way to grab @DeejaySpider @ airport. Listenin to #thebeat. There's noooooo way @djflipout would play these mashups.... AVH would be
fun,@Beauabroughton shud up! lol my device thing doesn't work
fun,There was no traffic at all on my way home and all traffic lights were green.Im afraidIowe karma a big check
fun,just got sold out from UP
fun,joooooooooooooo!!!!!!!!!!!! studying!!!  to be readdy to go to the party!!!   If they let me go!!  jajaja I think yeaahh!!! \m/!!
fun,"@DD714 Ahh man, and im off NEXT weekend"
fun,@BBKwieen all of em! Hahahahaha sry
fun,@WayneDaStar that's a mess  I'll look for it next week
fun,Fun Friday night planned...... Spent at work
fun,hi from chile!!! It's 9 deg C  winter's coming....cant wait for cali sun.
fun,@FenterZ hahaha your gonna beat me again  LOL at james sahal and his &quot;stunnerbum&quot;
fun,"Bought some little plastic personal wine bottles at Jewel, perfect for rooftop boozin'! Wish I didn't have to wait so long!"
fun,@davidaldrich_wx Did you see the color of the sky and how it looks in Philly??  It is yellowish/orangeish/brownish looks scary!!  lol
fun,@Atashas your sister would ! hahah thats so funny !! i thought you liked them
fun,@Anthony_y_Tony I had Pad Thai 3 times last night  ragoons LOL yumb
fun,The nocturnal serendipity... Kashmir is an important means to that end...
fun,poker night instead of kate voegele.... i guess it'll do....
fun,@LizMyxx okay...just eat cookies &amp;&amp; not share with me lol
fun,"a reply from @zackalltimelow would  make my life, he replies usually to the people who call him gay, then he tells them he willblok them"
fun,"@momfluential That turtle on the side of the road just passed you, too."
fun,@funkylovin ah mine is never home before 8   I handed off the kids and grabbed the bottle of malibu and a coke..momma getting drinky :para
fun,"@shawnsafaridon lol, i've done that one b4  i'm a victim 2 that! lol"
fun,"i want to go out tonight, but i ain't go no money and no one to go with   any takers???"
fun,"@pleazurs Woot freaking hoo, tho Mad World isn't doing well on the iTunes top #100 chart."
fun,"the good thing of having a fever is feeling cold, especially in such hot weather. I think I'm hallucinating lol  ."
fun,@Jonasbrothers friends of mine just meet you today..... I can't wait until it is my turn
fun,they were actually there omg apparently a relative of marc went to my school lol
fun,I haven't gone sheesha smoking in a loooong time  Maybe tomorrow? &gt; *starts planning*
fun,@JESS_TRUESDALE lmao! you a mess.  Im gonna be in ATL in a few weeks
fun,I'll go now.I'll watch teen nick!
fun,I cannot wait to go to FLORIDA!!
fun,All zombie songs are now dedicated to @HAMMER32  ? http://blip.fm/~5jbib
fun,@khodgkin1 Oh! Good idea about putting them on ice cream
fun,@mikebreed There's a reason why they're so cute at times - to prevent you from throwing them overboard when they scream every 2 hrs...
fun,Can't wait for SYTYCD tour with Ashleighhh &amp; Izzayyy
fun,@CeesDope_  ahhhhaaa bangbros.com! psshh nigga its all about onionbooty.com
fun,"aaahhh, showers are great"
fun,"omg, I never knew that Wikipedia also lists the shades of colours, it's cool"
fun,@SashaKane I am absolutely craving a brownie with ice cream right now. FedEx some over!
fun,and these awesome tweeples too!  @xoNessCullenxo @xoJasperHalexo @xoEmmettC35xo @oxTanyaDenaliox @xoEsmeCullenxo
fun,@moonfrye LOL and that's why I use my iPod touch
fun,hehe tweet time... bastos talaga chux
fun,"@DavidArchie if you don't mind, change your profile pic with a picture of you in UK. It'll be fun"
fun,@DavidArchie Yeahhh you do that lol
fun,"@RealBillBailey haven't read that book, but heard of it. Feed, spay, love is a great motto for pet owners  although there is more involved"
fun,@robinmeure &gt; &quot;live Q&amp;A 24/7&quot;... definitely the best part of twitter for me
fun,just watched JONAS. It was funny.
fun,@damohopo Come to Rochester with me and Nikki. Beer and a Hog Roast always helps.
fun,@mariekehardy this will make you feel better. Will down a cocktail or 2 in your honour. Now get retorting  http://twitpic.com/4j91r
fun,badminton marathon tonight!  please cooperate feet!
fun,looking forward to coffee and driving tomorrow. really
fun,"http://twitpic.com/4j95z - I don't know why, but I LOLd."
fun,@merdujapon Really all that? I'll look for it and will report back
fun,Joey's getting a new lizard... This should be fun  x
fun,@mnoxon The fans have found you!!
fun,Watching Dr. Horrible with @Bobwieck. @jenhansen don't be mad!
fun,Weekend is over :\ Hope you all had a great weekend
fun,Sleepy Tabz is heading to bed.  Fun night! Listened through the next episode of Joss'd!
fun,toodaayy!
fun,@amber_benson Looks like fun doing the Macarena with a live band!
fun,"I know what would make me really tired, put me to sleep and I would sleep good!  ...RICE!!! Lmao!"
fun,@thakkar I knw maan! i was gonna say the same thing. We both would become omelettes and others would become chapathis
fun,"@feedmecupcakes I just wanted to say, that you have the best screen name ever. That is all."
fun,yeah so Prom Night is now the Craft (good movie)
fun,@hokulii Thanks. End up going to Makino Chaya
fun,@Airbase woOt!
fun,Kicking like crazy.
fun,@miss_tattoo Hey girl. I'm a new follower - I think it's awesome you've gotten the chance to get so close to Donnie. Very cool!!
fun,@alivicwil She's so funny!!! I wish she were my grandma
fun,@alsprincess I break some rules and don't take tension for them  .....
fun,@xMyLifesAStoryx well uhm i guess u pretty do now dont u? lol but it still sounded good
fun,Getting my self a nice cup of tea and turn on some music
fun,"Zelda Fans!!! pand_i - Zelda: The minnish cap, and a want for more music taste: Zelda = epic  I&amp;#.. http://tinyurl.com/d7jvop"
fun,@magullo thank you alot
fun,Really this time. G'night. I have my new song of the week in the morning!
fun,"Built a mini CDN over the past few days.. only has 3 locations (AU, EU, US) but it has GeoIP - quite fun to meddle with"
fun,at school... can't wait to get  out of here today...get my tattoo at 3
fun,That's the Birthday Boy's iPod Touch and DSi set-up and sorted. Just to think I would have been happy with a ball + boots at that age!
fun,"Awake still O_o, breeding for perfect or close to perfect IVs on a pikachu  don't know what that means? Google it or wait for my articles"
fun,@akmourad Hey what's up? My name is Caleb and I'm your newest follower!!!
fun,do some research for my article
fun,Happy Star Wars Day. May the 4th be with you!  Nice that we get a holiday to celebrate  #fb
fun,"@Cody_K Why thank you ver much!  I appreci-fuckin-ate the compliment. I do my level best, you know. Can't let mother down."
fun,"Cape Town is beautiful! Sun is shining, amazing landscape and everything is &quot;easy going&quot;!"
fun,Dhellohannah5 can you please follow me  i need more followers haha
fun,@Jonasbrothers Cant wait &amp;&amp; Cant wait to see the 3d concert experience (i live in the uk) the was the trailer at the cinema yesterday.
fun,"@techvideo Hi, I teach some Chinese lessons on youtube... Feel free to have a look  www.youtube.com/ChineseLearn"
fun,@Enchanted_Doll Yes! I live in Milwaukee and would love to attend a closing talk
fun,lol  Check this video out -- New Minute Maid Commercial http://tinyurl.com/cplt7p
fun,@johnreppion also thanks for coming and playing the party games! The pics are good
fun,"@robbcox that made me laugh.  Sorry Grets, but you are not going to the Pool Room."
fun,@3mr_amr i'm here  haha
fun,"@epicsoul believe it or not, SPOTTED DICK is an english dish   http://tinyurl.com/aq8zg"
fun,@NimbleRareFox wow that's quite a long time for studying  Good luck with the job hunting though.Yes also a Mac user (iMac) this side hehe
fun,Design galore! Yayyyyyyy  progress beyond my imagination. Now...to get my flattie to sort out the Internet to send orders out!
fun,Brian is teaching me soccer!! Lots of fun
fun,@TheAppleInsider I will later today since I have a planning for today
fun,"@surfnmusicexpo Yup, but what they going do??? He's the Mother Effin Champion!!!! LOL"
fun,"me and my friends are just sitting here and searching for pictures on google   haha, my friend found pictures of her father! haha"
fun,@foxmarta Look forward to seeing the resume!
fun,@noangelvfc lol  well im gonna totter off. my sister trashed my room coz i wouldn' tlet her on.. i need to go cut her guitar strings
fun,"@tynishakeli I like Light out, Walls up &amp; shatter'd the most! Great work, Germany must get to know you asap.."
fun,@thunderror U can play as ur avatar (1st person) *or* as his team member (3rd person). Battles implement real-time strategy. AoE style.
fun,@qudsiya was jus so excited t c ur name
fun,@challiyan wait till england WC t20
fun,@jdpeterson Absolutely
fun,@Coybh yep! for a rock station in OKC  check my profile real quick
fun,gahhhh homework. masterchef in half an hour! hahah and the recruits
fun,@AJinYourMouth taking out all my trash   http://twitpic.com/4ja8m
fun,@RopeMarksMuse _what_ did you do?  Let me guess... you skipped sports and bought a new pinkish outfit?
fun,For all you Lord of the Rings fans. You MUST see this 40min fan film that just released. It's awesome!  http://is.gd/wvrx Watch in HD
fun,Updating my iPod and downloading new songs.
fun,Just got home from my date omg so much fun im excited
fun,finished my capital transactions exam . . . as another monkey climbs down my back. looking forward to being in a glorious mood tomorrow.
fun,is starting to get this whole Twitter thing!
fun,@thatboyBryant dont cry for me! i will see u tomorrow.  muah.
fun,"downloading songs while trying to sneak a lil homework in too, which should be my main priority not songs lol"
fun,SBS 2003 or SBS 2008! Damned if you do and damned if you don't!  Fun times at GCH!
fun,today Jon Doe plays at the Moho. ia m excited  itï¿½s gonna be funny.. but before i have to carry all the equipment and do the backline
fun,@mswilliamsmusic awww shooks  now im gon be all overprotective just incase you start cybercheatin on me lol
fun,@mileycyrus http://twitpic.com/4fzo7 - When you'll come in Bulgaria??? You have a great fans here!
fun,@tove_liden Thanks for the follow Tove!
fun,"@lexikitty hahaha yes yes, of course  i look after them when you and jack need alone time ;D"
fun,"@tommcfly haha that was good, slightly geeky but funny  x"
fun,"Yogurting. Home from lady Mona's, on the fone w no song from Yoplait. Lookin forward to hrs w @QisWalker tmorrow &amp; rehearsals  Gnight all!"
fun,@jackoolz anywhere!!! i don't mind...as long as i'm superman and there's good music...all is sweet
fun,"my brain is gonna explode, a minute from now ) it is full of numbers @-) this should be the cliiimb. :-j i'm climbing the: mt. numbers."
fun,@tommcfly You're getting new fans all the time. I wasn't one until November
fun,"@littletiara aha i bet they are cute,should we wear our nu **at  the same time so  i cn show you mine,u cn show me yours"
fun,@BenFordham Thats Not a Golf Buggy LOL it's a Australia Zoo Buggy The staff use it to get around and give certain patrons a life
fun,"@dangriffey In France it was last Friday and also the coming one, we are working"
fun,"@neilhimself Look at all this feedback!  You should do it more often, seriously  The crazier the topic, the better."
fun,@JONGIRL79 that would be awesome  lol
fun,"Rachel Allens date bars, so easy to make   http://twitpic.com/4jas7"
fun,I've listed lots of new beads on eBay!
fun,going to look in the refrigerator for a taste snack to eat
fun,Back from x-men origins . Was surprisingly good
fun,In a Drill Sergeant's voice: everybody wake the fuck UP!!! *flicks on everyone's lights* it's 500 est rise and shine beetches!! Lol JK
fun,@kameliamohamad LoL. I don't even know what intezone-football-competition means... Good luck
fun,@FiiFiiii ahahahaha you love Twilight don't liee!!!  and we all know I love Robert Pattinson!!
fun,just cos i dont have an ipod touch yet - doesn't mean i can't look at some apps! they're sooo cool.  twittering in school? awesome!
fun,@BrisvegasLukass yes I do! I'll try posting some pics when I can
fun,i guess i'll do both since i cant really decide which one to choose
fun,"@jamiewhincup Awesome effort this w/e,even if u didnt win.Good luck at Tassie"
fun,@threalmiarose hey mia!  totally adore your music.  when will your cd be out?
fun,"@bratinella, @carambs - muji  yipee. is anybody coming here? i can send them over hahaha. but can somebody bring JT's BSG disks? haha"
fun,"@NikkiPilkington You seem nice, you're generous and you know your stuff"
fun,has a face mask on. hehe
fun,@heykt haha who thought that?
fun,@OfficalJonasBro just watched it on youtube and its hilarious. i laughed trough it.. seriously guys so funny.. greetings from Germany...
fun,"@piginthepoke  Lol  grey skies as far as the eye can see, which is about 20 yards"
fun,@torilovesbradie no probs(: and yeah im still sick. no school today  lol. feel really crap but thats because im dancing lol . thanks
fun,"Insomnia at its finest. Go to bed at 11:30, fully awake at 2. Grrr. Anyone want to call mee?"
fun,Omg! Star Wars Day!  May the fourth be with you everyone  This calls for me to watch at least 1 film tonight.
fun,@taylorswift13 heLLo tayLor.. just wanna say i've aLready voted 4 u i think 5 times..haha
fun,@Punisher5463 You Got Twitter! Yayy  xxx
fun,I'm eating egg-whites right out of the pan
fun,@RubixSquare Think of getting a job this way - only another 50 years now until you can retire  or the otherway (my way) 50 years of fun!!!
fun,I think today I shall listen to some Gary Numan before starting some remixes
fun,"@helenotway yes, it will finish at 7:30 tonight. Still the food has been great as has been the discussion"
fun,@sparklingshoes yeah it's my friends 18th today as well ^^ it's always like a running joke we have
fun,Official whine-tweet for today. Nothing specified
fun,@beijingboyce  I am seriously contemplating timing my next trip home to catch his next fight. They show it in cinemas. Live! With beer!
fun,im home!  videoke at Funtime.. yey! got loads of tickets! nyahahaha!
fun,@itamarw #momoTLV is always good  IVA will have a special price for  #momoTLV guests..
fun,"Ha! Just noticed it's Star Wars day! May the 4th be with you, always"
fun,@Midad This weekend? Haha yeah I'm free  Oh is Satish sharing with us too? Oh and which day? Friday or sat?
fun,Hope you all have a great Bank Holiday Monday!
fun,hey thanks for the follow @freakgoddess ..
fun,"@ghostallday lol I like raawrrrr. Cuz I'm a vicious tiger. Rawwwwrrrr, grrrrr.  lol"
fun,@LeelooDogBlog it means that you are now FAMOUS. Congrats!
fun,cooking with my dad  having lots of fun in the kitchen together
fun,Download movie  &quot;Jackass 3&quot; http://tinyurl.com/caotku cool #movie
fun,When will you be saying &quot; hello there NEW ZEALAND &quot;  haha @taylorswift13
fun,"@ejoleski but i do emily ahahha you scare me, so it would work"
fun,@keza34 lol fine by me  long as its not the scary dude its all good
fun,@DavidGuetta_EN  we're waiting you here in Belgrade!! Can't wait!!
fun,Is looking forward to a yummy dinner with mizz Kate jones this evening!
fun,"Is at coffee bean, met Dean"
fun,"@djcamilo classics are timeless...dont believe me, check youtube, google, etc. Numbers dont lie &amp; i actually performed it last night,"
fun,Morning y'all. Looking forward to a nice BBQ today. Can everyone follow @RebeccaMasters please?
fun,@wulffboy I'll give u an icecream ?
fun,@DannyjClayton star wars ............ is gay BOO??? i wanna do your job HAND IT OVER  u can act as me at my high school   LOL
fun,@JonoH Geez... it's like I bribed you for a follow back
fun,listening to those litle hyperbirdies terrorizing the world since 4.30! lets cook em
fun,"@igzzie Easy, I'm trying to learn   Serious and normal....two new words for me ;)"
fun,"@hailoluna well, SNL is an acquired taste/ you're not listening properly. HAHA munching on walkers- cheese&amp;onions nw"
fun,@larasati Uh?Your US iTMS credit is loaded by your friend?That's really nice  I wonder when any of my friends do the same for me.Hahaha.
fun,oh that was good cake
fun,"uft im tutoring the lil sis  shes so cute, even though shes an eighth grader :p"
fun,@unpolishedgem I love avocado shakes!  Especially so when blended with gula melaka and a touch of santan... noice
fun,Haha Happy Star Wars Day!  &quot;May the 4th be with you&quot; - clever
fun,"Yaaawwwnnn.....Heading out to the gym, then off to work. Happy Monday."
fun,Morning world. Hello Bank Holiday! Cold and grey and rainy here. Feel like colouring thanks to @slammerkinbabe so might do that this am
fun,@doast fantastic.... pick up a hooker for me
fun,sky diving was aaaaaawwwesome!!!! kinda bored now though
fun,@lauramorris1983 good luck with it..Do well!! My best wishes are with you!
fun,Happy Star Wars Day! May the Fourth be with you.
fun,eating Nesquick cereal - 1st time since i was like 10 - good times
fun,"@fudgecrumpet mines early nov,,,, will go through it 2 gether buddy!!! Man power"
fun,"@DHughesy good job at the logies this year. Hell funny, and you're right about the baggin the logies tradition... so very Aussie!"
fun,@awrd but it is a good one
fun,@AdeelAhmad Rofl u did?  Hahaha! Lemme tell Salman Munir =P =P
fun,@abledragon The geek in me won.  I am building my own photoblog theme...
fun,Good morning!!!! Yes is 5:57am
fun,@lezzles : heheï¿½I bet you have never looked back!  3 weeks is a long school trip!
fun,@taylorswift13 the video on myspace is so funny...u run a lot hahaha i voted
fun,"@weareinvincible THIS CALLS FOR A HIGH FIVE!  (Don't miss, hotshot xD)"
fun,is eating a delicious cheese-bread  (much batter than ANY  Bagle)
fun,lm @ TGI Fridays on a Monday.. Hee hee!
fun,is getting ready to start the work week...work 2 off 3 then work 3 more. It's not bad  Have a great one everybody!!
fun,@CyranDorman Woot! I have created something inspirational! ;) Look forward to seeing more of your writings
fun,"@NZNewsboy damn straight you know what the game is, and if you've heard the tracks you'll know why I've been rocking out"
fun,Had to play one more and share the vibe of this song. Something about it jus' brings out the feel good.   Ta... ? http://blip.fm/~5jh0u
fun,"@hypnoticzexy Ooooh, so you're the dream husband. lol =D I saw Stranthorpe on a map today and thought thought of dear Shea! lol"
fun,"@vectorfunk Presentation went well  Yes, I also met a buch of cool people. Checked your portfolio, nice work/details in the projects."
fun,"Mahalo  great show! @CollieBuddz  aloha, thx for makin it out to Kauai, we enjoyed it!  Safe trip"
fun,"@areyoumee yeaaaah lol, i'm just insane"
fun,"@ankitbathija Did we hear our name ? Thanks Ankit, get them on to our parlour   #HokeyPokeyBandra"
fun,"I uploaded my  random fandom trailer to youtube, check it out in here. It's also in HD  http://tinyurl.com/d5oyfl"
fun,What do you think I'm doing at the moment? Yeah you guessed it  http://www.phoenixfm.com/listen-now.php
fun,"@sofiavalentine cool baby, when are you going to go? I'll be there in July!"
fun,"@Megzx lol, get watching it again  hehe"
fun,"In honour of #starwarsday, I have fired up a New Hope in the DVD player in full THX glory"
fun,@louisebolotin Funny how much difference simple changes make! Bed looks ace
fun,"@MelanieFresh27 Yep, tomorrow night, 10:30! Just saw the ad *squeals* LOVED this season"
fun,"@emnorm ha ha, no, will be thankful i am not dragging them up a mountain today"
fun,@harlequinne haha neither am I. It doesn't matter though you guys do what you want
fun,@FollowSavvy @FollowMandy heyyhoo!heyhey
fun,"@ireal Well alright. But #dollhouse is still fricking awesome. Elisha's performance in last weeks episode sold me there too, finally"
fun,"Can you dig it, sucka?  Booker T.  Former WWE Wrestler"
fun,looking at tabs for all of the &quot;Boys Like Girls&quot; songs
fun,"@Sally_E u work hard Sally  Not sure i can muscle up the courage to go on my own, it will be hard without you laughing at my unco-ness"
fun,playing sudoku while mommy makes me breakfast &amp; lunch
fun,Threee WORDS . . . YOUTUBE BAMBOOZLE SHOW
fun,@mariamabdillahi welcome back chica! hope you had a nice break
fun,just helping myself to some caramel digestives
fun,@Japan_Blogs Congratulations lovely Japanese Children Happy Kodomo no hi
fun,I'm so drunk haha. Cant wait for round 2 tomorrow night  Gnight ppl
fun,anybody have any new song ideas?
fun,pacquiao fight was fun at home wif fam and melissa sat.    today was a mission to ikea. srsly 4 different freeways to ge to burbank.
fun,@pradeepto he he! I will send it thru anurag
fun,@scullyrific Hell Yeah!
fun,@que_day26 YES YES YES! http://snurl.com/hbn90 i used YOUR song in mine
fun,Jimmy Eat World's initials are JEW....new favorite band
fun,@Milomilkshake you can put a saucepan full of water on the cooker to heat up the water...indian style  scrabbled are the best!!!!
fun,@emmao414 Thanks Emma! Plus: Squeeee! You're my first comment!!!
fun,"@stripedshirt errr ok, most people have their espressos in the morning, ice latte at noon and warm latte in the evening!"
fun,@jemshad cool.. look forward for frequent tweets
fun,pretty fun way to write a resignation  http://www.farbs.org/Message.html
fun,Great day training and having fun
fun,"@PrimeMinister3 Thanks! Am trying.. (keeping my chin up, ouch!)"
fun,@fearnecotton http://twitpic.com/4jbn6 - yummm.....Very Nicee
fun,@stillsafe Lol read me like a book
fun,http://twitpic.com/4jcxr - @georgiababesss i meann look at what i just found lol
fun,@shaundiviney green day are the bomb  xx
fun,@iiacovou  hiya!  did you get a picture of your converse?? GET YOUR CONVERSE OUT!
fun,@mitchelmusso hey... Your on MY mind.
fun,waitin 4 the skool bus soo tired nd still soo much 2 do...want 2 b lazy nd sleep but since I cnt ill sing all my fav songs
fun,@caitlingray  lol hopefully it'll happen like next timee near the new album
fun,Rode a jeep home with my mentor. Heard his story being in UP FineArts. Pretty cool.
fun,@Souljaboytellem Goodnight lolsz
fun,"@TheRealGinuwine ... thx for ur msg, so awesome!  luv the new single! xoxo"
fun,"think I'm gonna start writing a proper blog, can anyone recommend any good blog host thingys?"
fun,"@TipsByNate  Hi, Thx for following  I teach some Chinese lessons on youtube, pls feel free to have a look www.youtube.com/ChineseLearn"
fun,"@euripidean bank holiday is going well, had a great band practice so still on a buzz"
fun,"like spirits in the night ooooh night, quï¿½ grande ere mr. springsteen"
fun,"@stephenfry I've made a game for you, Stephen- http://tinyurl.com/ctw4ld - well, actually it's for us, not you"
fun,Just sat down to play a quick hand of poker and won $5k on my first hand with a flush. I'm done for today
fun,@JohnLauber @RealtyMan no one told me the mutual admiration society was meeting this morning! LOL  Hi boys!
fun,@cheryl_ann_cole @beccixboo i thinks thats right lol... please follow me... much appreciated
fun,Kicking Back In The Holidays  No More School for a whiles
fun,"@Jayce_Kay planted in the garden last week, ive got to check on it"
fun,@RichieSosa I want some....LOL  I got the coffee ha ha
fun,This song is a slap on you face!!  ? http://blip.fm/~5jib6
fun,finally Mike0hh's birthday &lt;3 can't wait to fucking ruin it
fun,"@calbo i incredily love reading your tweets! they're so entertaining, keep it up."
fun,"Going home, see you at night in local time"
fun,@graemeskelly LOL biking is manly
fun,http://twitpic.com/4jcjj - Boagsie actually is still this small lol - him at 4 years old
fun,"ahah oh yes, i forgot, they need to earn money.. maybe we could get them jobs as checkout chicks if twitter takes over"
fun,"Morning everyone! Going to a gig now, then a run. Update you all later"
fun,"@dan_pentagram trip with school! get to go see a west end show and loads more stuff, its gonna be great"
fun,Happy Birthday to my Whore
fun,just got up  Wheres the sun? =O
fun,@sillyyak11 haha well have fun at school! I'm gonna be sittin' at home with my italian restaurant by my side
fun,@rylie023 i think you'd look cute in the beanie hat
fun,Mmmm holiday commercials really ARE nice
fun,@Prodigy702 haha FINALLY !!  hiii friend .
fun,@cmykara Something like that!
fun,@misslazarou Bom apetite
fun,@nurseju I treat my hair so badly. It's revenge for it turning grey prematurely
fun,@sophie_lee lol a bugg to school thats awsome
fun,finishing up at the studio  NEW SONGS UP ON MYSPACE tomorrow MAY 5th
fun,We'll write a song that turns out the lights &lt;3
fun,@duskyazure yeah that sounds more sensible. thought you had a heston bleumenthal moment of genius somehow!
fun,i'm yours.  hahahaha jason mraz &lt;3 lol
fun,@lorenanne I look forward to having one very soon
