Emotion,Text
surprise,"@hearted that happened to me so often, i hated it. every time i moved to a username that i thought i'd love, i moved soon after."
surprise,@SheBangz damn  lol....where u headed to?
surprise,Anddd justin. Eff
surprise,@marebear521 did u try taco n mac n cheese pizza???? I'm so cravin it right now BUT all the good food makes me sick
surprise,1st presentation for senior boards? FML
surprise,Why doesn't Twitter extend the number limit a littttttle bit? Until 160 atleast?
surprise,where are britney g. and allan allan?  they are my favs and i think they are out of town?
surprise,Ah! Haha Omg  we have no more fudge grahmcracker cookies! Boo
surprise,http://twitpic.com/672s3 - What I woke up to this morning...I didn't want to leave bed.
surprise,@marketeson damn you and your hot weather - it's freezing in Oz at the moment  I miss summer..
surprise,omg seated for seth lakeman but way too far back for my liking  x
surprise,is wondering what I did to get on the &quot;do not respond&quot; list
surprise,@cloudforest OMG that is AWFUL! $12k??? Wow     Our pyr figured out how to open a doorknobs one day by crushing them in her jaws and
surprise,@talulala really? and yeah it's too soon
surprise,@Fluffy617 a steak burrito bowl right! I wish I wasn't too lazy to go downtown
surprise,"@EverRaven Wow, really? I didn't know it was that serious.  Well that sucks. Texas must have been chock full of asbestos."
surprise,@brycecurtis  really?! Ur getting rid of it! That's sad
surprise,"Hey Dont Feel So Good,cuz i got in a car accedent yesterday."
surprise,"@jenna218 I'm there! So, no New York for me!"
surprise,"I want to see Terminator, but everyone's already seen it"
surprise,Well dinner was disastrous my uncle lashed out at me for no reason he just told me to shut up ! ?? Confused since i wasn't even talking
surprise,pulled from interesting meeting to an urgent support request
surprise,HD full again...  http://plurk.com/p/x2eb3
surprise,@totalblonde70 ohh i would def give it 2 u but tht was kenyatta's cam not mine  sry but i want tht pic 2
surprise,@bryceavary So no video blogs anymore?
surprise,"@exoticaleila lmao yea, I saw him on atlpics, yea I try to act like I'm still in atl  lol"
surprise,@justababy I make that same face when I get home and your mom is watching soaps.
surprise,Cant believe there had been nice weather all day and I was stuck in doors all day
surprise,Heading south on I-95.  Jacked mess around SR 234
surprise,"Its raining on Staunton again, We need the rain, but that just means Ive got nothing sitting outside for people to see,"
surprise,"My guitar ain't herew yet?, feel like i lost a limb!."
surprise,@mytvnetwork pansy  wtf codeh?!
surprise,@rosiemini you got sonic without me?
surprise,Wish my U2 beta key worked now. Don't want to wait 'till Wednesday to play
surprise,Oh great Tampa people - anybody in the area know someone who works for the Jain Society of Tampa Bay? None of their phone #'s work.
surprise,"@irishgirl Right; however, you neglect to mention that younger women are &quot;gold diggers&quot; or &quot;trophies.&quot; Isn't patriarchy grand?"
surprise,i had a dream that i was going to my graduation &amp; i started crying...then i went home to take a nap &amp; missed it...then a bee stung me...
surprise,Went to the vending maching to get Bugles. No Bugles  Perhaps it is a sign that I don't need the snack anyway.
surprise,Got word from USAA that the minivan is totalled.  Now we need a high valuation for something to buy a new car with.
surprise,@squaccs I may be telling myself that cos he never replies to me
surprise,"@ShadoWingh I'm only allergic to some bunnies. Are you allergic to all fur? That sucks! Isn't that cosmic irony, a furry allergic to fur!"
surprise,"Much to my surprise, I was using my credit card before the crack dawn to do some serious online gambling. One problem: it wasn't me."
surprise,@TiffanyCastillo muhaha martha &lt;33 have fun see uu next mnth
surprise,"Sometimes games are cruel because they're not real... like last night when I won $128,600 on Wheel of Fortune"
surprise,Sad because A Skylit Drive's new songs don't sound as good as I had hoped.
surprise,"@Yasmine32068 LOL I do too.... I can't take him back, I lost my receipt!"
surprise,Why is it so dark outside?
surprise,@NoraReed I forgot about it and I already ate lunch  so I guess I'm not going.
surprise,@xxojackie oh my god! you're kidding! wow !! you must of moved out RIGHT after calleen got his 4 month shots.
surprise,OMGZZZ i just realised homer simspon aint real :O  haha !
surprise,@Undented do you have a password for the San Diego show? Mine is not working
surprise,"@Jonasbrothers It Was The Best Evar &amp; My First,, You Didnt Awnser Any Of My Questions  xoxo"
surprise,always excited for a new chapter in my life. just didnt expect it to be so emotional.
surprise,and my other peep got onto a game site who i will never see again
surprise,"@a_nobel ???, ???, ???, ????? ???? -- ??????"
surprise,@Medros Just try to do your best. I hope you don't get laid off.
surprise,I JUS FOUND MY I.D. FINALLY ; IT WAS IN THE LINT THINGY IN THE DRYER LOL ITS ALL BENT OUTTA SHAPE NOW  IM MAD
surprise,@heykim WOOW that's harsh!  I'm so sorry to hear that
surprise,@Arian_A i have but you know it's not that easy..
surprise,@amdiegelman OH NO....do you think he's lived out his lifespan?
surprise,@bellarina1983 i haven't got a text back!  sod her i looks fabulous!
surprise,@pilgrimfamilyuk OOO YUK !! thats not good Im retching as we tweet
surprise,@DARRENJ0NES ooh ouch!   lovely weather but damn! cover up sugar! x
surprise,@Massawyrm we watched that one day in the middle of playing-- it REALLY doesn't hold up
surprise,Hi .. I have the net YAYY.. Im here for a short time though
surprise,@OfficialSTaylo no it doesn't...sheesh
surprise,Was going to Grandpa's place for lunch to celebrate his 88th.  Just found out it's changed to a Chinese buffet  Bringing Gas-x!
surprise,Was about to head downtown...now there's a flash flood!  - Photo: http://bkite.com/07XFs
surprise,"i wish that mcfly dream was real aha, i want tom to write in my action plannner  haaa, it would be awesome though ;D"
surprise,The bunuelos were a huge hit but i had to skip shopping afterwards.  let's see what kind of trouble i can get into here...
surprise,and why is everyone having a nice weather but prague
surprise,Apple is expected to launch a new iPhone this summer.  Hi my name is Judy and I am addicted to Apple products.
surprise,@shaaqT You forgot moi  #twpp
surprise,@danger_skies I want to dance with you too  I haven't really listened to that song since you left. It makes me miss you more
surprise,So glad its friday! Only 1 week of schol left.  im glad its almost summer though.
surprise,"Just figured out why only strong guys are supposed to put heavy things on top shelves, ouch!"
surprise,@aayushsoni oh mann... Me likey that!! But sadly I'm not bein auctioned on #twpp tonight
surprise,"what a total bummer, i lost followers"
surprise,@TheMandyMoore boston needs one too
surprise,for the whole time @haydendavey?
surprise,Nana got moved. No more funny old woman stories
surprise,"@cloudconnected --of them kinda turns me off of it all.  And then I buy more of them and dig a deeper hole, etc. ;;"
surprise,OMG - the M&amp;Ms in my pantry are calling my name. I've been ignoring them all day. It is driving me completely insane. Too many calories
surprise,@Macnatty OMG  Poor Eppy! I hope she is ok. That is so scary and wow I can't believe no one noticed.
surprise,@DebiLayne i know!! No money for pedicures!!
surprise,@mileycyrus they all stopped doing drugs!
surprise,@kaliboooo in bucher's class?! i cried too!
surprise,@APWright well kris is making me a sick panda
surprise,@mann95 nooooo  who is it? I'm gonna beat them up! Unless it's someone important.. *thinks of new name*
surprise,@Jameage awww  omg garbo fake playing during one of the songs!!! haha
surprise,@KeytaJ yeah...she passed last week.  so sad!
surprise,@iamdiddy @iambodie ....I hugged my hater 2day. Then told her its #nobitchassnessfriday!!! I'm now in trouble for cursing my mgr.
surprise,meeting just in time that iï¿½m trying to win something @SEGA prize's friday!
surprise,"@Jonasbear2 crap, i dont have 2 work saturday, &amp; i was suppose 2 hang out with my friend &amp; watch it. we can still hang out but no JONAS ="
surprise,@danudey hot weather for the lose. And I have to clean too!  Cleaning in the heat sucks balls.
surprise,Just ran hair first into spiderweb full of baby spiders...i almost set my own hair on fire to get rid of them! Almost.
surprise,@LISAAASTHOUGHTS I have to pre-order it
surprise,once i hit christian in the head with a metal bat! haha he then socked me in the eye! haha i miss being a reckless little kid
surprise,noooo! @shutuppat  all summer?! I won't see your charming little face ALL summer?!
surprise,"I'm home, Yay! Unpacked everything, now just got to wash it all"
surprise,"Omg I just woke up after only sleeping for 3hrs, and my arm is just aching... It hurts so bad"
surprise,I wonder why thumbnail pictures aren't showing up on my TweetDeck?
surprise,I can't breathe well but turns out I'm not crazy.  Just inflammed lungs
surprise,"just got back from the ER... i cut myself while trying to cook a nice lunch  3 stiches on my right index finger, talk about ouchie"
surprise,@dougiemcfly Oh no!!  Hope you get better for your show in Argentina! Good luck!
surprise,working till 5....why are they playing miley cyrus on the company radio and not adele?
surprise,@nickjfrost that's what i tell everyone! their food is the WORST! no one understands my horror.
surprise,wow what a lovely day! Shame i have to clean my room
surprise,why won't the kids sleep
surprise,@Polymath7 hey I didn't get the email yet
surprise,"@julia72 weird, 'cause i synced mine this morning and got the new episode..."
surprise,Looks like the #GM Bankruptcy is going to happen. This loss will help offset the gains that I had earlier in the year tax wise. Oh well
surprise,Holy moley! It's raining cats and dogs here! And I just got snazzified by Min at Salon Mint!
surprise,"@cosRobPerkins You're the third person to ask me out on Mon afternoon ;) I'm so sorry, but I'm helping tutor my friend for C1/C2  xx"
surprise,@LadyLove88 seems to have disappeared out of my life
surprise,It was sunny when I entered the sub-basement.  Now it's raining.
surprise,@LADollz  buy yay for your shoot...hope it goes well!  What is it for?
surprise,@PKChin morning dad!! i had the weirdest dream some marines shot terrorists in the throat... no i didnt find the key yet
surprise,Trying to stay awake  Anyone have any tips how to keep yourself awake @work?
surprise,with red who is blue
surprise,Omg i got a black eye from a deck of cards i choked on laffy taffy and i am officaly done with school.. Sad now
surprise,"Everyone's allergic to Poison Ivy; i know it guys, me too. L, you can't change, and me neither, so...i guess it's enough"
surprise,No betta nest  I think despite the heater it gets too chilly at night
surprise,The beer buzz is almost gone.. The world has become complicated again
surprise,where is everyoneeeeeeeeee ?
surprise,I learned that people are very greedy when it comes to freebies.I left toys out for freecyclers and one person tried to take it all.
surprise,@__SANDY i dont know! they sent out emails using my account about random stuff i didnt even understand i changed all my passwords
surprise,I've been to Best Buy &amp; Target and still no Electrik Red album! I'm loosing hope..they've never even heard of the girls
surprise,"Warning tweeting while ridding a Bike is dangero, waaaaaaa!!! *crash*"
surprise,@laurarenee411 I'm so sorry!  I saw it too and it shocked me to the core.
surprise,"wow! ever notice that some twitters have thousands of followers, yet they only follow a handful (actually, less than two hands) of peeps."
surprise,Blinded again
surprise,oh no! my fun weekend with friends is gone! my mother has made a family weekend of it!  Damn
surprise,"Good thing is: They have a computer. Bad thing is: It blocks ALL VIDJAGAME SITES! Yes, even VGTribune.com is blocked!"
surprise,"@execbp mmmm now you're speaking my language! (Unfortunately, in militant diet mode-am seriously thinking of  competiton-so no TB I guess"
surprise,@tinkypen are you all going without me
surprise,"&quot;Updating Maven Dependencies&quot; I know this is a good thing, but would be better if it happened when I was asleep"
surprise,Loll whats boyfriend #2 supposed to mean then? @cathyweeeen its to cold
surprise,Cut my thumb with the saw in small metals   again...
surprise,@MishGoddess not but I went to his page and it made me hungry
surprise,omg...did I just see a tweet from Miss Bonnie??? amazing...my phone died yesterday...and oster has alltel  I miss you
surprise,Jamies Free Views Dead
surprise,They gave me a regular coke instead of diet. Really??
surprise,My son's first tooth came out but he left it at school
surprise,@Mellecita oh nice! i'm jealous!! i don't know what i am going to do when they are all gone!
surprise,Tom is back in town
surprise,@QuiMo No happy hour in CCP eithah that's 2 bad
surprise,@nessalh boo... i was hoping for a fake alien story with a tinfoil covered beachball photo
surprise,Burnt from the lake
surprise,"Home from Jack's now, can't say I'm too happy about that either"
surprise,lost my tooth 2day whilst i was eating gum...oww
surprise,wondering if my local Borders is going to make it. Lots of bare shelves... It makes me sad
surprise,Waaah! Masseuse is fully booked. No shoulder rub today.
surprise,"Whenever, whever, sarah's in dc all summer  and sure!"
surprise,@michvs i wanna go home  x
surprise,@_chellebelle_ hey! aww i cnt view it in the UK they're blocked  what it it??x
surprise,"I got so much gray hair all of a sudden.  I just ordered me some Garnier Roasted Coffee from drugstore.com, well see how that goes."
surprise,arghh ! i feel like a lobster ! sunburn hurts
surprise,@Nunzio_Bruno what question? oh I'm not around tonight...
surprise,ofcourse they wait until the last minute to run an experiment at work...that I have to supervise. aka i dont get to leave work on time.
surprise,just got news that one of our good friends grams passed away.She was strong as a horse. You never know what tomorrow may hold.
surprise,@mitchelmusso dont you have a uk say now?
surprise,"@tommcfly talk to me isn't a good idea?  i'm going to buy a gift to my friend, so you have 20 mins..."
surprise,"Unfortunatley, AerLingus no longer fly to Copenhagen so we're have to fly Ryanair to Billund and drive up to Copenhagen one of the days!"
surprise,@JennLovesM5 DUDE WHAT? I WANNNNAAAA GOOOOOO
surprise,Aww the little girl on Britain's Got Talent!  I actually love Ant n Dec!  Oh an' Simon Cowell. ;)
surprise,@dylanxtra awwwwwwwwww  thats jus...awwwww.did she get to start again like?
surprise,@stoc just found out they are closed on mondays!  working on a backup plan
surprise,@Sam4God How is she spoilt? She's like 10? 11? That was hard for her to be put up in front of 14m people.  She's really young.
surprise,I have an IQ of 136 only.. :O
surprise,@love_Jamie I guess  ! I was really suprised..
surprise,listening to music!! my phone just died on me  !! Can't find my charger... my brother needs 2 stop taking mine without asking!!
surprise,"that little girl on BGT  omggg, how can people not feel sorry for her?"
surprise,@FreyaLynn they can't be in their carriers anymore?
surprise,there is absolutely nothing to eat in my house... epic fail
surprise,Just woke up and saw that the sun isn't out  I need to start waking up early
surprise,"&quot;The things, you say, your purple prose just gives you away&quot; what the hell is that even supposed to mean? Casino: where music goes to die"
surprise,I got excited when I saw a bag in the place cookies usually live (when I get them). Unfortunately it was just my new prescription
surprise,I'm supposed to be Ms. Twitterology
surprise,"Just found out I want be able to go see my daddy tomorrow before he leaves because Ty has an activity tomorrow morning, that sucks"
surprise,@DEAP215 were you roaming?? Same thing happen to me  so I switched to AT&amp;T.
surprise,@CainAndrews awwwh u stuck in traffic  booo!
surprise,headache  wanna see my Julie
surprise,"Aww, no one's on MSN"
surprise,@Airrun Oh yea! I didn't think it was open yet! They took over Ben &amp; Jerry's.  I loved that place.
surprise,"@masqueradetitan omg! is it mine? omg that's so gross, I'm so sorry! I TOTALLY forgot about it until JUST now!"
surprise,@pocketnowTweets no labels?  Sorry I know I'm really needy.
surprise,"@abcdude  Darn, I thought you meant White Sox."
surprise,@anitawebster the pho broth is a concentrated mix of pork and beef bones...so I think you've missed the point.
surprise,"But now talking about today, Oh my GODNESS! Problems, problems, problems. about love, money, math, parents.....that's enough, isn't it?"
surprise,Up was sooo gooooood. Wood ranch bbq time! Dian deng pao.
surprise,@citizenDave You're not going? Awww
surprise,@casmonaco you can still stay if you want to!
surprise,I never win raffles. But I won the raffle @ Dulce for the Culture Crawl! What did I win? A tie and a pocketsquare! No $700 handbag for me
surprise,OMG somethings spooky on twitter
surprise,&quot;Up&quot; is all sold out!!
surprise,"Dlukasrossi Lukas- your amazing wife, her updates are locked! Hard to convince people to follow protected profiles,"
surprise,Screen On The Green started yesterday!!!ahhh! i missed it!
surprise,can u believe the architect who planned a tar-black promenade in this small town won an international prize?and everyone who walks &amp; jogs
surprise,"@KulpreetSingh Good god, no. You can fit very few swear words into 140 characters"
surprise,TODAy SUCKs - kisskass19: ï¿½you and katey broke up?! Yah Kate Broke up with me  Itï¿½s been awful nd Vodkas... http://tumblr.com/xkx1wgl8r
surprise,@tommcfly i can't believe that you guys are gonna stay just one day here in Rio de Janeiro again
surprise,just got my first lesson in when rain meets my white  shirt   if one more man tells me they like my bra on more time! smh
surprise,@RedCrossPDX No blood drives in my area.  I'll keep looking.
surprise,everyone has left me
surprise,"Killed a pigeon today  Thought it was going to move out the way of the car.. next thing I know, BANG feathers in the rear view mirror RIP"
surprise,"@KattPackAllDay i did dat 1 time &amp; my boss text me saying, &quot;tweet me n my office after dis tweeting is ova!&quot; i havent dun it since."
surprise,dammit.  I need new cupcake tins
surprise,Oh noes .... macbook hard disk has just died
surprise,Boooo Animal collective is already sold out.  Guess I'll be missing that show
surprise,@xoxobb11 you got it all done?? even the labs? thats all i have left to do. and i cant figure it out. FML
surprise,o wow tia! the clip was only 14 seconds
surprise,"oh dear, they selected the worst bit for highlight for soprano guy"
surprise,@TwiSuperfan what?!?! OMG!!! I can't view this on my iPhone!!
surprise,@oyfreakinvey u can eat sashimi!!! just not rice
surprise,"@iamyoushouldtoo Oh, I'm jealous (how surprising)"
surprise,@contentwhore Okay. I'm all out of ideas
surprise,"Fuck, I cut my finger!"
surprise,@TaLisaDuhhh you stopped followin me?
surprise,"3OH!3 - Rich man is amazing, really can't be bothered for school on Monday"
surprise,"@unahealy wish i could go, but I have an exam the day after the only one i could to go to, so im not allowed  are you touring next year?"
surprise,"@sydneetaylor ur welcome sweetie . Anytime . I need to find a way to get more followers , I don't have many"
surprise,"@glasgirl GAAAAAAASP I didn't know it will be the final one!!  Sad, I've been reading those books for years"
surprise,@StefiBeautifulO I know.  There's no reason for any of that.
surprise,"Just got home, no rosie surprise of smiles hugs &amp; kisses waiting for me."
surprise,@nunie I have to go to Spanish mass on Sunday  And then write a couple of papers. Boo.
surprise,@tinabby Got that right! And i know when I found out she wasn't coming i cried!  It really sucks but Im still happy she headlining  now!
surprise,@leahchu  that's the worst dream ever. weird to think all of those thoughts are in your subconscious.
surprise,@harrisonjsmith i need to get tickets though  idk how that is gonna happen
surprise,Listen to Back Around by @ddlovato ...love this song. Meet @TiniOlsen tomorrow ^.^ But we canï¿½t go swimming  Sorry
surprise,@Paperclippe My iPod headphones have gone kaput.  Wanted to buy new ones. Should I buy some Bose instead then? Do they work with Apple?
surprise,Almost time to say Good Bye to my twimulations. I'll miss my tweeps
surprise,"First fail, cant tweet from phone. Oh how I love my work phone"
surprise,just got home from the last day of school.  graduation tomorrow.
surprise,"@isthemasterplan He is a singer of the Oasis, right?? I mean.. never think he hates me"
surprise,LOL Was it nice today? because I totally just woke up and wasted my day  Working on a few things for this youtube project I'm in! w00t!
surprise,"@daisydelfina my location thing? Through ubertwitter...it has an option to include locations! Jon uses uber, but he has it off  lol"
surprise,"@JSNorwood oh, are we not doing that anymore?"
surprise,we're getting another puppy  ... not cool... really
surprise,"@JasonJMikeMgmt ur taking tease lessons from the guys! No fair   LOL, oh well, we'll wait as patiently as we can!"
surprise,WOW. My teacher just called me a skunk cuz of my hair
surprise,@clubflys no decleration yet but crazy ass Koreans aren't playing nice anymore  what do u thinks next? I'm thinking war
surprise,"Enjoying my pathetic tiny music collection, while rearranging my room. Still a little tired from shortening the grass, and that one frog"
surprise,my tummy hurts
surprise,@cherroke5780 UMMMNNN ummmnnn good thanks for letting me know earlier... I ate already
surprise,395 votes for Hungary?What? But....but...the Nurburgring...  http://tinyurl.com/mtfye3
surprise,What? But....but...the Nurburgring...  why is it so good? http://tinyurl.com/krcamp
surprise,@niccccolle what is it? i cant get onto bebo on this one!
surprise,OooooOOOOO @golougo  but you just said you were dancin at home.  so doesn't that count?
surprise,@xxmarypoppinsxx OMG!!! That's a nightmare
surprise,@tvfanactic Jealous I wanted see that film
surprise,thinks his haircut isnt as bad as it looked yesterday.....  - still bad tho!
surprise,@jordanknight all is quiet in twitterland 2day.
surprise,@danieldececco Out of your car?! Oh no!
surprise,@ecopolitologist  Wow that is a scary statistic
surprise,"loves surprises, but is never surprised"
surprise,"http://twitpic.com/67jq9 - i'm really missing this place  my grandparents are living there, on the calm country! but im coming to them ..."
surprise,"Holy cow! Archie Andrews finally marries Veronica Lodge.This is not what I thought will eventually happen in my 6th grade  Awww...bad, bad"
surprise,why wont the wii get Paperboy on virtual console
surprise,This thunder is scaring the hell out of me...geez...I HATE THUNDER  we better not loose electricity... #fb http://myloc.me/2144
surprise,Twitter has been foking up for me today arg!  1 and 1/2 hours of work till the weekend! Woooooo
surprise,"@olivierlacan That's awesome man. Damn, I should of sent you an affiliate link.  lol. oh well."
surprise,@animalria what?? why?
surprise,At shakas againn. No 2 dollar salads here
surprise,@3minds babe u aint been reading my tweets- my phone has fallen apart. My new on comes nxt wk. The track ball keeps fallin out my phone
surprise,@gracieh89 can you get catacombs ffrom the cinemas? i tried to get it from my local one a little while ago and theyh didn't have it.
surprise,Went to get driver license and car licnse plates renewed.  My mechanic that does inspections out of town today.
surprise,I wish my sister lived near me
surprise,wondering why my boyfriend hasnt called me for a week.. . i think the end is coming for is...
surprise,I burnt myself
surprise,At the DMV uhhhg!
surprise,@Cara_Jen LOL - I know... seems that the whole fabric of our earth will now unravel - lol - I guess people have never seen bambi
surprise,@MissLaura317 oh man! They better do something to fix that!! ugh stupid Verizon
surprise,My boss called me anerexic
surprise,@DAEONE  you don't love me anymore!
surprise,I think I may have just lost my job... FML
surprise,@Kyra_In_TX I know what you mean.
surprise,@YoungPharoh and added it to his collection. i was too much of a punk bitch to ask for it back.
surprise,....yup stil at work
surprise,@aileenwilliams Yes but was the nice one. He couldn't believe the other guy kicked Max. He's off for a week soon
surprise,good day in the sun... little bit burnt tho... well actualy quite alot  very sore  heh
surprise,gets to get up at 8am tommorow to collect money for Relay for Life! Yay Me! I do not want to get up
surprise,@chasingsunshine I am reassassing this boundry right now..  I really didn't mean to upset you. You know i adore you really.
surprise,@hithere90 What the heck? Why?? What's going on?
surprise,"for about 3-4 weeks now i got 3 different pairs of strighters thinking they wasn't working, just realised it was on the lowest setting"
surprise,@RealJessicaAlba Is it true there won't be any Fantastic 4 sequels?  I wished they introduced a Franklin Richards character... will they?
surprise,is confused
surprise,so tired!
surprise,"@natalienanci and i are desperately seeking @anberlin tickets for tonight, &amp; don't understand why cruel people are selling them for $200+"
surprise,awww the wee gril in britains got talent
surprise,is on crutches!
surprise,@Wossy What the hell Ross?! Where is Hugh Laurie! He was supposed to be on tonights show
surprise,"@tidesandclouds   eff you. jk, i'll probably make it to philly."
surprise,im quite upset do I really look under 15 :| they must have thought i was 14 or something ! Whatt ! thats unfair
surprise,@harora wtf wtf wtf dont share such videos at this time man
surprise,"Just woke up. I dreamed I had 9 new emails! Sadly, it was just a dream"
surprise,one of my customers just told me his GF ran over her own dog today   how sad?
surprise,@Tivon LMAO... just saw this. That sounds HELLA good. I have a hair appt at 7
surprise,Doggone it! I only got an hour nap in  I really want some Ponderosa chicken wings!
surprise,@belindashort yeah wtf with that? my noggin doesn't take to either
surprise,@portugepunk fun who did you go with??? Another park no invite!  LOL
surprise,im blonding ... slowly but surely im blonding ... i wana scratch my hair but im not allowed
surprise,i think iv hurt my tooth  and eilish and cassie are having a drawing competiton to draw cookies and pineapples haha :L .
surprise,@LoriBartolozzi Wow  That had to be difficult
surprise,Sob! I can't believe I'm ending my work week at the chapter about what Augusten Burrough's father did to Ernie the guinea pig!
surprise,Strange there is a 99 char limit to tweets on ustream   (GeoGeekTV live &gt; http://ustre.am/2TOa)
surprise,@Spraypainthero wh-wha? hacky sack plans sans Jackie???
surprise,"Getting closer to logging in. My left hand is so swollen, I can't wear my wedding ring. I keep forgetting and worrying that I lost it."
surprise,such a nice day and i'm gonna be stuck inside all night
surprise,On the way to Malaysia...no internet access to Twit
surprise,getting rained out @ the devon horse show.  *head desk*
surprise,"@xLilahhx Good stuff, Smiles back? Why won't you go to his concert too? :o. Wish I could instead of doing my music which is failing  lol x"
surprise,@kaseyhayes a bee stung your eye? im sorry
surprise,I dont understand why he's doing this
surprise,"@Jason_Manford oh, i'm so sorry, i didn't know  hope you're well x"
surprise,@iamchinky13 are u ignoring me  gah!
surprise,@halbpro it's called retro my dear and I wear fifties fashion sometimes....did you not see my birthday pictures?
surprise,Omg I can't believe jay leno is going off the air
surprise,Boy is going to a movie. I wish I didn't feel like shit.
surprise,Jumped on a train to visit or rescue my mom. Totally forgot my sweatshirt  And forgot to bring my make up! First time ever forgetting :/
surprise,-- Omg I can't believe jay leno is going off the air  I HATE CONAN O'BRIAN
surprise,@abramsandbettes i sent one abrams  and it was all surrounded with weather
surprise,"dinner smells good...man i'm hungry. so sunny outside, wish i was at wonderland"
surprise,Its coming out the socket  I feel like my phones hole is not a virgin. That's how loose it is... :'(
surprise,@Janelliebeans I don't even remember what's on there!!!
surprise,@retrorewind OMG at that Almost in our 40's comment!!  Same Bday as Joe here...But I turn 40...OMG....lol
surprise,Back in a mo. Cover Girls hubby on fb chat. She not seen him for 5 months
surprise,@shenangagain nooo way dude did I? I'm at my ma's 4 the w/e this means no net we in the country
surprise,I still smell of smoke  #kitchenfire
surprise,Sunburn is not as fun as I remember
surprise,watching missy elliot video collection so sad I was told that I looked like her all through high school
surprise,unemployment line here i come.
surprise,"Oh noes, Not Your Average Joes in Lexington is closing!  Sad"
surprise,"@selenagomez I hope you had fun in Canada  don't worry you'll see then again this summer,"
surprise,http://twitpic.com/67otn - Awwwww i want them
surprise,"@corruptjelly &quot;ICANT LIVE, i cant live!!!&quot; lmao. Oh and btw - oooowwwch my foot  hurry with that plaster, im going to bleed to death"
surprise,@AngelaIsshay oh that's what's up! I tried parmesean primavera last night and made a culinary abomination! It was pretty sad...
surprise,"bummer, my phone gets disconnected. on the weekend of my birthday. darn &lt;/3"
surprise,@lilyroseallen is it true you have a part in Neighbours?? I have been brought up watching that show..I wanna be on it
surprise,Why does it matter who marries who as long as youre happy....i find it so wrong to say ok u two can marry but you cant
surprise,a HUGE SPIDER just crawled past me.  HUGE.
surprise,Were at citibank I thought we were gonna go to grannys house but were no
surprise,Today officialy fucking sucks. My mom is the biggest bitch ever. Text me
surprise,fuck everything
surprise,awwww it ovber!!!
surprise,@TheMrsH I saw an all red Audi on the highway. I sped uo to it hoping it was you. My loss
surprise,@SarahKMetz wish you were sluttin it up w me  waaaaaaaaahhhh!!!
surprise,got a surprising and sad news on a Friday  (clue:effect of global financial crisis) http://plurk.com/p/x2vyi
surprise,@BefiBeez i just posted it like 5 mintues after you got off
surprise,@LaurenConrad I can't belive you only have one episode to go  xx
surprise,@spicesierra sorry to hear that
surprise,"@natetron Yo nate, what's going on with Morgie? Is she ok??"
surprise,3 day weekend and all I can think of is work waiting to ambush me on Tuesday!   Damn you work!!!
surprise,@GoldenSquad  LOL yeah he unfollowed me bkuz  I was just jokein with him bwt somethn n I quess he took it serious
surprise,"@MusicLover_15 No, I haven't seen it yet!  But once it comes out on DVD.. ;) hehe. Haha"
surprise,Poor dead Josh.  http://bit.ly/JKpHn  Please leave your messages of condolences there.  #boy #rip
surprise,Test discovery just missed being in Py3.1
surprise,when i told my mom &quot;can we watch up?&quot; she said &quot;OK&quot;. little did i know she thought i asked &quot;what's up?&quot; looks like i have a free friday.
surprise,@PassionMD I could see your quote but not vote for it??
surprise,"watching a film, recovering from my operation"
surprise,chillen at gmas! Soooo humid outside!
surprise,@shutterbutter @daveydollar ... Way to rub it in guys! Send everyone my love  wish I could be there
surprise,wishes he can just call her.  blah. it used to be so easy to move on. wtf happened?
surprise,"i'm thinking that tonight's plans are not gonna happen. sigh...sadface. i shouldn't be surprised, but i am."
surprise,i am soo fucking sick of wades mood swings... uhh i hate him.. he's an asshole!! ahhhh
surprise,@ClaudeKelly What day is it? What's #FF? I'm worst than you
surprise,I got overexcited about pizza and burned my mouth.
surprise,Dammit i just locked the keys in the car! had to call mama whos in laughlin to call AAA for me
surprise,just drove with my mom and brynn. my mom said im the worst driver EVER...really??
surprise,Its humid today. Last night there was lightning. And now its humid
surprise,Never commute in the rain. The people get so much meaner to you.
surprise,"@MartiniMisty Oh god, what was that thing! It scared me."
surprise,had to throw out lotion at the air port terminal
surprise,Parking garage concrete pole 1 -- the new Odessey 0.
surprise,@HelloMissJean hhhhhhaaaaaaaaaaaaa!!!! Yo u hve me in tears!...its all @CthaGod fault he said u cancelled so I thought....
surprise,"Upcoming trip...Italy, France and Belgium...yeah.  Sadly, no Germany.  Surprisingly bummed about that.  Almost a tradition."
surprise,Rain  oh well it's still Friday!!
surprise,"@KristenSimoni Every time I have Friday off. Sadly, that's not too often"
surprise,@DanaBrunetti What up? Why no tweets. Are you also filming in a place w/ no signal?  .Hmmm.
surprise,Why am i even trying to go to sleep. Its 28c in here. I miss the cold winter nights
surprise,Went to see &quot;UP&quot;. It was a really good movie that pulls at the heart strings  i highly recommend it
surprise,"@jacvanek omggg, how were the &quot;crazy cobras&quot; i wantewd to see them when they were in London"
surprise,Sometimes I could swear I really am insane.
surprise,I was just asked by a suit where i was heading to. I didn't think i looked that much like a whore
surprise,@XtineSamonte  what's going on ?
surprise,watching the jobros live chat .. not live though  haha.
surprise,nothing.. just looking for me a car. im haven no luck at all!
surprise,wtf my pic isn't showing
surprise,ugh... hangover. sign that i'm getting old
