Emotion,Text
happiness,Up and washed  I'm clothing myself as I type xD WOOOO
happiness,@XoGraceoX hahaha im listening to SHES A LADY! haha ily FTSK    xx
happiness,Happy Star Wars Day! May the 4th be with you  (via Nige the Goth)
happiness,"Morning all. First tea of the day, and just about to record the voiceover for a documentary about modern Druidry. Good times"
happiness,who has a day long text conversation? me.
happiness,And the sun is back up again.  Could we have more of the kind of weather we had last January and February? I like jackets.
happiness,hahaha @IkeBot is SUCH nonsense
happiness,"@khanserai I know how you feel!On the bright side, you're moving to a place where it would be appreciated!  Onwards and upwads!"
happiness,@KevinRButters i was in chiangmai for a month last year during loy krathong. best festival ever.
happiness,http://tinyurl.com/d7tb38 Nice Photoshop Effects
happiness,@rhettroberts haha best thing about office birthdays hey
happiness,@zykloid Thanks!
happiness,"Haha! just overheard on the us. 3 yrold to mom &quot;mom, I think I should learn to read today&quot;"
happiness,"@cheadlek Another one will be coming later in the week, i won a Westlife DVD on trademe, one that i have been after!"
happiness,Awaiting to watch lfctv @ 10am  liverpool vs newcastle game from yesterday!
happiness,@aimzsta hehehehe oh i love the Purate ENglish sooo much
happiness,man.....i'm at a loss for words.....looks like i'ma get an unexpected graduation gift.....in a good way
happiness,"@souravghosh Dreams give rise to reality. When they said I wouldn't   walk, my dream was to fly! Dream, Believe, Achieve!"
happiness,@QUEENKAK oh thank you thank you! Was hoping the video will be online
happiness,my sister said yayyy its hannah HOEdown today  haaaa hannah is a hoe apparently hoe.
happiness,Star wars day! May the 4th be with you.
happiness,uploading a lot of photos... priceless memories
happiness,Chilling out listning to Seal!!
happiness,@emjaystar haha thanks  yep definately a dream come true!  So excited the camera was shaking when i was taking a photo!
happiness,after 9 weeks it has finally rained - not quite enough yet but more seems to be coming  the garden is very happy about it.
happiness,"ready to go to sleep... its too hot in my room, yey first time sleeping in that huge bed  excited!"
happiness,@ralfrottmann thank`s ... See? now I`m back on smiling
happiness,@tfollowers thanks 4 the folow
happiness,@jadeeisabel nah they were mine  @brydielonie had ones without fingers
happiness,@Pon_and_Zi Thanks! I'm on my way now
happiness,i woke him up in the end. Got bored.
happiness,"@petespencer Yeah,we say shite alot here. you say it as shiiite,rhyming with light"
happiness,chill`N witH tHE BABEz
happiness,"@CrystalJanee greaaat, do minee now pleaseeeeee"
happiness,@jakeashley cheer up
happiness,Watching Bleach
happiness,is having a cuppa and chilling... i lovebank holiday mondays
happiness,@kyleandjackieo what about Your Body by Tom Novy or Voodoo Child by Rogue Traders. They are from 04/05. Good memories from these songs
happiness,"@misskittymarie Same here - events + writing songs. But I just finished my TMNT vs MMPR song, so I'm excited to record that on Wednesday"
happiness,"@missamanda yeah, i'll take care of it tonight/tomorrow  just pay me on the night, easy"
happiness,Happy Birthday tooo meeee... Happy Birthday tooo meeee...
happiness,im really really excited  try this out guys!
happiness,"Hope I'm not coming down with piggy flu, eyes red. Neck no longer holds up heavy head. Time for sleep.  Sogni D'oro all!"
happiness,At walmart playing hide and seek.
happiness,just left work. inventory was way easy  and I got to put in my highschool musical 3 cd! it was amazing. goodnight goodnight everyone :]
happiness,Oh yeaah.  we'll still be bffs  aha @Sadie_marie.
happiness,is super happy at the new interest rate.  whoop whoop.
happiness,@lopezwilfred Yeah. Me too. Will lookout on your tweets too. Happy Tweeting
happiness,"me 10 - 630, andrew 8 - 4. No idea about the rest, I think it was Ben and Princeton which could be fun  lol I'm going to be late"
happiness,pool party at sherraton n brodi had  a blast! the friends made the evening bbqd at home with great conversation  funky n lifted day!!
happiness,@itshazel wow five years? Congrats
happiness,I'm going home now. Have you seen my new twitter design? Quite....heavenly isn't it?
happiness,"@Ciaee Yessir, yessir, three cheeks full."
happiness,"@samanthuh MISS YOU TOO! Yes, I will  I'm usually free pag after dinner. Rarely during the day. Basta text text"
happiness,Nothing like home-made paranthas for breakfast
happiness,@vewe haha. Hope U have a Great Laugh as Laughter is the Best Medicine
happiness,"@HellenBach Sounds like the very best sort of work then! Jenni seems lovely,so nice to hear that she is when meeting 'in the flesh' too!"
happiness,I forgot I have lumpia and pancit in my fridge from last night! Yay
happiness,"Hah! I saw the Wolverine last night!!! Now I can die happy, well not yet though, got a few things to get done first, but was my MoY"
happiness,@DonniesCupcake i bet they will be great bags! Can't wait!
happiness,@zef  the car illusin is Kool
happiness,Monday morning  Lots to go out.. just waiting for a mate to add a style to my table and im set
happiness,"@giogadi Hey Luis, thanks!  I have Flash and my prof's code to thank for that.  *cough*"
happiness,@joyee0720 Thanks PP!
happiness,@danijelabaron good morning from Lincolnshire. I could use some exercise also
happiness,"Sometimes after a long weekend, you just need good conversation. thanks bro"
happiness,"anyone drive a newish diesel car? any advice on pros cons? not interested in old diesel cars, need recent model experience, eg SUV"
happiness,lees net op Twitter dat het #Happy Star Wars day is... &quot;May the 4th be with you&quot;... Sjeez wat slecht
happiness,Back in the office for a hectic week - but the weekend was awesome
happiness,@ralphp eagerly anticipating twitpics
happiness,@donatoclassic me too
happiness,Ok so this shower has been calling my name for about an hour I think I'll indulge &amp; respond now while I allow Robin Thicke to serenade me
happiness,@timen Great idea
happiness,- It's time for Kathleen to go to bed... waaaaay past time. Don't expect to hear from me before noon. lol  Have a BLESSED morning.
happiness,new supernatural tonight!
happiness,"@FaithfulChosen So-so, thanks  I've uploaded a new campaign vid, will post the link in a few mins. how are you doing, babe??"
happiness,about to go to acting school  yayay
happiness,@peterjrday Thanks. Feel so happy 2 Make Ur Day a Great one. Enjoy it 2 the fullest N Have Fun Always
happiness,"If anyone needs help with images, let me know and i will convo you the forum's link"
happiness,"@kevinriley Heh, thanks for that adorable plug  *cough* more info at: www.samstephens.com *cough* *cough*"
happiness,@MarieLuv ahh that would rock
happiness,Rachmaninoff makes me a happy panda.
happiness,@Mintyboi i can smack your head for you
happiness,"http://tinyurl.com/c4z6gn Wow.. Wow.. hope, i too get that sort of Guts in near future"
happiness,@AnGee10 @malennaa yess... it's awesomee.. and u can follow ur love molly hahah....  now u can chat with us here!
happiness,@wortje The bag looks stylish. Congrats!
happiness,@ksidney wolverine was GREAT!!!  a must see
happiness,@kiki_miacherry morning kik enjoy your breakfast
happiness,@Steph_Atticus Thank you
happiness,on my way home from school  lol in my car and so tired!
happiness,*yaaaawwwwnnnn* thx to bank holiday... let's see what today has prepared for us...
happiness,THE best job in the world &amp; yes its in Australia  http://tinyurl.com/clxl4l
happiness,"Shopping, grandparents, dinner with the bf  woop"
happiness,New Project is going incredibly well! and I'm not tired today  I think we should get all Monday's off. Permanently.
happiness,big shout out to all my home girls you know who you are
happiness,11 days till county raly  i had 2 tak 3 from 14 it took me a while
happiness,"is so excited for this summer... Steve Winwood and Eric Clapton, Eagles of Death Metal, and ahhh the Dead Weather"
happiness,has just finished recording the improvisation for the second instrument in the latest podcast and is happy. nearly mixing time.
happiness,"@_josh_thomas are you coming to sydney?! cool, where can i meet you? id love to meet you, you're my favourite comedian"
happiness,"houstatlantavegas, sooner than later, nov. 18th, a night off, successful . over and over for the last 2837 hours - heavennn"
happiness,Watched Coraline last night. It was really good. The animation was excellent and the creativity was inspirational.
happiness,"Didn't get bitten by a rabies infested person last night  yay for me! Gonna scare Rachel with Quarantine tonight, this shall be fun"
happiness,"Now i've got 3 new frens-frm Germany,Mexico n France  havin dinner 2gather 2nite."
happiness,will deplurk too. buhbyeee  http://plurk.com/p/rp3ir
happiness,Home from Disney...best time in a long time...howl at the moon tonight for GBA and then BHB Tuesday  oh drummer boy  niiight
happiness,"// happy Star Wars Day everyone, May the 4th be with you"
happiness,http://slingalink.com/eVicE1 my daughters kindergarden  !
happiness,@aussiemcflyfan i hope so  I KNOW WOO! haha 2 times  it was exciting lol
happiness,@AmyatQ13 @borborigma I agree about the redesigned Q13 site! Looks great on computer &amp; phone.
happiness,@DeepaPrabhu Thanks and thanks
happiness,new golf VI TSi 160HP is fast!
happiness,&quot;leave the pieces&quot; - the wreckers... hmm
happiness,"oh, it's @andremichelle 's birthday! happy birthday andre michelle"
happiness,"@sunrisesister yeah, so quick! And I'm using the 5mm addi's I bought on Sat and it makes it even smoother"
happiness,Happy Star Wars Day  May the fourth be with you!
happiness,"Hehe, @stereogum in @brooklynvegan sta se malce preve? vï¿½ivela v v?erajï¿½nji Dark was the night koncert  No, ob takem lineupu..."
happiness,@imeldalaura it's a woodchipper &amp; it's gonna top off the weekend just nicely
happiness,@bellothika  The flowers grow!!
happiness,"Actually a great start to the day, hope it continues  getting my new american oversized bed in the evening!"
happiness,Happy Star Wars Day! .... May the 4th Be with You!
happiness,Going to have dinner. bbs
happiness,@tommcfly i am glad cos u wouldnt lose me as a fan anyway  i get to see you guys on saturday evening at leicester  it better be good!
happiness,@Wildchickendew muhahaha you've joined the tweet cult... lol heya  btw twitterific is a good iphone app i use
happiness,is eating chocolate ready break
happiness,@mkasper22 Thank you
happiness,@PhilLHerold Thank you
happiness,"YAHOO! volleyball, hiking, eating a fish eye, witnessing, sleeping on the beach, jumping rocks, &amp; hanging where Jurassic Park was filmed!"
happiness,"@ElvisHsiao  The website I'm developing - http://woo.sh lets you also share Videos, documents, maps and events - Later music too"
happiness,@RobKardashian Hey fellow Trojan..congrats on graduation.
happiness,@simonrim off to the cheese counter I go! Thanks
happiness,"@coconutfriend i should have shouldnt i, im happy you enjoyed it cos im thoughtful like that you see, and YAYA i hav 20 followers  woop"
happiness,wheelchair fitting today for mall buzzing &amp; Home Depot. &quot;Homebound&quot; just got REAL old  Goal: taxi yellow or electric RED!
happiness,Java Concurrency in Practice is probably the best Java book I've ever bought. There's a recipe in there for interrupting blocking IO ops
happiness,@uyaerdna thanks
happiness,"study all day.  just finished my care plan.  hungry as hell!  ima go treat myself with a burrito, for a good days work"
happiness,@LineHara Youuuu're an aaass  my aaass loooool
happiness,@chocolatesuze yes yes you should! Especially with wine and mushrooms!! Ummm I love mushies
happiness,@mariaandros guns and roses baby! yay!  was hopin you would blip.fm it
happiness,bali!! can wait for it
happiness,eating my tito's home made ice cream  yum!
happiness,"@RobTSmith Good morning to you as well Rob, have a great day"
happiness,"humm.... I adore Mark #hoppusday ,so I'm just going to throw it out there #hoppusday....... have a nice #hoppusday people!!"
happiness,@MXYZ_ I don't see how there could possibly be another choice.
happiness,@BreakfastNews ETS (Endoscopic thoracic sympathectomy) is an invaluable surgical procedure
happiness,wants to welcome @melizadeleon: back to Plurk again!  http://plurk.com/p/rp5po
happiness,Packing gym bag. Off to the gym in a bit. Squee! I'm my happiest whem I'm on the go.
happiness,@charley_bum lol *30 minutes slow* in a sec  i was just having fun tearing down old posters and putting up new ones
happiness,@rowsell will be following you tomorrow!!  sleep well
happiness,awesome lucky you
happiness,Welcome to everyone  Playerstation.it is now live on Twitter. www.playerstation.it
happiness,"@pureelite Thankss  Someone sent me another text this morning saying happy birthday, was from that number I told you about last night LOL"
happiness,@cheergod2002 yeah I can tell ha ha.
happiness,Home Sweet home &lt;3  Going to see Hannah Montana The Movie AGAIN today &lt;3 DDD
happiness,"@Appledoe Mmmm, I had honey mustard chicken w/ rice &amp; veges"
happiness,"@Jasonalbi Oh yea, my pain went down a little bit from laughing so hard which was good and nice for once."
happiness,"Monday blues? Not today, not for me."
happiness,@texasjackflash thnx 4 the follow
happiness,"@4_idiots hahaha! I don't work in a strip club you know  alrighty mister, have YOU done any public may dancing today?"
happiness,Great long-weekend so far   Going for a run now - no Judo tonight  Then off to Blue Water for some &quot;Retail Therapy&quot;
happiness,@RealLadyGaga hey.just putting it out there.. you should come to townsville next year..elton john came in '06 n loved it. it was great!!!
happiness,learning to play sweet child of mine on guitar.  yays.
happiness,@WKJThD You are very much welcome
happiness,@tracey1972 Morning babe!  I plan on overdoing it today! lol Hope you do rest &amp; put your feet up! xxxx
happiness,"lol simpsons S20E19: &quot;first day at your new school, so lisa: have fun!   and bart:  DON'T!&quot;"
happiness,http://twitpic.com/4jaw9 it's the frog who's been attacking Chelsey..LOL! Funny
happiness,@khriskhaos aww preciate the loves hunnie
happiness,Bom dia! Good Morning! Guten Morgen! I am returning to Twitter!
happiness,now we are also on twitter  follow us to know the latest!
happiness,@tom_howarth hehehehe I will keep silent now
happiness,Dump your worries in the Stress Fire. Fun and profoundly freeing  http://budurl.com/c765
happiness,@onlyhis2109 i can't wait to see!
happiness,Talking to my best mate and my boyfriend on msn
happiness,"@xranarawr haha i told you, it's not important"
happiness,@dduane *waves back* Have a good day
happiness,i finally found the perfect matte lcd cleaner!! i-nix screen cleaner ftw!
happiness,@cottonandcloud Moooorning! Fancy a coffee?
happiness,@rosehwang Good Evening Rose ....
happiness,"it's @andreamichellef's birthday today, wish her a good one assholes! Sleepytime"
happiness,"@MrFloydNL  thankyou very much, you rock!"
happiness,Down in Wellington for the Monet Exhibition. Casually just bumped into Wayne Brady in our hotel lobby!!  Mega exciting!!!
happiness,"@besz Well, good luck then."
happiness,"@fanboy_uk Yeah, but it's Myst!"
happiness,@Cadistra Ah brilliant! Thanks a bunch
happiness,@MicaR yup it gets better again after S4
happiness,"to @WebAnime and @tbaggins1, thanks for following me."
happiness,@peternomad Thanks! I know.
happiness,@LEGmin http://twitpic.com/4jaz5 - Cool... luv it
happiness,"@audreythebaby gandang mac un ah! for sure, if its out in the market mas mahal pa sya sa macbook pro. ang cool ng concept!"
happiness,I am now eating one of those big subway cookies with a glass of warm milk. YUM
happiness,Has had a really good bank hoilday
happiness,"@Broooooke_ kk's  have fun eating lol, remember shaun loves you haha"
happiness,watching JONAS for nick's beautiful voice to put me to sleep
happiness,@Brokenromantic haha malamang as one of my chef.
happiness,@TferThomas Thank you!
happiness,@clumsy_steph yeah school sucks totally. yea you can be so grateful that you got a better place  man i cant tell you how excited i am hul
happiness,just got Home from school!  it was fun ) oh btw its a music school.
happiness,@kayles yessss it does! YAY! told you it was awesome
happiness,@LiesX xD send it!
happiness,@juicebox07 i know how annoying that can be!  but theres a german saying'pleasant anticipation is the greatest pleasure'(own translation)
happiness,@ChrisKalydo Happy STAR WARS Day
happiness,relaxing fragrances are SOO IN! my latest loves are still lavender &amp; chamomile--the basic ones  trying to find more flower scents..
happiness,all time low mean so fucking much to me. i hope i get to see them in june. it would be so awesome. gaskarth is amazing
happiness,"Weather is lovely, I'm headed home via supermarket. Planning to spend some quality time knitting tonight."
happiness,Good morning friends. Happy May Bank Holiday.
happiness,Happy #juddday everyone!
happiness,I've got great expectations of tomorrow  It's gonna be awesome!! ? http://blip.fm/~5jf53
happiness,playing with @elgg on a cool new website... hopefully ready very soon
happiness,@susieblackmon I know what appeals to you with knitting! Believe me I KNOW!
happiness,"@cindeelean I wake up at 4:30 during the week - and funny, Deathcab makes me think of you!  (&amp; I use your calendar to track work hours)"
happiness,@kenlee86 nice recolouring of your page  nobody is buying your anti-twittering words!! YOU LOVE IT!!!!
happiness,@nienerenee hahaha niene ur soo smart.! lmao i think that is who its by..  good lookin.. whts up gurlie?? i come home this weekend.!
happiness,"@joolzgirl oh no! u must get 1!!!lol mum still isnt convinced, and we have 3"
happiness,@leeprovoost Thanks for the tip! It's our Company laptops so was aiming for another solution actually....
happiness,Ha ha 1 point for the men
happiness,@keza34 sounds like my kinda day
happiness,@rafikakikukeko of couuuurse fika  i'll pray thes best for you then.
happiness,@wiseleo  i got named - and since you recco so few peeps I felt pretty honored... I gotta talk to you about blowin' up my ego like that
happiness,updating my resume
happiness,"@journo_at_work agree totally, think though if we can take a point off Everton and Liverpool beat Man City we are happy days"
happiness,@hannibals Great news! we got it by the balls
happiness,"everybody is awake (well not everybody, u know what i mean. ma friends) haha, and I'm having fun AIMing them"
happiness,I've just about made it all the way round the park jogging. Quite pleased for my 6th outing
happiness,"@uhandbag I will  I enjoyed doing the peg bags, I've adapted the design for a tote bag  Bit cuter than I normally do"
happiness,"@introversimonDu sounds good.  and yeah, I turn 21 tomorrow so I'll definitely be partying."
happiness,@annalisaceccato hey thanks mate your cool coz you watched it...
happiness,"woke up, now having breakfast and online, as every morning (except holidays and weekends), haha. then bath and school!"
happiness,@Samiyusuf : Sir ! Everything Will Be Great InShaa'Allah
happiness,@davorkapozgan CongratulationS. Great funky site! U did it waaw
happiness,@HulantheHoly morning
happiness,@b_luca LOL!  I'm glad to see I'm not the only one out there!!!
happiness,new phones just arrived in the office. not much else is gona get done today
happiness,"had a great shot yesterday, editing pics now"
happiness,@JennaMadison hehehehehe.....it play time now cutie!  lol lol
happiness,"@Crimsonmuse i just saw this! im freakin' starving right now! i'm thinking peanut butter fudge ice cream...&amp; now steak, of course!"
happiness,well that rowing machine has paid off this week as i've lost 3lbs this week
happiness,@betscrr finally a pic! cya in like 16 hrs haha
happiness,@TessMorris i'm not worried -it's a great job!! Quite a nice way to spend the day
happiness,@rainstopper have a lok at EF too! they are jummy
happiness,We just hit 10000 views on myspace! Thanks everyone!
happiness,@khanserai Thank you  and hope you are having a great day
happiness,@Punisher5643 You Got Twitter Yayy  xxx
happiness,@FabMissK we need to be quicker if we're to keep our nerd streetcred! haha
happiness,@sammythewizzy Oki! Great. All the best!
happiness,is happy that tiff can't drop BIO so she can suffer with me  nyayhahahah!
happiness,@taylorswift13 oh great!  hope you'll have a blast there! ;)
happiness,"@amandapalmer He loved it, so Happy Birthday!!!   He said you sounded like a mixture of John Lennon, Chrissie Hynde, and Janis Joplin."
happiness,@taylorswift13 Hey Tay!! Plz can u write hey elin to me? Im sick and if u do it I feel better!
happiness,"@Sazchik I'm in Devon this weekend! Cloudy, but dry."
happiness,"@septemberblues Thanks hun, it was great"
happiness,@Sadie_marie better than Hudgens.  OMG our song came on on shuffle. What Would You Do - City High.
happiness,"Hey, Good Morning guys!!"
happiness,enjoying my new car
happiness,"@lopezwilfred Yeah, of course!"
happiness,"@stayingyoung I usually do if there is choice, but I am lucky in that most foods I love are generally very healthy (except ice cream!!)."
happiness,"can't wait to be at home again.. let the sun shine and warm my frozen bones, please!"
happiness,@work again thanks to my dear neighboor who also gave me coffee when I needed it. She is the best
happiness,@henrys_creek No worries - thank google! There's nothing you can't find on there!
happiness,@nickchien @chaubella_ i am glad to break my twitter virginity with you two.
happiness,i reckon i could live of yogurt for a week if i had a good selection of flavors
happiness,"@ItsKanye tnx following, looking forward to tweet with you.."
happiness,@CardineB teehee. it was a good show anyway
happiness,I'm still up! Thank you all for praying (: AHAHAHA! I'm watching Britney: For the Record until school. Today should be a good day
happiness,@danslevin You're welcome and thanks for inviting us to talk. #48hoursnz is like becoming a parent. No one can really prepare you for it
happiness,@tomfelton http://twitpic.com/4jam0 - Oh it's so beautiful! I'm happy you had a great time! Heartz
happiness,Doing some test shooting later this afternoon.  Did I mention being in Holland for an indie wine festival this week? My tongue is red.
happiness,@RubyRose1 you must love sydney more  dont leave us sydney kids  xx
happiness,http://dayna.dreamwidth.org for the daily random-ness
happiness,@lifeincyan Aren't randoms what it's about?!!!  I LOVE that it's Star Wars day - I didn't realise and I can't believe it's almost over!
happiness,Sitting outside with my laptop  Its kinda nice
happiness,"@framianne and aww and HEEE. nicely done, your weekend guest! *approves a lot*"
happiness,@Irish1974 Its Bank Holiday here so day off
happiness,"Ouvindo &quot;The Wonders - All my only dreams&quot;, a melhor banda do mundo que nunca existiu. Pra comeï¿½ar bem o dia."
happiness,@MistressB Am happy to provide backup support for all murderous rampages
happiness,Aww. I'm glad that I'm up at this obscenely late/early hour. Because I just found out that Forest Kline is engaged.
happiness,@jords_ good morning - you're up early! Feeling enthused to design your life?  thanks to manics for that phrase
happiness,"@taylorswift13 OMG! Taylors in London! Your near Scotland, please come visit Glasgow"
happiness,"@vickytcobra wooo what a fight !!! goooo Vicky , i am with you"
happiness,attics to eden out today !
happiness,good day
happiness,i'm awake while others sleep
happiness,@purrsikat yeah thought it was awesome - glad to see some characters like Gambit brought back into the fold
happiness,Waking Up In Vegas is goooooooooooooooooooooooood
happiness,@zsafwan You are very much welcome
happiness,"@Buchautor Hi Michael!  Wow, thanks for the kind words! Now I must find love connections for you just for your bg alone!"
happiness,haha wow there's a song called 'hit me on twitter' lmao. okay g'night
happiness,@drchino Yay! I too had some joy in that department
happiness,I be having a drink with Marc while Izzy is sleepin  woot woot!
happiness,Rockstar photographer shoot went great tonight. A little different than the usual stuff - very nice.
happiness,@kusuma06 aaa new follower! hiii
happiness,@jaezors my b day is on may 13 but my party is on this sat  come you gays
happiness,ready to go to Milan  see ya'll this evening..
happiness,done watching Slumdog Millionaire.  Great Movie!
happiness,Oooh! Apple are in the trending topics again! xD Yay apple!
happiness,@datadirt hahah  okay then thanks for this short explanation ;)
happiness,A very exciting week
happiness,"@LittleFletcher happy #juddday, carrie"
happiness,@Karen230683 good good!!
happiness,@baldy_za thanks man. I can't wait
happiness,"@HellenBach good stuff, cant wait for the results"
happiness,@jocalling hope our wishes come true someday.
happiness,regarde les tant attendues photographies
happiness,"@sexy_pickle lol, thank you very much Hope you're having a great day!"
happiness,"yay, just got my stuff from rygegrej.dk  Perfect tastes like banana and apple"
happiness,"@Princess_DJ Xmas a week early? Hehe, at least you didn't have to do any last min shopping"
happiness,"@tommcfly happy #juddday, tom"
happiness,@andyclemmensen Heyy my teddy bear says i look very pretty and that Blake is to
happiness,@TheCharmQuark Hello! Happy bank holiday
happiness,"@utterhip Well, just catching my little piece of it - but I'm all for sharing"
happiness,Happy National Star Wars day everyone!!
happiness,seriously. increasingly good nights. stoked on life! couldn't be happier  #goodnight
happiness,"Oh before I forgot, Happy Star Wars Day! May the Fourth be with you!"
happiness,140 pages and i'm done with eclipse!
happiness,Going into town later to get myself a birthday present.  An iPod Touch will do nicely I think
happiness,@sarahconquilla Many many thanks!!!  (it's about school!) Weeeee!!!
happiness,It's teddy chucking time
happiness,MORNING!!! Hope you all have a lovely holiday Monday whatever you are goin to be up to!
happiness,"Guys, follow @ginoboi for the RX Twitterwar!!!! DD GO GINOOOO!!!"
happiness,~ Happy Star Wars Day.every one ~  ...may the fourth be with you!
happiness,@TrudyMagnifique haha check out our site its got some good ones too
happiness,Britt - had to do it she came all the way down to say 'May the fourth be with you' - our work is done
happiness,giving myself a manicure + pedicure  ahhh how i've missed you nice pretty nails...
happiness,@hayfa You are welcome
happiness,back at Wingman after a great weekend
happiness,@MrsSprousex mee too it's looks amazeeeeeee
happiness,"@MissxMarisa we had scones this afternoon!! they were great  we're gonna make cupcakes this week, on Wednesday!"
happiness,@Zobi09 The cast of True Blood was there
happiness,@missjerilee welcome to twitter my friend
happiness,@botse that's a very cute picture ... but you don't get fat from licking BBQs ... he must have found some chops on someone else's ...
happiness,The wedding couldn't have been more perfect
happiness,@an_other Excellent analogy
happiness,"@MDurbin not long till we go shopping dude, its gunna be rather fun"
happiness,"@ukdavew bank holiday Mondays rock, particularly when they follow the kind of Sunday I just had"
happiness,@carlocruuuz good! you joined the dark side hahahaha we have cookies!
happiness,"@omarabid Hehehe  I didn't really know that! Well, use your blog or Twitter to suggest interesting topics for ppl to engage in"
happiness,heading to Xtra-vision to get part 2 of Season 3 - CSI Miami baby!!!
happiness,"@MikeEscamilla @tonyhawk  that was flippin' sweet, dudes. thanks for sharing"
happiness,"So proud of cg, took 5 yrs in the making to get that number 1 spot  gnight twitter bugs...time to read myself to sleep."
happiness,@Tizzik Thank you! I hope the same for you!
happiness,Good Morning! &quot;RETURN TO WILLEN ISLAND - Spring has most definitely sprung&quot; ... http://bit.ly/EyRtT ... enjoy
happiness,"She got it , ohh baby she got it.SINGAPORE I'm going to rock your city"
happiness,"Photo: Got my prints a few days ago, ready for the NorskArt exhibition  http://tumblr.com/xht1phgl3"
happiness,"oh happy day!!! nice weather, smiling, happy baby and icecream later"
happiness,"@michaelmknight Good morning! Nothing in particular, meeting people and having drinks this evening  what are you doing with your Monday?"
happiness,@david_henrie http://twitpic.com/4jbsq - looks so good!!  i want one!!
happiness,"@Alleexx1995 umm get ready, help my mum, give GJ his presents when he gets up (could be a while), wait for people to arrive, then party"
happiness,Happy Star Wars Day  May the fourth be with you ;)
happiness,1 day to my Birthday !
happiness,"Got my tattoo fixed today, and it didn't hurt to much, thank god  Can't wait to get the next one. $$$."
happiness,@SheridanPaige loool sheridan ive got swine flu but im still coming into skl tomorrow same way  hehe
happiness,"Days with cellstorms, I like it!"
happiness,YAY! GO TAYLOR SWIFT!! come to australia again!!!
happiness,@GinJam it was an adventure to say the least. I've been to nicer parts of Norf London but will stick with the south for today
happiness,@saraesse right on!  i'm 29 myself... i turn 30 in october. i think that pretty much makes us awesome
happiness,Just touched down in Changi. +1/2 hrs to kill before heading to Penang.  Must fly singapore air more often!
happiness,out for supper tonight with kurumi in 10 minutes
happiness,@ComedyQueen Well.... you're not called comedyqueen for nowt - are you lol
happiness,@jpallis001 John - more present than ever- even online  #edumedia09
happiness,Tweetie v helpfully shrinks longer tweet. Brilliant.
happiness,"Sittin at home, hellllllllsssssss yeah   Got the girrrrrl, the boysssss &amp; 2 mangy cats, this is a good time in my life.  Goodnight twitter"
happiness,The new view out of my window  http://twitpic.com/4jbx2
happiness,morning twit-friends! welcome to my new followers
happiness,Back in the saddle after four awesome days with @leeprovoost and the old gang  Will try and avoid a tweet flood after a long radio silence
happiness,"BARA, BOOBS, CLOSETS, ADVENTURE. AGGGHHHH ENOUGH! Muak mcm baby Gary ku sudah"
happiness,"@andrewbravener Happy Birthday!  What's better than getting birthday greetings from strangers? Very little, that's what! (I kid!) &lt;3"
happiness,thanks steph...must keep me updated when it's ur turn
happiness,@blondiepops oooh sounds yummy.  If you get a chance to take some pics  please add them to the website as we don't have many pies on there
happiness,"@LovestruckxO It's simple for those who know how to use it hahaa, i'm glad you're okay  x x x"
happiness,@IlseDeLange An elephant? LOL Try painting it from the back
happiness,@dhughesy safer to say that your cube is now a sphere ... but roll with it buddy ... it is an awesome time ... esp the 1st one
happiness,"TAKE THAT, TAKE THAT!!!! IN YOUR FACES!!!!!!!!!!!!  Robbie won!"
happiness,Lil cuz coming round today she 5  aww  haha
happiness,@LLCOOLDAVE yeah they r. im going to their concert at the end of the month
happiness,I am now following @TherealWill - One of my favourite actors!
happiness,@spreadingjoy Hello there! Thankyou. I always seem to make a difference in  someone's life everyday.
happiness,"Wow...VirtualPC screen does not go black anymore in Win7 RC! Also, there's no NVidia driver crashing...I'm happy I did the upgrade"
happiness,Done some positive affirmation now back to the Japanese yay for bank holiday Monday
happiness,"off to the land of pillows and blankets... mm, and the fan up on high... and did I mention the blankets? my favorite time ever."
happiness,"@OliviaPinupArt A big welcome to Twitterlandz grrl! Really wish I could have made it to the Bettie show,  glad to hear it was a success"
happiness,Jammin To Capital In My Garde  xx
happiness,A salute to Chapel Hill North Carolina. From SY  * ? http://blip.fm/~5jgj3
happiness,@lccsweetme haha that's way cool! Good morning
happiness,"I'm finally going to bed, everybody.. whatever you're doing, BE BLESSED!"
happiness,Is in starbucks
happiness,Just planted flovers in the school garden with my 3 yr old...VERY MUCKY but GREAT FUN
happiness,"@Hannah_21Thanks, I'll keep working on her   @RoshiKK lol good idea!"
happiness,aha @Sadie_marie my brother's wallpaper on his phone is Dolly The Sheep  aha i'm loling.
happiness,kinda done trying. ugh. oh well it was worth the effort.   long day tomorrow. night tweeters!
happiness,enjoying my Bank Holiday  Just had a meeting with the real estate agent who will offer our Amsterdam apartment for rent
happiness,just watched that  new T-mobile advert on Youtube.. i love it  &quot;hey jude!!!!!!&quot;
happiness,"@Jason25329 yeah well a deadline is in T-9 hours, that's architecture for you, oh well... mmm that coffee sounds like a good idea"
happiness,@Dannyvan I googled &quot;engagement rings&quot; &amp; this is the EXACT ring i want.it was the 1st result too  *sigh* love it.http://twurl.nl/jaq5j4
happiness,exams. thennn some sexy time.
happiness,@paceyy Yeah I know  Things would be so much easier that way. I'm bored the boys are playing tekenen (I can't spell it)
happiness,Happy Star Wars day! May the 4th be with you!
happiness,@deanomarr Italy or greece for me  Love Italian men hehe ;)
