Emotion,Text
hate,"I am up, and having to deal with another rainy day  What the hell happened to summer, its so freakin cold!"
hate,Just got to work  Today is going to be another long ass day!
hate,Walking to class. I hate not having a bike....especially mine.
hate,@keirkafka I love it. Tell me it didn't match my shirt perfectly. Can you just not move PLEASE? What am I supposed to do without you?
hate,I'm drawning in emails
hate,"I had to postpone the photoshoot. Stupid Wisconsin weather. Why can't it be sunny? Working out, tanning, preschool grad night, then out!"
hate,last night in cork  and come tomorrow i wont even remember it... double sad face  haha... in the words on lily allen.. NOT FAIR!
hate,Grrr..stupid internet connection ruined a great scrabble game
hate,Geez I'm hating bein at work till 10 on a day like this I feel like its a wasted lovley day
hate,@bitterpurl I don't even look at their fabric unless I need polar fleece.   It's worth the extra $ to go to Needle and Thread.
hate,"Today in the friendly game one asshole hit me in the knee. Now, I'm lying in bed with a heating cream (stinks) and ice. bore very much"
hate,OMG The LG KC910 touchscreen fone is such a pile of shite!! Roll on new contract in 18 months
hate,@JuiceOwens WHATS THE VIDEO?? I CANT WATCH IT!
hate,is so gutted she can't get tickets for pink!
hate,"is somewhat irritated by people coming up to me and asking if I'm so and so from TV, or that I look familiar. I thought I was original."
hate,The trains turned into a microwave
hate,"I'm really getting sick ugh Fuckin nursing homes! Laying in bed, might go run later, watch some more movies with Austin. Sara &amp; Sami left"
hate,This is slowly going to drive me crazy i hate leaky faucets they're frustrating! I'm ready for a nap but there's no naptime at work
hate,Never before in the field of human conflict have so many hard drives died on me.   What a waste of a day.
hate,Going to shawnee........I hate the long drive there...i just want to get all this paper work over with
hate,@MoneyMakinMatt shut up fool ....where you been at??? i dontlike the fact that you keep abandoning me
hate,"@StaceyVPofWC i was sent home yest from work, when in again today but feel like hell and burning up with a high temp, got it off hubby"
hate,Lost at bowling again  why do i suck
hate,"So hot today =_=  don't like it and i hate my new timetable, having such a bad week"
hate,http://twitpic.com/66xlm -  hate when my PARKED car gets hit
hate,@teamincredible ALL white shoes make me cringe  . White shoes give me pause.
hate,My mouth hurts from this stupid retainer!!
hate,"Oh god, I want to blow up my tooth. It hurts."
hate,Is UPS like the cable company and doesn't show up til the last possible moment? I'd like to take a nap before school gets out
hate,"@CaronsBeachHs  Still dealing with quite a bit of pain, will jump off here soon to lay down,very frustrating  Thanks 4 asking"
hate,@RobynHumes Can't  Bro on laptop &amp; Salm on comp! Me stuck with Wii :'( xx
hate,is fed up of stupid bots adding me
hate,Just finished reading Chuck Palahniuk's &quot;Pygmy&quot; and kind of hated it. I'm really disappointed; I had pretty high hopes for this one.
hate,Hanging out at the San Fran airport. Got a few hour wait until I go anywhere...BTW SFO's $7 wifi is garbage.
hate,On my way 2 work damn sinus headaches suck
hate,Got tired of the kitchen being uninhabital so swept and mopped the floor when its dry I'll do the work tops
hate,"Sitting in Mrs. Martins class, youtube is being stupid. and i REALLY want a popsicle!!! jealous of Sara"
hate,@Mezzie1221 you are a slow answerer!
hate,@cre8tn You and your Yuotube links.  DENIED at work.
hate,#itsucks when everyone but the one i want to text me is texting me!
hate,Youtube is made of fail right now. Or maybe it's just me that it hates.
hate,@soniei argh. I don't like ebay. I got outbid at the last second
hate,Not a bad back 43. Piss poor front tho. 90 still unbroken
hate,Goddamnit! If we live in an age of constant communication why can't anyone return a text
hate,"ï¿½anisalovesu me too. I am so so upset,especially because i fear i won't get a Jared hug tomorrow"
hate,Uploading a 1Mo video with microb and on 3G Network in the train is really slow
hate,sometimes i got tired dealing with my own dilemmas..
hate,@orbitaldiamonds That drives me nuts.
hate,Shit. My friend's in such a state and I don't know how to help him. Nothing I say seems to be helping and I wish I knew what to say
hate,"@sierraphares oh! Yeah,your mom told be about that.  I thought you meant his twitter ID &amp; I was very confused. That sucks. Sick."
hate,Ughh. That Miley creature song has infested itself in my brain!
hate,I hate my life
hate,hates these khaki pants! project to do todayy
hate,Dear Allergies.. i hate you.. please go away...love always... your victim..
hate,i JUST fucking cleaned the whole kitchen....and the asshole comes home &amp; is going to make a mess of it...my mom didn't even get to see it
hate,John making me wear a mask and gloves at work cause I'm sick. Says he doesn't want to catch swine flu.  http://yfrog.com/02mxjj
hate,hut myself in the face with a hammer earlier by accident  obviously it hurts.
hate,"hates the everything about  seafood.. just so happened to serve lobster in the chow hall... noooowww, I gotta headache.. ugh! smh..."
hate,ScREW MY PHONE. ITS BROKEN. DONT BOTHER TEXTING.
hate,"I want to shoot Viva Hate... this is only the second time since I got my new camera I've had a chance, and the other was pitch black"
hate,at f***** work  .... want somebody to come ???
hate,"I don't like the heat, as global warming will eventually destroy the Earth, and the sun will inevitably eat up our planet,  grim"
hate,Busy busy bee.....  I wish I didn't have 2 do laundry! Worst
hate,"I hate: midgets! Smfh! Had a dream I was fightin 1 LN in Boston Market, turbull! He kept head bunting me"
hate,@nick_carter  Ey boy!! I canï¿½t see the video because youtube says me :The vid is private. Why?  I want to see it. Besos grandes guapo!!
hate,Ugh.. Fricken Internet is down. Can do like 0 work without it. I want back in college just for the connection
hate,I really ain't woth a f*ck. I can't do anythin right.   What's wrong with me?
hate,Sad making! Bought Guitar Hero Metallica for my hard working soldier and it is not reading disc!
hate,"@thebookpolice actually, in Sweden the IKEA's do have rooms to stay the night. Not here though, I'll have to stay across the street."
hate,Almost all are here now! Tomorrow at 8 we start! 291km's of mud  - http://mobypicture.com/?zx33t1
hate,Hate I am going to miss the tweet up this weekend
hate,Ready to kill myself  i hate history
hate,"YESSS, FLASH IS BEING SHITTY TONIGHT!  It.........takes.................time...........to.........open...........a..........webpage......"
hate,and this terrible cartoon that's supposed to be mexican.
hate,@TinaBinaTooReal not funny he profiled my ass. Like wtf? I'm still kinda heated. Ugh
hate,both electronic keys stopped working. there is no keyhole! cant get in my car. so much for technology
hate,I hate crowds   http://tr.im/mONi
hate,"It's the weekend, its sunny..... and I got another puncture!!!"
hate,@followfrankie u feeling urself so much u cant say hi???  me no likey u
hate,someone WOULD give a speech about loved ones in the hospital. Stupid COMM class
hate,i don't know !!
hate,I hate the dentist
hate,@vamp411316 haha that sucks! actually mine is worse. mines ft math  eww
hate,lif's unfair....luk wat it did to ma frend...i m so hating it
hate,"@debbieseraphina not very effective for me  i am stuck! i either sit up, let it cramp or lie down and pay the consequence later. EEPS!"
hate,wow. i just install twitter fox. I am tired to keep refresh my browser
hate,DIDO &quot;US 2 Little Gods&quot; http://ow.ly/9UIn &quot;Just this moment/ Let it all stop here/ I've had my fill&quot;...words that make you panic...
hate,This is getting on my nerves. I cant change my pic
hate,Tummy hurts  oh noes
hate,"specially when you're already burneded. wore mums shoes as well, and now im all blistered. it sucks balls.."
hate,Well its a good thing ''march'' wasnt very long and i didnt like it...cuz its deleted. Ugh
hate,I so hate riding the bus. 1) It's a damn sauna in the summer! 2) Like could it kill the guy a few seats up to shower once a month??
hate,have to return my sideways. fuck meds and bills.
hate,Hates having broken wrist and has PE next ugh
hate,"I BET BLACK PLANET, LOL, I DIDNT HAVE A PROBLEM WITH IT, BUT SHE WAS UGLY."
hate,So bored in chem n im super hungry! Ugh
hate,"GAWD, I'm so tired still! I have to move out of here into my new place by 5:30 PM, cause I work.  So stressed! #FB"
hate,Stupid idiot who ran a stop sing and almost killed me and my car!
hate,why bother @ing at celebs? eh? cause it's almost like talking to them
hate,I really hate revision
hate,"Okay, so now I want to scream....Idk why this one doc has done this to me 3 days this week!!!!RRRRR."
hate,Hey ugh im sick and its summar !
hate,"Oh, fuck me. I've just returned from the Supermarket Of Doom to find that I have nothing to drink here."
hate,Swolen as shitt  boo hoo
hate,@DeJonGrant I accidentaly slammed my finger in the trunk
hate,@devon_leigh u know wut devy dev it sure does suck havin no ID!! My weekends r gone miserable for 3 weeks so drink 4 me plz!!
hate,Just noticed @ubertwiter didn't get the location right again!  Maybe a way to preview it before sending would be handy??
hate,"@lindentreephoto yeah, its super crap today   Stupid writing!  ugh"
hate,Still hating the whole Twitter replies thing. I feel like I'm missing bits.  #fixreplies
hate,"I work for a man that is so bad at his job that the whole team want to leave, and all believe we would make more money if he wasn't here"
hate,Geometry is so Damn boring.  waste of time.. 20 more minutes left
hate,"1 of my most hated jobs. Clipping coupons &amp; going thru house, top 2 bottom &amp; making grocery list. Took forever &amp; now major shopping trip"
hate,I hate this weather  i wanna bake
hate,"@_ophelia Oh, Hamletgasm! I hate having to work 12 hours today!How utterly crap, I miss everything! [managed forum for 5 min on break  ]"
hate,Left &quot;Up&quot; due to out-of-focus projection.   Hopefully my complaints to theater management will get it fixed for everyone else still there.
hate,i dont wanna do this anymore! but the couch is jus sittin in the middle of the floor. do i really HAVE to finish?
hate,almost died. Laptop screen was set to 100% brightness after I reinstalled Windows Vista. Got a headache now  #insanedefaults
hate,"@_missJP LMAO! ugh i know, i need to sleep the Qdoba off before i do all that workin out. and no, ur pic doesnt show"
hate,"For some dumb reason my dresser is sticky on top. And for another reason, a family history book got attached to it  Now the back is jacked"
hate,"@CourtJsallis  lolll, i cba to get the sun stuff and i forgot that the back of my leg wouldnt gwt tanned lol. it hurts sooo bad right now"
hate,okay... I can't twitter anymore.. I have to study..  ugh I HATE SCHOOL.. jk. but I thoroughly dislike it...
hate,"@BretWolfe its a travesty, no? and, the people who are doing this said they'd THINK about involving joss whedon!!!!"
hate,ughh on the phone with HP!
hate,Friday night and still working...oh wait..it's Saturday morning already
hate,Borrowing my Mom's Lenovo laptop The trackpad and the battery life suck balls for quarters. Seriously missing my MacBook Pro
hate,The only thing I hate about Playoff Pens hockey is how much the tickets are! I wanted to go to a game but there 300$ a ticket
hate,Wishing I could kidnap @candrews from work
hate,"damn fight night 4 demo won't load, keeps crashing at the first screen. time to delete and re download i think"
hate,@KourtneyKardash i hate this weather! When u have lived here ure whole life u get used to it...may is always rainy  @RobKardashian
hate,@lozzy hahah I wish that was true. This is really really bad  just gonna stay home and chill tonight. And as usual I REALLY wanted to go.
hate,"@Xantiriad the music in the trailer was terrible imo, cheesy handbag house. I was expecting some dnb or hard house"
hate,Funerals are no bueno
hate,Getting AxKit running on Ubuntu 8.04 is making my head explode.
hate,i hateeeeeeeeee telemarketers!!!!! gotten about 10 phone calls today from them and its only 3 in the afternoon!!
hate,...  Headed to Hospitol : Had to pull out of the Golf Tourny in 3rd place!!!!!!!!!!! I Think I Re-Ripped something !!! Yeah THAT !!
hate,"@chezpim they are terrible little beast but if the garden is small you can simply collect them, or you can buy poisonous food pellets"
hate,Hairdye patch test has just smeared all over my WHITE duvet cover  fucking cunts. &lt;3
hate,anyone have tickets to the mtv movie awards? some guy scammed me
hate,this week has been awful.
hate,Have to keep bumping the mouse so my computer doesn't go to sleep. No Internet access  No files to work on. Slowest Friday eeeeevvveeerrrr
hate,The new tecas driver license design is ugly
hate,I cant get all my rwitters on my phone this phone sucks
hate,completely bummed.  I'm stuck in a ford focus for the weekend.  My car's in the shop.
hate,@22jenny I hate snood. lol. sorrry  i dont know how people play it!
hate,Dont you hate when u take a bite of an apple and its nasty?im a very sad panda now
hate,I don't want to quit my job.
hate,@grizzmusic wheres the music mannnn!!?? my inbox is still empty
hate,@DR I'm SO jealous- it's pouring right now
hate,I really don't like this weather
hate,@ep31 well twitter doesn't even work from my phone anymore
hate,"@ctrleverything We're off.  I'm sorry. Parents coming in around 10-11, gonna eat with them, then house-hunt in Richardson. RAAAAIN CHEEECK"
hate,@Don_J think so.. although think i am being ignored! not a good day
hate,@LadyLucius Oh eww that is suck!
hate,my brother is irritating. and not just bc he takes &amp; wears my clothes without asking. i want to punch him violently for shit he does.
hate,Friday has a whole different meaning when you have to work Saturday and Sunday
hate,Ughhhh...mad as ppl make me some times...I don't like 2 have 2 do yucky thngs  I am NOT cut out 2 deal w HR stuf...ppl's tears kill me!
hate,"@heartystew Trickery?  No, just exasperation at seeing gay Pride hijacked by a politics bigger and uglier then anything it's meant for"
hate,Walmart bails on sponsorship!
hate,Just realised i am a very angry person in georgia. Too groggy and uncomfortable and i still haven't driven!
hate,@dougiemcfly me too. shit.
hate,My ear are popping.
hate,Ugh i have boom boom pow stuck in my head and i hate that song
hate,FML not having a car is prohibiting finding a job
hate,was so excited to eat the wartermelon i bought the other day and it was terrible and not sweet
hate,Booo totally bored!
hate,@ZRHERO wont work!  and it keeps disconecting my pod.. :@ I officially hate it now.
hate,@ColetteThomsonx pure twittering my friends  he's a pure nymph or summmit. I'm FANTABULOUS. miss yeees guys.
hate,@trentvanegas Oh damn. That really sucks
hate,I hate going to work on nights that I'm in micro.   At least I get to work with @samaasla!
hate,I need to lay down. Cramps suck asshole.
hate,Damn internet jus cut me off!  was bout 2 shoot sum guys eye out  ~*~KANDI~*~
hate,@happyseaurchin It tells me I'm not a member of the private beta  and I'm not going to just start pretending to assassinate people
hate,So freaking tired. I want my sleep pattern to be normal
hate,Screw you guys and your prom pictures
hate,"Stupid jobs, idk what to do."
hate,my new dress looks sort of...horrible   http://twitpic.com/64mdc
hate,is all alone  sick of doing this assignment! someone do it for me!!!
hate,I HATE when my alarm doesn't go off
hate,just finished playing mahjong. I lost $38 to Mag and Weisheng!
hate,The weather is gross outside. It puts me in a bad mood.
hate,"@AmberClare I want too soo bad, I hate missing GUMBO, but I have a shoot tommorrow that I have to be at for 8:30.  So No GUMBO for me...."
hate,"MAD AS HELL! SOMEONE STOLE MY PINK &amp; BLACK LEAPORD PRINT PUMPS I WANTED TO WEAR TODAY  BUT TO GOD BE THE GLORY, HE'LL BLESS ME ABUNDANTLY"
hate,work is depressing the hell out of me  i want someone to fukin come on holiday with me in august
hate,"So, again, who wants to loan me some money? Anyone? No  Damn Economy   -kicks it-"
hate,"Phone disconnects my internet. Right in the middle of an uber.  Also, first Tweet from inside of Steam."
hate,Happy 2 b out of school!!!!!!! People just piss me off sometimes
hate,ugh! nothing to do in the valley  Seriously gotta move out of here!!!
hate,Hating GCSE geography
hate,ooo my goddddd; vodafone trouble. no network
hate,"I started X-Slimmer at eight this morning, it's still going  I hate that it always want's my friggin password."
hate,Wow seems like a lifetime since I been in here........never change to talktalk! Home phone n broadband not been workin 4 ova a week now
hate,does not like ups much today...
hate,im trying to put up a pic but it wont work!!!!
hate,@LimeIce you didnt even send me a nice bid  #twpp
hate,I hate tomtom. City traffic sucks
hate,egh blah and boooooooooooo i dunno wanna go to work  HANGOVERS SUCKKKKKK Im a drunk mess!
hate,The case for my iPod Touch is literally falling apart.  So junk
hate,is a bit tired. I blame the rain.  http://plurk.com/p/x2jc9
hate,I just ate some burgers from Jack In The Box and im not sure if I want to continue eating burgers
hate,I want to get my braces removed sooo bad!!!!
hate,I don't want to apply for jobs!!!
hate,"**i hate my hair hiss tee, I feel like I shuld hang out in the ghetto wid dis style"
hate,Delayed flight  San Diego to Las Vegas. Why do delayed flights feel sooooo damn depressing!
hate,The new resigned cricinfo : http://tinyurl.com/mxlcuvI hate change
hate,This chair is not comfortable at all
hate,i have become my mothers slave.
hate,"sooooooo NOT happy, wattching disney channel....rubbish rubbish rubbishhhhhh, didnt get my jonas 3d poster  the dude wasnt there but im.."
hate,Wating to get my hair cut before prom. It sucks people screaming instead of talking.     Probably going to be wating for another hour  ...
hate,My day on the computer is about to end. Dang. I hate not being allowed on the computer.
hate,The new resigned cricinfo : http://tinyurl.com/mxlcuv I hate change
hate,@theECA i think that violates my noncompete
hate,"Not smoking sucks sucks FUCKING SUCKS, I want a cig"
hate,The new redesigned cricinfo : http://tinyurl.com/mxlcuv I hate change
hate,EVERYONE VOTE FOR MILEY CYRUS FOR THE MTV MOVIE AWARDS BECAUSE I CAN'T THAT DOE'T WORK AT ME I'M #FRUSTRADED :@
hate,being surrounded by student houses having barbecues and playing shit music is hardly conducive to a good job-applying frame of mind
hate,Headed to Parking Facilities to turn in permit renewal. Not being across from the breakroom means I check snailmail once a month.
hate,@Esme_Cullen8 i hate the rain *laughs*. thanks *smiles* i miss her loads i couldnt stop crying before
hate,@juicy2009 &amp; I got too much work to do
hate,ummm. no it didnt work so i guess im stuck with this uglyonee
hate,@lizacosta Agreed...this time of the year we should change the motto to &quot;The Soggy State&quot;...my backyard looks like a swimming pool
hate,I just told the people that matters the most to me to just leave me alone... I fucked up again.
hate,i got locked out my carrrr  had to call a lock smith. - $35.00
hate,"@FreyaLynn damn, for reals? wtf"
hate,Bubbletweet hates me
hate,#BGT  Piers shouldn't have buzzed when the little girls were singing
hate,in a bad mood now  annoying when its sunny
hate,@carolinejjordan are you on about BGT im not watching it tonight i cba  my mates where on it on tuesday  xx
hate,@SavingAmalthea that sucks
hate,@mmsanwar I hate how I won't see you ever again and especially next week because I won't have anyone to go yum cha with
hate,@ coming to work w/ a rag on your head.
hate,@Fletcherrrr awk thats shit  why isn't she coming?
hate,@marcosrivera08 I am very angry at this information Marcos!!!!!!
hate,"@doudoubebe There are 3 other Drs. in the office and only mine does this  It drives me nuts, especially when it is an appt. for my kids."
hate,"Ugh, i hate waiting in airports. I couldn't find a seat near an outlet either."
hate,hates not having money  roll on payday!
hate,"@snowgirlsungirl I am sure every office has them. Men and women with no capacity to realize they should SHUT THE UNHOLY FUCK UP, Christ"
hate,Ummm I'm really f*cking annoyed that my computer won't let me get on facebook. every other site known to man--yes-- facebook-- no
hate,I've come to the conclusion that lemongrass chicken tastes like lysol -  so much for lunch!
hate,dammit - I slept in; now I have even less weekend to enjoy  - off to Azeroth bbl!
hate,id be happy thats its friday if i didnt have to work tomorrow  blah
hate,"@katecameron2002 Oh same here, can't believe they killed him off!  Hate Stringer now!"
hate,I think I did okay on my Math Test today. I really really really hope I did. If I didn't I swear I will get SO mad at myslef.
hate,"cold,so cold fuck!"
hate,@RawrEli Aww that sucks
hate,Fkkk at the nurses coughing up my lungs
hate,ok so this eye doctor guy is taking forever and i'm sitting in a cold room by myself...what? A jerk!
hate,@methodphoto I think you need to define what you mean by 'clue'. Won't be at WWDC this year
hate,"@gillian9 Aww, I had one yesterday, they suck"
hate,This weather sucksss
hate,@kmrasmussen nah. How it sucks to wear a suit and how the temp goes up 10 degrees when someone sits next to you
hate,Musem equaled FAIL!!!!! hall of fucking life was closed cause of construction
hate,Why are CDs in HMV so overpriced? ï¿½12.99 for @billyraycyrus? I hate having no money
hate,@tommcfly you didn't come to see the hosts at hilton mr. thomas. we spent lots of money for nothing. that's boring
hate,"oh no, gotta fillout more paperwork for my new job, daayum, this is going to take a while!"
hate,depressed; my best friends pissed @ me
hate,On the subject of frosty beer - My bloody fridge has conked and my beer is warm
hate,argggggg car crash tv its just sooooooooo horrible to see her like that  #bgt
hate,enjoying a fresh mango bubble-tea slush   but still at work
hate,I hate that place!
hate,"I hate that you can't edit loose-in-the-tweetisphere tweets, as you always notice spelling mistakes a millisecond after clicking 'update'"
hate,Mad because quiz 5 answer on the BET Ford Fusion sweepstakes are all wrong
hate,Fuck the day flies when u got 3647 things to do and only 8 hours to do it in!!
hate,The only thing about preparing 5 sermons in one week is just when you think you are done...you have to prepare the powerpoint slides
hate,"Not making good time, fucking Chicago traffic  - Photo: http://bkite.com/07XOi"
hate,why does twitter hate me i cant put no photos on my page
hate,Well off the clock twitter friends. Sidenote: I hate commuting in heavy rain
hate,@SQLDBA Sorry  I'll make sure to bomb in talk at SSUG next month as penance ;-)
hate,only gets spam in her college email account now. What a way to rub in graduation.
hate,@djbelle LMAO!I was JUST thinking how I fucking hate @ least 3 people that I'm following...but I haven't unfollowed em' yet. I'm a loon.
hate,"Im so angry right now .. today im not doind nothing and all my classmates yes  ,i think i will stay with my friend Mr.Computer .. hope not"
hate,"had a great time last night, but my eye is burning !!! it hurts bad"
hate,"damn it...Margie said she couldn't share the info on who killed Evil Eddy with me   She wanted my info again, gave it to her"
hate,"im really bored, anthony is doing senior board shit. and im hungry and cold."
hate,i hate the tremors!!!!!! stupid meds.
hate,@mileycyrus my computer is being stupid and wont let me vote  . if i could i would vote for u.
hate,@19fischi75 dont think me ugly - but tha dumb ass is lookin a lill betta - an he know it!
hate,@WordSpring @TimAyres EEW  Cheese. I hate cheese.
hate,@SherylBreuker I hate that Costco always costs us so much money
hate,"@jessicagirrl i know fuck my dick  i really wanted to go, but i have to go to some fucking puertorican wedding, damn spanish :/"
hate,@l2ichal2d that's a given bitch cuz ill be there  me &gt; vegas... actually not
hate,texting my friends and being bored...   gosh i hate rain!!
hate,"@anniething1 *reads phone book* Hugh Clancy, Hugh Claments...Nope, no Hugh Clap.  Poor Holly, though she'll grab pity votes like a shark."
hate,Ugh..  this sucks.
hate,@marvelvscapcom oops too late
hate,lunch was depressing! All the seinors were balling! Really sad.
hate,Sittin through this boring ass conference call... Then i get to go home n nap *{missin @AndyR3w alot  }*
hate,waiting -&gt; gg is loading ...  annoying!
hate,@mitchelmusso so cool! if only i could call! my phone won't let me calll the number!
hate,good 1km visible shot of TD one shows total decoupling of the low and mid level centers....this system is DEAD!! Waiting for the next one
hate,It's car crash tv at it's worst.
hate,"gawww, why is facebook being so slow?"
hate,I made this huge revelation as I was doing the dishes( that everyone left for me) and now I totally forgot it. I hate when that happens.
hate,My niece had e-learning yesterday. She used my computer. I had like 2-3 hours of sleep only. I was cranky and I behaved like an ass!
hate,"Needs to 'unfollow' some tweeps, its not that I dislike you but I can't keep up with you tweeting literally every 2 minutes! Sorry"
hate,My car might have to be totaled
hate,@FollowActive Oh so nooooowwww youre too busy for me...dam I see how it is! How long we known each other?!?!?
hate,@simplyvanessa why you never answer me..  wath i say to you
hate,my dads being an ass.....
hate,ughh feel rubbish
hate,#bgt What happened Greg.  That was a rubbish follow up.
hate,Work till 6..then dreadful tv shopping cause mine broke
hate,"@MostTornBrain Agreed, the review process is unfortunately not a very fair one ...   #iphonedev"
hate,I have had to yield my computer to the Webkinz Fan Club...
hate,@msmiya127 did your car get towed? Thats what happened to redgie's car last time he went there  another reason why i don't like splashtown
hate,@Emilee_Marie Wish I could make it too!!! I hate my commute sometimes
hate,I always want to be perfect. Thatï¿½s so hard cause I even know that itï¿½s impossible. ...
hate,Damn it. Totally gutted I decided not to go out tonight. Roni Size is DJing
hate,At the art all state. I feel very sick.
hate,I went over the limit for actions per hour for twitter clients.  i hate that limit.
hate,@LittleMissDx it sux ur so it a diff country
hate,swoobs and swass.... why the hell is air not on TODAY when I am packing  blech
hate,@MissNikkiC I kno I kknow ... sigh... been on. but it sux
hate,WORSE FUCKING DAY EVERRRR.   Tonight better make up for today
hate,types too fast for her own good. and has been craving pizza for 2+ wks. GAH i hate not having a job i want pizza!  lmaoz why me?!
hate,"Ugh, okay I'm going to go shower now  and then shopping with mommy, let's hope I don't pass the fuck out."
hate,@thecultureofme don't feel too bad i just had a burrito from there and it kinda sucked.
hate,I was waitin' so many new and good songs about the end but I didnt like it so much
hate,@TheSims2 aww BBQ? that's not fair  all i had was chocolate
hate,school and the guy i like was talking to the girl i cant stand at all!!  ppl are just sooo...ughhhh!!
hate,"damn, my photo is gone!"
hate,ugh trek of hollie steel  she annoys me &gt;
hate,Facebook decided I'm annoying or abusive because I add lots of friends. At least I have no distractions from coursework now...
hate,At home now. Feeling very tired. I want to take a nap but I can't.
hate,ohhhh my feet ache
hate,at economics i wanna go homeeeeeee  im tired and i hate the teacher.  and iï¿½m sick of half of my classmates and i wanna go home and sleep
hate,@McFlyingGirl  i got too do course work   i hate it it is hard this one
hate,LUCY IS HATING ON MY GWEG!
hate,@3minds nope- dnt have wireless ne more  HATERS!!!! Ugh... Save me a copy so I can watch it...
hate,"THIS TWITTER SHIT KAN EAT THE GUN NOW ....AN I DON'T EVEN BE GOIN IN SMFH, OVER REACTIN 4 NOTHIN, I NEED 2 STAY STRONG"
hate,@raerica what?really? That sucks  http://myloc.me/20Yy
hate,Sunburn hurts!
hate,I think the UPS web site hates me now. Still no Brewing supply package.  Held hostage at work by slow UPS delivery
hate,@ShannonDae really? I hate the mobile twitter..its hard to tweet with a sidekick
hate,frustrated by my stupid iPhone I need a blackberry!!!!
hate,I hate watching the News. Why do such awful things happen?
hate,As if the day couldn't get any worse! Am once again an involuntary audio audience to the (not so) domestic bliss emanating from next door
hate,"@TalentAgentLA unfort, i can't DM you b/c ur not following me"
hate,@walksthesehills i will push it into the sea for you
hate,"Oh insomnia, I hate you. I'm bored of staring at my ceiling, cano go sleepnow please?"
hate,There are bugs attacking my laptop
hate,@Mahalat Sorry. Not unemployed.
hate,Just saw my boo he went back to work now time to do my hair but it's going to rain WTF
hate,@PreciousLittle so jealous
hate,@toriigwyn i want chinese food really baaad.
hate,@erickajonasbby aw poor u   DON'T let her get 2 u just ignore her n keep ur head held high she iz just immature lil girl lol
hate,In a period of exams days are for study and nights for study and sleep... no funny time...
hate,@hptwilighter I'm dying to read it!  I hate England.
hate,I'm really mad at the world today. Today is just a sucky day.
hate,ah my tummy hurts  damn starbucks sugar/chocolate/caffeine
hate,@caniszczyk Agreed! Though Eclipse apps hinder collecting the heap dump by catching OOME. Had to muck about in JConsole
hate,"Mobile phone check-in? Another fail! American's service came close, but crashed at the gate. I'm now 0 for 3."
hate,Hates that my a.c doesn't work! Its so hot
hate,Assembling/ figuring out this new alarm daddy gave me - SOOO loud  I think I blew out my ear drum
hate,I feel like poop. I hate being sick
hate,"@richcav Yes, they can, but the selection is arbitrarily and severely limited because of nonstandardized copyright laws."
hate,im so not feelinq this huqe ass pimple smack in the middle of my doom. it aint riqht man
hate,@lexiloohoo ugh! Fuck it. Today doesn't look like it's going to work  i'm sorry
hate,Princess Sakura is MINE  therefor i want to use it on TJ! grr
hate,@FlittyGadabout I'm not a hobo.
hate,@heatherofficial you make people drink petrol and set them on fire? Your not the person i thought you were
hate,Birthday tomorrow. Doing jack shit all weekend
hate,woke up way later than I intended to today  Need to start getting to bed before 5 a.m. b/c this will be a bad habit to break later
hate,@thatdude356 someone hates me
hate,"I have to go clothes shopping tomorrow  I hate it, but I have a serious &quot;clothes falling apart&quot; situation here."
hate,"Q: what happens when you don't marry your ex? A: you dont get a ring, therefore ending up with NOTHING to pawn when u need $$"
hate,@notbeaverhausen I want to hit that
hate,Feel like crap today   Got a speeding ticket 1st since 5 years...blows!!!!!!!
hate,I'm not sleeping at all until @thisisryanross accepts my appology
hate,its raining! boo
hate,crap! tying run is on 2nd!  let's hold em' Raiders!
hate,@katecameron2002 o can't work that one out  pain in the ass them spammers
hate,is tired if ppl shit talking
hate,@xxJordanx just stop talking if ur gonna be that mean
hate,"Ugh. I hate bad grades. 1st time I've ever failed a class and no As- B, B, D, W, I, I! Not like me at all"
hate,@karyaazure WHAT'S WRONG WITH ECHO? NOOOO!    I'll kill that lady!
hate,God damn you Twitter!!!!!!!!!!!!!! Stop eating my undeleted DMs!!!!!!!!!!!!!!!!!!!!!!!!!!
hate,@leprakhauns when you haven't had one in over a week! that was a really mean joke he just played on me!
hate,@BitterTea ugh but they are so unattractive! u might as well drink from a regular glass. i really dont like them
hate,Computer pissing me off. 4 gig ram 2.5ghz Dual core and vista freezes...fuck you microsoft...i want win 7
hate,I h8 this weather!! It's the be gloomy &amp; rainy all weekend
hate,"I hate traffic. Dallas is nothing, but traffic!"
hate,I think I've got invisible glass shards in my hands cause my fingers keep having painful pokey feelings
hate,"i donbt like to peel prawns, i also dont like going shopping, running out of money and crawling round the car looking for more"
hate,cleaning and packing. Moving house is shit. It's going to be a long weekend....
hate,i have had the worst headache ever in the history of worst headaches today!  man i hate those!
hate,@ChuckQuartz Oui mademoiselle. You can barely turn around these days without bumping into one.
hate,About to be stick at work till freakin 2 am.  Madd suck and I worked most the day!
hate,My radiator boiled out
hate,@Ainz90 anyday! I hate living here!
hate,People are just pisssing me offf. Ugh
hate,This herniated disc sucks.  I'm stuck mostly on my back when I could be out riding.
hate,Car-warmed Sprite tastes like sore throat
hate,wants to go to falkland but cant cause of stupid exams and mtbcut are going to be there
hate,@DanielFielding Same! And big moths and wasps and just insects in general HAHA I hate them
hate,Ugh!! Why isn't inFamous on xbox360!!!?? Fucking lame.. Its only on PS3..
